Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/22/2017 3:08:38 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-22 15:08:39.482",0,0,26.794,25,33.191,0,0,25,33.215,0,0,-2.688,-2.688,-2.688,33.415
"2017-05-22 15:08:40.759",1.2770559,0,26.8,95,33.122,100,4.693,25,33.14,0,0,-2.688,-2.688,-2.688,33.358
"2017-05-22 15:08:41.943",2.4602714,0,26.806,95,36.758,100,4.428,95,33.436,100,4.675,-2.688,-2.688,-2.688,33.401
"2017-05-22 15:08:42.623",3.1405575,0,26.806,95,42.882,100,4.234,95,36.747,100,4.411,-2.688,-2.688,-2.688,33.543
"2017-05-22 15:08:43.539",4.0570457,0,26.806,95,47.736,100,4.146,95,41.566,100,4.27,-2.688,-2.688,-2.688,34.2
"2017-05-22 15:08:44.455",4.9723237,0,26.806,95,54.286,100,4.022,95,48.143,100,4.128,-2.688,-2.688,-2.688,35.411
"2017-05-22 15:08:45.377",5.8946006,0,26.806,95,61.335,100,3.917,95,56.488,100,4.005,-2.688,-2.688,-2.688,36.245
"2017-05-22 15:08:46.095",6.6130889,0,26.806,95,68.54,100,3.811,95,64.385,100,3.881,-2.688,-2.688,-2.688,38.346
"2017-05-22 15:08:46.905",7.4225783,0,26.806,95,74.696,100,3.74,95,70.455,100,3.793,-2.688,-2.688,-2.688,40.988
"2017-05-22 15:08:47.581",8.0984898,0,26.806,95,80.664,100,3.67,95,77.09,100,3.723,-2.688,-2.688,-2.688,42.498
"2017-05-22 15:08:48.491",9.0091708,0,26.806,95,85,100,3.599,95,82.622,100,3.652,-2.688,-2.688,-2.688,45.701
"2017-05-22 15:08:49.413",9.9307631,0,26.806,95,91.804,100,3.528,95,89.329,100,3.564,-2.688,-2.688,-2.688,48.995
"2017-05-22 15:08:50.137",10.6550057,0,26.806,95,97.591,100,3.458,95,95.547,100,3.493,-2.688,-2.688,-2.688,50.679
"2017-05-22 15:08:50.941",11.4582303,0,26.806,95,101.849,100,3.405,95,100.057,100,3.44,-2.688,-2.688,-2.688,54.132
"2017-05-22 15:08:51.623",12.1412028,0,26.806,95,106.468,100,3.352,95,104.899,100,3.387,-2.688,-2.688,-2.688,55.927
"2017-05-22 15:08:52.538",13.0559323,0,26.806,95,110.311,100,3.317,95,109.43,100,3.334,-2.688,-2.688,-2.688,59.571
"2017-05-22 15:08:53.455",13.9724349,0,26.806,95,114.883,0,0,95,113.556,0,0,-2.688,-2.688,-2.688,63.312
"2017-05-22 15:08:54.374",14.8918449,0,26.806,95,117.699,0,0,95,117.171,0,0,-2.688,-2.688,-2.688,65.192
"2017-05-22 15:08:55.409",15.9267631,0,26.806,95,117.524,66.5,2.382,95,117.376,64.4,2.311,-2.688,-2.688,-2.688,70.142
"2017-05-22 15:08:56.330",16.8478048,0,26.806,95,116.617,70.3,2.417,95,116.612,67.2,2.311,-2.688,-2.688,-2.688,71.518
"2017-05-22 15:08:57.007",17.5246964,0,26.806,95,117.35,0,0,95,117.16,0,0.088,-2.688,-2.688,-2.688,74.077
"2017-05-22 15:08:57.944",18.4620145,0,26.806,95,117.655,24.1,0.882,95,117.361,52.6,1.905,-2.688,-2.688,-2.688,76.538
"2017-05-22 15:08:58.625",19.1431605,0,26.806,95,116.846,85.2,2.946,95,116.823,70,2.452,-2.688,-2.688,-2.688,77.662
"2017-05-22 15:08:59.535",20.0530235,0,26.806,95,116.786,31.1,1.093,95,116.915,22.5,0.794,-2.688,-2.688,-2.688,79.704
"2017-05-22 15:09:00.575",21.0931372,0,26.806,95,117.599,0,0,95,117.381,25.8,1.305,-2.688,-2.688,-2.688,81.649
"2017-05-22 15:09:01.495",22.0128984,0,26.806,95,117.083,83.3,2.699,95,116.977,60.8,2.152,-2.688,-2.688,-2.688,83.407
"2017-05-22 15:09:02.409",22.9268952,0,26.806,95,116.85,18.9,0.67,95,117.003,25.3,0.899,-2.688,-2.688,-2.688,84.986
"2017-05-22 15:09:03.451",23.9685965,0,26.806,95,117.64,8.3,0.282,95,117.385,24.1,1.27,-2.688,-2.688,-2.688,86.526
"2017-05-22 15:09:04.191",24.7085991,0,26.807,95,117.022,83,2.911,95,117.067,64,2.258,-2.688,-2.688,-2.688,87.264
"2017-05-22 15:09:05.012",25.529249,0,26.807,95,116.863,22.2,0.776,95,117.025,34.3,1.235,-2.688,-2.688,-2.688,88.657
"2017-05-22 15:09:05.837",26.3548228,0,26.806,95,117.604,0,0,95,117.359,18.1,0.705,-2.688,-2.688,-2.688,89.349
"2017-05-22 15:09:06.514",27.0314999,0,26.808,95,117.401,62.3,2.24,95,117.29,48.9,1.923,-2.688,-2.688,-2.688,90.669
"2017-05-22 15:09:07.430",27.9477444,0,26.808,95,116.888,65.5,2.293,95,117.037,51.8,1.835,-2.688,-2.688,-2.688,91.854
"2017-05-22 15:09:08.131",28.6485277,0,26.807,95,117.372,0,0,95,117.251,14.5,0.599,-2.688,-2.688,-2.688,92.421
"2017-05-22 15:09:09.112",29.6298336,0,26.807,95,117.681,20.1,0.741,95,117.433,35.9,1.305,-2.688,-2.688,-2.688,93.531
"2017-05-22 15:09:09.928",30.4460121,0,26.808,95,117.011,67.8,2.382,95,117.124,58.9,2.099,-2.688,-2.688,-2.688,94.516
"2017-05-22 15:09:10.614",31.131851,0,26.806,95,117.169,12.2,0.423,95,117.179,28.5,0.952,-2.688,-2.688,-2.688,94.969
"2017-05-22 15:09:11.677",32.19426,0,26.806,95,117.681,6.7,0.229,95,117.471,0,0,-2.688,-2.688,-2.688,95.866
"2017-05-22 15:09:12.591",33.1083039,0,26.806,95,117.167,0,0,95,117.038,0,0,-2.688,-2.688,-2.688,96.659
"2017-05-22 15:09:13.514",34.0316869,0,26.806,95,115.73,0,0,95,115.581,0,0,-2.688,-2.688,-2.688,97.219
"2017-05-22 15:09:14.440",34.9575651,0,26.806,95,113.446,0,0,95,113.489,0,0,-2.688,-2.688,-2.688,97.48
"2017-05-22 15:09:15.359",35.8771574,0,26.806,95,111.101,0,0,95,111.13,0,0,-2.688,-2.688,-2.688,97.506
"2017-05-22 15:09:16.088",36.605697,0,26.806,95,108.687,23.1,0.917,95,108.675,27.6,1.076,-2.688,-2.688,-2.688,97.37
"2017-05-22 15:09:16.898",37.4152954,0,26.806,95,106.898,27.5,1.199,95,106.655,27.3,1.041,-2.688,-2.688,-2.688,97.227
"2017-05-22 15:09:17.847",38.3646542,0,26.806,95,105.556,8.1,0.299,95,105.272,12.4,0.458,-2.688,-2.688,-2.688,96.865
