Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,7483480,5509233,4667274,5970348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
2,0,0,0,0,0,0,0,0,3563115,5264709,4683548,5622806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
3,0,0,0,0,0,0,0,0,3714667,5368148,4636364,5746244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
4,0,0,0,0,0,0,0,0,3486290,5151721,4462927,5544100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
5,0,0,0,0,0,0,0,0,3571051,5208418,4586657,5658779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
6,0,0,0,0,0,0,0,0,3483840,5135788,4444858,5511618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
7,0,0,0,0,0,0,0,0,3578388,5335073,4434736,5608709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
8,0,0,0,0,0,0,0,0,3504141,5246137,4428607,5485144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
9,0,0,0,0,0,0,0,0,3613475,5305098,4417658,5578582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
10,0,0,0,0,0,0,0,0,3577228,5290117,4411591,5559226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
11,0,0,0,0,0,0,0,0,3434922,5163855,4406207,5451323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
12,0,0,0,0,0,0,0,0,3481525,5168791,4393813,5534085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
13,0,0,0,0,0,0,0,0,3405290,5141018,4460606,5448058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
14,0,0,0,0,0,0,0,0,3555757,5215580,4338005,5602092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
15,0,0,0,0,0,0,0,0,3387496,5080732,4412146,5389635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
16,0,0,0,0,0,0,0,0,3470122,5161633,4345665,5511721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
17,0,0,0,0,0,0,0,0,3477667,5156032,4399725,5547381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
18,0,0,0,0,0,0,0,0,3439599,5097798,4416940,5423673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
19,0,0,0,0,0,0,0,0,3485064,5133401,4447098,5510635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
20,0,0,0,0,0,0,0,0,3529306,5162054,4426109,5495977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
21,0,0,0,0,0,0,0,0,3452497,5146216,4462535,5502474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
22,0,0,0,0,0,0,0,0,3542167,5155724,4392811,5491724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
23,0,0,0,0,0,0,0,0,3454231,5136819,4475699,5494412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
24,0,0,0,0,0,0,0,0,3542272,5077311,4491260,5534101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
25,0,0,0,0,0,0,0,0,3440546,5096133,4416677,5513188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
26,0,0,0,0,0,0,0,0,3407309,5171399,4286446,5457003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
27,0,0,0,0,0,0,0,0,3491957,5224455,4356516,5541617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
28,0,0,0,0,0,0,0,0,3543803,5156623,4423054,5551910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
29,0,0,0,0,0,0,0,0,3480592,5174904,4300107,5582237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
30,0,0,0,0,0,0,0,0,3457933,5165617,4296063,5582285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
31,0,0,0,0,0,0,0,0,3480928,5179450,4310792,5578959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
32,0,0,0,0,0,0,0,0,3546555,5226921,4369435,5536481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
33,0,0,0,0,0,0,0,0,3556126,5212397,4395913,5509402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
34,0,0,0,0,0,0,0,0,3510338,5153506,4336615,5542016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
35,0,0,0,0,0,0,0,0,3553802,5213472,4338517,5577712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
36,0,0,0,0,0,0,0,0,3444892,5180214,4428629,5544084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
37,0,0,0,0,0,0,0,0,3476376,5125283,4345050,5504099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
38,0,0,0,0,0,0,0,0,3554941,5166254,4411774,5536004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
39,0,0,0,0,0,0,0,0,3532110,5194625,4376466,5502886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
40,0,0,0,0,0,0,0,0,3461262,5108061,4354222,5531247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
41,0,0,0,0,0,0,0,0,3547584,5134943,4451599,5534758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
42,0,0,0,0,0,0,0,0,3533308,5176990,4407420,5572622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
43,0,0,0,0,0,0,0,0,3483392,5096958,4376637,5532675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
44,0,0,0,0,0,0,0,0,3548920,5159750,4413523,5494702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
45,0,0,0,0,0,0,0,0,3474644,5074936,4407320,5506853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
46,0,0,0,0,0,0,0,0,3550297,5069011,4465615,5520434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
47,0,0,0,0,0,0,0,0,3490255,5054459,4487521,5540072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
48,0,0,0,0,0,0,0,0,3577349,5175798,4273150,5539653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
49,0,0,0,0,0,0,0,0,3491752,5169771,4363647,5535747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
50,0,0,0,0,0,0,0,0,3549515,5213048,4374624,5536436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
51,0,0,0,0,0,0,0,0,3575384,5229151,4317061,5532912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
52,0,0,0,0,0,0,0,0,3561332,5187345,4392706,5503117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
