MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.50600052,-4962286,-3308046,-2274236,-3079204,-2559820,-3151406,-5916464,-4381721,-6008144,-3501999,-803559,-766148,-639178,-652648,-1510817,-2081183,0,0,0,0,0,0,0,0
45.65999985,-4911351,-3264732,-2284842,-3064602,-2549917,-3148975,-5890377,-4302596,-5928812,-3477114,-798510,-764002,-638365,-643979,-1495581,-2071525,0,0,0,0,0,0,0,0
45.98600006,-4830848,-3274491,-2263937,-3035236,-2546951,-3177225,-5882524,-4353567,-5933647,-3446122,-801258,-767548,-632758,-645739,-1500571,-2067118,0,0,0,0,0,0,0,0
46.10800171,-4905794,-3269632,-2230373,-3054870,-2536112,-3142568,-5879753,-4357354,-5922807,-3421669,-798553,-762280,-632007,-642291,-1490383,-2062220,0,0,0,0,0,0,0,0
46.28099823,-4889314,-3224980,-2227324,-3027322,-2527948,-3086508,-5811620,-4297390,-5905520,-3433886,-796339,-761813,-632431,-640541,-1481157,-2062400,0,0,0,0,0,0,0,0
46.70000076,-4874913,-3227756,-2242527,-3025040,-2522629,-3112529,-5884266,-4301310,-5913300,-3421534,-795966,-759085,-630772,-637748,-1465066,-2059210,0,0,0,0,0,0,0,0
46.83499908,-4840483,-3239881,-2228548,-3027644,-2522471,-3096559,-5840687,-4280287,-5877981,-3422442,-791912,-755503,-625993,-639361,-1475199,-2039888,0,0,0,0,0,0,0,0
47.00299835,-4774798,-3230096,-2242968,-3005589,-2513532,-3079400,-5771980,-4229248,-5793910,-3399506,-791865,-748702,-628089,-638430,-1463464,-2028391,0,0,0,0,0,0,0,0
47.16199875,-4790272,-3230061,-2216203,-2996068,-2512684,-3101028,-5789718,-4263700,-5856651,-3408522,-790204,-750785,-618589,-636863,-1465297,-2023145,0,0,0,0,0,0,0,0
47.56999969,-4867992,-3237880,-2191846,-3021306,-2488803,-3097364,-5767138,-4303858,-5829749,-3400817,-787406,-750830,-625333,-632117,-1464677,-1997111,0,0,0,0,0,0,0,0
47.71099854,-4764193,-3186275,-2201280,-2992015,-2510129,-3061187,-5760633,-4234318,-5797835,-3363980,-796567,-749882,-625106,-632123,-1448428,-2022959,0,0,0,0,0,0,0,0
47.81600189,-4806882,-3189087,-2169525,-2983796,-2487592,-3073048,-5782203,-4263187,-5845155,-3387814,-783079,-748174,-624945,-630681,-1444714,-2025894,0,0,0,0,0,0,0,0
48.13100052,-4809503,-3208386,-2194562,-2983171,-2493734,-3031248,-5736567,-4227597,-5787778,-3372332,-781887,-748907,-620795,-630210,-1458432,-2011703,0,0,0,0,0,0,0,0
48.3409996,-4733204,-3202608,-2209898,-2996999,-2493608,-3054133,-5739902,-4185082,-5762425,-3374770,-786161,-744004,-619942,-631119,-1444383,-2013429,0,0,0,0,0,0,0,0
48.60800171,-4763648,-3211224,-2216764,-2979339,-2470721,-3078497,-5717916,-4208653,-5791602,-3362957,-782059,-743009,-616408,-632586,-1449789,-2002309,0,0,0,0,0,0,0,0
48.66899872,-4782663,-3177204,-2211679,-2989847,-2471095,-3083111,-5706651,-4255740,-5763498,-3341755,-786246,-746325,-619967,-633854,-1456501,-1989188,0,0,0,0,0,0,0,0
48.84500122,-4780738,-3180092,-2172791,-2954924,-2488589,-3040236,-5728115,-4242733,-5790039,-3343994,-782904,-746459,-621079,-630265,-1433211,-1990433,0,0,0,0,0,0,0,0
49.2879982,-4799908,-3192023,-2199594,-3008116,-2453169,-3075108,-5749266,-4208214,-5791318,-3375508,-778146,-743270,-622167,-629922,-1430581,-2000951,0,0,0,0,0,0,0,0
49.37799835,-4788430,-3188920,-2190110,-2977537,-2480898,-3044437,-5701287,-4197568,-5766643,-3345883,-777096,-740967,-619128,-629978,-1444729,-2000500,0,0,0,0,0,0,0,0
49.62900162,-4738679,-3179504,-2179742,-2946988,-2473180,-3061025,-5707258,-4193464,-5751958,-3337197,-780748,-740733,-617432,-627492,-1433526,-1994372,0,0,0,0,0,0,0,0
49.71900177,-4720839,-3188903,-2192347,-2979266,-2464841,-3052179,-5686160,-4184177,-5782560,-3377902,-770806,-739938,-616353,-627867,-1440164,-1995913,0,0,0,0,0,0,0,0
50.17200089,-4799451,-3155475,-2196528,-2952151,-2476416,-3047212,-5685667,-4214568,-5752172,-3330759,-781862,-742986,-614413,-629844,-1437091,-1975705,0,0,0,0,0,0,0,0
50.30899811,-4760588,-3172819,-2167577,-2965787,-2477396,-3035641,-5748133,-4250226,-5762713,-3333413,-781690,-742177,-621217,-629491,-1433784,-1986867,0,0,0,0,0,0,0,0
50.38399887,-4786953,-3171150,-2172919,-2968647,-2466579,-3012375,-5682045,-4190140,-5759380,-3353556,-779039,-739614,-620109,-626046,-1429531,-1992206,0,0,0,0,0,0,0,0
50.58800125,-4708870,-3172919,-2153881,-2960062,-2462081,-3003412,-5714752,-4218308,-5733959,-3327590,-773968,-744618,-614933,-623116,-1422470,-2002665,0,0,0,0,0,0,0,0
51.02399826,-4750260,-3175838,-2188764,-2964833,-2473844,-3019866,-5678632,-4190597,-5782619,-3357327,-777111,-742107,-615941,-626077,-1428232,-1974820,0,0,0,0,0,0,0,0
51.21500015,-4741589,-3173667,-2200144,-2955369,-2474671,-3034999,-5705934,-4175538,-5710317,-3338266,-776934,-742190,-611774,-626099,-1427704,-1978984,0,0,0,0,0,0,0,0
51.23400116,-4682294,-3160772,-2200348,-2942032,-2487603,-3065989,-5669379,-4187121,-5744810,-3341739,-777007,-741236,-612276,-625396,-1435245,-1979627,0,0,0,0,0,0,0,0
51.4129982,-4786981,-3161749,-2160512,-2945295,-2465901,-3025407,-5702248,-4242570,-5763202,-3332467,-778887,-738163,-613070,-624233,-1420649,-1970668,0,0,0,0,0,0,0,0
51.90100098,-4727704,-3132636,-2200824,-2973167,-2464936,-3010892,-5667495,-4183078,-5752084,-3340215,-778165,-736272,-613845,-625783,-1417646,-1989033,0,0,0,0,0,0,0,0
52.00799942,-4749169,-3172950,-2176663,-2958377,-2477584,-3008271,-5726018,-4214380,-5782931,-3341799,-776080,-740591,-612127,-619702,-1403632,-1987619,0,0,0,0,0,0,0,0
52.15200043,-4731594,-3165509,-2178231,-2957594,-2462289,-3049058,-5723816,-4183130,-5753491,-3344070,-770112,-736999,-614436,-624092,-1424076,-1975882,0,0,0,0,0,0,0,0
52.25600052,-4680297,-3154973,-2196219,-2962470,-2463909,-3010246,-5640042,-4160206,-5714290,-3323639,-774972,-736742,-612953,-624176,-1414648,-1968911,0,0,0,0,0,0,0,0
52.74300003,-4674568,-3162647,-2184837,-2937742,-2461345,-3024538,-5690910,-4193541,-5739356,-3334653,-775457,-738200,-611321,-620177,-1410109,-1961752,0,0,0,0,0,0,0,0
52.90999985,-4767824,-3183521,-2169579,-2974858,-2441288,-3062885,-5668114,-4228192,-5740797,-3331539,-777482,-743191,-613848,-623523,-1420859,-1955419,0,0,0,0,0,0,0,0
52.94200134,-4706744,-3129270,-2155805,-2933264,-2470624,-3011948,-5677113,-4179533,-5739964,-3317318,-778956,-742323,-613638,-620087,-1407633,-1973875,0,0,0,0,0,0,0,0
53.42100143,-4740328,-3148267,-2149474,-2933463,-2449071,-3052288,-5724687,-4194328,-5770666,-3343817,-772142,-737464,-620899,-622739,-1399360,-1982590,0,0,0,0,0,0,0,0
53.41400146,-4742631,-3184197,-2176969,-2947707,-2464963,-2965865,-5655751,-4159207,-5732862,-3330944,-775966,-736336,-613604,-622575,-1417320,-1967537,0,0,0,0,0,0,0,0
53.81000137,-4698549,-3169683,-2188532,-2941042,-2460976,-3033325,-5690610,-4152181,-5703030,-3337906,-776182,-739924,-617817,-622872,-1404330,-1964569,0,0,0,0,0,0,0,0
53.99399948,-4689820,-3160082,-2192482,-2941784,-2455642,-3054396,-5658462,-4171644,-5724184,-3327764,-773191,-738145,-612195,-623794,-1407174,-1954465,0,0,0,0,0,0,0,0
53.97399902,-4769187,-3153182,-2159690,-2951025,-2451008,-3024203,-5637479,-4224336,-5717021,-3304844,-774754,-738083,-609984,-626849,-1414638,-1953872,0,0,0,0,0,0,0,0
54.2179985,-4712837,-3144436,-2161801,-2932145,-2458279,-3013119,-5668821,-4195254,-5758253,-3322460,-775913,-741468,-615083,-623558,-1397641,-1951241,0,0,0,0,0,0,0,0
54.69300079,-4760419,-3170671,-2157650,-2976403,-2446225,-3022307,-5678816,-4180782,-5735357,-3341641,-770937,-736074,-617391,-623691,-1393077,-1956048,0,0,0,0,0,0,0,0
54.65399933,-4731142,-3168855,-2173319,-2965674,-2462719,-3031011,-5687705,-4177269,-5696751,-3306926,-775829,-738489,-613199,-624268,-1409489,-1970678,0,0,0,0,0,0,0,0
54.94800186,-4740953,-3159852,-2163672,-2924950,-2454404,-3011190,-5682288,-4162513,-5715612,-3320656,-772359,-735431,-613637,-621062,-1393887,-1953443,0,0,0,0,0,0,0,0
55.3409996,-4697013,-3159074,-2184980,-2950734,-2449101,-3037348,-5687117,-4153947,-5745459,-3356699,-771264,-734592,-611772,-622247,-1401632,-1960741,0,0,0,0,0,0,0,0
55.47900009,-4728853,-3137319,-2195524,-2938150,-2440290,-3029780,-5669770,-4171613,-5733724,-3314975,-774072,-738944,-608763,-620761,-1395637,-1946299,0,0,0,0,0,0,0,0
55.52199936,-4756281,-3140290,-2152169,-2928322,-2458182,-3013383,-5697590,-4222368,-5750023,-3319907,-776233,-741711,-613500,-624526,-1396559,-1950990,0,0,0,0,0,0,0,0
55.81700134,-4763033,-3142265,-2178061,-2970571,-2428707,-3005561,-5664813,-4168884,-5727448,-3341112,-774687,-735313,-613277,-621032,-1391366,-1958928,0,0,0,0,0,0,0,0
56.04999924,-4700218,-3165840,-2135998,-2934699,-2437056,-2977897,-5634620,-4205657,-5732935,-3303677,-772582,-740119,-609284,-621215,-1384881,-1966418,0,0,0,0,0,0,0,0
56.34000015,-4708580,-3161862,-2180796,-2946228,-2453877,-3018293,-5662603,-4148100,-5720861,-3338428,-769522,-734388,-614093,-622656,-1392679,-1937281,0,0,0,0,0,0,0,0
56.61800003,-4706984,-3155524,-2175579,-2945297,-2455656,-3032500,-5633462,-4158286,-5710517,-3315078,-775119,-735130,-609616,-622530,-1389546,-1948137,0,0,0,0,0,0,0,0
