Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
Run date.time: 2018/12/14 9:13:37
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-12-14 09:13:38.671",0,25,25.152,25,-6.537,0,0,25,-6.537,0,0,-2.688,25.106,25.722,-2.688
"2018-12-14 09:13:39.757",1.0860957,25,25.121,25,-6.537,0,0,25,-6.537,0,0,-2.688,25.054,25.669,-2.688
"2018-12-14 09:13:40.460",1.789215,25,25.098,25,-6.537,0,0,25,-6.537,0,0,-2.688,25.017,25.631,-2.688
"2018-12-14 09:13:41.036",2.3646772,25,25.087,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.99,25.609,-2.688
"2018-12-14 09:13:41.691",3.018927,25,25.075,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.963,25.577,-2.688
"2018-12-14 09:13:42.265",3.5943885,25,25.064,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.937,25.551,-2.688
"2018-12-14 09:13:42.921",4.2496366,25,25.053,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.912,25.525,-2.688
"2018-12-14 09:13:43.863",5.1921155,25,25.041,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.87,25.484,-2.688
"2018-12-14 09:13:44.453",5.7815407,25,25.03,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.85,25.468,-2.688
"2018-12-14 09:13:45.285",6.6143127,25,25.03,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.815,25.429,-2.688
"2018-12-14 09:13:46.036",7.3653048,25,25.018,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.792,25.406,-2.688
"2018-12-14 09:13:47.186",8.5152301,25,25.009,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.748,25.362,-2.688
"2018-12-14 09:13:47.985",9.3140935,25,25.007,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.716,25.33,-2.688
"2018-12-14 09:13:49.023",10.3523179,25,24.995,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.685,25.299,-2.688
"2018-12-14 09:13:50.047",11.3755822,25,24.984,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.645,25.263,-2.688
"2018-12-14 09:13:50.830",12.1584882,25,24.983,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.623,25.237,-2.688
"2018-12-14 09:13:51.900",13.2286269,25,24.973,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.589,25.203,-2.688
"2018-12-14 09:13:52.922",14.2508932,25,24.961,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.559,25.174,-2.688
"2018-12-14 09:13:53.864",15.1933732,25,24.95,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.53,25.147,-2.688
"2018-12-14 09:13:54.760",16.0879802,25,24.949,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.507,25.125,-2.688
"2018-12-14 09:13:55.430",16.7591864,25,24.938,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.488,25.103,-2.688
"2018-12-14 09:13:56.086",17.4144337,25,24.927,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.469,25.087,-2.688
"2018-12-14 09:13:56.565",17.8941512,25,24.927,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.456,25.074,-2.688
"2018-12-14 09:13:57.220",18.549399,25,24.916,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.44,25.055,-2.688
"2018-12-14 09:13:57.859",19.1876922,25,24.916,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.425,25.042,-2.688
"2018-12-14 09:13:58.498",19.8269829,25,24.904,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.407,25.022,-2.688
"2018-12-14 09:13:59.441",20.7694622,25,24.904,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.385,25,-2.688
"2018-12-14 09:14:00.351",21.6800276,25,24.893,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.363,24.979,-2.688
"2018-12-14 09:14:01.406",22.7352062,25,24.881,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.337,24.953,-2.688
"2018-12-14 09:14:02.429",23.7574722,25,24.87,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.315,24.93,-2.688
"2018-12-14 09:14:03.339",24.6680376,25,24.859,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.295,24.91,-2.688
"2018-12-14 09:14:04.010",25.339243,25,24.847,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.279,24.895,-2.688
"2018-12-14 09:14:04.697",26.0264058,25,24.847,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.264,24.88,-2.688
