Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 1:05:42 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
09:11.8,208.8616955,25,26.053,60,83.648,0,0,60,83.378,0,0,-2.688,-2.688,-2.688,86.768
09:12.6,209.6489107,25,26.053,60,82.269,0,0,60,81.974,0,0,-2.688,-2.688,-2.688,85.592
09:13.5,210.5001254,25,26.053,60,81.089,0,0,60,80.781,0,0,-2.688,-2.688,-2.688,84.398
09:14.2,211.1848538,25,26.053,60,79.802,0,0,60,79.626,0,0,-2.688,-2.688,-2.688,83.797
09:15.0,211.992384,25,26.053,60,78.833,0,0,60,78.645,0,0,-2.688,-2.688,-2.688,82.608
09:15.8,212.7817904,25,26.053,60,77.751,0,0,60,77.429,0,0,-2.688,-2.688,-2.688,82.013
09:16.7,213.6906825,25,26.053,60,76.705,0,0,60,76.506,0,0,-2.688,-2.688,-2.688,80.835
09:17.5,214.5640235,25,26.053,60,75.569,0,0,60,75.366,0,0,-2.688,-2.688,-2.688,79.664
09:18.4,215.4161838,25,26.054,60,74.583,0,0,60,74.262,0,0,-2.688,-2.688,-2.688,78.507
09:19.1,216.1044055,25,26.061,60,73.509,0,0,60,73.313,0,0,-2.688,-2.688,-2.688,77.928
09:19.9,216.9616112,25,26.064,60,72.7,0,0,60,72.39,0,0,-2.688,-2.688,-2.688,76.799
09:20.9,217.8723543,25,26.065,60,71.806,0,0,60,71.496,0,0,-2.688,-2.688,-2.688,76.238
09:21.6,218.6574621,25,26.065,60,70.827,0,0,60,70.521,0,0,-2.688,-2.688,-2.688,75.143
09:22.5,219.5062103,25,26.065,60,69.983,0,0,60,69.679,0,0,-2.688,-2.688,-2.688,74.062
09:23.2,220.1843832,25,26.065,60,69.063,0,0,60,68.865,0,0,-2.688,-2.688,-2.688,73.527
09:24.0,220.9872177,25,26.065,60,68.369,0,0,60,68.169,0,0,-2.688,-2.688,-2.688,72.486
09:24.8,221.7802905,25,26.065,60,67.596,0,0,60,67.304,0,0,-2.688,-2.688,-2.688,71.972
09:25.7,222.6907449,25,26.065,60,66.935,0,0,60,66.645,0,0,-2.688,-2.688,-2.688,70.965
09:26.5,223.5647759,25,26.065,60,66.02,0,0,60,65.826,0,0,-2.688,-2.688,-2.688,69.986
09:27.4,224.3667398,25,26.065,60,65.307,0,0,60,65.033,0,0,-2.688,-2.688,-2.688,69.504
09:28.0,225.0451306,25,26.065,60,64.615,0,0,60,64.346,0,0,-2.688,-2.688,-2.688,68.565
09:28.9,225.9620563,25,26.065,60,64.027,0,0,60,63.675,0,0,-2.688,-2.688,-2.688,67.643
09:29.9,226.8782735,25,26.067,60,63.289,0,0,60,63.028,0,0,-2.688,-2.688,-2.688,67.185
09:30.7,227.6655724,25,26.072,60,62.572,0,0,60,62.316,0,0,-2.688,-2.688,-2.688,66.291
09:31.6,228.6402358,25,26.075,60,61.955,15.6,0.758,60,61.711,16.6,0.758,-2.688,-2.688,-2.688,65.423
09:32.3,229.3163374,25,26.076,60,61.42,4,0.158,60,61.373,1.3,0.035,-2.688,-2.688,-2.688,65.008
09:33.1,230.1199066,25,26.076,60,61.449,0,0,60,61.354,2.5,0.088,-2.688,-2.688,-2.688,64.289
09:33.8,230.8455388,25,26.076,60,61.397,6.4,0.282,60,61.186,9.5,0.423,-2.688,-2.688,-2.688,63.963
09:35.0,232.0221185,25,26.076,60,61.158,9.4,0.423,60,61.008,8,0.352,-2.688,-2.688,-2.688,63.034
09:35.9,232.937802,25,26.076,60,61.072,2,0.052,60,60.966,6.8,0.299,-2.688,-2.688,-2.688,62.492
09:36.7,233.7371148,25,26.076,60,61.047,7.4,0.335,60,60.914,8.9,0.388,-2.688,-2.688,-2.688,62.24
09:37.6,234.6155434,25,26.076,60,60.941,9.2,0.423,60,60.865,8.5,0.388,-2.688,-2.688,-2.688,61.772
09:38.3,235.3045245,25,26.076,60,60.939,4.9,0.211,60,60.859,7.6,0.335,-2.688,-2.688,-2.688,61.556
09:39.1,236.1181479,25,26.076,60,60.963,6.7,0.299,60,60.867,8.1,0.317,-2.688,-2.688,-2.688,61.162
09:39.8,236.8467589,25,26.077,60,60.932,9.2,0.388,60,60.864,8.3,0.37,-2.688,-2.688,-2.688,60.977
09:40.9,237.8916548,25,26.078,60,60.927,6.8,0.299,60,60.869,7.9,0.352,-2.688,-2.688,-2.688,60.638
09:41.6,238.6527999,25,26.084,60,60.975,7,0.317,60,60.901,8.2,0.37,-2.688,-2.688,-2.688,60.336
09:42.5,239.5044429,25,26.087,60,60.983,7.3,0.335,60,60.922,8.6,0.388,-2.688,-2.688,-2.688,60.065
09:43.3,240.3138591,25,26.088,60,60.998,7.5,0.335,60,60.942,9.1,0.388,-2.688,-2.688,-2.688,59.939
09:44.0,240.9905038,25,26.088,60,61.037,6.8,0.299,60,60.976,8.1,0.388,-2.688,-2.688,-2.688,59.708
09:44.9,241.9030817,25,26.088,60,61.057,7.5,0.335,60,61.008,8.2,0.37,-2.688,-2.688,-2.688,59.602
09:45.7,242.6839859,25,26.088,60,61.082,8.8,0.405,60,61.036,8.2,0.352,-2.688,-2.688,-2.688,59.407
09:46.5,243.5099358,25,26.088,60,61.114,6.8,0.352,60,61.067,8.2,0.352,-2.688,-2.688,-2.688,59.232
09:47.2,244.1913781,25,26.088,60,61.148,7.8,0.352,60,61.102,8.5,0.388,-2.688,-2.688,-2.688,59.15
09:48.0,245.0010741,25,26.088,60,61.169,7.5,0.335,60,61.129,8.2,0.37,-2.688,-2.688,-2.688,59.002
09:48.8,245.7841547,25,26.088,60,61.198,7.4,0.335,60,61.164,8.2,0.37,-2.688,-2.688,-2.688,58.935
09:49.7,246.673101,25,26.088,60,61.232,6.8,0.352,60,61.192,8.6,0.388,-2.688,-2.688,-2.688,58.813
09:50.3,247.3554221,25,26.088,60,61.264,7.8,0.352,60,61.226,8.9,0.405,-2.688,-2.688,-2.688,58.756
09:51.1,248.1651558,25,26.088,60,61.289,6.9,0.317,60,61.253,8.9,0.405,-2.688,-2.688,-2.688,58.647
09:51.8,248.8568545,25,26.088,60,61.316,7.2,0.317,60,61.283,8.3,0.37,-2.688,-2.688,-2.688,58.596
09:52.9,249.8990558,25,26.088,60,61.341,7.9,0.352,60,61.308,8.9,0.388,-2.688,-2.688,-2.688,58.503
09:53.7,250.6846452,25,26.088,60,61.373,7.2,0.317,60,61.344,8.5,0.37,-2.688,-2.688,-2.688,58.423
09:54.5,251.5305577,25,26.088,60,61.4,7.6,0.317,60,61.369,8.7,0.388,-2.688,-2.688,-2.688,58.352
09:55.3,252.3402894,25,26.088,60,61.427,7.4,0.335,60,61.396,8.8,0.388,-2.688,-2.688,-2.688,58.322
09:56.0,253.0158617,25,26.088,60,61.452,7.9,0.352,60,61.421,8.6,0.37,-2.688,-2.688,-2.688,58.272
09:56.9,253.9275247,25,26.088,60,61.47,7.8,0.352,60,61.444,9.7,0.405,-2.688,-2.688,-2.688,58.249
09:57.7,254.6893898,25,26.088,60,61.495,9.1,0.423,60,61.471,8.4,0.423,-2.688,-2.688,-2.688,58.208
09:58.5,255.5417232,25,26.088,60,61.516,7.7,0.37,60,61.492,8.1,0.352,-2.688,-2.688,-2.688,58.173
09:59.2,256.2170876,25,26.088,60,61.54,7.6,0.352,60,61.513,8.8,0.388,-2.688,-2.688,-2.688,58.155
10:00.0,257.0219524,25,26.088,60,61.555,8.3,0.37,60,61.53,8.5,0.37,-2.688,-2.688,-2.688,58.124
10:00.8,257.8046708,25,26.088,60,61.574,8.3,0.37,60,61.554,9.1,0.405,-2.688,-2.688,-2.688,58.11
10:01.7,258.7267267,25,26.088,60,61.592,8.1,0.37,60,61.571,8.2,0.352,-2.688,-2.688,-2.688,58.087
10:02.6,259.5943561,25,26.088,60,61.614,7.1,0.317,60,61.591,8.8,0.405,-2.688,-2.688,-2.688,58.066
10:03.4,260.3965822,25,26.088,60,61.631,7.4,0.37,60,61.61,8.3,0.37,-2.688,-2.688,-2.688,58.057
10:04.1,261.0854325,25,26.088,60,61.646,7.6,0.352,60,61.629,8.2,0.352,-2.688,-2.688,-2.688,58.042
10:05.0,261.9959988,25,26.088,60,61.66,7.8,0.352,60,61.641,9.1,0.405,-2.688,-2.688,-2.688,58.029
10:05.9,262.9086279,25,26.088,60,61.674,8.5,0.335,60,61.658,9,0.405,-2.688,-2.688,-2.688,58.023
10:06.7,263.6959022,25,26.089,60,61.692,8.6,0.388,60,61.676,9.3,0.423,-2.688,-2.688,-2.688,58.013
10:07.5,264.5476116,25,26.089,60,61.705,7.7,0.352,60,61.689,9.3,0.423,-2.688,-2.688,-2.688,58.002
10:08.2,265.2246699,25,26.089,60,61.718,7.4,0.335,60,61.703,9,0.405,-2.688,-2.688,-2.688,57.997
10:09.0,266.0334818,25,26.089,60,61.728,8.1,0.37,60,61.716,8.4,0.37,-2.688,-2.688,-2.688,57.991
10:09.8,266.8164094,25,26.091,60,61.74,8.2,0.37,60,61.73,9.2,0.388,-2.688,-2.688,-2.688,58.049
10:10.7,267.7274053,25,26.093,60,61.75,8.4,0.37,60,61.74,9.3,0.423,-2.688,-2.688,-2.688,58.091
10:11.6,268.5943594,25,26.094,60,61.76,8,0.352,60,61.752,8.7,0.388,-2.688,-2.688,-2.688,58.043
10:12.4,269.4474272,25,26.093,60,61.769,8.6,0.37,60,61.761,9,0.388,-2.688,-2.688,-2.688,58.031
10:13.2,270.1715275,25,26.093,40,61.782,0,0,40,61.766,0,0,-2.688,-2.688,-2.688,58.017
10:14.0,271.0133522,25,26.092,40,61.904,0,0,40,61.793,0,0,-2.688,-2.688,-2.688,58.013
10:14.9,271.9294127,25,26.091,40,61.85,0,0,40,61.617,0,0,-2.688,-2.688,-2.688,58.004
10:15.7,272.7232662,25,26.092,40,61.436,0,0,40,61.163,0,0,-2.688,-2.688,-2.688,57.935
10:16.6,273.6007578,25,26.092,40,60.893,0,0,40,60.628,0,0,-2.688,-2.688,-2.688,57.793
10:17.3,274.2840355,25,26.091,40,60.207,0,0,40,59.96,0,0,-2.688,-2.688,-2.688,57.698
10:18.1,275.0869393,25,26.092,40,59.649,0,0,40,59.419,0,0,-2.688,-2.688,-2.688,57.472
10:18.9,275.8718239,25,26.095,40,59.01,0,0,40,58.793,0,0,-2.688,-2.688,-2.688,57.34
10:19.9,276.9245507,25,26.099,40,58.378,0,0,40,58.247,0,0,-2.688,-2.688,-2.688,57.051
10:20.7,277.7176289,25,26.1,40,57.611,0,0,40,57.411,0,0,-2.688,-2.688,-2.688,56.729
10:21.5,278.5645913,25,26.1,40,57.014,0,0,40,56.821,0,0,-2.688,-2.688,-2.688,56.379
10:22.4,279.3739861,25,26.1,40,56.364,0,0,40,56.245,0,0,-2.688,-2.688,-2.688,56.195
10:23.0,280.052333,25,26.1,40,55.81,0,0,40,55.69,0,0,-2.688,-2.688,-2.688,55.814
10:24.0,280.9681851,25,26.1,40,55.339,0,0,40,55.151,0,0,-2.688,-2.688,-2.688,55.616
10:24.7,281.750115,25,26.1,40,54.749,0,0,40,54.63,0,0,-2.688,-2.688,-2.688,55.213
10:25.6,282.6288648,25,26.1,40,54.247,0,0,40,54.128,0,0,-2.688,-2.688,-2.688,54.797
10:26.3,283.3163304,25,26.1,40,53.756,0,0,40,53.58,0,0,-2.688,-2.688,-2.688,54.585
10:27.1,284.125267,25,26.1,40,53.342,0,0,40,53.166,0,0,-2.688,-2.688,-2.688,54.163
10:27.9,284.8876437,25,26.1,40,52.824,0,0,40,52.654,0,0,-2.688,-2.688,-2.688,53.953
10:28.9,285.928369,25,26.1,40,52.434,0,0,40,52.32,0,0,-2.688,-2.688,-2.688,53.552
10:29.7,286.6913319,25,26.1,40,51.893,0,0,40,51.731,0,0,-2.688,-2.688,-2.688,53.192
10:30.6,287.5700526,25,26.1,40,51.479,0,0,40,51.369,0,0,-2.688,-2.688,-2.688,52.865
10:31.4,288.3961432,25,26.1,40,51.022,0,0,40,50.918,0,0,-2.688,-2.688,-2.688,52.706
10:32.1,289.0752516,25,26.1,40,50.632,0,0,40,50.48,0,0,-2.688,-2.688,-2.688,52.398
10:33.0,289.9991139,25,26.1,40,50.3,0,0,40,50.105,0,0,-2.688,-2.688,-2.688,52.084
10:33.8,290.7856165,25,26.1,40,49.886,0,0,40,49.741,0,0,-2.688,-2.688,-2.688,51.926
10:34.6,291.6603187,25,26.1,40,49.527,0,0,40,49.43,0,0,-2.688,-2.688,-2.688,51.612
10:35.3,292.3423312,25,26.1,40,49.137,0,0,40,49.04,0,0,-2.688,-2.688,-2.688,51.455
10:36.2,293.1681363,25,26.1,40,48.881,0,0,40,48.746,0,0,-2.688,-2.688,-2.688,51.144
10:36.9,293.8878419,25,26.1,40,48.511,0,0,40,48.38,0,0,-2.688,-2.688,-2.688,50.989
10:37.9,294.9364289,25,26.1,40,48.23,0,0,40,48.141,0,0,-2.688,-2.688,-2.688,50.682
10:38.7,295.7180769,25,26.1,40,47.839,0,0,40,47.714,0,0,-2.688,-2.688,-2.688,50.375
10:39.6,296.597495,25,26.1,40,47.539,0,0,40,47.416,0,0,-2.688,-2.688,-2.688,50.067
10:40.4,297.4067335,25,26.1,40,47.206,0,0,40,47.122,0,0,-2.688,-2.688,-2.688,49.914
10:41.1,298.0836675,25,26.1,40,46.921,0,0,40,46.802,0,0,-2.688,-2.688,-2.688,49.608
10:42.0,299.0002946,25,26.1,40,46.675,0,0,40,46.558,0,0,-2.688,-2.688,-2.688,49.455
10:42.8,299.7875225,25,26.1,40,46.368,0,0,40,46.254,0,0,-2.688,-2.688,-2.688,49.151
10:43.6,300.6602965,25,26.1,40,46.102,0,0,40,46.022,0,0,-2.688,-2.688,-2.688,48.847
10:44.3,301.3378098,25,26.1,40,45.844,0,0,40,45.732,0,0,-2.688,-2.688,-2.688,48.696
10:45.1,302.1523882,25,26.1,40,45.622,0,0,40,45.513,0,0,-2.688,-2.688,-2.688,48.396
10:45.9,302.8919362,25,26.1,40,45.343,0,0,40,45.238,0,0,-2.688,-2.688,-2.688,48.246
10:46.8,303.7863053,25,26.1,40,45.134,0,0,40,45.058,0,0,-2.688,-2.688,-2.688,47.949
10:47.7,304.701407,25,26.101,40,44.869,0,0,40,44.796,0,0,-2.688,-2.688,-2.688,47.655
10:48.6,305.592407,25,26.103,40,44.61,0,0,40,44.51,0,0,-2.688,-2.688,-2.688,47.364
10:49.4,306.4016574,25,26.108,40,44.36,0,0,40,44.288,0,0,-2.688,-2.688,-2.688,47.219
10:50.1,307.0945766,25,26.111,40,44.142,0,0,40,44.073,0,0,-2.688,-2.688,-2.688,46.934
10:51.0,308.0157042,25,26.112,40,43.956,0,0,40,43.859,0,0,-2.688,-2.688,-2.688,46.651
10:51.8,308.7983327,25,26.112,40,43.721,0,0,40,43.629,0,0,-2.688,-2.688,-2.688,46.511
10:52.7,309.6981151,25,26.112,40,43.518,0,0,40,43.452,0,0,-2.688,-2.688,-2.688,46.236
10:53.4,310.3752152,25,26.112,40,43.294,0,0,40,43.23,0,0,-2.688,-2.688,-2.688,46.098
10:54.2,311.1844567,25,26.112,40,43.148,0,0,40,43.062,0,0,-2.688,-2.688,-2.688,45.828
10:54.9,311.9033467,25,26.112,40,42.933,0,0,40,42.85,0,0,-2.688,-2.688,-2.688,45.694
10:56.0,313.0055717,25,26.112,40,42.77,0,0,40,42.711,0,0,-2.688,-2.688,-2.688,45.429
10:57.0,314.022745,25,26.112,90,42.498,9.3,0.423,90,42.418,8.3,0.388,-2.688,-2.688,-2.688,45.038
10:57.8,314.8109846,25,26.112,90,42.521,0,0,90,42.45,0,0,-2.688,-2.688,-2.688,44.921
10:58.7,315.6781279,25,26.112,90,42.682,0,0,90,42.572,0,0,-2.688,-2.688,-2.688,44.93
10:59.3,316.3607779,25,26.112,90,42.709,3.9,0.176,90,42.593,3.3,0.141,-2.688,-2.688,-2.688,44.868
11:00.2,317.1825125,25,26.112,90,42.663,4.2,0.194,90,42.56,4.4,0.194,-2.688,-2.688,-2.688,44.57
11:00.9,317.9229635,25,26.112,90,42.683,0.7,0.017,90,42.579,1.6,0.052,-2.688,-2.688,-2.688,44.464
11:02.0,318.9691623,25,26.112,90,42.73,2.2,0.088,90,42.622,2.1,0.07,-2.688,-2.688,-2.688,44.29
11:02.9,319.8871252,25,26.112,90,42.724,3.9,0.176,90,42.633,3.7,0.158,-2.688,-2.688,-2.688,44.201
11:03.6,320.6319786,25,26.112,90,42.761,2,0.07,90,42.669,2.5,0.088,-2.688,-2.688,-2.688,44.191
11:04.5,321.4839354,25,26.112,90,42.813,2.7,0.105,90,42.712,3.1,0.123,-2.688,-2.688,-2.688,44.047
11:05.1,322.1628977,25,26.112,90,42.83,3.6,0.158,90,42.737,3.5,0.141,-2.688,-2.688,-2.688,43.881
11:06.0,323.0352857,25,26.112,90,42.865,1.9,0.07,90,42.766,2.8,0.105,-2.688,-2.688,-2.688,43.75
11:06.8,323.8228796,25,26.112,90,42.917,2.2,0.088,90,42.817,3.2,0.105,-2.688,-2.688,-2.688,43.695
11:07.7,324.7436325,25,26.112,90,42.946,3.9,0.176,90,42.851,3.4,0.141,-2.688,-2.688,-2.688,43.82
11:08.4,325.4212824,25,26.112,90,42.987,2.8,0.123,90,42.897,2.9,0.105,-2.688,-2.688,-2.688,43.684
11:09.2,326.2351844,25,26.112,90,43.032,2.8,0.123,90,42.929,3.2,0.141,-2.688,-2.688,-2.688,43.524
11:09.9,326.9324248,25,26.112,90,43.073,3.3,0.141,90,42.976,3.8,0.158,-2.688,-2.688,-2.688,43.466
11:11.0,327.9765305,25,26.112,90,43.105,3.2,0.141,90,43.006,3.3,0.141,-2.688,-2.688,-2.688,43.367
11:11.9,328.8924942,25,26.112,90,43.16,3.1,0.141,90,43.067,3.2,0.123,-2.688,-2.688,-2.688,43.479
11:12.6,329.6427979,25,26.112,90,43.21,3.3,0.141,90,43.115,3.6,0.158,-2.688,-2.688,-2.688,43.335
11:13.5,330.4953028,25,26.113,90,43.251,3.3,0.141,90,43.156,3.3,0.141,-2.688,-2.688,-2.688,43.268
11:14.2,331.1923348,25,26.117,90,43.303,3.3,0.141,90,43.202,3.1,0.141,-2.688,-2.688,-2.688,43.167
11:15.0,332.0508089,25,26.119,90,43.342,3.7,0.158,90,43.24,3.9,0.176,-2.688,-2.688,-2.688,43.088
11:15.8,332.8337243,25,26.12,90,43.382,4,0.176,90,43.289,3.8,0.158,-2.688,-2.688,-2.688,43.175
11:16.7,333.7597466,25,26.12,90,43.428,3.4,0.141,90,43.33,3.7,0.158,-2.688,-2.688,-2.688,43.16
11:17.4,334.4377386,25,26.123,90,43.48,4,0.176,90,43.384,3.6,0.141,-2.688,-2.688,-2.688,43.077
11:18.3,335.2789791,25,26.123,90,43.519,3.7,0.158,90,43.422,3.9,0.158,-2.688,-2.688,-2.688,42.986
11:18.9,335.95505,25,26.124,90,43.563,3.5,0.158,90,43.466,4.1,0.176,-2.688,-2.688,-2.688,42.951
11:20.0,337.0049424,25,26.124,90,43.601,4.2,0.194,90,43.505,3.6,0.158,-2.688,-2.688,-2.688,42.893
11:20.9,337.9248047,25,26.124,90,43.661,3.7,0.158,90,43.563,3.8,0.176,-2.688,-2.688,-2.688,43.074
11:21.7,338.7174164,25,26.124,90,43.714,3.4,0.141,90,43.612,3.9,0.158,-2.688,-2.688,-2.688,42.916
11:22.6,339.6390215,25,26.124,90,43.758,4,0.176,90,43.656,4.1,0.158,-2.688,-2.688,-2.688,42.844
11:23.3,340.3156818,25,26.124,90,43.809,3.8,0.158,90,43.706,4.2,0.176,-2.688,-2.688,-2.688,42.819
11:24.1,341.1259399,25,26.124,90,43.847,4.3,0.194,90,43.745,4.3,0.176,-2.688,-2.688,-2.688,42.799
11:24.9,341.9138271,25,26.124,90,43.89,4.1,0.176,90,43.797,3.7,0.158,-2.688,-2.688,-2.688,42.927
11:25.8,342.8301883,25,26.124,90,43.937,3.7,0.158,90,43.836,3.6,0.176,-2.688,-2.688,-2.688,42.866
11:26.7,343.7458455,25,26.124,90,43.987,4.2,0.194,90,43.885,3.8,0.176,-2.688,-2.688,-2.688,42.789
11:27.6,344.5967709,25,26.124,90,44.039,3.4,0.158,90,43.936,4.6,0.211,-2.688,-2.688,-2.688,42.75
11:28.4,345.4065547,25,26.124,90,44.084,4.1,0.176,90,43.987,3.6,0.158,-2.688,-2.688,-2.688,42.733
11:29.1,346.089567,25,26.124,90,44.127,3.5,0.158,90,44.033,4,0.176,-2.688,-2.688,-2.688,42.919
11:30.0,347.0062761,25,26.124,90,44.167,3.9,0.176,90,44.078,4.2,0.176,-2.688,-2.688,-2.688,42.897
11:30.8,347.7934819,25,26.124,90,44.22,4.5,0.211,90,44.122,4,0.194,-2.688,-2.688,-2.688,42.788
11:31.7,348.7090578,25,26.124,90,44.265,4.3,0.176,90,44.167,4.1,0.176,-2.688,-2.688,-2.688,42.754
11:32.4,349.3901284,25,26.124,90,44.314,4.1,0.176,90,44.215,4,0.176,-2.688,-2.688,-2.688,42.745
11:33.2,350.1958966,25,26.124,90,44.351,4,0.194,90,44.251,4.6,0.194,-2.688,-2.688,-2.688,42.854
11:33.9,350.9304149,25,26.124,90,44.399,4.7,0.211,90,44.295,4.6,0.194,-2.688,-2.688,-2.688,42.952
11:34.8,351.8461497,25,26.123,90,44.438,4.2,0.194,90,44.33,4.8,0.194,-2.688,-2.688,-2.688,42.835
11:35.8,352.785104,25,26.122,90,44.489,4,0.176,90,44.379,4.5,0.194,-2.688,-2.688,-2.688,42.801
11:36.7,353.6780913,25,26.12,90,44.543,3.7,0.176,90,44.438,4.4,0.194,-2.688,-2.688,-2.688,42.789
11:37.5,354.534849,25,26.119,90,44.592,4.3,0.194,90,44.49,4.2,0.176,-2.688,-2.688,-2.688,42.791
11:38.2,355.2127499,25,26.119,90,44.646,3.8,0.176,90,44.537,4,0.211,-2.688,-2.688,-2.688,43.015
11:39.0,356.0597931,25,26.118,90,44.689,3.5,0.158,90,44.577,4.7,0.211,-2.688,-2.688,-2.688,42.905
11:39.8,356.8483667,25,26.118,90,44.735,4.4,0.211,90,44.622,4.4,0.194,-2.688,-2.688,-2.688,42.89
11:40.8,357.7686167,25,26.119,90,44.779,4.9,0.229,90,44.668,4.9,0.211,-2.688,-2.688,-2.688,42.881
11:41.4,358.4600582,25,26.12,90,44.832,4.3,0.194,90,44.727,4,0.176,-2.688,-2.688,-2.688,42.879
11:42.3,359.2701586,25,26.12,90,44.871,4.3,0.194,90,44.761,4.6,0.211,-2.688,-2.688,-2.688,43.08
11:42.9,359.9531324,25,26.12,90,44.917,4.1,0.194,90,44.812,4.7,0.211,-2.688,-2.688,-2.688,43.091
11:44.0,361.0022938,25,26.119,90,44.958,4.1,0.176,90,44.846,4.9,0.211,-2.688,-2.688,-2.688,43.005
11:44.9,361.9169516,25,26.117,90,45.017,3.9,0.229,90,44.909,4.6,0.211,-2.688,-2.688,-2.688,42.996
11:45.7,362.667197,25,26.112,90,45.066,4.5,0.211,90,44.96,4.4,0.194,-2.688,-2.688,-2.688,43.005
11:46.5,363.488198,25,26.112,90,45.11,4.2,0.194,90,45.005,4.7,0.211,-2.688,-2.688,-2.688,43.145
11:47.2,364.1676649,25,26.112,90,45.156,4.5,0.211,90,45.051,4.7,0.211,-2.688,-2.688,-2.688,43.17
11:48.1,365.0722903,25,26.112,90,45.203,4.8,0.211,90,45.09,4.8,0.211,-2.688,-2.688,-2.688,43.131
11:48.9,365.8781504,25,26.112,90,45.249,4.5,0.211,90,45.141,4.6,0.194,-2.688,-2.688,-2.688,43.129
11:49.8,366.7953375,25,26.112,90,45.295,4.4,0.194,90,45.186,4.8,0.211,-2.688,-2.688,-2.688,43.138
11:50.5,367.5242623,25,26.112,90,45.345,4.6,0.211,90,45.239,4.7,0.211,-2.688,-2.688,-2.688,43.197
11:51.3,368.3361003,25,26.112,90,45.386,4.9,0.229,90,45.281,4.5,0.194,-2.688,-2.688,-2.688,43.368
11:52.1,369.1453856,25,26.112,90,45.432,4.9,0.229,90,45.323,5.1,0.229,-2.688,-2.688,-2.688,43.288
11:53.1,370.0823133,25,26.112,90,45.484,4.7,0.211,90,45.374,5,0.211,-2.688,-2.688,-2.688,43.285
11:54.0,371.0036197,25,26.112,90,45.536,5.1,0.229,90,45.425,4.9,0.211,-2.688,-2.688,-2.688,43.294
11:54.8,371.7906597,25,26.112,90,45.586,4.7,0.211,90,45.478,4.7,0.211,-2.688,-2.688,-2.688,43.393
11:55.7,372.6968876,25,26.112,90,45.632,5,0.229,90,45.524,5,0.211,-2.688,-2.688,-2.688,43.514
11:56.4,373.3731435,25,26.112,90,45.684,4.9,0.229,90,45.573,5.3,0.229,-2.688,-2.688,-2.688,43.465
11:57.2,374.1780009,25,26.112,90,45.725,4.4,0.194,90,45.607,5.2,0.229,-2.688,-2.688,-2.688,43.454
11:57.9,374.9449983,25,26.112,90,45.777,4.6,0.211,90,45.658,4.7,0.211,-2.688,-2.688,-2.688,43.461
11:58.8,375.8630514,25,26.112,90,45.816,4.4,0.194,90,45.699,4.8,0.229,-2.688,-2.688,-2.688,43.489
11:59.8,376.7820255,25,26.112,90,45.866,5.2,0.247,90,45.751,5.1,0.229,-2.688,-2.688,-2.688,43.728
12:00.7,377.6817828,25,26.112,90,45.919,5,0.229,90,45.807,5.2,0.229,-2.688,-2.688,-2.688,43.64
12:01.5,378.4856601,25,26.112,90,45.971,4.8,0.211,90,45.852,5.5,0.247,-2.688,-2.688,-2.688,43.636
12:02.2,379.1674503,25,26.112,90,46.016,5.4,0.247,90,45.898,5.5,0.247,-2.688,-2.688,-2.688,43.649
12:03.1,380.0784265,25,26.112,90,46.062,4.9,0.211,90,45.944,5.2,0.229,-2.688,-2.688,-2.688,43.657
12:03.8,380.8613882,25,26.112,90,46.107,4.9,0.229,90,45.996,5.4,0.211,-2.688,-2.688,-2.688,43.87
12:04.8,381.7828362,25,26.112,90,46.153,5.2,0.247,90,46.036,5,0.229,-2.688,-2.688,-2.688,43.838
12:05.4,382.4646858,25,26.112,90,46.206,4.9,0.211,90,46.088,5.5,0.247,-2.688,-2.688,-2.688,43.827
12:06.3,383.2955264,25,26.112,90,46.247,4.8,0.211,90,46.126,5.2,0.229,-2.688,-2.688,-2.688,43.832
12:07.0,383.9764784,25,26.112,90,46.291,5.4,0.247,90,46.178,5.4,0.247,-2.688,-2.688,-2.688,43.842
12:08.0,385.0151471,25,26.112,90,46.332,5.2,0.247,90,46.213,5.1,0.229,-2.688,-2.688,-2.688,43.974
12:08.8,385.8032862,25,26.112,90,46.39,5,0.229,90,46.276,5.5,0.247,-2.688,-2.688,-2.688,44.066
12:09.6,386.6453759,25,26.112,90,46.436,4.9,0.229,90,46.321,5.2,0.229,-2.688,-2.688,-2.688,44.022
12:10.5,387.4699896,25,26.112,90,46.482,5,0.229,90,46.366,5.6,0.247,-2.688,-2.688,-2.688,44.025
12:11.1,388.1538348,25,26.112,90,46.535,4.8,0.211,90,46.412,5.6,0.247,-2.688,-2.688,-2.688,44.044
12:12.1,389.0685816,25,26.112,90,46.567,4.8,0.211,90,46.458,5.1,0.247,-2.688,-2.688,-2.688,44.059
12:12.8,389.8515261,25,26.112,90,46.625,5,0.229,90,46.504,5.7,0.229,-2.688,-2.688,-2.688,44.313
12:13.7,390.6978136,25,26.112,90,46.667,5,0.229,90,46.549,6.1,0.282,-2.688,-2.688,-2.688,44.232
