Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Copy.xml
Run date.time: 5/16/2017 11:03:56 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC Setpoint, PCR TEC C, PCR TEC PWR, PRC TEC Amps, PRC TEC CNTL BITS
"2017-05-16 11:03:57.803",0,0,27.209,50,49.004,9.8,0.458
"2017-05-16 11:03:58.404",0.6006856,0,27.209,50,49.017,5.8,4.517
"2017-05-16 11:03:59.001",1.1984173,0,27.209,50,49.198,0,0
"2017-05-16 11:03:59.614",1.8110326,0,27.201,50,49.89,4.6,0.194
"2017-05-16 11:04:00.114",2.3108763,0,27.196,50,50.521,0,0
"2017-05-16 11:04:00.495",2.6917313,0,27.196,50,51.138,0,0
"2017-05-16 11:04:00.876",3.0732054,0,27.196,50,51.682,0,0
"2017-05-16 11:04:01.255",3.4517953,0,27.196,50,52.287,0,0
"2017-05-16 11:04:01.633",3.8294737,0,27.196,50,52.668,0,0
"2017-05-16 11:04:02.012",4.2088,0,27.196,50,53.042,0,0
"2017-05-16 11:04:02.394",4.5911664,0,27.196,50,53.268,0,0
"2017-05-16 11:04:02.848",5.0446134,0,27.196,50,53.382,0,0
"2017-05-16 11:04:03.225",5.4219188,0,27.194,50,53.382,3.5,0.141
"2017-05-16 11:04:03.605",5.8019664,0,27.189,50,53.325,7.7,0.405
"2017-05-16 11:04:03.987",6.1837145,0,27.185,50,53.217,11.5,0.546
"2017-05-16 11:04:04.370",6.5671024,0,27.184,50,53.117,10.2,0.476
"2017-05-16 11:04:05.051",7.2477748,0,27.184,50,53.056,4.4,0.176
"2017-05-16 11:04:05.432",7.6284706,0,27.184,50,53.063,0,0
"2017-05-16 11:04:05.857",8.0536045,0,27.184,50,53.056,0,0
"2017-05-16 11:04:06.240",8.4368382,0,27.184,50,52.999,0,0
"2017-05-16 11:04:06.628",8.825294,0,27.184,50,52.919,0,0
"2017-05-16 11:04:07.007",9.2040989,0,27.184,50,52.768,0,0
"2017-05-16 11:04:07.390",9.5870171,0,27.184,50,52.579,0,0
"2017-05-16 11:04:07.848",10.0451869,0,27.184,50,52.296,0,0
"2017-05-16 11:04:08.226",10.4229863,0,27.184,50,52.11,0,0
"2017-05-16 11:04:08.610",10.8070294,0,27.184,50,51.845,0,0
"2017-05-16 11:04:08.994",11.1906929,0,27.184,50,51.569,0,0
"2017-05-16 11:04:09.372",11.5684964,0,27.183,50,51.294,2.3,0.088
"2017-05-16 11:04:09.845",12.0421042,0,27.179,50,50.962,5.3,0.229
"2017-05-16 11:04:10.224",12.420679,0,27.174,50,50.772,5.8,0.264
"2017-05-16 11:04:10.602",12.7990146,0,27.172,50,50.541,5.7,0.247
"2017-05-16 11:04:10.985",13.1816501,0,27.172,50,50.351,4.3,0.176
"2017-05-16 11:04:11.363",13.5595176,0,27.172,50,50.2,3.5,0.141
"2017-05-16 11:04:11.848",14.0450532,0,27.172,50,50.039,3.6,0.141
"2017-05-16 11:04:12.232",14.4293272,0,27.172,50,49.949,5.4,0.229
"2017-05-16 11:04:12.615",14.8117842,0,27.172,50,49.829,5.3,0.229
"2017-05-16 11:04:12.994",15.1906794,0,27.172,50,49.717,6.2,0.282
"2017-05-16 11:04:13.371",15.5682687,0,27.172,50,49.616,5.5,0.247
"2017-05-16 11:04:13.851",16.0478486,0,27.172,50,49.513,5.3,0.229
"2017-05-16 11:04:14.235",16.4314802,0,27.172,50,49.463,5.3,0.229
"2017-05-16 11:04:14.615",16.8115192,0,27.172,50,49.401,5.4,0.229
"2017-05-16 11:04:14.996",17.1927565,0,27.172,50,49.348,5.1,0.211
"2017-05-16 11:04:15.379",17.5762367,0,27.172,50,49.292,6.6,0.299
"2017-05-16 11:04:15.848",18.0446589,0,27.169,50,49.246,5.6,0.247
"2017-05-16 11:04:16.227",18.423662,0,27.164,50,49.204,6.2,0.247
"2017-05-16 11:04:16.610",18.8073329,0,27.16,50,49.168,5.5,0.247
"2017-05-16 11:04:16.993",19.1896292,0,27.16,50,49.14,5.7,0.247
