Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,-1027020,-1050514,-938695,-1509097,-1004597,-1319116,-1060982,-836862,-877184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1029643,-1054646,-957543,-1524528,-984893,-1309702,-1066670,-850455,-864415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1032680,-1041471,-960440,-1515692,-989755,-1305708,-1071616,-848849,-864839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1035444,-1030457,-947652,-1518274,-980596,-1322086,-1066386,-847263,-859662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1036368,-1033553,-947654,-1512860,-990595,-1313992,-1069454,-853899,-858466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1033955,-1031954,-946806,-1522844,-992160,-1319325,-1067199,-854907,-860605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1028004,-1005220,-955336,-1513412,-1002296,-1317153,-1069667,-857047,-852768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-1029868,-1018614,-953088,-1506852,-998285,-1318571,-1065974,-854673,-855167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-1024201,-1015551,-959127,-1503714,-1002942,-1322940,-1069180,-862532,-845281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1016883,-1007618,-959281,-1502309,-1000528,-1320131,-1071311,-861751,-850436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1025401,-1009240,-954580,-1513680,-1003137,-1324301,-1075051,-866986,-855441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1026802,-1008401,-959003,-1503420,-1006325,-1321716,-1066875,-860447,-843488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1026683,-1009170,-955596,-1504752,-1004939,-1323715,-1070893,-858824,-842071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-1035244,-1021537,-959802,-1512337,-1004247,-1316629,-1066893,-868504,-841263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1029114,-1013826,-968554,-1514328,-1006342,-1324005,-1064870,-864115,-838645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-1026949,-1016429,-961394,-1510823,-1013640,-1313993,-1073507,-856496,-837770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-1031661,-1016494,-952877,-1495387,-1004698,-1322852,-1065365,-857585,-836488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-1040184,-1009667,-953875,-1504282,-1006337,-1330585,-1072690,-861464,-836551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-1039915,-1015575,-950376,-1486442,-1004600,-1331818,-1072590,-862361,-832571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-1048305,-1010366,-954957,-1502757,-1007073,-1327541,-1074193,-866959,-831528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-1043241,-1027773,-949287,-1507670,-996971,-1327047,-1072388,-865869,-833960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-1040228,-1020842,-963280,-1514016,-1000616,-1333588,-1074135,-867776,-834249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-1043216,-1029247,-953457,-1517308,-1008476,-1325752,-1080534,-864323,-831025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-1048059,-1030128,-966866,-1521575,-1009859,-1328840,-1090084,-872615,-830180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-1041985,-1034610,-971621,-1530779,-1011624,-1339281,-1097123,-883456,-826511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-1050436,-1031264,-988827,-1532438,-1024205,-1357048,-1125998,-896941,-830124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-1045301,-1044469,-1014432,-1553370,-1030100,-1374689,-1155765,-924274,-828209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-1049120,-1039378,-1038942,-1558967,-1033753,-1389885,-1214270,-961642,-825120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,-1062623,-1041143,-1081363,-1594058,-1051005,-1413220,-1260927,-1006173,-825371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-1067664,-1046069,-1113371,-1604158,-1052645,-1429099,-1327091,-1053416,-825380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-1071433,-1054724,-1160662,-1627255,-1078328,-1457283,-1379037,-1105105,-818589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-1075769,-1058788,-1192286,-1643133,-1075530,-1448868,-1428509,-1143598,-819315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-1074623,-1058173,-1228045,-1667131,-1083249,-1452122,-1465871,-1182257,-818488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,-1075465,-1053330,-1262404,-1666916,-1092461,-1467784,-1500210,-1214974,-818811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,-1067852,-1058081,-1303436,-1703452,-1095189,-1473524,-1535013,-1255136,-820730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-1076738,-1061041,-1336073,-1720369,-1099475,-1478305,-1566747,-1281240,-815205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-1091862,-1057648,-1354757,-1744772,-1104871,-1486381,-1609050,-1312452,-815201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-1090386,-1069759,-1393378,-1759059,-1113357,-1492434,-1638567,-1345077,-818908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-1106224,-1064873,-1420809,-1793163,-1122513,-1507326,-1683425,-1382091,-815901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,-1096818,-1069836,-1459636,-1806287,-1124023,-1509347,-1709750,-1416387,-811705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-1094924,-1081002,-1504484,-1823387,-1129665,-1521164,-1755060,-1437963,-811935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,-1096374,-1079607,-1537991,-1863732,-1132355,-1514547,-1781691,-1471084,-811159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,-1108837,-1079595,-1565490,-1875606,-1135783,-1525030,-1823498,-1506166,-809041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-1109238,-1088249,-1597611,-1925365,-1138802,-1531905,-1859561,-1531870,-810217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-1115735,-1090438,-1627388,-1927696,-1147330,-1544926,-1893832,-1565170,-810312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
