Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,310288,228538,247934,170540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
2,0,0,0,0,0,0,0,0,167512,113088,96749,105094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
3,0,0,0,0,0,0,0,0,93217,48605,22729,56442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
4,0,0,0,0,0,0,0,0,44643,4567,10450,-3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
5,0,0,0,0,0,0,0,0,19292,-13491,-20675,-20017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0
6,0,0,0,0,0,0,0,0,-3670,-45955,-38197,-41118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
7,0,0,0,0,0,0,0,0,-12903,-55822,-52102,-52792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
8,0,0,0,0,0,0,0,0,-24007,-64549,-61413,-52144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
9,0,0,0,0,0,0,0,0,-25029,-72550,-59792,-56197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
10,0,0,0,0,0,0,0,0,-34553,-72880,-66065,-62142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
11,0,0,0,0,0,0,0,0,-36439,-76369,-70948,-60380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
12,0,0,0,0,0,0,0,0,-36566,-71440,-68038,-63934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0
13,0,0,0,0,0,0,0,0,-30261,-68786,-69908,-64505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0
14,0,0,0,0,0,0,0,0,-33317,-77553,-63466,-63271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0
15,0,0,0,0,0,0,0,0,-34191,-73815,-57893,-66250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.75,0,0,0
16,0,0,0,0,0,0,0,0,-32695,-76753,-57542,-64959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
17,0,0,0,0,0,0,0,0,-31277,-74520,-62482,-59364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0
18,0,0,0,0,0,0,0,0,-33773,-68385,-58240,-61044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
19,0,0,0,0,0,0,0,0,-30319,-63174,-56448,-54767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
20,0,0,0,0,0,0,0,0,-29062,-60070,-48231,-59611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
21,0,0,0,0,0,0,0,0,-26426,-60745,-59571,-56337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
22,0,0,0,0,0,0,0,0,-24187,-56776,-52056,-50918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
23,0,0,0,0,0,0,0,0,-21838,-55682,-37016,-53724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.75,0,0,0
24,0,0,0,0,0,0,0,0,-22945,-54335,-34241,-48002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
25,0,0,0,0,0,0,0,0,-12588,-57761,-30924,-54135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
26,0,0,0,0,0,0,0,0,-6078,-62339,-32452,-51531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
27,0,0,0,0,0,0,0,0,-17454,-46759,-35491,-41186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,0,0,0
28,0,0,0,0,0,0,0,0,-12642,-47515,-38228,-41746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
29,0,0,0,0,0,0,0,0,-12316,-42493,-34600,-33696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,0,0,0
30,0,0,0,0,0,0,0,0,-8356,-45958,-38780,-29968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
31,0,0,0,0,0,0,0,0,7752,-48043,-30542,-33601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,0,0,0
32,0,0,0,0,0,0,0,0,8348,-44762,-28043,-28253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
33,0,0,0,0,0,0,0,0,515,-41993,-18068,-30122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
34,0,0,0,0,0,0,0,0,7181,-40804,-21825,-30429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.75,0,0,0
35,0,0,0,0,0,0,0,0,9303,-36936,-21112,-28734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
36,0,0,0,0,0,0,0,0,7536,-39151,-14168,-21386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
37,0,0,0,0,0,0,0,0,10151,-30070,-16894,-22806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
38,0,0,0,0,0,0,0,0,12770,-33031,-18486,-21094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
39,0,0,0,0,0,0,0,0,15093,-26484,-15453,-19563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
40,0,0,0,0,0,0,0,0,14999,-30230,-9169,-20217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,0,0,0
41,0,0,0,0,0,0,0,0,19418,-29333,-7888,-19967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
42,0,0,0,0,0,0,0,0,21582,-29640,-6747,-20079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
43,0,0,0,0,0,0,0,0,13524,-33961,-6318,-15654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
