Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml,,,,,,,,,,,,,,,
Run date.time: 6/2/2017 11:15:50 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
22:42.2,411.400291,25,11.424,90,49.793,1.4,0.07,90,49.773,1.7,0.052,-2.688,-2.688,-2.688,48.916
22:43.0,412.1674467,25,11.426,90,49.828,1.4,0.052,90,49.807,2.1,0.07,-2.688,-2.688,-2.688,48.888
22:43.5,412.6468584,25,11.426,90,49.878,1.7,0.052,90,49.856,0.9,0.017,-2.688,-2.688,-2.688,48.865
22:44.0,413.1259312,25,11.423,90,49.902,2.2,0.088,90,49.878,2.4,0.088,-2.688,-2.688,-2.688,48.843
22:44.8,413.908581,25,11.417,90,49.921,2.3,0.088,90,49.903,2,0.07,-2.688,-2.688,-2.688,48.821
22:45.3,414.4676111,25,11.423,90,49.97,1.7,0.052,90,49.949,1.4,0.035,-2.688,-2.688,-2.688,48.875
22:46.1,415.234656,25,11.432,90,50.008,2,0.07,90,49.984,1.9,0.07,-2.688,-2.688,-2.688,48.907
22:46.6,415.7459753,25,11.421,90,50.043,2.3,0.088,90,50.026,3.5,0.141,-2.688,-2.688,-2.688,48.899
22:47.2,416.3692203,25,11.432,90,50.068,2.1,0.088,90,50.046,1.4,0.035,-2.688,-2.688,-2.688,48.89
22:47.9,417.0559457,25,11.43,90,50.111,1.6,0.052,90,50.088,1.8,0.052,-2.688,-2.688,-2.688,48.856
22:48.4,417.5352524,25,11.429,90,50.156,2,0.07,90,50.124,1.6,0.052,-2.688,-2.688,-2.688,48.837
22:49.2,418.3494521,25,11.431,90,50.175,2.3,0.088,90,50.154,1,0.123,-2.688,-2.688,-2.688,48.819
22:49.7,418.8293114,25,11.429,90,50.214,2.7,0.105,90,50.194,2.6,0.088,-2.688,-2.688,-2.688,48.849
22:50.5,419.6760559,25,11.426,90,50.246,1.4,0.07,90,50.224,1.7,0.052,-2.688,-2.688,-2.688,48.919
22:51.0,420.1552399,25,11.435,90,50.303,3,0.123,90,50.276,2.6,0.088,-2.688,-2.688,-2.688,48.914
22:51.5,420.6344769,25,11.422,90,50.324,3.4,0.141,90,50.297,2.2,0.07,-2.688,-2.688,-2.688,48.906
22:52.3,421.4648825,25,11.425,90,50.342,2.8,0.123,90,50.322,2.8,0.105,-2.688,-2.688,-2.688,48.876
22:52.8,421.9441391,25,11.422,90,50.402,2.1,0.088,90,50.37,1.9,0.07,-2.688,-2.688,-2.688,48.86
22:53.6,422.7750145,25,11.425,90,50.435,2.2,0.088,90,50.407,2.6,0.105,-2.688,-2.688,-2.688,48.856
22:54.1,423.2550888,25,11.43,90,50.47,3.4,0.141,90,50.448,3.2,0.123,-2.688,-2.688,-2.688,48.909
22:54.9,424.0378112,25,11.42,90,50.494,2.9,0.123,90,50.475,1.7,0.052,-2.688,-2.688,-2.688,48.959
22:55.4,424.5169886,25,11.427,90,50.545,1.9,0.088,90,50.517,1.7,0.07,-2.688,-2.688,-2.688,48.956
22:55.8,424.9958051,25,11.416,90,50.578,2.5,0.105,90,50.547,2.7,0.105,-2.688,-2.688,-2.688,48.947
22:56.6,425.7792578,25,11.425,90,50.602,2.9,0.123,90,50.577,1.5,0.035,-2.688,-2.688,-2.688,48.935
22:57.1,426.2586178,25,11.427,90,50.636,2.9,0.123,90,50.615,2.7,0.105,-2.688,-2.688,-2.688,48.921
22:57.7,426.83356,25,11.428,90,50.663,1.8,0.07,90,50.64,2.9,0.105,-2.688,-2.688,-2.688,48.907
22:58.4,427.5844893,25,11.431,90,50.708,2,0.088,90,50.677,2.8,0.105,-2.688,-2.688,-2.688,48.992
22:58.9,428.064127,25,11.428,90,50.745,4.2,0.194,90,50.719,4,0.158,-2.688,-2.688,-2.688,49.021
22:59.7,428.846742,25,11.426,90,50.765,3.5,0.141,90,50.738,3.1,0.123,-2.688,-2.688,-2.688,49.019
23:00.2,429.3899903,25,11.425,90,50.811,2.3,0.088,90,50.783,2.2,0.088,-2.688,-2.688,-2.688,49.016
23:01.0,430.1566118,25,11.434,90,50.854,2.9,0.123,90,50.823,1.6,0.052,-2.688,-2.688,-2.688,48.995
23:01.5,430.636332,25,11.442,90,50.886,4.1,0.176,90,50.861,3.6,0.158,-2.688,-2.688,-2.688,48.983
23:02.0,431.1310865,25,11.432,90,50.906,3.5,0.141,90,50.885,3,0.141,-2.688,-2.688,-2.688,48.977
23:02.7,431.8985199,25,11.433,90,50.94,2.4,0.088,90,50.912,3.6,0.141,-2.688,-2.688,-2.688,49.027
23:03.3,432.4733698,25,11.435,90,50.999,2.6,0.105,90,50.967,1.6,0.105,-2.688,-2.688,-2.688,49.094
23:04.1,433.2553132,25,11.431,90,51.026,4.2,0.194,90,50.998,3.1,0.123,-2.688,-2.688,-2.688,49.094
23:04.6,433.7357711,25,11.423,90,51.055,3.3,0.141,90,51.031,3.5,0.141,-2.688,-2.688,-2.688,49.091
23:05.1,434.2147729,25,11.424,90,51.092,2.3,0.088,90,51.06,3.2,0.123,-2.688,-2.688,-2.688,49.081
23:05.8,434.9816587,25,11.422,90,51.133,2.4,0.088,90,51.097,2.7,0.105,-2.688,-2.688,-2.688,49.06
23:06.4,435.5088898,25,11.426,90,51.17,4.7,0.211,90,51.142,2.6,0.105,-2.688,-2.688,-2.688,49.072
23:07.2,436.3068191,25,11.431,90,51.186,4.2,0.194,90,51.161,4.5,0.194,-2.688,-2.688,-2.688,49.136
23:07.6,436.7863088,25,11.436,90,51.244,1.7,0.052,90,51.211,2,0.07,-2.688,-2.688,-2.688,49.178
23:08.5,437.6491402,25,11.434,90,51.284,2.7,0.105,90,51.246,3.2,0.123,-2.688,-2.688,-2.688,49.179
23:09.0,438.128906,25,11.423,90,51.317,4.7,0.211,90,51.287,4.9,0.211,-2.688,-2.688,-2.688,49.174
23:09.5,438.6084601,25,11.429,90,51.333,3.7,0.158,90,51.307,4.2,0.176,-2.688,-2.688,-2.688,49.165
23:10.3,439.4384345,25,11.423,90,51.369,2.3,0.088,90,51.337,3.6,0.141,-2.688,-2.688,-2.688,49.157
23:10.8,439.918483,25,11.436,90,51.435,3.1,0.123,90,51.399,2.3,0.088,-2.688,-2.688,-2.688,49.148
23:11.6,440.7652389,25,11.424,90,51.455,4.7,0.211,90,51.421,4.4,0.123,-2.688,-2.688,-2.688,49.256
23:12.1,441.2444771,25,11.422,90,51.48,4.3,0.194,90,51.453,4.9,0.176,-2.688,-2.688,-2.688,49.273
23:12.6,441.7235499,25,11.423,90,51.519,2.5,0.105,90,51.486,3.3,0.123,-2.688,-2.688,-2.688,49.276
23:13.4,442.5706029,25,11.414,90,51.566,2.2,0.088,90,51.526,2.2,0.07,-2.688,-2.688,-2.688,49.27
23:13.9,443.049787,25,11.429,90,51.6,5.7,0.264,90,51.569,4.3,0.229,-2.688,-2.688,-2.688,49.262
23:14.7,443.8166973,25,11.423,90,51.61,5.1,0.229,90,51.588,3.7,0.141,-2.688,-2.688,-2.688,49.253
23:15.2,444.3270513,25,11.417,90,51.671,2.3,0.088,90,51.637,2.4,0.088,-2.688,-2.688,-2.688,49.265
23:15.9,445.0943461,25,11.415,90,51.719,2.9,0.123,90,51.676,3.3,0.141,-2.688,-2.688,-2.688,49.376
23:16.4,445.5898882,25,11.426,90,51.745,5.4,0.247,90,51.715,4.1,0.176,-2.688,-2.688,-2.688,49.38
23:16.9,446.0694846,25,11.425,90,51.755,5,0.229,90,51.727,4.9,0.211,-2.688,-2.688,-2.688,49.383
23:17.7,446.8515559,25,11.428,90,51.785,3.1,0.141,90,51.756,3.5,0.141,-2.688,-2.688,-2.688,49.378
23:18.2,447.3944034,25,11.416,90,51.865,2.9,0.123,90,51.82,3.1,0.123,-2.688,-2.688,-2.688,49.372
23:19.0,448.1622922,25,11.421,90,51.888,5.3,0.247,90,51.85,4.4,0.176,-2.688,-2.688,-2.688,49.359
23:19.5,448.6421901,25,11.425,90,51.896,5.1,0.211,90,51.875,4.8,0.211,-2.688,-2.688,-2.688,49.406
23:20.0,449.1211427,25,11.42,90,51.938,1.7,0.052,90,51.908,3.2,0.123,-2.688,-2.688,-2.688,49.472
23:20.7,449.887345,25,11.423,90,51.995,1.9,0.07,90,51.948,3,0.123,-2.688,-2.688,-2.688,49.488
23:21.3,450.4461141,25,11.418,90,52.031,6.1,0.282,90,51.991,6,0.264,-2.688,-2.688,-2.688,49.493
23:22.1,451.2136234,25,11.431,90,52.029,6.7,0.317,90,52.007,5.6,0.247,-2.688,-2.688,-2.688,49.49
23:22.5,451.6932074,25,11.427,90,52.092,1.2,0.035,90,52.058,3,0.123,-2.688,-2.688,-2.688,49.484
23:23.0,452.1723767,25,11.417,90,52.15,2.3,0.088,90,52.094,3.7,0.158,-2.688,-2.688,-2.688,49.479
23:23.8,452.9391484,25,11.421,90,52.174,5.7,0.264,90,52.127,4.1,0.194,-2.688,-2.688,-2.688,49.487
23:24.3,453.4980197,25,11.425,90,52.171,6.7,0.282,90,52.152,5.1,0.229,-2.688,-2.688,-2.688,49.608
23:25.1,454.2960622,25,11.428,90,52.211,2.7,0.105,90,52.174,3.3,0.141,-2.688,-2.688,-2.688,49.614
23:25.6,454.7762264,25,11.421,90,52.307,2.5,0.105,90,52.244,3.5,0.141,-2.688,-2.688,-2.688,49.618
23:26.3,455.4154339,25,11.424,90,52.321,6.3,0.282,90,52.275,4.2,0.211,-2.688,-2.688,-2.688,49.617
23:26.9,456.0866382,25,11.424,90,52.311,7.1,0.335,90,52.291,6.3,0.282,-2.688,-2.688,-2.688,49.607
23:27.4,456.5821557,25,11.424,90,52.353,1.9,0.07,90,52.325,4.2,0.176,-2.688,-2.688,-2.688,49.602
23:28.2,457.395532,25,11.429,90,52.422,1.4,0.052,90,52.37,3.5,0.088,-2.688,-2.688,-2.688,49.628
23:28.7,457.8760309,25,11.424,90,52.463,7.6,0.352,90,52.422,5.1,0.229,-2.688,-2.688,-2.688,49.698
23:29.6,458.7377678,25,11.419,90,52.452,8.2,0.37,90,52.43,7,0.299,-2.688,-2.688,-2.688,49.741
23:30.1,459.2181547,25,11.429,90,52.525,0.8,0.017,90,52.485,2.6,0.088,-2.688,-2.688,-2.688,49.744
23:30.5,459.6972062,25,11.435,90,52.596,1.2,0.035,90,52.534,3,0.123,-2.688,-2.688,-2.688,49.741
23:31.4,460.5438153,25,11.426,90,52.615,5.8,0.264,90,52.561,4.8,0.211,-2.688,-2.688,-2.688,49.732
23:31.9,461.0232496,25,11.431,90,52.593,6.8,0.317,90,52.578,6.3,0.282,-2.688,-2.688,-2.688,49.728
23:32.7,461.806516,25,11.425,90,52.638,2.3,0.088,90,52.608,4.2,0.176,-2.688,-2.688,-2.688,49.779
23:33.1,462.2852303,25,11.425,90,52.752,2.9,0.123,90,52.681,4.4,0.194,-2.688,-2.688,-2.688,49.846
23:33.7,462.8605319,25,11.421,90,52.761,8,0.37,90,52.709,5.8,0.229,-2.688,-2.688,-2.688,49.866
23:34.5,463.6112158,25,11.425,90,52.734,8.9,0.423,90,52.715,6.8,0.317,-2.688,-2.688,-2.688,49.876
23:34.9,464.090785,25,11.422,90,52.796,1,0.017,90,52.759,3.5,0.141,-2.688,-2.688,-2.688,49.872
23:35.7,464.8571469,25,11.413,90,52.866,1.3,0.035,90,52.807,1.7,0.141,-2.688,-2.688,-2.688,49.867
23:36.2,465.3999931,25,11.427,90,52.906,8.3,0.388,90,52.859,5.5,0.247,-2.688,-2.688,-2.688,49.862
23:37.0,466.1677219,25,11.428,90,52.877,8.6,0.405,90,52.855,7.2,0.335,-2.688,-2.688,-2.688,49.946
23:37.5,466.646714,25,11.424,90,52.94,1.2,0.035,90,52.902,2.9,0.105,-2.688,-2.688,-2.688,50
23:38.0,467.1263234,25,11.432,90,53.026,0.5,0,90,52.961,3.1,0.123,-2.688,-2.688,-2.688,50.007
23:38.7,467.8932075,25,11.43,90,53.062,5.5,0.247,90,53,4.8,0.211,-2.688,-2.688,-2.688,50.012
23:39.3,468.4516423,25,11.426,90,53.024,8.9,0.423,90,52.997,8.7,0.405,-2.688,-2.688,-2.688,50.014
23:40.1,469.2178884,25,11.434,90,53.049,2.7,0.105,90,53.022,5,0.211,-2.688,-2.688,-2.688,50.005
23:40.5,469.6982162,25,11.432,90,53.184,1.7,0.052,90,53.114,2.9,0.105,-2.688,-2.688,-2.688,50
23:41.0,470.1769539,25,11.429,90,53.209,6.4,0.299,90,53.141,6,0.229,-2.688,-2.688,-2.688,50.042
23:41.8,470.944519,25,11.432,90,53.182,10.6,0.511,90,53.142,8.1,0.37,-2.688,-2.688,-2.688,50.113
23:42.3,471.5036123,25,11.431,90,53.19,3.9,0.141,90,53.162,4.7,0.194,-2.688,-2.688,-2.688,50.148
