Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky.xml
Run date.time: 7/18/2017 12:40:30 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-18 00:40:33.351",0,25,32.512,72,93.088,5.7,0.511,72,94.453,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:35.842",2.4912146,25,32.499,52,90.46,0,0,52,91.192,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:38.034",4.6827076,25,32.498,52,87.139,0,0,52,87.442,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:40.275",6.9237538,25,32.483,52,83.959,0,0,52,83.187,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:42.497",9.145541,25,32.483,52,80.318,0,0,52,80.138,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:44.868",11.5167013,25,32.482,52,77.715,0,0,52,76.761,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:47.060",13.7088803,25,32.468,52,75.188,0,0,52,74.229,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:49.372",16.0203069,25,32.468,52,72.871,0,0,52,71.631,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:51.533",18.1815205,25,32.455,52,69.969,0,0,52,69.568,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:53.934",20.5829602,25,32.454,52,68.068,0,0,52,67.415,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:56.185",22.8342047,25,32.454,52,66.315,0,0,52,65.695,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:40:58.407",25.0560041,25,32.454,52,64.623,0,0,52,63.887,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:00.569",27.2173433,25,32.454,52,62.788,0,0,52,62.433,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:03.150",29.7985718,25,32.454,52,61.678,0,0,52,60.902,0,0.052,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:05.161",31.8096077,25,32.466,52,60.179,6.4,0.229,52,59.856,1.7,0.07,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:07.443",34.0914056,25,32.468,52,59.646,8,0.423,52,59.469,5.5,0.194,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:09.634",36.2832264,25,32.468,52,59.429,8.3,0.352,52,59.365,6.4,0.299,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:12.156",38.8050366,25,32.46,52,59.415,2.8,0.105,52,59.354,7.6,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:14.588",41.2365527,25,32.454,52,59.415,2.2,0.141,52,59.372,6.7,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:17.170",43.8185468,25,32.453,52,59.418,1.5,0.035,52,59.406,6,0.282,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:19.392",46.0408394,25,32.454,52,59.435,0.1,0.194,52,59.439,6.3,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:21.535",48.1834803,25,32.453,52,59.471,1.4,0.035,52,59.459,5.2,0.247,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:24.536",51.1852419,25,32.447,52,59.447,3,0,52,59.499,5.6,0.264,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:27.208",53.8569263,25,32.443,50,59.514,100,4.164,52,59.53,100,4.305,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:29.159",55.8079655,25,32.451,50,67.981,0,0,50,68.015,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:31.401",58.0499869,25,32.453,50,73.435,0,0,50,73.503,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:33.653",60.3013593,25,32.454,50,72.214,0,0,50,72.135,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:36.735",63.3839111,25,32.454,50,70.076,0,0,50,70.026,5.6,0.247,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:38.987",65.6354247,25,32.454,50,69.087,0,0,50,68.876,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:41.268",67.9171019,25,32.456,50,67.194,0,0,50,66.504,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:44.000",70.6488159,25,32.468,50,64.711,0,0,50,64.332,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:46.071",72.7199166,25,32.468,50,62.75,0,0,50,62.362,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:48.533",75.1813281,25,32.468,50,61.178,0,0,50,60.73,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:50.544",77.1925211,25,32.47,50,59.543,0,0,50,59.245,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:41:53.455",80.1040727,25,32.478,50,58.244,8.3,0.282,50,57.922,2.6,0.017,-2.688,-2.688,-2.688,-2.688
