Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,4936023,4907064,5334727,28158369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0
2,0,0,0,0,0,0,0,0,4864170,4868629,5259005,28183809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
3,0,0,0,0,0,0,0,0,4818298,4847729,5209886,27919624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
4,0,0,0,0,0,0,0,0,4789305,4626506,5177585,25691403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
5,0,0,0,0,0,0,0,0,4767848,4630138,5156310,25649313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
6,0,0,0,0,0,0,0,0,4755522,4636740,5141234,25664284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
7,0,0,0,0,0,0,0,0,4747534,4651107,5131486,25610916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
8,0,0,0,0,0,0,0,0,4741460,4667626,5125461,25805755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
9,0,0,0,0,0,0,0,0,4737508,4688695,5121062,25968295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
10,0,0,0,0,0,0,0,0,4735385,4708839,5117754,26313768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
11,0,0,0,0,0,0,0,0,4734102,4732382,5114189,26821678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
12,0,0,0,0,0,0,0,0,4735223,4579746,5113098,24967059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
13,0,0,0,0,0,0,0,0,4734665,4583313,5112741,24720424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
14,0,0,0,0,0,0,0,0,4734628,4605702,5112638,24900323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
15,0,0,0,0,0,0,0,0,4736243,4628254,5111780,24885818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
16,0,0,0,0,0,0,0,0,4736333,4643624,5112300,25131209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
17,0,0,0,0,0,0,0,0,4736721,4658211,5113390,25157237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
18,0,0,0,0,0,0,0,0,4739129,4681555,5114111,25634468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
19,0,0,0,0,0,0,0,0,4741512,4728040,5114987,25725395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
20,0,0,0,0,0,0,0,0,4743074,4754831,5115523,26040295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
21,0,0,0,0,0,0,0,0,4739587,4577546,5105263,24218400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
22,0,0,0,0,0,0,0,0,4739883,4595286,5113127,24307531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
23,0,0,0,0,0,0,0,0,4741193,4618722,5111838,24337104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
24,0,0,0,0,0,0,0,0,4741661,4628122,5113804,24563379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
25,0,0,0,0,0,0,0,0,4743144,4664009,5112832,24763450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
26,0,0,0,0,0,0,0,0,4745557,4690761,5114920,25033192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
27,0,0,0,0,0,0,0,0,4750950,4731907,5120756,25326053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
28,0,0,0,0,0,0,0,0,4750970,4754253,5119132,25507090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
29,0,0,0,0,0,0,0,0,4752899,4589226,5121428,23788346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
30,0,0,0,0,0,0,0,0,4753861,4607515,5122992,23927981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
31,0,0,0,0,0,0,0,0,4754418,4627756,5125366,23925328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
32,0,0,0,0,0,0,0,0,4757085,4647318,5124137,24070818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
33,0,0,0,0,0,0,0,0,4757356,4670189,5125339,24186744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
