MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.4220008850098,342863,535267,391591,269540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.6650009155273,339971,534725,390289,267329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.7890014648438,341459,531097,388346,267506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.8320007324219,340378,530864,387819,267652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.1809997558594,339892,526780,388808,266963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.3349990844727,339527,526317,385685,267341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.3950004577637,339267,527765,386134,266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.484001159668,338594,526803,385463,266526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.6870002746582,339642,523005,385401,265838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.9900016784668,339231,524436,384726,266158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.9980010986328,338201,522485,383027,265275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.1290016174316,339753,520960,382685,264774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.3979988098145,339140,521957,381530,265119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.5960006713867,338128,520628,383119,264607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.6980018615723,338400,520701,380602,263289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.818000793457,337970,519785,382216,264457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0400009155273,336492,519017,380653,263346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.3289985656738,337299,516277,380155,263048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.3359985351563,338597,517729,380076,263898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.5089988708496,337676,518361,377621,261743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.7410011291504,336109,517497,381824,262154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.9039993286133,336581,517054,379229,262176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.9729995727539,335729,516251,380020,263004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.1450004577637,335776,511890,378066,262605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.5219993591309,336338,512871,376462,263176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.6619987487793,335801,515018,378200,260109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.6319999694824,335835,513981,378388,262117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.8860015869141,336063,511628,376310,261049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.1749992370605,336947,513308,377888,261677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.3240013122559,334865,508875,377761,260882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.3720016479492,334978,511149,375568,261554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.6459999084473,335214,510495,376414,260834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.8489990234375,334703,511998,375657,261431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.984001159668,334411,509438,376110,260911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0579986572266,332862,509178,375082,260573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.076000213623,334623,509521,375307,259407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.4990005493164,335292,508797,374452,260311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.5559997558594,334031,508653,373202,260586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.6030006408691,333761,508551,373114,259193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8279991149902,333199,507034,373634,257948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1949996948242,333679,505215,372898,258389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.2999992370605,332559,506787,374056,257972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.3019981384277,331977,503887,372696,258100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.4480018615723,333031,504382,372759,258873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.8580017089844,333424,507622,368769,257340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.9550018310547,331524,503145,373656,258117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.0040016174316,331630,504805,370679,257800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.0719985961914,331379,503867,370525,256551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.4490013122559,331740,498968,370606,255945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.5550003051758,330921,500208,370762,256885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.5839996337891,330798,502208,371229,255785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.8650016784668,330108,500755,370195,254883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1259994506836,330873,499379,370170,255176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.2700004577637,330364,500750,368372,255865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.2639999389648,329593,496761,368449,255305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.4099998474121,328975,497772,367614,255868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.7290000915527,329108,497768,367327,253889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.9329986572266,328543,500150,367711,254754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.9029998779297,327745,498430,366322,253693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.0769996643066,327451,495921,366196,253238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.5330009460449,327202,496571,366688,254084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.6529998779297,327394,495196,366674,253581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.7529983520508,326974,494841,365770,253536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.7430000305176,326890,496776,363649,252929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.0789985656738,325905,495929,366463,253026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.3240013122559,325327,493443,366415,253662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.3499984741211,325180,494925,364833,252478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.367000579834,326208,491772,363504,252330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.7410011291504,325087,491190,364334,251209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.0219993591309,326105,496395,363266,250785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.1399993896484,324849,491598,363750,251745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.1209983825684,325234,491075,363252,251287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.4900016784668,323993,493607,362668,250718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.6959991455078,324999,488601,363067,250174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.8190002441406,325471,490484,361849,250931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.6980018615723,322836,490335,361979,250603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.0660018920898,325329,489975,361714,249272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.2430000305176,324361,486937,362002,249701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.3199996948242,322922,487750,362345,249373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.4179992675781,322820,485739,361316,249205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.4959983825684,323031,486724,359605,249677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.0540008544922,323833,487485,359610,249053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.1879997253418,322055,486824,359445,249539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.1749992370605,323058,486310,360233,248276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.3559989929199,322291,485115,360633,248827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.632999420166,322487,485016,360585,249449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.8499984741211,323587,483984,359018,249179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.6940002441406,322036,483427,360864,249176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.8289985656738,320606,486452,358367,247167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.2000007629395,320862,483793,358943,248768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.5260009765625,322023,481961,357957,247426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.5400009155273,321708,483107,358165,248047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.4799995422363,321767,479449,357023,248486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.0769996643066,322248,480432,355973,246837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.193000793457,322196,483623,357270,246598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.3089981079102,321116,480532,355178,247265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.2109985351563,320871,478895,355948,246693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.3899993896484,319435,480478,356361,246873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.8619995117188,321734,476035,355878,246331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.943000793457,321327,476431,354787,246409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.8219985961914,319799,477924,354722,247378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.0289993286133,321535,479540,354954,245478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.5629997253418,321059,475474,355200,246167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.6419982910156,319791,476743,354335,246531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.5690002441406,318697,472558,353687,245206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.8660011291504,321227,472657,352905,246379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.9459991455078,320098,475213,353170,245730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.3370018005371,318500,473884,353491,244562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.2630004882813,318332,472723,351702,246066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.4049987792969,318564,473669,351555,245143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.5810012817383,319751,470490,353224,244617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.064998626709,318343,471623,350260,245475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.060001373291,318571,470828,350684,245733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.9669990539551,317595,472577,350669,243999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.431999206543,318061,472489,351209,244721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.5089988708496,319183,470176,348679,244716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.8720016479492,317866,469584,351299,244892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.9589996337891,318157,467625,349041,244160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.2730026245117,318024,468239,351296,243780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.5309982299805,317470,467366,347749,243627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.2919998168945,317824,466383,349319,243884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.5910034179688,317134,468384,349599,244653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.0709991455078,318000,464106,348172,243110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.2210006713867,319139,466046,350026,242334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.2529983520508,316845,465443,347240,243418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.0899963378906,317938,468455,348298,242464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.5370025634766,318043,463869,348085,243527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.9029998779297,315336,466019,346866,243198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.9680023193359,316000,460376,347024,241864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.8690032958984,316244,463569,346861,243384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.0390014648438,316549,465677,345844,242135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.5029983520508,315308,463479,346870,241124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.7239990234375,316449,462985,345246,242359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
