Protocol file: C:\HelixGen\Protocols\Protocol_test1_backup0607.xml
Run date.time: 7/12/2018 1:21:11 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-07-12 13:21:12.377",0,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.805,26.786,28.335
"2018-07-12 13:21:12.857",0.4800019,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.803,26.786,28.341
"2018-07-12 13:21:13.527",1.1500374,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.801,26.787,28.354
"2018-07-12 13:21:14.107",1.7300065,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.796,26.787,28.356
"2018-07-12 13:21:14.737",2.3600474,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.796,26.787,28.351
"2018-07-12 13:21:15.417",3.0400042,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.793,26.788,28.346
"2018-07-12 13:21:15.957",3.5800081,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.792,26.788,28.362
"2018-07-12 13:21:16.627",4.2500042,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.79,26.789,28.377
"2018-07-12 13:21:17.207",4.8300869,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.789,26.789,28.392
"2018-07-12 13:21:17.827",5.45004,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.789,26.789,28.407
"2018-07-12 13:21:18.397",6.0200029,25,14.724,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.788,26.79,28.433
"2018-07-12 13:21:18.877",6.5000478,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.787,26.79,28.441
"2018-07-12 13:21:19.547",7.1701892,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.787,26.791,28.443
"2018-07-12 13:21:20.127",7.750004,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.785,26.791,28.431
"2018-07-12 13:21:20.607",8.2300067,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.785,26.791,28.417
"2018-07-12 13:21:21.097",8.7201993,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.785,26.792,28.416
"2018-07-12 13:21:21.707",9.3300055,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.783,26.792,28.424
"2018-07-12 13:21:22.187",9.8100886,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.783,26.792,28.437
"2018-07-12 13:21:23.037",10.6600381,25,14.724,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.782,26.793,28.467
"2018-07-12 13:21:23.511",11.133948,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.782,26.793,28.483
"2018-07-12 13:21:24.111",11.7337804,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.781,26.793,28.496
"2018-07-12 13:21:24.711",12.3337602,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.78,26.794,28.495
"2018-07-12 13:21:25.191",12.813906,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.779,26.794,28.487
"2018-07-12 13:21:26.071",13.6937603,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.779,26.795,28.492
"2018-07-12 13:21:26.651",14.2737942,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.777,26.795,28.485
"2018-07-12 13:21:27.241",14.8639253,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.777,26.795,28.464
"2018-07-12 13:21:27.781",15.4037598,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.776,26.796,28.429
"2018-07-12 13:21:28.451",16.0737613,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.776,26.796,28.354
"2018-07-12 13:21:29.046",16.6683855,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.775,26.796,28.351
"2018-07-12 13:21:29.526",17.1486811,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.774,26.797,28.357
"2018-07-12 13:21:30.247",17.8693678,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.773,26.797,28.368
"2018-07-12 13:21:30.716",18.3393261,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.773,26.797,28.375
"2018-07-12 13:21:31.297",18.9194117,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.772,26.798,28.374
"2018-07-12 13:21:32.047",19.6693615,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.772,26.798,28.341
"2018-07-12 13:21:32.526",20.1493281,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.771,26.798,28.338
"2018-07-12 13:21:33.251",20.8738884,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.77,26.799,28.358
"2018-07-12 13:21:33.762",21.385009,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.77,26.799,28.386
"2018-07-12 13:21:34.338",21.960734,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.769,26.799,28.411
"2018-07-12 13:21:35.088",22.7112414,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.769,26.8,28.418
"2018-07-12 13:21:35.568",23.1903558,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.768,26.8,28.412
"2018-07-12 13:21:36.383",24.0058987,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.767,26.8,28.441
"2018-07-12 13:21:36.943",24.5655108,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.767,26.801,28.438
"2018-07-12 13:21:37.613",25.2354738,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.766,26.801,28.403
"2018-07-12 13:21:38.189",25.8119118,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.765,26.802,28.389
"2018-07-12 13:21:38.668",26.2903657,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.765,26.802,28.399
"2018-07-12 13:21:39.260",26.8826154,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.764,26.802,28.41
"2018-07-12 13:21:39.738",27.3611079,25,14.724,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.764,26.802,28.424
"2018-07-12 13:21:40.314",27.9368665,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.763,26.803,28.426
"2018-07-12 13:21:41.065",28.6883097,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.763,26.803,28.41
"2018-07-12 13:21:41.545",29.1675291,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.763,26.803,28.408
"2018-07-12 13:21:42.263",29.8860189,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.762,26.804,28.408
"2018-07-12 13:21:42.742",30.3651846,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.762,26.804,28.397
"2018-07-12 13:21:43.319",30.9413883,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.761,26.804,28.37
"2018-07-12 13:21:44.069",31.6916344,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.761,26.805,28.351
"2018-07-12 13:21:44.548",32.1712875,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.761,26.805,28.341
"2018-07-12 13:21:45.155",32.7776873,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.76,26.805,28.318
"2018-07-12 13:21:45.730",33.3530439,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.759,26.806,28.324
"2018-07-12 13:21:46.354",33.9766134,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.759,26.806,28.338
"2018-07-12 13:21:47.200",34.8233427,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.759,26.806,28.383
"2018-07-12 13:21:47.680",35.3028235,25,14.723,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.759,26.806,28.4
"2018-07-12 13:21:48.271",35.8942359,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.759,26.807,28.416
"2018-07-12 13:21:48.815",36.4380351,25,14.723,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.758,26.807,28.438
"2018-07-12 13:21:49.486",37.1089334,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.758,26.807,28.434
"2018-07-12 13:21:50.077",37.7000196,25,14.724,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.758,26.808,28.428
"2018-07-12 13:21:50.558",38.1803968,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.758,26.808,28.424
"2018-07-12 13:21:51.164",38.7871602,25,14.724,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.757,26.808,28.423
"2018-07-12 13:21:51.771",39.3940978,25,14.724,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.757,26.808,28.41
"2018-07-12 13:21:52.347",39.9700246,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.757,26.808,28.375
"2018-07-12 13:21:53.097",40.7196249,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.756,26.809,28.353
"2018-07-12 13:21:53.577",41.1998323,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.756,26.809,28.342
"2018-07-12 13:21:54.168",41.7907655,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.756,26.81,28.325
"2018-07-12 13:21:54.775",42.3976983,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.756,26.81,28.319
"2018-07-12 13:21:55.351",42.9737912,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.755,26.81,28.315
"2018-07-12 13:21:56.102",43.7247774,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.755,26.811,28.342
"2018-07-12 13:21:56.614",44.2365117,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.755,26.811,28.338
"2018-07-12 13:21:57.173",44.7956278,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.755,26.811,28.332
"2018-07-12 13:21:57.795",45.4182094,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.755,26.811,28.327
"2018-07-12 13:21:58.371",45.9939102,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.755,26.811,28.321
"2018-07-12 13:21:59.122",46.7452512,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.755,26.812,28.321
"2018-07-12 13:21:59.601",47.2242992,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.755,26.812,28.34
"2018-07-12 13:22:00.177",47.7996877,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.755,26.812,28.357
"2018-07-12 13:22:00.800",48.4229196,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.754,26.812,28.377
"2018-07-12 13:22:01.376",48.9985879,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.754,26.813,28.402
"2018-07-12 13:22:02.222",49.8451544,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.754,26.813,28.417
"2018-07-12 13:22:02.701",50.324003,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.754,26.813,28.428
"2018-07-12 13:22:03.293",50.9158379,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.754,26.814,28.438
"2018-07-12 13:22:03.804",51.4273397,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.754,26.814,28.432
"2018-07-12 13:22:04.379",52.0020525,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.754,26.814,28.42
"2018-07-12 13:22:05.130",52.7532319,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.753,26.814,28.413
"2018-07-12 13:22:05.609",53.2323111,25,14.724,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.753,26.814,28.411
"2018-07-12 13:22:06.281",53.9034158,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.753,26.815,28.377
"2018-07-12 13:22:06.792",54.4151342,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.753,26.815,28.317
"2018-07-12 13:22:07.367",54.9901691,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.753,26.815,28.297
"2018-07-12 13:22:08.119",55.7421558,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.753,26.815,28.276
"2018-07-12 13:22:08.598",56.2211899,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.753,26.815,28.289
"2018-07-12 13:22:09.173",56.7961083,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.753,26.816,28.324
"2018-07-12 13:22:09.742",57.364458,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.753,26.816,28.361
"2018-07-12 13:22:10.222",57.8444578,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.816,28.368
"2018-07-12 13:22:11.072",58.6943737,25,14.726,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.816,28.37
"2018-07-12 13:22:11.554",59.1773051,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.816,28.373
"2018-07-12 13:22:12.289",59.9123179,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.817,28.384
"2018-07-12 13:22:12.817",60.4396601,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.817,28.398
"2018-07-12 13:22:13.391",61.0142634,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.817,28.425
"2018-07-12 13:22:14.143",61.7658711,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.817,28.444
"2018-07-12 13:22:14.622",62.2450664,25,14.732,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.818,28.461
"2018-07-12 13:22:15.293",62.9163188,25,14.734,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.818,28.469
"2018-07-12 13:22:15.773",63.3953483,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.818,28.475
"2018-07-12 13:22:16.348",63.9711221,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.818,28.475
"2018-07-12 13:22:17.099",64.7222182,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.819,28.475
"2018-07-12 13:22:17.611",65.2336071,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.752,26.819,28.479
"2018-07-12 13:22:18.298",65.9209707,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,26.983,26.82,28.486
"2018-07-12 13:22:18.777",66.3996183,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,28.493,26.82,28.491
"2018-07-12 13:22:19.353",66.9757617,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.95,26.821,28.486
"2018-07-12 13:22:20.103",67.7260807,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,33.705,26.821,28.45
"2018-07-12 13:22:20.583",68.2053687,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,36.481,26.82,28.446
"2018-07-12 13:22:21.301",68.9243417,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,40.483,26.82,28.446
"2018-07-12 13:22:21.782",69.4043936,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,40.819,26.82,28.437
"2018-07-12 13:22:22.356",69.9791738,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,40.695,26.82,28.436
"2018-07-12 13:22:23.108",70.7304373,25,14.725,25,-6.537,0,0,25,-6.537,0,0,-2.688,40.503,26.822,28.432
"2018-07-12 13:22:23.587",71.2097987,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,41.025,26.821,28.429
"2018-07-12 13:22:24.306",71.928953,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.255,26.821,28.421
"2018-07-12 13:22:24.782",72.4046521,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.34,26.821,28.412
"2018-07-12 13:22:25.352",72.9748062,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.095,26.821,28.409
"2018-07-12 13:22:26.112",73.7348192,25,14.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.76,26.822,28.427
"2018-07-12 13:22:26.582",74.2048124,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.641,26.822,28.446
"2018-07-12 13:22:27.322",74.9448008,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.475,26.822,28.456
"2018-07-12 13:22:27.832",75.4546234,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.378,26.822,28.46
"2018-07-12 13:22:28.412",76.0348107,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.099,26.822,28.471
"2018-07-12 13:22:29.162",76.7846252,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.807,26.824,28.474
"2018-07-12 13:22:29.642",77.2648104,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.851,26.823,28.467
"2018-07-12 13:22:30.342",77.9646384,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.553,26.823,28.461
"2018-07-12 13:22:30.872",78.4946271,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.444,26.823,28.455
"2018-07-12 13:22:31.656",79.2793458,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.19,26.824,28.437
"2018-07-12 13:22:32.232",79.8550794,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.809,26.825,28.428
"2018-07-12 13:22:32.711",80.3334385,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.031,26.825,28.418
"2018-07-12 13:22:33.367",80.9897695,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.14,26.825,28.411
"2018-07-12 13:22:33.846",81.4685894,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.008,26.825,28.405
"2018-07-12 13:22:34.421",82.0439594,25,14.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.776,26.825,28.418
"2018-07-12 13:22:35.172",82.7952147,25,14.728,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.547,26.826,28.431
"2018-07-12 13:22:35.651",83.27374,25,14.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.559,26.826,28.443
"2018-07-12 13:22:36.370",83.9933313,25,14.733,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.974,26.826,28.439
"2018-07-12 13:22:36.850",84.4730763,25,14.73,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.87,26.827,28.392
