Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
16,0,0,0,0,0,0,0,0,9149370,9149370,9149370,9145540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
17,0,0,0,0,0,0,0,0,9147607,9147607,9147607,9147767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
18,0,0,0,0,0,0,0,0,9137867,9137867,9137867,9128408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
19,0,0,0,0,0,0,0,0,9129309,9129309,9129309,9133679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
20,0,0,0,0,0,0,0,0,9112183,9112183,9112183,9113109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
21,0,0,0,0,0,0,0,0,9116401,9116401,9116401,9115048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
22,0,0,0,0,0,0,0,0,9102991,9102991,9102991,9095557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
23,0,0,0,0,0,0,0,0,9102962,9102962,9102962,9094483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
24,0,0,0,0,0,0,0,0,9087962,9087962,9087962,9100068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
25,0,0,0,0,0,0,0,0,9088409,9088409,9088409,9085107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
26,0,0,0,0,0,0,0,0,9073851,9073851,9073851,9085491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
27,0,0,0,0,0,0,0,0,9082904,9082904,9082904,9073252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
28,0,0,0,0,0,0,0,0,9070010,9070010,9070010,9070909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
29,0,0,0,0,0,0,0,0,9066024,9066024,9066024,9060421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
30,0,0,0,0,0,0,0,0,9053781,9053781,9053781,9064179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
31,0,0,0,0,0,0,0,0,9063302,9063302,9063302,9045868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
32,0,0,0,0,0,0,0,0,9046581,9046581,9046581,9056628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
33,0,0,0,0,0,0,0,0,9048934,9048934,9048934,9039544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
34,0,0,0,0,0,0,0,0,9036982,9036982,9036982,9050862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
35,0,0,0,0,0,0,0,0,9041001,9041001,9041001,9030464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
36,0,0,0,0,0,0,0,0,9036567,9036567,9036567,9040859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
37,0,0,0,0,0,0,0,0,9027584,9027584,9027584,9021636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
38,0,0,0,0,0,0,0,0,9030327,9030327,9030327,9033775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
39,0,0,0,0,0,0,0,0,9020333,9020333,9020333,9018371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
40,0,0,0,0,0,0,0,0,9025767,9025767,9025767,9027073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
41,0,0,0,0,0,0,0,0,9011257,9011257,9011257,9016755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
42,0,0,0,0,0,0,0,0,9016213,9016213,9016213,9005747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
43,0,0,0,0,0,0,0,0,9009705,9009705,9009705,9018350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
44,0,0,0,0,0,0,0,0,9012973,9012973,9012973,9000867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
45,0,0,0,0,0,0,0,0,8999677,8999677,8999677,9007910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
46,0,0,0,0,0,0,0,0,9012675,9012675,9012675,8999809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
47,0,0,0,0,0,0,0,0,8996112,8996112,8996112,9008487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
48,0,0,0,0,0,0,0,0,9073619,9073619,9073619,9058639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
49,0,0,0,0,0,0,0,0,9035452,9035452,9035452,9048498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
50,0,0,0,0,0,0,0,0,9045510,9045510,9045510,9035728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
51,0,0,0,0,0,0,0,0,9026840,9026840,9026840,9037058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
52,0,0,0,0,0,0,0,0,9014781,9014781,9014781,8999049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
53,0,0,0,0,0,0,0,0,9001154,9001154,9001154,9004290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
54,0,0,0,0,0,0,0,0,8988386,8988386,8988386,8986616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
55,0,0,0,0,0,0,0,0,8996890,8996890,8996890,8993700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
56,0,0,0,0,0,0,0,0,8978667,8978667,8978667,8990621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
57,0,0,0,0,0,0,0,0,8999435,8999435,8999435,8995036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
58,0,0,0,0,0,0,0,0,9015714,9015714,9015714,9025931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
59,0,0,0,0,0,0,0,0,9018037,9018037,9018037,9005101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
60,0,0,0,0,0,0,0,0,9009620,9009620,9009620,9015542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
61,0,0,0,0,0,0,0,0,9013895,9013895,9013895,9004737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
62,0,0,0,0,0,0,0,0,9018808,9018808,9018808,9043345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
63,0,0,0,0,0,0,0,0,9035828,9035828,9035828,9033286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
64,0,0,0,0,0,0,0,0,9010686,9010686,9010686,9011741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
65,0,0,0,0,0,0,0,0,8962220,8962220,8962220,8963669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
66,0,0,0,0,0,0,0,0,8969237,8969237,8969237,8962763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
67,0,0,0,0,0,0,0,0,8958726,8958726,8958726,8951090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
68,0,0,0,0,0,0,0,0,8964936,8964936,8964936,8961843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
69,0,0,0,0,0,0,0,0,8952837,8952837,8952837,8957012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
70,0,0,0,0,0,0,0,0,8956039,8956039,8956039,8963450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
71,0,0,0,0,0,0,0,0,8952695,8952695,8952695,8944587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
72,0,0,0,0,0,0,0,0,8962058,8962058,8962058,8956911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
73,0,0,0,0,0,0,0,0,8946593,8946593,8946593,8952085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
74,0,0,0,0,0,0,0,0,8956453,8956453,8956453,8943068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
75,0,0,0,0,0,0,0,0,8944120,8944120,8944120,8950859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
76,0,0,0,0,0,0,0,0,8949503,8949503,8949503,8938639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
77,0,0,0,0,0,0,0,0,8939493,8939493,8939493,8952294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
78,0,0,0,0,0,0,0,0,8951729,8951729,8951729,8938117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
79,0,0,0,0,0,0,0,0,8939411,8939411,8939411,8952635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
80,0,0,0,0,0,0,0,0,8938492,8938492,8938492,8932332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
81,0,0,0,0,0,0,0,0,8939771,8939771,8939771,8945283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
82,0,0,0,0,0,0,0,0,8934580,8934580,8934580,8937692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
83,0,0,0,0,0,0,0,0,8941028,8941028,8941028,8929872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
84,0,0,0,0,0,0,0,0,8934496,8934496,8934496,8941000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
85,0,0,0,0,0,0,0,0,8941746,8941746,8941746,8930355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
86,0,0,0,0,0,0,0,0,8926237,8926237,8926237,8938234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.75,0,0,0
87,0,0,0,0,0,0,0,0,8928052,8928052,8928052,8929100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
88,0,0,0,0,0,0,0,0,8931664,8931664,8931664,8935332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
89,0,0,0,0,0,0,0,0,8922507,8922507,8922507,8925712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
90,0,0,0,0,0,0,0,0,8927763,8927763,8927763,8931217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
91,0,0,0,0,0,0,0,0,8919606,8919606,8919606,8917832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
92,0,0,0,0,0,0,0,0,8930185,8930185,8930185,8929100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
93,0,0,0,0,0,0,0,0,8914766,8914766,8914766,8925055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
94,0,0,0,0,0,0,0,0,8924092,8924092,8924092,8917662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
95,0,0,0,0,0,0,0,0,8913359,8913359,8913359,8921676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
96,0,0,0,0,0,0,0,0,8922488,8922488,8922488,8915940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
97,0,0,0,0,0,0,0,0,8914281,8914281,8914281,8918552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
98,0,0,0,0,0,0,0,0,8921763,8921763,8921763,8914575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
99,0,0,0,0,0,0,0,0,8914571,8914571,8914571,8921357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
100,0,0,0,0,0,0,0,0,8909010,8909010,8909010,8911725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
101,0,0,0,0,0,0,0,0,8916119,8916119,8916119,8916181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
102,0,0,0,0,0,0,0,0,8901794,8901794,8901794,8913108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
103,0,0,0,0,0,0,0,0,8920072,8920072,8920072,8907592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
104,0,0,0,0,0,0,0,0,8903652,8903652,8903652,8917870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
105,0,0,0,0,0,0,0,0,8911574,8911574,8911574,8901504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
106,0,0,0,0,0,0,0,0,8911622,8911622,8911622,8913212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
107,0,0,0,0,0,0,0,0,8903653,8903653,8903653,8903400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
108,0,0,0,0,0,0,0,0,8903005,8903005,8903005,8907136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
109,0,0,0,0,0,0,0,0,8895031,8895031,8895031,8897919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
110,0,0,0,0,0,0,0,0,8901741,8901741,8901741,8898629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
111,0,0,0,0,0,0,0,0,8900300,8900300,8900300,8903330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
112,0,0,0,0,0,0,0,0,8905704,8905704,8905704,8890775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
113,0,0,0,0,0,0,0,0,8892284,8892284,8892284,8902160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
114,0,0,0,0,0,0,0,0,8906381,8906381,8906381,8889991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
115,0,0,0,0,0,0,0,0,8890997,8890997,8890997,8893268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
116,0,0,0,0,0,0,0,0,8893865,8893865,8893865,8891399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
117,0,0,0,0,0,0,0,0,8893978,8893978,8893978,8898492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
118,0,0,0,0,0,0,0,0,8887988,8887988,8887988,8883105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
119,0,0,0,0,0,0,0,0,8897947,8897947,8897947,8889139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
120,0,0,0,0,0,0,0,0,8886473,8886473,8886473,8890643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
121,0,0,0,0,0,0,0,0,8891358,8891358,8891358,8885529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
122,0,0,0,0,0,0,0,0,8875498,8875498,8875498,8891275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
123,0,0,0,0,0,0,0,0,8891749,8891749,8891749,8884297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
124,0,0,0,0,0,0,0,0,8886943,8886943,8886943,8885600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
125,0,0,0,0,0,0,0,0,8877741,8877741,8877741,8876673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
126,0,0,0,0,0,0,0,0,8889526,8889526,8889526,8888615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
127,0,0,0,0,0,0,0,0,8876465,8876465,8876465,8873807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
128,0,0,0,0,0,0,0,0,8879239,8879239,8879239,8875321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
129,0,0,0,0,0,0,0,0,8871460,8871460,8871460,8881686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
130,0,0,0,0,0,0,0,0,8875295,8875295,8875295,8871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
131,0,0,0,0,0,0,0,0,8873373,8873373,8873373,8877636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
132,0,0,0,0,0,0,0,0,8880413,8880413,8880413,8865657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
133,0,0,0,0,0,0,0,0,8866018,8866018,8866018,8880307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
134,0,0,0,0,0,0,0,0,8865205,8865205,8865205,8860605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
135,0,0,0,0,0,0,0,0,8875857,8875857,8875857,8873666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
136,0,0,0,0,0,0,0,0,8867384,8867384,8867384,8866444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
137,0,0,0,0,0,0,0,0,8875484,8875484,8875484,8872587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
138,0,0,0,0,0,0,0,0,8857039,8857039,8857039,8865003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
139,0,0,0,0,0,0,0,0,8868527,8868527,8868527,8861601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
140,0,0,0,0,0,0,0,0,8856091,8856091,8856091,8864707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
141,0,0,0,0,0,0,0,0,8867653,8867653,8867653,8856775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
142,0,0,0,0,0,0,0,0,8859931,8859931,8859931,8870113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
143,0,0,0,0,0,0,0,0,8861439,8861439,8861439,8857402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
144,0,0,0,0,0,0,0,0,8851803,8851803,8851803,8864298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
145,0,0,0,0,0,0,0,0,8859641,8859641,8859641,8847659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
146,0,0,0,0,0,0,0,0,8865505,8865505,8865505,8853316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
147,0,0,0,0,0,0,0,0,8854364,8854364,8854364,8849060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
148,0,0,0,0,0,0,0,0,8857117,8857117,8857117,8858828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
149,0,0,0,0,0,0,0,0,8847943,8847943,8847943,8859931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
150,0,0,0,0,0,0,0,0,8857305,8857305,8857305,8845981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
151,0,0,0,0,0,0,0,0,8842569,8842569,8842569,8858433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
152,0,0,0,0,0,0,0,0,8852398,8852398,8852398,8846954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
153,0,0,0,0,0,0,0,0,8850248,8850248,8850248,8856707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
154,0,0,0,0,0,0,0,0,8838462,8838462,8838462,8841398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
155,0,0,0,0,0,0,0,0,8849745,8849745,8849745,8851270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
156,0,0,0,0,0,0,0,0,8841181,8841181,8841181,8850283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
157,0,0,0,0,0,0,0,0,8851982,8851982,8851982,8837085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
158,0,0,0,0,0,0,0,0,8837665,8837665,8837665,8847215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
159,0,0,0,0,0,0,0,0,8845127,8845127,8845127,8839027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
160,0,0,0,0,0,0,0,0,8845159,8845159,8845159,8846460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
161,0,0,0,0,0,0,0,0,8835051,8835051,8835051,8836109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
162,0,0,0,0,0,0,0,0,8849149,8849149,8849149,8881942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
163,0,0,0,0,0,0,0,0,8899720,8899720,8899720,8901185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
164,0,0,0,0,0,0,0,0,8911393,8911393,8911393,8900828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
165,0,0,0,0,0,0,0,0,8904208,8904208,8904208,8910021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
166,0,0,0,0,0,0,0,0,8907975,8907975,8907975,8897585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
167,0,0,0,0,0,0,0,0,8896906,8896906,8896906,8910415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
168,0,0,0,0,0,0,0,0,8893262,8893262,8893262,8895482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
169,0,0,0,0,0,0,0,0,8903753,8903753,8903753,8901473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
170,0,0,0,0,0,0,0,0,8888978,8888978,8888978,8895281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0
171,0,0,0,0,0,0,0,0,8899170,8899170,8899170,8896506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
172,0,0,0,0,0,0,0,0,8891295,8891295,8891295,8896098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
173,0,0,0,0,0,0,0,0,8898095,8898095,8898095,8895792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
174,0,0,0,0,0,0,0,0,8887806,8887806,8887806,8889998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
175,0,0,0,0,0,0,0,0,8859987,8859987,8859987,8840389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
176,0,0,0,0,0,0,0,0,8816832,8816832,8816832,8824829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
177,0,0,0,0,0,0,0,0,8824794,8824794,8824794,8817918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
178,0,0,0,0,0,0,0,0,8813177,8813177,8813177,8820907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
179,0,0,0,0,0,0,0,0,8818154,8818154,8818154,8816425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
180,0,0,0,0,0,0,0,0,8816726,8816726,8816726,8822622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
181,0,0,0,0,0,0,0,0,8807817,8807817,8807817,8813588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
182,0,0,0,0,0,0,0,0,8821946,8821946,8821946,8817110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
183,0,0,0,0,0,0,0,0,8810796,8810796,8810796,8817745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
