Protocol file: C:\HelixGen\Protocols\Protocol_short_time_w_pcr.xml
Run date.time: 5/18/2017 12:24:20 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-18 12:24:21.260",0,25,24.938,25,25.414,0,0,25,25.447,0,0,112.591,-2.688,-2.688,94.005
"2017-05-18 12:24:22.063",0.8024874,0,24.938,25,25.413,0,0,25,25.446,0,0,112.593,-2.688,-2.688,94.006
"2017-05-18 12:24:22.634",1.3738041,0,24.938,25,25.412,0,0,25,25.445,0,0,112.592,-2.688,-2.688,94.006
"2017-05-18 12:24:23.544",2.2838132,0,24.938,25,25.412,0,0,25,25.444,0,0,112.594,-2.688,-2.688,94.009
"2017-05-18 12:24:24.098",2.8380718,0,24.938,25,25.41,0,0,25,25.443,0,0,112.583,-2.688,-2.688,94.006
"2017-05-18 12:24:24.903",3.6429552,0,24.938,25,25.41,0,0,25,25.442,0,0,112.592,-2.688,-2.688,94.004
"2017-05-18 12:24:25.558",4.2973824,0,24.938,25,25.409,0,0,25,25.441,0,0,112.586,-2.688,-2.688,94.005
"2017-05-18 12:24:26.425",5.1646313,0,24.938,25,25.408,0,0,25,25.44,0,0,112.59,-2.688,-2.688,94.005
"2017-05-18 12:24:26.975",5.7141749,0,24.938,25,25.407,0,0,25,25.439,0,0,112.595,-2.688,-2.688,94.008
"2017-05-18 12:24:27.891",6.6304288,0,24.937,25,25.406,0,0,25,25.438,0,0,112.588,-2.688,-2.688,94.003
"2017-05-18 12:24:28.551",7.2904536,0,24.933,25,25.404,0,0,25,25.437,0,0,112.602,-2.688,-2.688,94.003
"2017-05-18 12:24:29.423",8.1630465,0,24.929,25,25.404,0,0,25,25.436,0,0,112.603,-2.688,-2.688,94.004
