Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 9:54:19 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 09:54:33.550",13.1919717,25,26.131,95,99.041,0,0,95,98.838,0,0
"2017-05-17 09:54:34.014",13.6562043,25,26.129,95,98.507,2.8,0.529,95,98.397,3.7,0.176
"2017-05-17 09:54:34.477",14.1184739,25,26.128,95,97.716,21.8,0.882,95,97.634,24.8,0.988
"2017-05-17 09:54:34.957",14.5992201,25,26.127,95,96.929,23.7,0.952,95,96.806,28,1.111
"2017-05-17 09:54:35.432",15.073726,25,26.125,95,96.405,17.5,0.705,95,96.236,23.3,0.917
"2017-05-17 09:54:36.034",15.6754613,25,26.124,95,95.951,12,0.494,95,95.64,15.6,0.582
"2017-05-17 09:54:36.561",16.2027438,25,26.124,95,95.505,12.1,0.476,95,95.226,18.6,0.741
"2017-05-17 09:54:37.162",16.8037169,25,26.124,95,95.244,19.2,0.776,95,94.815,21.9,0.882
"2017-05-17 09:54:37.631",17.2729009,25,26.124,95,94.823,24.2,0.97,95,94.538,24.5,1.005
"2017-05-17 09:54:38.097",17.7389169,25,26.124,95,94.52,21.9,0.882,95,94.22,27.2,1.093
"2017-05-17 09:54:38.692",18.333998,25,26.124,95,94.271,17.1,0.688,95,93.94,23.1,0.917
"2017-05-17 09:54:39.377",19.0191639,25,26.124,95,94.125,16.6,0.67,95,93.7,24.5,0.988
"2017-05-17 09:54:39.980",19.6218101,25,26.124,95,93.882,21.2,0.846,95,93.48,22.6,0.899
"2017-05-17 09:54:40.573",20.2143955,25,26.124,95,93.738,22.9,0.917,95,93.335,21.4,0.846
"2017-05-17 09:54:41.236",20.8776082,25,26.124,95,93.596,19.7,0.794,95,93.171,25.6,1.023
"2017-05-17 09:54:41.833",21.475312,25,26.124,95,93.512,21.3,0.864,95,93.055,24.8,0.988
"2017-05-17 09:54:42.403",22.0446351,25,26.124,95,93.438,19.7,0.829,95,93.004,20.7,0.829
"2017-05-17 09:54:43.133",22.775264,25,26.124,95,93.351,19.6,0.776,95,92.985,21.5,0.899
"2017-05-17 09:54:43.598",23.2401071,25,26.124,95,93.288,21,0.846,95,92.915,25.6,1.023
"2017-05-17 09:54:44.193",23.8353231,25,26.124,95,93.233,20.2,0.811,95,92.824,25.8,1.023
"2017-05-17 09:54:44.783",24.4244263,25,26.124,95,93.184,20.9,0.846,95,92.792,23.1,0.917
"2017-05-17 09:54:45.483",25.1246425,25,26.124,95,93.149,18.7,0.882,95,92.759,24.5,0.988
"2017-05-17 09:54:46.084",25.7261854,25,26.124,95,93.126,18.1,0.723,95,92.736,26.4,1.058
"2017-05-17 09:54:46.569",26.2104156,25,26.124,95,93.094,22.8,0.917,95,92.7,26.2,1.041
"2017-05-17 09:54:47.043",26.6846995,25,26.124,95,93.076,19.7,0.794,95,92.672,25.2,0.882
"2017-05-17 09:54:47.570",27.212103,25,26.124,95,93.052,21.5,0.864,95,92.655,24.2,0.952
"2017-05-17 09:54:48.171",27.8127192,25,26.124,95,93.041,17.7,0.705,95,92.657,21.9,0.864
"2017-05-17 09:54:48.640",28.2816332,25,26.124,95,93.044,21.5,0.864,95,92.641,24.6,0.952
"2017-05-17 09:54:49.279",28.9208628,25,26.124,95,93.031,21.3,0.846,95,92.617,22.8,0.899
"2017-05-17 09:54:49.747",29.3890105,25,26.124,95,93.015,17.5,0.705,95,92.619,22.9,0.899
"2017-05-17 09:54:50.530",30.1721867,25,26.124,95,93.014,18.5,0.758,95,92.622,22.6,0.952
"2017-05-17 09:54:50.995",30.6373256,25,26.124,95,93.009,21.1,0.846,95,92.61,24,0.952
"2017-05-17 09:54:51.468",31.1095323,25,26.124,95,93.007,21,0.846,95,92.588,24.6,0.97
"2017-05-17 09:54:52.060",31.7014281,25,26.124,95,93.004,19.3,0.776,95,92.585,22.4,0.882
"2017-05-17 09:54:52.651",32.293296,25,26.124,95,93.003,18.7,0.794,95,92.601,22.7,0.899
"2017-05-17 09:54:53.331",32.9726942,25,26.124,95,93.008,19.4,0.776,95,92.597,25.8,0.988
"2017-05-17 09:54:54.057",33.6985001,25,26.124,95,93.005,22.3,0.776,95,92.586,24,0.952
"2017-05-17 09:54:54.663",34.3052328,25,26.124,95,93.008,21.3,0.829,95,92.574,24.5,0.899
"2017-05-17 09:54:55.324",34.9656497,25,26.124,95,93.009,18.1,0.723,95,92.58,25.4,1.005
"2017-05-17 09:54:55.916",35.5575553,25,26.124,95,93.02,20.3,0.829,95,92.574,23.8,0.952
"2017-05-17 09:54:56.571",36.2125173,25,26.124,95,93.028,21.9,0.899,95,92.592,23.9,0.952
"2017-05-17 09:54:57.396",37.0375926,25,26.124,95,93.028,19.7,0.776,95,92.611,22.5,0.899
"2017-05-17 09:54:57.992",37.634041,25,26.124,95,93.028,20.6,0.846,95,92.597,26.6,1.058
"2017-05-17 09:54:58.572",38.2140492,25,26.124,95,93.039,17.2,0.705,95,92.566,23.9,0.952
"2017-05-17 09:54:59.179",38.821024,25,26.124,95,93.04,21.6,0.882,95,92.602,21.4,0.846
"2017-05-17 09:54:59.649",39.2909001,25,26.124,95,93.044,18.4,0.758,95,92.615,22.8,0.97
"2017-05-17 09:55:00.438",40.0793826,25,26.124,95,93.053,18.4,0.741,95,92.612,23.6,0.97
"2017-05-17 09:55:00.911",40.5525567,25,26.124,95,93.058,16.5,0.67,95,92.616,23.8,0.952
"2017-05-17 09:55:01.700",41.3417251,25,26.124,95,93.055,20.2,0.829,95,92.63,24.7,0.988
"2017-05-17 09:55:02.163",41.8046794,25,26.124,95,93.057,18.7,0.758,95,92.631,22.4,0.899
"2017-05-17 09:55:02.755",42.3970987,25,26.124,95,93.06,16.7,0.688,95,92.637,22.5,0.952
"2017-05-17 09:55:03.265",42.9067799,25,26.124,95,93.071,17,0.688,95,92.639,23.7,0.952
"2017-05-17 09:55:03.994",43.6363496,25,26.124,95,93.069,19.6,0.794,95,92.64,22.7,0.917
"2017-05-17 09:55:04.592",44.2338921,25,26.125,95,93.071,19.5,0.794,95,92.629,25.3,1.005
"2017-05-17 09:55:05.187",44.8290851,25,26.128,95,93.073,20.1,0.829,95,92.628,23.5,0.935
"2017-05-17 09:55:05.785",45.426478,25,26.129,95,93.073,15.9,0.652,95,92.654,22.5,0.899
"2017-05-17 09:55:06.482",46.1241612,25,26.127,95,93.092,18.4,0.811,95,92.658,23.4,0.935
"2017-05-17 09:55:07.270",46.9119578,25,26.125,95,93.089,18.3,0.741,95,92.649,23.7,0.935
"2017-05-17 09:55:07.878",47.520359,25,26.124,95,93.087,19.9,0.776,95,92.656,22.2,0.935
"2017-05-17 09:55:08.681",48.322702,25,26.124,95,93.118,100,3.828,95,92.692,100,3.987
"2017-05-17 09:55:09.146",48.7882494,25,26.124,95,93.356,29.2,0.899,95,92.728,100,3.758
"2017-05-17 09:55:09.619",49.2606359,25,26.124,95,94.061,0.8,0,95,93.144,23.5,0.899
"2017-05-17 09:55:10.099",49.7404931,25,26.124,95,94.777,3.2,0.105,95,94.271,0,0
"2017-05-17 09:55:10.568",50.2097945,25,26.124,95,95.159,22.9,0.935,95,95.08,0,0
"2017-05-17 09:55:11.035",50.6765592,25,26.124,95,95.352,30.6,1.235,95,95.551,20.8,0.829
"2017-05-17 09:55:11.585",51.2268427,25,26.124,95,95.433,31.8,1.27,95,95.553,42.2,1.676
"2017-05-17 09:55:12.054",51.6957502,25,26.124,95,95.544,23.7,0.935,95,95.466,38.4,1.358
"2017-05-17 09:55:12.655",52.2971036,25,26.124,95,95.823,14.8,0.688,95,95.59,21.8,0.829
"2017-05-17 09:55:13.124",52.7655832,25,26.124,95,96.051,18.6,0.741,95,95.806,19.6,0.776
"2017-05-17 09:55:13.854",53.4959212,25,26.124,95,96.225,21.5,0.864,95,95.981,27,1.023
"2017-05-17 09:55:14.428",54.0702737,25,26.128,95,96.3,24.4,0.917,95,96.029,27.5,1.093
"2017-05-17 09:55:15.026",54.6679237,25,26.13,95,96.388,22.2,0.899,95,96.094,23.3,0.917
"2017-05-17 09:55:15.490",55.1314749,25,26.132,95,96.489,17.2,0.688,95,96.148,26.5,1.058
"2017-05-17 09:55:16.091",55.7324189,25,26.134,95,96.598,19.2,0.776,95,96.192,26.3,1.041
"2017-05-17 09:55:16.683",56.3245124,25,26.134,95,96.643,19.7,0.917,95,96.227,24.7,0.882
"2017-05-17 09:55:17.368",57.0095865,25,26.134,95,96.683,22.3,0.899,95,96.311,26.3,1.041
"2017-05-17 09:55:17.959",57.6011688,25,26.134,95,96.724,20.8,0.829,95,96.342,22.6,0.952
"2017-05-17 09:55:18.583",58.2245489,25,26.133,95,96.782,0,0,95,96.38,26.5,1.058
"2017-05-17 09:55:19.053",58.6946503,25,26.134,95,96.809,0,0,95,96.404,0,0
"2017-05-17 09:55:19.525",59.1671721,25,26.135,95,96.716,0,0,95,96.37,0,0
"2017-05-17 09:55:20.005",59.6466872,25,26.135,95,96.405,11.8,0.476,95,96.075,14.4,0.582
"2017-05-17 09:55:20.596",60.2374064,25,26.134,95,95.771,25.8,1.058,95,95.408,30.9,1.235
"2017-05-17 09:55:21.059",60.7004439,25,26.134,95,95.335,25.9,1.005,95,94.972,30,1.182
"2017-05-17 09:55:21.603",61.2450999,25,26.135,95,94.921,16.6,0.67,95,94.554,19.2,0.758
"2017-05-17 09:55:22.196",61.8376197,25,26.135,95,94.802,6.1,0.229,95,94.401,16.8,0.635
"2017-05-17 09:55:22.663",62.3046482,25,26.135,95,94.658,12.2,0.476,95,94.237,15.5,0.67
"2017-05-17 09:55:23.126",62.7681641,25,26.135,95,94.455,17.7,0.723,95,94.046,21,0.846
"2017-05-17 09:55:23.728",63.3697506,25,26.135,95,94.154,21.9,0.899,95,93.776,26.9,1.076
"2017-05-17 09:55:24.197",63.8387565,25,26.135,95,93.971,20.5,0.829,95,93.622,24.4,0.988
"2017-05-17 09:55:24.787",64.4289863,25,26.136,95,93.897,15.1,0.617,95,93.455,19.7,0.794
"2017-05-17 09:55:25.298",64.9400304,25,26.136,95,93.848,13.6,0.617,95,93.385,19.6,0.758
"2017-05-17 09:55:26.028",65.6696037,25,26.136,95,93.746,20.6,0.846,95,93.295,22.1,0.882
"2017-05-17 09:55:26.619",66.2610667,25,26.136,95,93.602,19.1,0.776,95,93.211,23.7,0.952
"2017-05-17 09:55:27.215",66.8565854,25,26.136,95,93.511,14.9,0.599,95,93.094,23.8,0.952
"2017-05-17 09:55:27.812",67.4541633,25,26.136,95,93.481,16.6,0.67,95,93.054,21.1,0.846
"2017-05-17 09:55:28.510",68.1517887,25,26.136,95,93.432,15.7,0.829,95,93.003,22.6,0.917
"2017-05-17 09:55:29.281",68.9232332,25,26.136,95,93.388,18.7,0.758,95,92.967,21.6,0.935
"2017-05-17 09:55:29.752",69.3936312,25,26.136,95,93.33,16.7,0.688,95,92.933,24.3,0.97
"2017-05-17 09:55:30.582",70.2239233,25,26.136,95,93.306,15.5,0.635,95,92.888,20.8,0.917
"2017-05-17 09:55:31.179",70.8210704,25,26.136,95,93.277,20.8,0.846,95,92.869,22,0.776
"2017-05-17 09:55:31.641",71.2832923,25,26.136,95,93.265,18.5,0.758,95,92.866,22.2,0.899
"2017-05-17 09:55:32.445",72.086599,25,26.136,95,93.251,17.6,0.723,95,92.813,23.3,0.935
"2017-05-17 09:55:32.996",72.6378293,25,26.136,60,93.224,0,0,60,92.805,0,0
"2017-05-17 09:55:33.475",73.1164328,25,26.136,60,93.154,0,0,60,92.826,0,0
"2017-05-17 09:55:33.945",73.5864349,25,26.136,60,92.908,0,0,60,92.694,0,0
"2017-05-17 09:55:34.470",74.11195,25,26.136,60,92.477,0,0,60,92.296,0,0
"2017-05-17 09:55:34.939",74.5810195,25,26.136,60,91.89,0,0,60,91.683,0,0
"2017-05-17 09:55:35.472",75.1134868,25,26.136,60,91.198,0,0,60,90.927,0,0
"2017-05-17 09:55:35.935",75.5772817,25,26.136,60,90.427,0,0,60,90.079,0,0
"2017-05-17 09:55:36.468",76.1093937,25,26.136,60,89.607,0,0,60,89.157,0,0
"2017-05-17 09:55:36.942",76.5835258,25,26.136,60,88.749,0,0,60,88.207,0,0
"2017-05-17 09:55:37.468",77.1100743,25,26.136,60,87.876,0,0,60,87.25,0,0
"2017-05-17 09:55:37.939",77.5804849,25,26.136,60,86.989,0,0,60,86.282,0,0
"2017-05-17 09:55:38.476",78.1177986,25,26.136,60,86.101,0,0,60,85.308,0,0
"2017-05-17 09:55:38.945",78.5866753,25,26.136,60,85.218,0,0,60,84.365,0,0
"2017-05-17 09:55:39.472",79.1133731,25,26.136,60,84.335,0,0,60,83.42,0,0
"2017-05-17 09:55:39.940",79.581598,25,26.136,60,83.465,0,0,60,82.469,0,0
"2017-05-17 09:55:40.473",80.1146367,25,26.136,60,82.595,0,0,60,81.526,0,0
"2017-05-17 09:55:40.941",80.5830195,25,26.136,60,81.748,0,0,60,80.615,0,0
"2017-05-17 09:55:41.479",81.1206531,25,26.136,60,80.904,0,0,60,79.752,0,0
"2017-05-17 09:55:41.948",81.5897908,25,26.136,60,80.083,0,0,60,78.914,0,0
"2017-05-17 09:55:42.476",82.1181292,25,26.135,60,79.265,0,0,60,78.105,0,0
"2017-05-17 09:55:42.950",82.5917416,25,26.136,60,78.468,0,0,60,77.324,0,0
"2017-05-17 09:55:43.470",83.1122064,25,26.135,60,77.675,0,0,60,76.563,0,0
"2017-05-17 09:55:43.935",83.5764669,25,26.135,60,76.906,0,0,60,75.812,0,0
"2017-05-17 09:55:44.474",84.1162002,25,26.134,60,76.144,0,0,60,75.073,0,0
"2017-05-17 09:55:44.947",84.589216,25,26.132,60,75.401,0,0,60,74.34,0,0
"2017-05-17 09:55:45.480",85.1218072,25,26.129,60,74.671,0,0,60,73.624,0,0
"2017-05-17 09:55:45.954",85.5954113,25,26.126,60,73.951,0,0,60,72.919,0,0
"2017-05-17 09:55:46.480",86.1220693,25,26.124,60,73.245,0,0,60,72.233,0,0
"2017-05-17 09:55:46.960",86.6020776,25,26.124,60,72.553,0,0,60,71.553,0,0
"2017-05-17 09:55:47.488",87.129705,25,26.124,60,71.878,0,0,60,70.89,0,0
"2017-05-17 09:55:47.959",87.6008882,25,26.124,60,71.216,0,0,60,70.228,0,0
"2017-05-17 09:55:48.494",88.1361145,25,26.124,60,70.568,0,0,60,69.583,0,0
"2017-05-17 09:55:48.973",88.6146507,25,26.124,60,69.926,0,0,60,68.954,0,0
"2017-05-17 09:55:49.480",89.1214265,25,26.124,60,69.301,0,0,60,68.326,0,0
"2017-05-17 09:55:49.954",89.5958125,25,26.124,60,68.69,0,0,60,67.726,0,0
"2017-05-17 09:55:50.480",90.1221309,25,26.124,60,68.087,0,0,60,67.136,0,0
"2017-05-17 09:55:50.954",90.5960792,25,26.124,60,67.5,0,0,60,66.565,0,0
"2017-05-17 09:55:51.481",91.1232907,25,26.124,60,66.921,0,0,60,66.003,0,0
"2017-05-17 09:55:51.950",91.5923508,25,26.124,60,66.356,0,0,60,65.447,0,0
"2017-05-17 09:55:52.477",92.1189879,25,26.124,60,65.799,0,0,60,64.908,0,0
"2017-05-17 09:55:52.946",92.5879057,25,26.124,60,65.257,0,0,60,64.368,0,0
"2017-05-17 09:55:53.484",93.1263537,25,26.124,60,64.719,0,0,60,63.841,0,0
"2017-05-17 09:55:53.952",93.593566,25,26.124,60,64.199,0,0,60,63.331,0,0
"2017-05-17 09:55:54.480",94.1219237,25,26.124,60,63.677,0,0,60,62.831,0.8,0
"2017-05-17 09:55:54.948",94.5901752,25,26.124,60,63.182,0,0,60,62.338,5.3,0.229
"2017-05-17 09:55:55.492",95.1324894,25,26.124,60,62.686,3.7,0.141,60,61.879,6.4,0.282
"2017-05-17 09:55:55.960",95.6022577,25,26.124,60,62.215,4.3,0.176,60,61.496,5.9,0.247
"2017-05-17 09:55:56.488",96.1296993,25,26.124,60,61.788,7,0.194,60,61.184,4.4,0.176
"2017-05-17 09:55:56.962",96.6037859,25,26.124,60,61.455,2.8,0.105,60,60.927,5.3,0.229
"2017-05-17 09:55:57.494",97.1361612,25,26.124,60,61.19,3.8,0.088,60,60.694,7.4,0.299
"2017-05-17 09:55:57.968",97.6102708,25,26.124,60,60.96,3.6,0.141,60,60.481,7.3,0.317
"2017-05-17 09:55:58.486",98.1277149,25,26.124,60,60.733,6,0.264,60,60.292,7.1,0.317
"2017-05-17 09:55:58.950",98.5920763,25,26.124,60,60.524,5.6,0.247,60,60.135,7.6,0.335
"2017-05-17 09:55:59.487",99.1284693,25,26.124,60,60.362,5,0.211,60,60.005,7,0.299
"2017-05-17 09:55:59.956",99.5978769,25,26.124,60,60.239,4.7,0.194,60,59.888,7.5,0.335
"2017-05-17 09:56:00.482",100.1236435,25,26.124,60,60.136,4.5,0.194,60,59.792,6.8,0.299
"2017-05-17 09:56:00.951",100.5925022,25,26.125,60,60.028,6.9,0.317,60,59.711,7.9,0.352
"2017-05-17 09:56:01.483",101.1246367,25,26.13,60,59.928,6.2,0.282,60,59.629,7.5,0.335
"2017-05-17 09:56:01.953",101.5945104,25,26.134,60,59.847,6.3,0.282,60,59.563,7.7,0.352
"2017-05-17 09:56:02.490",102.1322782,25,26.135,60,59.789,4.3,0.176,60,59.507,7.6,0.335
"2017-05-17 09:56:02.959",102.6012123,25,26.136,60,59.741,5.3,0.229,60,59.449,8.6,0.388
"2017-05-17 09:56:03.486",103.1276365,25,26.135,60,59.693,6.1,0.264,60,59.414,7.9,0.352
"2017-05-17 09:56:03.955",103.5965896,25,26.136,60,59.645,6.4,0.282,60,59.39,7.4,0.335
"2017-05-17 09:56:04.488",104.1296513,25,26.136,60,59.602,6.8,0.299,60,59.348,9.7,0.441
"2017-05-17 09:56:04.956",104.5977391,25,26.136,60,59.575,5.4,0.229,60,59.301,9.1,0.405
"2017-05-17 09:56:05.616",105.2582737,25,26.136,60,59.547,5.6,0.264,60,59.263,8.7,0.37
"2017-05-17 09:56:06.080",105.7216972,25,26.136,60,59.525,6.6,0.282,60,59.247,8.8,0.388
"2017-05-17 09:56:06.548",106.1902753,25,26.136,60,59.508,5.8,0.247,60,59.24,8.5,0.37
"2017-05-17 09:56:07.017",106.6588628,25,26.138,60,59.495,6.4,0.282,60,59.234,8.4,0.352
"2017-05-17 09:56:07.491",107.1333424,25,26.143,60,59.477,6.9,0.299,60,59.22,8.5,0.37
"2017-05-17 09:56:07.961",107.6031085,25,26.146,60,59.461,6.1,0.264,60,59.198,8.9,0.388
"2017-05-17 09:56:08.498",108.1400858,25,26.147,60,59.446,6.2,0.264,60,59.187,8.4,0.37
"2017-05-17 09:56:08.967",108.6090421,25,26.147,60,59.436,5.5,0.229,60,59.175,8.7,0.388
"2017-05-17 09:56:09.489",109.1304882,25,26.147,60,59.427,5.8,0.247,60,59.173,7.7,0.335
"2017-05-17 09:56:09.957",109.5986556,25,26.147,60,59.417,6.8,0.299,60,59.176,7.8,0.335
"2017-05-17 09:56:10.495",110.1369481,25,26.147,60,59.411,6.1,0.264,60,59.173,8.2,0.352
"2017-05-17 09:56:10.969",110.6104599,25,26.147,60,59.401,7.1,0.317,60,59.157,9,0.388
"2017-05-17 09:56:11.495",111.1363996,25,26.147,60,59.393,6.4,0.282,60,59.154,8.6,0.37
"2017-05-17 09:56:11.959",111.6008382,25,26.147,60,59.384,6.9,0.299,60,59.151,8.9,0.388
"2017-05-17 09:56:12.501",112.1427795,25,26.147,60,59.382,6,0.264,60,59.151,8.4,0.37
"2017-05-17 09:56:12.966",112.6074712,25,26.147,60,59.38,6.3,0.282,60,59.151,8.3,0.37
"2017-05-17 09:56:13.499",113.1412923,25,26.147,60,59.378,6.3,0.282,60,59.153,8.3,0.37
"2017-05-17 09:56:13.968",113.6096033,25,26.147,60,59.373,6.7,0.299,60,59.146,8.8,0.388
"2017-05-17 09:56:14.495",114.1364693,25,26.147,60,59.369,6.9,0.317,60,59.142,8.5,0.388
"2017-05-17 09:56:14.963",114.6050827,25,26.147,60,59.368,6.2,0.282,60,59.141,9.1,0.405
"2017-05-17 09:56:15.502",115.1436291,25,26.147,60,59.367,6.5,0.299,60,59.145,8.3,0.37
"2017-05-17 09:56:15.967",115.6093625,25,26.147,60,59.37,5.6,0.247,60,59.147,8.2,0.37
"2017-05-17 09:56:16.503",116.1445042,25,26.146,60,59.367,6.8,0.299,60,59.147,7.7,0.335
"2017-05-17 09:56:16.971",116.6131483,25,26.146,60,59.366,6.1,0.282,60,59.142,8.7,0.388
"2017-05-17 09:56:17.500",117.1414503,25,26.147,60,59.364,6.5,0.299,60,59.141,8.5,0.388
"2017-05-17 09:56:17.973",117.6146072,25,26.147,60,59.362,6.8,0.299,60,59.142,8.5,0.388
"2017-05-17 09:56:18.505",118.1469543,25,26.147,60,59.364,5.7,0.299,60,59.142,8.4,0.37
"2017-05-17 09:56:18.974",118.6158281,25,26.147,60,59.363,6.3,0.282,60,59.141,8.7,0.388
"2017-05-17 09:56:19.686",119.328311,25,26.147,95,59.37,100,4.358,95,59.156,100,2.329
"2017-05-17 09:56:20.151",119.7932361,25,26.147,95,59.698,100,4.146,95,59.186,100,4.252
"2017-05-17 09:56:20.615",120.2570425,25,26.147,95,60.655,100,4.058,95,59.738,100,4.146
"2017-05-17 09:56:21.088",120.730233,25,26.147,95,62.734,100,3.987,95,61.343,100,4.058
"2017-05-17 09:56:21.557",121.1992419,25,26.147,95,65.563,100,3.917,95,63.303,100,3.987
"2017-05-17 09:56:22.031",121.6727643,25,26.147,95,68.251,100,3.864,95,66.362,100,3.917
"2017-05-17 09:56:22.510",122.1522827,25,26.147,95,71.864,100,3.793,95,69.876,100,3.846
"2017-05-17 09:56:22.981",122.6224123,25,26.147,95,75.666,100,3.74,95,73.645,100,3.793
"2017-05-17 09:56:23.501",123.1429042,25,26.147,95,79.588,100,3.687,95,77.56,100,3.723
"2017-05-17 09:56:23.969",123.6110507,25,26.147,95,83.475,100,3.634,95,81.502,100,3.67
"2017-05-17 09:56:24.503",124.1446384,25,26.147,95,87.406,100,3.581,95,85.46,100,3.617
"2017-05-17 09:56:24.971",124.6128632,25,26.147,95,91.207,100,3.528,95,89.346,100,3.564
"2017-05-17 09:56:25.509",125.1505699,25,26.147,95,94.972,0,0,95,93.104,0,0
"2017-05-17 09:56:25.973",125.6152743,25,26.147,95,98.435,0,0,95,96.677,0,0
"2017-05-17 09:56:26.505",126.1467832,25,26.147,95,101.01,0,0,95,99.532,0,0
"2017-05-17 09:56:26.969",126.610462,25,26.146,95,102.525,0,0,95,101.292,0,0
"2017-05-17 09:56:27.507",127.1488304,25,26.14,95,103.225,0,0,95,102.16,0,0
"2017-05-17 09:56:27.975",127.61712,25,26.136,95,103.314,0,0,95,102.361,0,0
"2017-05-17 09:56:28.513",128.1552501,25,26.136,95,102.994,0,0,95,102.104,0,0
"2017-05-17 09:56:28.991",128.632862,25,26.136,95,102.398,10.3,0.405,95,101.548,12,0.458
"2017-05-17 09:56:29.647",129.2888197,25,26.136,95,101.46,0,0,95,100.642,0,0
"2017-05-17 09:56:30.111",129.753129,25,26.136,95,100.653,0,0,95,99.949,0,0
"2017-05-17 09:56:30.580",130.221552,25,26.135,95,99.846,0.5,0,95,99.292,0,0
"2017-05-17 09:56:31.048",130.6898999,25,26.132,95,99.164,9.7,0.388,95,98.679,12.2,0.476
"2017-05-17 09:56:31.640",131.2816821,25,26.124,95,98.276,21.4,0.864,95,97.625,29,0.864
"2017-05-17 09:56:32.240",131.8822581,25,26.124,95,97.177,19.1,0.564,95,96.717,22.8,0.776
"2017-05-17 09:56:32.838",132.47987,25,26.124,95,96.652,8.9,0.352,95,96.09,15.4,0.546
"2017-05-17 09:56:33.349",132.9907438,25,26.12,95,96.184,7.8,0.299,95,95.717,13.2,0.652
"2017-05-17 09:56:33.957",133.5987721,25,26.113,95,95.805,15.3,0.635,95,95.278,20.3,0.811
"2017-05-17 09:56:34.638",134.2799434,25,26.112,95,95.178,22.1,0.741,95,94.776,22,0.899
"2017-05-17 09:56:35.468",135.1098564,25,26.112,95,94.819,18.5,0.67,95,94.333,20.2,0.794
"2017-05-17 09:56:36.060",135.7018125,25,26.111,95,94.558,13.4,0.652,95,94.087,18.7,0.741
"2017-05-17 09:56:36.640",136.2820271,25,26.104,95,94.317,17.5,0.652,95,93.897,20.3,0.811
"2017-05-17 09:56:37.242",136.8833896,25,26.1,95,94.147,18.5,0.758,95,93.716,21.2,0.846
"2017-05-17 09:56:37.711",137.3530794,25,26.1,95,93.97,16.5,0.67,95,93.586,20.1,0.811
"2017-05-17 09:56:38.461",138.1029424,25,26.1,95,93.862,15.7,0.635,95,93.431,22,0.882
