Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,4654947,4596649,6716274,3933891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
2,0,0,0,0,0,0,0,0,4658824,4602040,6744245,3940913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
3,0,0,0,0,0,0,0,0,4651396,4592083,6717916,3933033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
4,0,0,0,0,0,0,0,0,4654357,4599094,6737818,3939470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
5,0,0,0,0,0,0,0,0,4646049,4585835,6713903,3926122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
6,0,0,0,0,0,0,0,0,4655241,4591577,6736457,3940287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
7,0,0,0,0,0,0,0,0,4645494,4583123,6704819,3923695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
8,0,0,0,0,0,0,0,0,4654689,4589610,6738303,3937483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
9,0,0,0,0,0,0,0,0,4638287,4580989,6704852,3923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
10,0,0,0,0,0,0,0,0,4650848,4582357,6739006,3934482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
11,0,0,0,0,0,0,0,0,4639997,4578636,6709399,3920102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
12,0,0,0,0,0,0,0,0,4648737,4586539,6731121,3934241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
13,0,0,0,0,0,0,0,0,4641757,4578577,6707661,3921966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
14,0,0,0,0,0,0,0,0,4652805,4582728,6738767,3932116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
15,0,0,0,0,0,0,0,0,4644911,4581278,6703436,3919239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
16,0,0,0,0,0,0,0,0,4650335,4583569,6737729,3933441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
17,0,0,0,0,0,0,0,0,4643036,4578997,6705797,3919664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
18,0,0,0,0,0,0,0,0,4650387,4583317,6739063,3932331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
19,0,0,0,0,0,0,0,0,4639640,4580197,6702720,3916589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
20,0,0,0,0,0,0,0,0,4646023,4583679,6740374,3931311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
21,0,0,0,0,0,0,0,0,4644620,4576880,6711116,3919071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
22,0,0,0,0,0,0,0,0,4650432,4583761,6738260,3933484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
23,0,0,0,0,0,0,0,0,4639186,4577016,6710836,3921199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
