Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,-148066,-140514,-108437,-8410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
2,0,0,0,0,0,0,0,0,-177904,-157316,-177066,-22030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
3,0,0,0,0,0,0,0,0,-192013,-170610,-214913,-24893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
4,0,0,0,0,0,0,0,0,-200934,-190033,-199528,-36930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
5,0,0,0,0,0,0,0,0,-211079,-197279,-249568,-43736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
6,0,0,0,0,0,0,0,0,-217551,-195495,-220109,-48949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
7,0,0,0,0,0,0,0,0,-224087,-215915,-229206,-53040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
8,0,0,0,0,0,0,0,0,-216725,-212851,-241669,-48078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
9,0,0,0,0,0,0,0,0,-229748,-217311,-256468,-55845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
10,0,0,0,0,0,0,0,0,-223289,-210469,-265158,-55486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
11,0,0,0,0,0,0,0,0,-229683,-212185,-269903,-60049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
12,0,0,0,0,0,0,0,0,-232961,-215340,-267197,-60741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
13,0,0,0,0,0,0,0,0,-234759,-217098,-301664,-68109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
14,0,0,0,0,0,0,0,0,-240451,-220279,-317334,-66203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
15,0,0,0,0,0,0,0,0,-239597,-222940,-319189,-62700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
16,0,0,0,0,0,0,0,0,-228267,-222712,-330388,-65206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
17,0,0,0,0,0,0,0,0,-235121,-234104,-316070,-62696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
18,0,0,0,0,0,0,0,0,-231427,-235085,-318482,-76188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
19,0,0,0,0,0,0,0,0,-241877,-236301,-336299,-77782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
20,0,0,0,0,0,0,0,0,-244648,-233394,-351064,-73632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
21,0,0,0,0,0,0,0,0,-249540,-227123,-321174,-73976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
22,0,0,0,0,0,0,0,0,-242180,-229197,-369325,-77800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
23,0,0,0,0,0,0,0,0,-249553,-228754,-322872,-84133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
24,0,0,0,0,0,0,0,0,-245818,-229911,-334736,-76999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
25,0,0,0,0,0,0,0,0,-250302,-238819,-333031,-83131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
26,0,0,0,0,0,0,0,0,-215663,-233484,-320084,-124191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
27,0,0,0,0,0,0,0,0,-224549,-216185,-313805,-147019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
28,0,0,0,0,0,0,0,0,-260892,-216208,-327490,-151050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
29,0,0,0,0,0,0,0,0,-267499,-225575,-347360,-153164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
30,0,0,0,0,0,0,0,0,-269343,-222955,-355321,-149359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
31,0,0,0,0,0,0,0,0,-271109,-222959,-336978,-152858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
32,0,0,0,0,0,0,0,0,-273478,-220054,-379246,-144519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
33,0,0,0,0,0,0,0,0,-268288,-230771,-358178,-151405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
34,0,0,0,0,0,0,0,0,-277199,-233827,-401943,-153686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
35,0,0,0,0,0,0,0,0,-265428,-231086,-373065,-150530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
36,0,0,0,0,0,0,0,0,-270236,-232346,-382509,-154038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
37,0,0,0,0,0,0,0,0,-278415,-231191,-371672,-155427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
38,0,0,0,0,0,0,0,0,-275651,-238685,-372320,-159911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
39,0,0,0,0,0,0,0,0,-270801,-249317,-381065,-149223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
40,0,0,0,0,0,0,0,0,-268350,-243454,-394428,-149360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
41,0,0,0,0,0,0,0,0,-275725,-243452,-417849,-148548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
42,0,0,0,0,0,0,0,0,-270911,-255267,-417793,-155177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
43,0,0,0,0,0,0,0,0,-273573,-244496,-417430,-154018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
44,0,0,0,0,0,0,0,0,-276929,-251136,-417944,-153573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
