Protocol file: C:\HelixGen\Protocols\Protocol_1.xml
Run date.time: 5/11/2017 3:19:12 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC Setpoint, PCR TEC C, PCR TEC PWR, PRC TEC Amps, PRC TEC CNTL BITS
"2017-05-11 15:19:12.312",0,0,26.218,50,48.992,9.8,0.458
"2017-05-11 15:19:12.795",0.4826542,0,26.217,50,48.995,9.8,0.458
"2017-05-11 15:19:13.174",0.8613066,0,26.215,50,48.998,9.8,0.458
"2017-05-11 15:19:13.728",1.4154886,0,26.213,50,48.995,10.1,0.476
"2017-05-11 15:19:14.112",1.7996094,0,26.21,50,48.993,9.8,0.458
"2017-05-11 15:19:14.495",2.1828321,0,26.208,50,48.991,9.9,0.458
"2017-05-11 15:19:14.885",2.5723162,0,26.207,50,48.992,9.8,0.458
"2017-05-11 15:19:15.263",2.9506802,0,26.207,50,48.995,9.5,0.458
"2017-05-11 15:19:15.645",3.3326832,0,26.207,50,48.996,10.1,0.476
"2017-05-11 15:19:16.029",3.7169882,0,26.207,50,48.996,10.1,0.476
"2017-05-11 15:19:16.413",4.1001482,0,26.207,50,48.997,10,0.458
"2017-05-11 15:19:16.967",4.6541697,0,26.207,50,48.993,10.3,0.476
"2017-05-11 15:19:17.354",5.0416419,0,26.207,50,48.992,10.3,0.476
"2017-05-11 15:19:17.834",5.5219022,0,26.207,50,48.991,10.3,0.476
"2017-05-11 15:19:18.217",5.904935,0,26.207,50,48.99,10.6,0.494
"2017-05-11 15:19:18.601",6.2887046,0,26.207,50,48.992,9.6,0.441
"2017-05-11 15:19:19.113",6.8000521,0,26.207,50,48.995,9.8,0.458
"2017-05-11 15:19:19.496",7.1835566,0,26.207,50,48.993,10,0.476
"2017-05-11 15:19:19.873",7.560959,0,26.207,50,48.994,10.2,0.458
"2017-05-11 15:19:20.253",7.9409809,0,26.207,50,48.998,9.8,0.458
"2017-05-11 15:19:20.635",8.3227177,0,26.207,50,48.998,9.7,0.458
"2017-05-11 15:19:21.014",8.701826,0,26.207,50,48.996,9.8,0.458
"2017-05-11 15:19:21.391",9.0788993,0,26.207,50,48.993,9.8,0.458
"2017-05-11 15:19:21.838",9.5257422,0,26.207,50,48.991,10.4,0.494
"2017-05-11 15:19:22.345",10.0327254,0,26.207,50,48.994,9.6,0.458
"2017-05-11 15:19:22.808",10.4957861,0,26.207,50,48.998,9.7,0.441
"2017-05-11 15:19:23.321",11.0085494,0,26.207,50,49.001,9.9,0.458
"2017-05-11 15:19:23.788",11.4751748,0,26.206,50,48.996,10.3,0.476
"2017-05-11 15:19:24.167",11.8542256,0,26.205,50,48.994,10.5,0.494
"2017-05-11 15:19:24.547",12.2340215,0,26.207,50,48.996,9.7,0.458
"2017-05-11 15:19:24.928",12.6158423,0,26.207,50,48.997,9.9,0.458
"2017-05-11 15:19:25.305",12.9929633,0,26.208,50,48.997,10.1,0.476
"2017-05-11 15:19:25.897",13.584237,0,26.219,50,48.995,10.3,0.458
"2017-05-11 15:19:26.278",13.9653366,0,26.219,50,48.994,10.1,0.476
"2017-05-11 15:19:26.887",14.5748409,0,26.22,50,48.993,9.9,0.476
"2017-05-11 15:19:27.265",14.9528488,0,26.23,50,48.995,9.9,0.458
"2017-05-11 15:19:27.645",15.3320859,0,26.23,50,48.995,9.9,0.458
"2017-05-11 15:19:28.028",15.7152007,0,26.23,50,48.991,10.9,0.511
