Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
18,0,0,0,0,0,0,0,0,3422757,4980499,4374739,5568553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0
19,0,0,0,0,0,0,0,0,4323865,4393596,5571478,5645171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
20,0,0,0,0,0,0,0,0,7779171,5302844,4356373,5872433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
21,0,0,0,0,0,0,0,0,7705046,5294391,4357230,5870524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
22,0,0,0,0,0,0,0,0,7635084,5305702,4341719,5856276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
23,0,0,0,0,0,0,0,0,7765000,5303770,4603099,5925114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
24,0,0,0,0,0,0,0,0,3520667,5058563,4140230,5670234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
25,0,0,0,0,0,0,0,0,8024747,5421150,4668728,5983364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
26,0,0,0,0,0,0,0,0,3550126,4974864,4154610,5589879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
27,0,0,0,0,0,0,0,0,2421395,2436809,2448271,2442314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
28,0,0,0,0,0,0,0,0,3490668,5083851,4186644,5658383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
29,0,0,0,0,0,0,0,0,2421947,2436037,2447729,2441374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
30,0,0,0,0,0,0,0,0,3566852,5077812,4224531,5696006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
31,0,0,0,0,0,0,0,0,8870905,5376709,7222733,6100422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
32,0,0,0,0,0,0,0,0,3373294,4889701,4368830,5455040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
33,0,0,0,0,0,0,0,0,5246192,4348676,5532601,5618122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
34,0,0,0,0,0,0,0,0,8641839,5261276,4330397,5843380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
35,0,0,0,0,0,0,0,0,7670343,5848622,4288862,5786140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
36,0,0,0,0,0,0,0,0,7907681,5970839,4462968,5993097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
37,0,0,0,0,0,0,0,0,3360995,5610595,4357240,5522699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
38,0,0,0,0,0,0,0,0,5731148,4391160,5536618,5678613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
39,0,0,0,0,0,0,0,0,7653686,5998884,4514068,5840541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
40,0,0,0,0,0,0,0,0,7441885,5910588,4354509,5790675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
41,0,0,0,0,0,0,0,0,7646191,6068690,4574294,5899385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
42,0,0,0,0,0,0,0,0,3507623,5575532,4130957,5663762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
43,0,0,0,0,0,0,0,0,7970208,6069041,4636624,5975171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
44,0,0,0,0,0,0,0,0,3264579,5414319,4241573,5486604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
45,0,0,0,0,0,0,0,0,2423972,2438108,2450276,2444320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
46,0,0,0,0,0,0,0,0,3372383,5702594,4235888,5649931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
47,0,0,0,0,0,0,0,0,7585333,6047066,4625787,5964845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
48,0,0,0,0,0,0,0,0,3369575,5602923,4358955,5557528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
49,0,0,0,0,0,0,0,0,5214902,4392693,5536171,5616500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
50,0,0,0,0,0,0,0,0,7673510,5261814,4888713,5840649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
51,0,0,0,0,0,0,0,0,7595716,5259439,4973231,5830189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
52,0,0,0,0,0,0,0,0,7766197,5273255,4898042,5838455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
53,0,0,0,0,0,0,0,0,7731142,5286925,4887904,5836615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
54,0,0,0,0,0,0,0,0,7624357,5271140,4889270,5830514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
55,0,0,0,0,0,0,0,0,7557793,5329569,5135832,5816219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
56,0,0,0,0,0,0,0,0,7558799,5324418,5100066,5812674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
57,0,0,0,0,0,0,0,0,7430228,5335528,5144182,5848476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
58,0,0,0,0,0,0,0,0,7397072,5234069,4856207,5784067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
59,0,0,0,0,0,0,0,0,7832443,5327755,5144588,5906114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
60,0,0,0,0,0,0,0,0,3479364,4999588,4657586,5639365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
61,0,0,0,0,0,0,0,0,7772308,5355469,5237533,5970263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
62,0,0,0,0,0,0,0,0,3355428,5002094,4793903,5565618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
