Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 3:24:27 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-17 15:24:28.228",0,25,25.592,60,64.482,35.9,1.605,60,65.751,0,0,59.061,-2.688,168.584,84.223
"2017-05-17 15:24:29.698",1.4704747,25,25.595,95,67.167,100,4.022,95,66.026,100,4.058,59.265,-2.688,168.59,84.261
"2017-05-17 15:24:31.038",2.8103441,25,25.595,95,75.185,100,3.793,95,72.188,100,3.864,61.037,-2.688,168.596,84.807
"2017-05-17 15:24:31.846",3.6185171,25,25.595,95,82.592,100,3.67,95,79.009,100,3.74,63.542,-2.688,168.634,85.767
"2017-05-17 15:24:32.533",4.3052389,25,25.595,95,88.261,100,3.581,95,84.951,100,3.634,65.166,-2.688,168.686,86.402
"2017-05-17 15:24:33.449",5.2209846,25,25.595,95,93.191,0,0,95,90.172,100,3.599,68.915,-2.688,168.718,87.943
"2017-05-17 15:24:34.220",5.9923101,25,25.595,95,98.958,0,0,95,96.702,0,0,70.996,-2.688,168.781,88.566
"2017-05-17 15:24:35.078",6.8508343,25,25.595,95,101.733,0,0,95,100.59,0,0,75.208,-2.688,168.843,76.391
"2017-05-17 15:24:35.756",7.5284323,25,25.595,95,102.556,0,0,95,102.007,0,0,78.752,-2.688,168.614,77.918
"2017-05-17 15:24:36.662",8.4347976,25,25.595,95,102.294,0,0,95,101.96,0,0,80.081,-2.688,168.697,79.107
"2017-05-17 15:24:37.699",9.4714966,25,25.595,95,100.938,27.4,1.093,95,100.647,30.3,1.076,81.8,-2.688,168.736,80.56
"2017-05-17 15:24:38.658",10.4299984,25,25.595,95,99.766,14.7,0.546,95,99.481,17.4,0.67,82.526,-2.688,168.748,81.643
"2017-05-17 15:24:39.826",11.5981668,25,25.595,95,99.177,14.4,0.564,95,98.839,21.4,0.829,82.723,-2.688,168.758,82.404
"2017-05-17 15:24:40.729",12.5012238,25,25.595,95,98.612,0,0,95,98.299,22.6,0.899,82.718,-2.688,168.759,82.458
"2017-05-17 15:24:41.666",13.4380083,25,25.595,95,97.809,2.3,0.141,95,97.857,0,0,82.622,-2.688,168.756,82.449
"2017-05-17 15:24:42.589",14.3613216,25,25.595,95,96.864,19,0.776,95,97.123,16.7,0.67,82.401,-2.688,168.758,82.468
"2017-05-17 15:24:43.501",15.2735175,25,25.595,95,95.763,13.9,0.582,95,95.84,22,0.864,82.021,-2.688,168.753,82.266
"2017-05-17 15:24:44.676",16.4489055,25,25.595,95,95.289,12.3,0.599,95,95.141,13.5,0.529,81.563,-2.688,168.74,82.009
"2017-05-17 15:24:45.848",17.6207916,25,25.595,95,94.589,16.6,0.67,95,94.488,21.8,0.864,80.97,-2.688,168.722,81.637
"2017-05-17 15:24:46.865",18.6375329,25,25.595,95,94.27,15.7,0.635,95,94.019,20.4,0.811,80.648,-2.688,168.706,81.526
"2017-05-17 15:24:47.733",19.5056816,25,25.595,95,94.031,16.2,0.652,95,93.762,20.6,0.829,80.387,-2.688,168.703,81.451
"2017-05-17 15:24:48.868",20.6408125,25,25.595,95,93.817,16.4,0.758,95,93.577,19.9,0.794,80.189,-2.688,168.718,81.343
"2017-05-17 15:24:49.741",21.5131039,25,25.595,95,93.675,17,0.705,95,93.41,18.7,0.758,80.108,-2.688,168.744,81.303
"2017-05-17 15:24:50.748",22.5203507,25,25.595,95,93.558,18.6,0.688,95,93.262,19.1,0.758,79.924,-2.688,168.757,81.19
"2017-05-17 15:24:51.861",23.6333142,25,25.596,95,93.475,18.1,0.617,95,93.178,19.9,0.794,79.84,-2.688,168.766,81.152
