Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,-953167,-956998,-900374,-1408365,-992330,-1201175,-997752,-839158,-923362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-993632,-958249,-948373,-1426749,-982757,-1142675,-1032255,-811636,-910072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1035437,-985954,-984450,-1439981,-936217,-1005815,-1070723,-763127,-910769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1068953,-1005911,-992987,-1449420,-892565,-959495,-1071355,-734881,-909090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1099231,-1015112,-959684,-1412720,-865255,-850089,-1047788,-906556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1098190,-1011329,-924367,-1393443,-843787,-799029,-1039395,-903310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1117897,-1024170,-855788,-1358507,-781051,-1023179,-904013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-1137927,-1010489,-774621,-1370789,-772469,-989970,-900327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-1151140,-1027500,-1275812,-726312,-998029,-895347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1166232,-974346,-1311819,-771711,-933065,-895280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1191774,-956927,-1339247,-796244,-827011,-895811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1187918,-879906,-1203690,-825864,-729153,-891316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1152436,-815995,-1078540,-779654,-886336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-1183701,-744335,-924749,-719357,-743982,-883173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1188168,-778754,-882868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-1166614,-882883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-1146451,-877565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-1167356,-802776,-890368,-873740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-1157775,-801076,-760670,-796746,-873249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-1170602,-700103,-732637,-872994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-1157929,-872078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-1142914,-870138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-1135553,-735465,-867179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-1163239,-718150,-870475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-1163568,-866344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-1128398,-868537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-1170497,-864251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-1137393,-713080,-865153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,-1119560,-835682,-862647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-1075611,-906926,-857020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-1111846,-887203,-859979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-1157417,-839174,-860919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-1123786,-744793,-862292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,-1083275,-855010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,-1126766,-855882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-1160022,-857817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-1138297,-857330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-1097886,-856068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-1043488,-833892,-854194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,-1183200,-800695,-852257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
