Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,6447715,13775482,6140041,5757318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0
2,0,0,0,0,0,0,0,0,6321463,13507613,6009196,5669935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
3,0,0,0,0,0,0,0,0,6249937,13338027,5948758,5615433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
4,0,0,0,0,0,0,0,0,6203941,13226846,5912329,5581482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
5,0,0,0,0,0,0,0,0,6168568,13153718,5882610,5555697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
6,0,0,0,0,0,0,0,0,6146918,13089848,5866266,5540293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
7,0,0,0,0,0,0,0,0,6134322,13064834,5858030,5526495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
8,0,0,0,0,0,0,0,0,6126903,13030159,5846574,5522149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
9,0,0,0,0,0,0,0,0,6116784,13007710,5844089,5510295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
10,0,0,0,0,0,0,0,0,6110901,13007124,5830272,5507344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
