Protocol file: C:\HelixGen\Protocols\Protocol_1.xml
Run date.time: 5/31/2017 8:19:40 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-31 08:19:41.896",0,25,11.408,25,23.482,0,0,25,23.515,0,0,-2.688,-2.688,-2.688,23.817
"2017-05-31 08:19:43.175",1.2789768,0,11.412,25,23.483,0,0,25,23.515,0,0,-2.688,-2.688,-2.688,23.758
"2017-05-31 08:19:44.387",2.4913092,0,11.406,25,23.482,0,0,25,23.514,0,0,-2.688,-2.688,-2.688,23.731
"2017-05-31 08:19:45.472",3.5763125,0,11.407,25,23.482,0,0,25,23.514,0,0,-2.688,-2.688,-2.688,23.597
"2017-05-31 08:19:46.927",5.0308094,0,11.406,25,23.482,0,0,25,23.514,0,0,-2.688,-2.688,-2.688,23.288
"2017-05-31 08:19:48.397",6.5014162,0,11.41,25,23.481,0,0,25,23.514,0,0,-2.688,-2.688,-2.688,23.16
"2017-05-31 08:19:49.837",7.9406208,0,11.406,25,23.481,0,0,25,23.513,0,0,-2.688,-2.688,-2.688,23.09
"2017-05-31 08:19:51.337",9.4408772,0,11.413,25,23.481,0,0,25,23.513,0,0,-2.688,-2.688,-2.688,23.113
"2017-05-31 08:19:52.599",10.7032387,0,11.415,25,23.48,0,0,25,23.512,0,0,-2.688,-2.688,-2.688,23.12
"2017-05-31 08:19:53.990",12.0938842,0,11.408,25,23.48,0,0,25,23.512,0,0,-2.688,-2.688,-2.688,23.127
"2017-05-31 08:19:55.507",13.6113644,0,11.408,25,23.48,0,0,25,23.512,0,0,-2.688,-2.688,-2.688,23.101
"2017-05-31 08:19:56.706",14.8101201,0,11.408,25,23.479,0,0,25,23.512,0,0,-2.688,-2.688,-2.688,23.093
"2017-05-31 08:19:57.935",16.0391491,0,11.405,25,23.479,0,0,25,23.511,0,0,-2.688,-2.688,-2.688,23.088
"2017-05-31 08:19:59.407",17.5104944,0,11.403,25,23.478,0,0,25,23.511,0,0,-2.688,-2.688,-2.688,23.096
"2017-05-31 08:20:00.715",18.8191523,0,11.407,25,23.478,0,0,25,23.511,0,0,-2.688,-2.688,-2.688,23.079
"2017-05-31 08:20:02.170",20.2737292,0,11.415,25,23.478,0,0,25,23.51,0,0,-2.688,-2.688,-2.688,23.048
"2017-05-31 08:20:03.656",21.7598728,0,11.412,25,23.477,0,0,25,23.51,0,0,-2.688,-2.688,-2.688,23.032
"2017-05-31 08:20:05.125",23.2290532,0,11.403,25,23.477,0,0,25,23.509,0,0,-2.688,-2.688,-2.688,23.02
"2017-05-31 08:20:06.596",24.6999057,0,11.41,25,23.477,0,0,25,23.509,0,0,-2.688,-2.688,-2.688,23.021
"2017-05-31 08:20:08.097",26.2007816,0,11.41,25,23.477,0,0,25,23.509,0,0,-2.688,-2.688,-2.688,23.058
"2017-05-31 08:20:09.615",27.7190926,0,11.404,25,23.477,0,0,25,23.509,0,0,-2.688,-2.688,-2.688,23.121
"2017-05-31 08:20:11.149",29.2530339,0,11.41,25,23.476,0,0,25,23.508,0,0,-2.688,-2.688,-2.688,23.123
"2017-05-31 08:20:12.666",30.769591,0,11.412,25,23.476,0,0,25,23.508,0,0,-2.688,-2.688,-2.688,23.09
"2017-05-31 08:20:13.945",32.0488127,0,11.415,25,23.476,0,0,25,23.508,0,0,-2.688,-2.688,-2.688,23.084
"2017-05-31 08:20:15.543",33.6468777,0,11.417,25,23.475,0,0,25,23.507,0,0,-2.688,-2.688,-2.688,23.095
"2017-05-31 08:20:16.964",35.0682682,0,11.406,25,23.475,0,0,25,23.507,0,0,-2.688,-2.688,-2.688,23.091
"2017-05-31 08:20:18.498",36.6016799,0,11.41,25,23.474,0,0,25,23.507,0,0,-2.688,-2.688,-2.688,23.102
"2017-05-31 08:20:19.956",38.0601144,0,11.413,25,23.474,0,0,25,23.506,0,0,-2.688,-2.688,-2.688,23.091
"2017-05-31 08:20:21.425",39.5285419,0,11.41,25,23.474,0,0,25,23.506,0,0,-2.688,-2.688,-2.688,23.079
"2017-05-31 08:20:22.812",40.9159275,0,11.408,25,23.474,0,0,25,23.506,0,0,-2.688,-2.688,-2.688,23.06
"2017-05-31 08:20:24.235",42.3387133,0,11.408,25,23.474,0,0,25,23.506,0,0,-2.688,-2.688,-2.688,23.034
"2017-05-31 08:20:25.625",43.7287233,0,11.417,25,23.473,0,0,25,23.505,0,0,-2.688,-2.688,-2.688,23.022
"2017-05-31 08:20:27.014",45.1181184,0,11.412,25,23.473,0,0,25,23.505,0,0,-2.688,-2.688,-2.688,23.099
"2017-05-31 08:20:28.532",46.6360023,0,11.413,25,23.473,0,0,25,23.505,0,0,-2.688,-2.688,-2.688,23.148
"2017-05-31 08:20:29.470",47.5738366,0,11.411,25,23.473,0,0,25,23.505,0,0,-2.688,-2.688,-2.688,23.158
"2017-05-31 08:20:30.929",49.032713,0,11.409,25,23.472,0,0,25,23.504,0,0,-2.688,-2.688,-2.688,23.113
"2017-05-31 08:20:32.418",50.521906,0,11.41,25,23.472,0,0,25,23.504,0,0,-2.688,-2.688,-2.688,23.093
"2017-05-31 08:20:33.564",51.668369,0,11.413,25,23.472,0,0,25,23.504,0,0,-2.688,-2.688,-2.688,23.062
"2017-05-31 08:20:34.986",53.0898296,0,11.411,25,23.472,0,0,25,23.504,0,0,-2.688,-2.688,-2.688,23.042
"2017-05-31 08:20:36.552",54.6560256,0,11.403,25,23.472,0,0,25,23.504,0,0,-2.688,-2.688,-2.688,23.019
