Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 3:15:36 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
16:31.5,54.2632496,25,11.429,95,119.306,83.6,2.911,95,119.161,81.4,2.84,-2.688,-2.688,-2.688,81.705
16:32.3,54.9939065,25,11.431,95,118.603,40.2,1.393,95,118.602,51,1.782,-2.688,-2.688,-2.688,83.892
16:33.1,55.7974655,25,11.428,95,119.345,0,0,95,119.118,1.3,0.017,-2.688,-2.688,-2.688,85.095
16:33.9,56.6013198,25,11.432,95,119.567,47.5,1.729,95,119.298,52.3,1.87,-2.688,-2.688,-2.688,87.371
16:34.8,57.5023038,25,11.432,95,118.779,92.7,3.176,95,118.778,65.7,2.293,-2.688,-2.688,-2.688,89.272
16:35.9,58.6598317,25,11.432,95,118.911,14.1,0.494,95,119.075,13.7,0.476,-2.688,-2.688,-2.688,91.109
16:36.6,59.3715373,25,11.439,95,119.625,36.6,1.34,95,119.297,45.6,1.711,-2.688,-2.688,-2.688,91.988
16:37.5,60.2704582,25,11.423,95,119.075,0,0,95,118.962,62.1,2.187,-2.688,-2.688,-2.688,93.487
16:38.3,61.0007701,25,11.427,95,117.978,0,0,95,118.957,35.7,1.27,-2.688,-2.688,-2.688,94.825
16:39.1,61.7995808,25,11.431,95,116.614,0,0,95,119.066,0,0,-2.688,-2.688,-2.688,95.463
16:39.7,62.4758497,25,11.432,95,115.09,0,0,95,118.377,0,0,-2.688,-2.688,-2.688,96.482
16:40.7,63.3822704,25,11.441,95,113.856,0,0,95,116.914,0,0,-2.688,-2.688,-2.688,96.811
16:41.4,64.1371522,25,11.437,95,111.847,58.8,2.258,95,114.425,0,0,-2.688,-2.688,-2.688,97.152
16:42.4,65.0846095,25,11.436,95,110.147,42.5,1.588,95,112.281,84.6,3.299,-2.688,-2.688,-2.688,97.155
16:43.4,66.1555168,25,11.443,95,109.582,0,0,95,109.863,21.5,0.794,-2.688,-2.688,-2.688,97.081
16:44.1,66.8333267,25,11.442,95,108.701,27.4,1.076,95,109.453,8.4,0.299,-2.688,-2.688,-2.688,97.161
16:44.9,67.6367146,25,11.439,95,107.932,25,0.952,95,108.763,34.3,1.305,-2.688,-2.688,-2.688,97.187
16:45.7,68.3831886,25,11.44,95,107.253,15.9,0.599,95,107.728,16.9,0.635,-2.688,-2.688,-2.688,97.115
16:46.8,69.5441909,25,11.436,95,106.673,18.2,0.688,95,107.009,18.5,0.705,-2.688,-2.688,-2.688,96.934
16:48.0,70.7071169,25,11.426,95,105.776,29.9,1.146,95,106.057,21.1,0.794,-2.688,-2.688,-2.688,96.752
16:48.6,71.3748091,25,11.436,95,105.299,33.7,1.288,95,105.49,35.8,1.376,-2.688,-2.688,-2.688,96.659
16:49.7,72.4141009,25,11.43,95,105.265,18.2,0.688,95,105.237,28.6,1.093,-2.688,-2.688,-2.688,96.49
16:51.0,73.7030132,25,11.441,95,105.278,25.1,1.482,95,105.243,28.2,1.076,-2.688,-2.688,-2.688,96.346
16:51.7,74.3834561,25,11.43,95,105.127,32.8,1.252,95,105.103,34.6,1.323,-2.688,-2.688,-2.688,96.286
16:52.7,75.412574,25,11.438,95,105.214,16.3,0.758,95,105.163,20.4,0.758,-2.688,-2.688,-2.688,96.178
16:53.9,76.5843147,25,11.443,95,105.26,33.6,1.288,95,105.19,31.9,1.217,-2.688,-2.688,-2.688,96.053
16:54.8,77.4948942,25,11.438,95,105.164,20.3,0.758,95,105.137,27.8,1.023,-2.688,-2.688,-2.688,95.962
16:56.1,78.7836961,25,11.435,95,105.316,19.6,0.741,95,105.241,26.3,0.952,-2.688,-2.688,-2.688,95.914
16:56.9,79.5874766,25,11.438,95,105.166,39.1,1.376,95,105.151,33.7,1.27,-2.688,-2.688,-2.688,95.839
16:57.6,80.3653453,25,11.437,95,105.23,14.7,0.582,95,105.191,26.3,1.005,-2.688,-2.688,-2.688,95.806
16:58.7,81.3952604,25,11.445,95,105.396,22.5,0.864,95,105.274,28.1,1.005,-2.688,-2.688,-2.688,95.783
16:59.4,82.1593872,25,11.438,95,105.205,42.9,1.64,95,105.186,34.1,1.288,-2.688,-2.688,-2.688,95.738
17:00.5,83.1768514,25,11.431,95,105.222,18.4,0.564,95,105.209,25.2,0.952,-2.688,-2.688,-2.688,95.7
17:01.8,84.4766206,25,11.431,95,105.457,18.1,0.952,95,105.311,27.4,1.27,-2.688,-2.688,-2.688,95.684
17:02.8,85.5152704,25,11.433,95,105.123,40.4,1.376,95,105.177,36,1.358,-2.688,-2.688,-2.688,95.645
17:03.7,86.4298765,25,11.432,95,105.447,6.6,0.229,95,105.341,24.1,0.917,-2.688,-2.688,-2.688,95.65
17:04.6,87.3379103,25,11.44,95,105.339,45.3,1.746,95,105.303,35.5,1.34,-2.688,-2.688,-2.688,95.653
17:05.5,88.2031652,25,11.428,95,105.143,24.5,0.935,95,105.196,31.3,1.111,-2.688,-2.688,-2.688,95.612
17:06.3,89.024745,25,11.432,95,105.503,0.3,0,95,105.364,19.2,0.741,-2.688,-2.688,-2.688,95.629
17:07.4,90.0792089,25,11.437,95,105.419,48.7,1.87,95,105.329,36.6,1.393,-2.688,-2.688,-2.688,95.616
17:08.0,90.7502561,25,11.421,95,105.129,22.7,0.864,95,105.231,22.3,0.846,-2.688,-2.688,-2.688,95.59
17:09.0,91.6818464,25,11.423,95,105.518,0,0,95,105.408,15.3,0.582,-2.688,-2.688,-2.688,95.603
17:09.7,92.3851266,25,11.425,95,105.539,41.1,1.605,95,105.384,36.7,1.393,-2.688,-2.688,-2.688,95.62
17:10.5,93.2740663,25,11.427,95,105.121,53.8,1.993,95,105.226,36.4,1.376,-2.688,-2.688,-2.688,95.582
17:11.3,93.9935918,25,11.425,95,105.407,0,0,95,105.328,15.7,0.599,-2.688,-2.688,-2.688,95.583
17:12.2,94.9251091,25,11.428,95,105.755,3.4,0.441,95,105.485,24.8,0.952,-2.688,-2.688,-2.688,95.613
17:12.9,95.5999619,25,11.426,95,105.306,54.1,2.046,95,105.281,40.7,1.552,-2.688,-2.688,-2.688,95.6
17:13.8,96.5069996,25,11.423,95,105.17,15.8,0.599,95,105.274,24.5,0.935,-2.688,-2.688,-2.688,95.577
17:14.9,97.6596865,25,11.425,95,105.718,0,0,95,105.525,22.3,0.864,-2.688,-2.688,-2.688,95.626
17:15.7,98.3966167,25,11.435,95,105.352,60.3,2.276,95,105.294,39,1.482,-2.688,-2.688,-2.688,95.618
17:16.6,99.2818862,25,11.424,95,105.147,26.9,0.846,95,105.287,24.3,0.917,-2.688,-2.688,-2.688,95.587
17:17.6,100.2773878,25,11.427,95,105.741,0,0,95,105.538,17.7,0.67,-2.688,-2.688,-2.688,95.637
17:18.4,101.144682,25,11.427,95,105.539,53.5,2.064,95,105.398,43.4,1.658,-2.688,-2.688,-2.688,95.628
17:19.6,102.301933,25,11.426,95,105.157,0,0,95,105.34,0,0,-2.688,-2.688,-2.688,95.602
