Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
Run date.time: 6/27/2018 9:55:07 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-06-27 09:55:08.417",0,25,14.653,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.65,71.286,70.305
"2018-06-27 09:55:09.360",0.943006,25,14.652,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.649,72.723,70.332
"2018-06-27 09:55:09.967",1.5499515,25,14.652,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.647,75.451,70.352
"2018-06-27 09:55:10.542",2.1251057,25,14.649,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.645,78.613,70.393
"2018-06-27 09:55:11.198",2.7802986,25,14.651,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.64,81.866,70.467
"2018-06-27 09:55:11.869",3.4517098,25,14.65,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.639,82.214,70.783
"2018-06-27 09:55:12.445",4.0274975,25,14.648,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.64,83.356,71.013
"2018-06-27 09:55:12.924",4.5064347,25,14.649,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.636,83.955,71.271
"2018-06-27 09:55:13.595",5.1778709,25,14.648,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.634,83.556,71.563
"2018-06-27 09:55:14.251",5.8335811,25,14.648,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.632,84.55,71.865
"2018-06-27 09:55:14.922",6.5045135,25,14.648,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.63,83.947,72.516
"2018-06-27 09:55:15.497",7.0792821,25,14.649,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.628,84.356,72.859
"2018-06-27 09:55:16.009",7.5912085,25,14.646,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.626,84.676,73.202
"2018-06-27 09:55:16.583",8.1659205,25,14.647,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.621,84.047,73.554
"2018-06-27 09:55:17.240",8.822375,25,14.648,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.619,84.754,73.903
"2018-06-27 09:55:17.910",9.4926698,25,14.646,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.617,84.161,74.591
"2018-06-27 09:55:18.549",10.1317433,25,14.647,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.615,84.566,74.932
"2018-06-27 09:55:19.524",11.1070081,25,14.645,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.611,82.842,75.599
"2018-06-27 09:55:20.180",11.7624102,25,14.647,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.607,79.769,75.911
"2018-06-27 09:55:20.851",12.4334185,25,14.644,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.605,76.045,76.458
"2018-06-27 09:55:21.426",13.0086999,25,14.644,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.603,72.984,76.659
"2018-06-27 09:55:21.928",13.5108273,25,14.648,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.602,71.054,76.793
"2018-06-27 09:55:22.593",14.175653,25,14.647,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.599,67.866,76.851
"2018-06-27 09:55:23.248",14.8309862,25,14.649,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.597,64.914,76.829
"2018-06-27 09:55:23.919",15.5015256,25,14.648,25,-6.537,0,0,25,-6.537,0,0,-2.688,31.595,62.181,76.523
