Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,7028450,6860427,7963523,6000494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
2,0,0,0,0,0,0,0,0,7015720,6877314,7911271,6006149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0
3,0,0,0,0,0,0,0,0,6999085,6846995,7847592,5979068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0
4,0,0,0,0,0,0,0,0,6998392,6846715,7846655,5976558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.75,0,0,0
5,0,0,0,0,0,0,0,0,6973460,6837812,7786032,5955654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,0,0,0
6,0,0,0,0,0,0,0,0,6968332,6838353,7786897,5977636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0
7,0,0,0,0,0,0,0,0,6958241,6821898,7755795,5953149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
8,0,0,0,0,0,0,0,0,6969107,6820328,7773686,5963982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.25,0,0,0
9,0,0,0,0,0,0,0,0,6949448,6819453,7738803,5942842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
10,0,0,0,0,0,0,0,0,6961312,6821066,7753163,5972325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
11,0,0,0,0,0,0,0,0,6955024,6819033,7729069,5948224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5,0,0,0
12,0,0,0,0,0,0,0,0,6960438,6820374,7741822,5966616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0
13,0,0,0,0,0,0,0,0,6947002,6824197,7713769,5954577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5,0,0,0
14,0,0,0,0,0,0,0,0,6964025,6831026,7729916,5977891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0
15,0,0,0,0,0,0,0,0,6957278,6818912,7717618,5955016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0
16,0,0,0,0,0,0,0,0,6962193,6833682,7737568,5973497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0
17,0,0,0,0,0,0,0,0,6955379,6838655,7707826,5961770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0
18,0,0,0,0,0,0,0,0,6951790,6828585,7694938,5951547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.25,0,0,0
19,0,0,0,0,0,0,0,0,6970828,6832576,7717034,5968290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0,0,0
20,0,0,0,0,0,0,0,0,6953300,6842105,7700463,5949975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.25,0,0,0
21,0,0,0,0,0,0,0,0,6971125,6841285,7713331,5987820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.75,0,0,0
22,0,0,0,0,0,0,0,0,6965026,6841145,7700315,5960324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0,0,0
23,0,0,0,0,0,0,0,0,6974926,6851014,7712773,5982701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0,0,0
24,0,0,0,0,0,0,0,0,6968558,6853533,7697644,5965711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.75,0,0,0
25,0,0,0,0,0,0,0,0,6987831,6858590,7723979,5987336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0,0,0
26,0,0,0,0,0,0,0,0,6975377,6863306,7703243,5972499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.75,0,0,0
27,0,0,0,0,0,0,0,0,6996159,6867627,7722626,6007469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
28,0,0,0,0,0,0,0,0,6978725,6862638,7706390,5993366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0,0,0
29,0,0,0,0,0,0,0,0,7001416,6867068,7728299,6009667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
30,0,0,0,0,0,0,0,0,6992542,6868156,7718902,5989611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.25,0,0,0
31,0,0,0,0,0,0,0,0,7005685,6879213,7741328,6008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
32,0,0,0,0,0,0,0,0,6985675,6879738,7715684,5995366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
33,0,0,0,0,0,0,0,0,7006532,6886761,7724746,6018951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.25,0,0,0
34,0,0,0,0,0,0,0,0,7002590,6889039,7715935,6005402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.25,0,0,0
35,0,0,0,0,0,0,0,0,7019615,6890537,7730660,6026560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
36,0,0,0,0,0,0,0,0,7014100,6890860,7722572,6012783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
37,0,0,0,0,0,0,0,0,7021583,6895021,7742502,6030565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
38,0,0,0,0,0,0,0,0,7001313,6889764,7729815,6015971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.25,0,0,0
39,0,0,0,0,0,0,0,0,7022391,6897946,7759712,6033347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
40,0,0,0,0,0,0,0,0,7012570,6894452,7735390,6024738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
41,0,0,0,0,0,0,0,0,7033688,6904451,7759788,6037526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
42,0,0,0,0,0,0,0,0,7016748,6905440,7729486,6030171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
43,0,0,0,0,0,0,0,0,7036947,6920914,7754338,6046917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.75,0,0,0
44,0,0,0,0,0,0,0,0,7020823,6913056,7737288,6032908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
45,0,0,0,0,0,0,0,0,7041552,6923127,7756012,6054536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
46,0,0,0,0,0,0,0,0,7038206,6922503,7733683,6041803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
47,0,0,0,0,0,0,0,0,7051927,6927422,7764094,6065023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
48,0,0,0,0,0,0,0,0,7036892,6923740,7738982,6048618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.75,0,0,0
49,0,0,0,0,0,0,0,0,7053211,6923082,7762443,6068215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.75,0,0,0
50,0,0,0,0,0,0,0,0,7040374,6919172,7743183,6055212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0
51,0,0,0,0,0,0,0,0,7060790,6928456,7765484,6072594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.75,0,0,0
52,0,0,0,0,0,0,0,0,7046599,6926674,7745177,6060213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0
53,0,0,0,0,0,0,0,0,7061733,6945418,7767030,6077244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0
