Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/22/2017 4:33:00 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
36:18.3,197.1847118,0,26.469,60,64.667,0,0,60,64.523,0,0,-2.688,-2.688,-2.688,68.822
36:19.3,198.1017007,0,26.472,60,64.049,0,0,60,63.906,0,0,-2.688,-2.688,-2.688,67.948
36:20.0,198.8513907,0,26.481,60,63.278,0,0,60,63.135,0,0,-2.688,-2.688,-2.688,67.516
36:20.8,199.6613143,0,26.481,60,62.694,0,0,60,62.472,0,0,-2.688,-2.688,-2.688,66.667
36:21.6,200.481622,0,26.481,60,62.046,3.4,0.105,60,61.83,5.1,0.211,-2.688,-2.688,-2.688,66.248
36:22.3,201.184457,0,26.481,60,61.387,6.3,0.282,60,61.273,5.3,0.229,-2.688,-2.688,-2.688,65.427
36:23.3,202.1111395,0,26.481,60,61.063,3.2,0.123,60,60.919,3.8,0.158,-2.688,-2.688,-2.688,64.643
36:24.0,202.8615141,0,26.481,60,60.673,5.3,0.229,60,60.566,5.3,0.211,-2.688,-2.688,-2.688,64.267
36:24.8,203.6666661,0,26.481,60,60.421,5.9,0.282,60,60.295,6.6,0.282,-2.688,-2.688,-2.688,63.562
36:25.6,204.4962336,0,26.481,60,60.188,4.6,0.194,60,60.087,5.2,0.229,-2.688,-2.688,-2.688,63.228
36:26.3,205.1892271,0,26.481,60,60.023,4.2,0.176,60,59.932,0,0,-2.688,-2.688,-2.688,62.607
36:27.3,206.1050082,0,26.481,60,59.898,0,0,60,59.769,3.3,0.123,-2.688,-2.688,-2.688,62.022
36:28.2,207.020651,0,26.481,60,59.618,6.5,0.299,60,59.441,8.5,0.388,-2.688,-2.688,-2.688,61.735
36:28.9,207.7024433,0,26.481,60,59.306,6.7,0.299,60,59.215,5.6,0.211,-2.688,-2.688,-2.688,61.185
36:29.7,208.518131,0,26.481,60,59.221,2.9,0.123,60,59.123,5.7,0.247,-2.688,-2.688,-2.688,60.923
36:30.3,209.1936784,0,26.481,60,59.137,6.5,0.282,60,59.021,7,0.299,-2.688,-2.688,-2.688,60.44
36:31.3,210.1091891,0,26.481,60,59.012,7.7,0.335,60,58.933,7.9,0.352,-2.688,-2.688,-2.688,59.996
36:32.0,210.8542912,0,26.481,60,58.937,5.7,0.247,60,58.867,7.2,0.317,-2.688,-2.688,-2.688,59.787
36:32.8,211.6651215,0,26.481,60,58.929,6.2,0.264,60,58.844,7.2,0.317,-2.688,-2.688,-2.688,59.399
36:33.5,212.3522376,0,26.482,60,58.886,8.6,0.335,60,58.815,7,0.299,-2.688,-2.688,-2.688,59.218
36:34.4,213.2736761,0,26.484,60,58.856,7,0.299,60,58.799,7.7,0.335,-2.688,-2.688,-2.688,58.884
36:35.3,214.1894913,0,26.488,60,58.87,6.2,0.282,60,58.804,7.6,0.335,-2.688,-2.688,-2.688,58.581
36:36.3,215.1103801,0,26.488,60,58.877,7.3,0.335,60,58.817,8.3,0.37,-2.688,-2.688,-2.688,58.308
36:37.2,216.036738,0,26.489,60,58.889,6.7,0.299,60,58.835,7.3,0.317,-2.688,-2.688,-2.688,58.18
36:37.9,216.7172834,0,26.491,60,58.925,6.6,0.299,60,58.868,7.1,0.37,-2.688,-2.688,-2.688,58.083
36:38.7,217.5287862,0,26.492,60,58.947,7.7,0.352,60,58.892,8.2,0.352,-2.688,-2.688,-2.688,57.95
36:39.4,218.209785,0,26.492,60,58.974,6.1,0.282,60,58.922,7.7,0.352,-2.688,-2.688,-2.688,57.711
36:40.3,219.1633182,0,26.492,60,59.004,7.5,0.335,60,58.95,7.7,0.335,-2.688,-2.688,-2.688,57.521
36:41.6,220.4615699,0,26.493,95,59.058,100,4.305,60,59.016,7.7,0.37,-2.688,-2.688,-2.688,57.356
36:42.8,221.6550686,0,26.493,95,62.066,100,3.917,95,59.838,100,4.164,-2.688,-2.688,-2.688,57.316
36:43.5,222.3530688,0,26.493,95,67.432,100,3.881,95,63.52,100,3.987,-2.688,-2.688,-2.688,57.512
36:44.4,223.2671756,0,26.493,95,71.961,100,3.811,95,68.621,100,3.881,-2.688,-2.688,-2.688,58.359
36:45.3,224.1843586,0,26.493,95,78.274,100,3.705,95,74.561,100,3.775,-2.688,-2.688,-2.688,59.801
36:46.3,225.0997294,0,26.493,95,84.727,100,3.617,95,82.276,100,3.67,-2.688,-2.688,-2.688,61.79
36:47.0,225.8509902,0,26.493,95,91.062,100,3.546,95,89.123,100,3.581,-2.688,-2.688,-2.688,62.998
36:47.8,226.6662239,0,26.493,95,96.509,100,3.476,95,94.212,100,3.511,-2.688,-2.688,-2.688,65.772
36:48.5,227.342492,0,26.493,95,101.684,100,3.405,95,99.739,100,3.44,-2.688,-2.688,-2.688,67.31
36:49.4,228.2641303,0,26.493,95,106.015,100,3.37,95,104.908,100,3.387,-2.688,-2.688,-2.688,70.556
36:50.3,229.1748866,0,26.493,95,111.289,100,3.299,95,109.827,100,3.334,-2.688,-2.688,-2.688,73.992
36:51.3,230.0987067,0,26.493,95,116.288,100,3.246,95,115.557,100,3.264,-2.688,-2.688,-2.688,75.763
36:53.7,232.5557199,0,26.493,95,122.354,49.1,0,95,124.056,0,0,-2.688,-2.688,-2.688,84.626
36:57.0,235.840683,0,26.493,95,124.119,0,0,95,121.287,0,0,-2.688,-2.688,-2.688,92.106
36:57.8,236.6468622,0,26.493,95,116.299,0,0,95,116.27,0,0,-2.688,-2.688,-2.688,93.037
36:58.5,237.3339722,0,26.493,95,113.9,0,0,95,113.847,0,0,-2.688,-2.688,-2.688,93.365
36:59.4,238.250861,0,26.493,95,111.848,0,0,95,111.751,0,0,-2.688,-2.688,-2.688,93.783
37:00.3,239.1754839,0,26.493,95,109.265,0,0,95,109.146,0,0.299,-2.688,-2.688,-2.688,93.934
37:01.2,240.096591,0,26.493,95,106.879,28.8,1.129,95,106.759,25.5,0.988,-2.688,-2.688,-2.688,93.925
37:02.3,241.1506844,0,26.493,95,105.478,8.4,0.194,95,105.135,13.6,0.529,-2.688,-2.688,-2.688,93.78
37:03.5,242.3333958,0,26.495,95,104.218,25.5,1.005,95,103.822,22.1,0.864,-2.688,-2.688,-2.688,93.653
37:04.8,243.6320943,0,26.5,95,102.945,18.2,0.723,95,102.818,25.8,1.005,-2.688,-2.688,-2.688,93.385
37:05.5,244.3155251,0,26.501,95,102.508,35.4,1.393,95,102.414,26.4,1.023,-2.688,-2.688,-2.688,93.302
37:06.6,245.4830148,0,26.503,95,102.397,19.9,0.758,95,102.376,18.9,0.811,-2.688,-2.688,-2.688,93.168
37:07.8,246.598752,0,26.505,95,102.429,21.7,0.864,95,102.316,29.5,1.182,-2.688,-2.688,-2.688,93.067
37:08.4,247.2873697,0,26.505,95,102.27,33.7,1.023,95,102.281,24,0.935,-2.688,-2.688,-2.688,92.967
37:09.5,248.3292924,0,26.505,95,102.337,18.7,0.741,95,102.331,22,0.846,-2.688,-2.688,-2.688,92.896
37:10.8,249.6281521,0,26.505,95,102.364,34.1,1.34,95,102.302,31.3,1.129,-2.688,-2.688,-2.688,92.813
37:11.5,250.3267283,0,26.505,95,102.28,17.9,0.705,95,102.31,23.1,0.899,-2.688,-2.688,-2.688,92.784
37:12.6,251.4926025,0,26.505,95,102.488,17.7,0.705,95,102.376,20.8,1.005,-2.688,-2.688,-2.688,92.745
37:13.5,252.3500551,0,26.505,95,102.271,40.8,1.588,95,102.314,29.5,1.146,-2.688,-2.688,-2.688,92.709
37:15.0,253.8826525,0,26.505,95,102.438,7.5,0.282,95,102.355,14.9,0.564,-2.688,-2.688,-2.688,92.651
37:16.1,254.953011,0,26.505,60,102.337,0,0,60,102.336,0,0,-2.688,-2.688,-2.688,92.63
37:17.0,255.8157316,0,26.505,60,101.75,0,0,60,102.038,0,0,-2.688,-2.688,-2.688,92.567
37:17.8,256.6261928,0,26.505,60,100.863,0,0,60,100.999,0,0,-2.688,-2.688,-2.688,92.501
37:18.5,257.3094644,0,26.505,60,99.599,0,0,60,99.649,0,0,-2.688,-2.688,-2.688,92.254
37:19.8,258.6126248,0,26.505,60,98.324,5.8,0.105,60,98.309,3.9,0.141,-2.688,-2.688,-2.688,91.861
37:20.4,259.2896146,0,26.505,60,95.959,16,0.635,60,95.901,16,0.635,-2.688,-2.688,-2.688,91.354
37:21.6,260.4615904,0,26.505,60,94.991,11.2,0.458,60,94.744,11.9,0.476,-2.688,-2.688,-2.688,90.818
37:22.8,261.6009169,0,26.494,60,93.944,17,0.688,60,93.827,16.1,0.652,-2.688,-2.688,-2.688,90.295
37:23.8,262.6112307,0,26.493,60,93.094,15,0.617,60,93.06,16.8,0.67,-2.688,-2.688,-2.688,89.757
37:24.8,263.6127823,0,26.493,60,92.703,21.5,0.882,60,92.602,26.8,1.093,-2.688,-2.688,-2.688,89.233
37:25.8,264.6043327,0,26.493,60,92.486,13.5,0.546,60,92.474,15.7,0.635,-2.688,-2.688,-2.688,88.745
37:26.4,265.2855863,0,26.491,60,92.547,0,0,60,92.469,0,0,-2.688,-2.688,-2.688,88.323
37:27.4,266.2010876,0,26.489,60,92.353,0,0,60,92.112,0,0,-2.688,-2.688,-2.688,87.91
37:28.3,267.1177786,0,26.488,60,91.475,0,0,60,91.157,0,0,-2.688,-2.688,-2.688,87.673
37:29.0,267.8681713,0,26.489,60,90.191,0,0,60,89.72,0,0,-2.688,-2.688,-2.688,87.123
37:29.8,268.683046,0,26.49,60,88.905,0,0,60,88.599,0,0,-2.688,-2.688,-2.688,86.479
37:30.5,269.3807397,0,26.488,60,87.567,0,0,60,87.289,0,0,-2.688,-2.688,-2.688,86.128
37:31.5,270.2974968,0,26.481,60,86.397,0,0,60,85.976,0,0,-2.688,-2.688,-2.688,85.374
37:32.4,271.2107011,0,26.481,60,84.915,0,0,60,84.666,0,0,-2.688,-2.688,-2.688,84.558
37:33.3,272.1313318,0,26.481,60,83.467,0,0,60,83.229,0,0,-2.688,-2.688,-2.688,84.126
37:34.0,272.8519584,0,26.481,60,82.064,0,0,60,81.681,0,0,-2.688,-2.688,-2.688,83.239
37:34.8,273.6692483,0,26.481,60,81.015,0,0,60,80.634,0,0,-2.688,-2.688,-2.688,82.308
37:35.5,274.3537351,0,26.481,60,79.698,0,0,60,79.472,0,0,-2.688,-2.688,-2.688,81.833
37:36.4,275.2655523,0,26.481,60,78.84,0,0,60,78.481,0,0,-2.688,-2.688,-2.688,80.873
37:37.3,276.1694753,0,26.48,60,77.473,0,0,60,77.256,0,0,-2.688,-2.688,-2.688,79.896
37:38.1,276.9146607,0,26.477,60,76.282,0,0,60,76.073,0,0,-2.688,-2.688,-2.688,79.399
37:38.9,277.719697,0,26.474,60,75.382,0,0,60,75.177,0,0,-2.688,-2.688,-2.688,78.409
37:39.6,278.4073251,0,26.471,60,74.393,0,0,60,74.185,0,0,-2.688,-2.688,-2.688,77.908
37:40.5,279.3247353,0,26.47,60,73.546,0,0,60,73.232,0,0,-2.688,-2.688,-2.688,76.916
37:41.4,280.2437825,0,26.469,60,72.492,0,0,60,72.301,0,0,-2.688,-2.688,-2.688,75.929
37:42.3,281.1570946,0,26.469,60,71.477,0,0,60,71.182,0.8,0,-2.688,-2.688,-2.688,74.945
37:43.3,282.1124925,0,26.469,60,70.502,6.3,0.264,60,70.222,7.7,0.335,-2.688,-2.688,-2.688,74.454
37:44.0,282.8373029,0,26.469,60,69.605,5.7,0.247,60,69.474,5.1,0.211,-2.688,-2.688,-2.688,73.503
37:44.8,283.6522891,0,26.469,60,69.188,3.4,0.141,60,69.007,5.7,0.229,-2.688,-2.688,-2.688,73.043
37:45.5,284.3334024,0,26.469,60,68.784,7.5,0.282,60,68.606,8.5,0.37,-2.688,-2.688,-2.688,72.177
37:46.4,285.2543445,0,26.469,60,68.459,7,0.352,60,68.315,7,0.299,-2.688,-2.688,-2.688,71.364
37:47.3,286.1872681,0,26.469,60,68.16,4.9,0.211,60,68.033,7.8,0.335,-2.688,-2.688,-2.688,70.613
37:48.4,287.1989707,0,26.469,60,67.922,6.8,0.299,60,67.811,10,0.441,-2.688,-2.688,-2.688,69.92
37:49.4,288.2210432,0,26.469,60,67.672,15.5,0.688,60,67.617,11.6,0.511,-2.688,-2.688,-2.688,69.283
37:50.1,288.9605917,0,26.469,60,67.683,0,0,60,67.659,5.3,0.211,-2.688,-2.688,-2.688,68.991
37:50.9,289.7657006,0,26.469,60,67.733,10.2,0.458,60,67.632,11.3,0.494,-2.688,-2.688,-2.688,68.461
37:52.0,290.8936326,0,26.469,60,67.533,17.6,0.794,60,67.557,10,0.423,-2.688,-2.688,-2.688,67.967
37:52.9,291.7057376,0,26.469,60,67.703,0,0,60,67.645,5.6,0.229,-2.688,-2.688,-2.688,67.529
37:53.7,292.5193392,0,26.469,60,67.784,6.9,0.299,60,67.634,13.8,0.599,-2.688,-2.688,-2.688,67.331
37:54.8,293.6268196,0,26.469,60,67.522,19.7,0.811,60,67.555,10.6,0.458,-2.688,-2.688,-2.688,66.949
37:55.5,294.372288,0,26.469,60,67.749,0,0,60,67.657,5.5,0.229,-2.688,-2.688,-2.688,66.602
37:56.4,295.2827613,0,26.469,60,67.856,1.9,0.07,60,67.663,11.5,0.582,-2.688,-2.688,-2.688,66.305
37:57.5,296.3216305,0,26.469,60,67.623,21.9,0.988,60,67.55,14.3,0.494,-2.688,-2.688,-2.688,66.008
37:58.4,297.2320898,0,26.469,60,67.67,0,0,60,67.65,2.3,0.123,-2.688,-2.688,-2.688,65.751
37:59.2,298.0781762,0,26.469,60,67.897,0,0,60,67.678,14.3,0.635,-2.688,-2.688,-2.688,65.643
38:00.1,298.9519681,0,26.472,60,67.678,22.4,1.023,60,67.563,14.9,0.652,-2.688,-2.688,-2.688,65.559
38:00.9,299.7666339,0,26.474,60,67.579,3,0.017,60,67.648,3.1,0.105,-2.688,-2.688,-2.688,65.288
38:01.6,300.4549205,0,26.48,60,67.876,0,0,60,67.703,9.1,0.388,-2.688,-2.688,-2.688,65.186
38:03.1,301.9185807,0,26.481,60,67.865,11.9,0.529,60,67.608,15.3,0.705,-2.688,-2.688,-2.688,64.91
38:03.9,302.7284949,0,26.481,40,68.797,65.2,2.646,40,68.086,100,4.058,-2.688,-2.688,-2.688,64.789
38:04.6,303.4088886,0,26.481,40,71.903,0,0,40,70.738,0,0,-2.688,-2.688,-2.688,64.862
38:05.5,304.326051,0,26.481,40,74.245,0,0,40,73.387,0,0,-2.688,-2.688,-2.688,65.331
38:06.4,305.2395375,0,26.481,40,75.537,0,0,40,75.024,0,0,-2.688,-2.688,-2.688,65.834
38:07.3,306.1574089,0,26.481,40,75.548,0,0,40,75.261,0,0,-2.688,-2.688,-2.688,66.027
38:08.0,306.8916096,0,26.481,40,74.931,7.3,0.317,40,74.687,6.1,0.247,-2.688,-2.688,-2.688,66.308
38:08.9,307.7031719,0,26.481,40,74.269,13.7,0.599,40,74.058,15.2,0.67,-2.688,-2.688,-2.688,66.465
38:09.8,308.6385882,0,26.481,40,73.613,4.9,0.194,40,73.483,8.8,0.299,-2.688,-2.688,-2.688,66.512
38:10.5,309.3154582,0,26.481,40,73.348,6.5,0.282,40,73.199,7,0.37,-2.688,-2.688,-2.688,66.593
38:11.6,310.4653566,0,26.481,40,73.057,13.2,0.582,40,72.932,16.5,0.723,-2.688,-2.688,-2.688,66.644
38:12.7,311.504362,0,26.481,40,72.708,7.6,0.37,40,72.682,7.1,0.299,-2.688,-2.688,-2.688,66.667
38:13.5,312.3881403,0,26.481,40,72.804,0,0,40,72.738,0,0,-2.688,-2.688,-2.688,66.701
38:14.6,313.4686099,0,26.481,40,72.618,0,0,40,72.46,0,0,-2.688,-2.688,-2.688,66.715
38:15.6,314.4812097,0,26.483,90,71.904,30.3,1.358,90,71.682,32.7,1.446,-2.688,-2.688,-2.688,66.655
