Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,7951740,7330295,12324875,6301639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75,0,0,0
2,0,0,0,0,0,0,0,0,7895573,7299315,12220081,6331525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,0,0,0
3,0,0,0,0,0,0,0,0,7828677,7247866,12111151,6289430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,0,0,0
4,0,0,0,0,0,0,0,0,7781655,7215467,12038824,6264234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0
5,0,0,0,0,0,0,0,0,7754284,7204216,11988646,6240914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
6,0,0,0,0,0,0,0,0,7737049,7193309,11946211,6229851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.75,0,0,0
7,0,0,0,0,0,0,0,0,7718615,7179901,11907437,6222674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
8,0,0,0,0,0,0,0,0,7702797,7167910,11870970,6206647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.25,0,0,0
9,0,0,0,0,0,0,0,0,7693774,7154235,11855483,6200282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
10,0,0,0,0,0,0,0,0,7684295,7142902,11836938,6188718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
11,0,0,0,0,0,0,0,0,7680594,7139352,11845458,6175605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
12,0,0,0,0,0,0,0,0,7669641,7132739,11805525,6173670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
13,0,0,0,0,0,0,0,0,7653201,7138256,11831914,6170421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
14,0,0,0,0,0,0,0,0,7616185,7084228,11695382,6063428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,0,0,0
15,0,0,0,0,0,0,0,0,7643316,7123372,11777336,6166877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
16,0,0,0,0,0,0,0,0,7600417,7076729,11670399,6059087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
17,0,0,0,0,0,0,0,0,7605484,7071622,11663741,6062167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
18,0,0,0,0,0,0,0,0,7601610,7063922,11646663,6057641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
19,0,0,0,0,0,0,0,0,7595122,7068209,11628774,6060002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
20,0,0,0,0,0,0,0,0,7590829,7074788,11635627,6059863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
21,0,0,0,0,0,0,0,0,7581597,7068863,11621243,6059423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
22,0,0,0,0,0,0,0,0,7569627,7067978,11590741,6055650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
23,0,0,0,0,0,0,0,0,7578735,7061271,11597683,6052597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75,0,0,0
24,0,0,0,0,0,0,0,0,7574742,7058781,11593210,6046329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
25,0,0,0,0,0,0,0,0,7572820,7063726,11584930,6045101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
26,0,0,0,0,0,0,0,0,7568699,7064970,11567585,6038800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
27,0,0,0,0,0,0,0,0,7563401,7065091,11598078,6047214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
28,0,0,0,0,0,0,0,0,7562713,7061772,11567943,6044611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
29,0,0,0,0,0,0,0,0,7563968,7059356,11555758,6043004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
30,0,0,0,0,0,0,0,0,7569857,7059894,11558605,6037095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
31,0,0,0,0,0,0,0,0,7562438,7052123,11554058,6034763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
32,0,0,0,0,0,0,0,0,7552721,7054140,11567527,6045356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
33,0,0,0,0,0,0,0,0,7556987,7060758,11571393,6042172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
34,0,0,0,0,0,0,0,0,7557987,7051133,11569857,6040413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
35,0,0,0,0,0,0,0,0,7551445,7048080,11570984,6041515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
36,0,0,0,0,0,0,0,0,7548330,7045015,11546562,6031284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
37,0,0,0,0,0,0,0,0,7546072,7056933,11549902,6042455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
38,0,0,0,0,0,0,0,0,7550139,7054792,11553224,6037827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
39,0,0,0,0,0,0,0,0,7541488,7051955,11544263,6033866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
40,0,0,0,0,0,0,0,0,7539045,7048984,11543702,6033068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
41,0,0,0,0,0,0,0,0,7534730,7051271,11521008,6040510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
42,0,0,0,0,0,0,0,0,7533731,7059534,11504033,6034207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
43,0,0,0,0,0,0,0,0,7536788,7049681,11506821,6034305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
44,0,0,0,0,0,0,0,0,7535487,7046148,11513778,6032818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
45,0,0,0,0,0,0,0,0,7535757,7046317,11513844,6028512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
46,0,0,0,0,0,0,0,0,7533185,7051730,11504886,6027226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
47,0,0,0,0,0,0,0,0,7522476,7041564,11496469,6031373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
48,0,0,0,0,0,0,0,0,7520687,7051155,11491286,6032784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
49,0,0,0,0,0,0,0,0,7517823,7049682,11485239,6033118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
50,0,0,0,0,0,0,0,0,7516814,7053137,11484380,6030505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
51,0,0,0,0,0,0,0,0,7520153,7041040,11479202,6034138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
52,0,0,0,0,0,0,0,0,7522606,7043372,11487937,6031664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
53,0,0,0,0,0,0,0,0,7522296,7044182,11504526,6029976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
54,0,0,0,0,0,0,0,0,7518571,7037045,11489311,6028455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
55,0,0,0,0,0,0,0,0,7520926,7038716,11488367,6027325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
56,0,0,0,0,0,0,0,0,7512254,7049471,11482250,6022057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
57,0,0,0,0,0,0,0,0,7497002,7047125,11477107,6019737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
58,0,0,0,0,0,0,0,0,7498798,7046597,11493433,6016634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
59,0,0,0,0,0,0,0,0,7499265,7045510,11462326,6018922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
60,0,0,0,0,0,0,0,0,7502745,7041666,11451170,6018162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
61,0,0,0,0,0,0,0,0,7498174,7045646,11448143,6024130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
62,0,0,0,0,0,0,0,0,7492682,7044638,11446730,6020590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
63,0,0,0,0,0,0,0,0,7505032,7044437,11440185,6016894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
64,0,0,0,0,0,0,0,0,7506219,7038198,11440218,6020863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
65,0,0,0,0,0,0,0,0,7502313,7036368,11445596,6013546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
66,0,0,0,0,0,0,0,0,7499732,7030776,11439952,6011323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
