Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/22/2017 10:24:40 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
29:07.4,266.4166477,25,27.013,60,71.735,7.7,0.335,60,71.576,12.5,0.599,-2.688,-2.688,-2.688,69.399
29:08.6,267.5615621,25,27.012,60,71.417,25.2,1.129,60,71.428,14.5,0.635,-2.688,-2.688,-2.688,69.136
29:09.5,268.4726485,25,27.01,60,71.585,0,0,60,71.576,3.4,0.123,-2.688,-2.688,-2.688,68.92
29:10.4,269.3895925,25,27.002,60,71.783,0,0,60,71.592,0,0,-2.688,-2.688,-2.688,68.733
29:11.1,270.1130252,25,27.001,60,71.44,0,0,60,71.216,0,0,-2.688,-2.688,-2.688,68.624
29:11.9,270.9288349,25,27.001,60,70.853,0,0,60,70.709,0,0,-2.688,-2.688,-2.688,68.356
29:12.7,271.7339735,25,27.001,60,70.133,0,0,60,70.004,0,0,-2.688,-2.688,-2.688,68.195
29:13.5,272.526232,25,27.001,60,69.359,0,0,60,69.137,0,0,-2.688,-2.688,-2.688,67.832
29:14.5,273.4412573,25,27.001,60,68.564,0,0,60,68.443,0,0,-2.688,-2.688,-2.688,67.416
29:15.3,274.3302321,25,27.001,60,67.675,0,0,60,67.553,0,0,-2.688,-2.688,-2.688,66.962
29:16.0,275.0072464,25,27.001,60,66.803,0,0,60,66.675,0,0,-2.688,-2.688,-2.688,66.722
29:16.8,275.8183866,25,27.001,60,66.138,0,0,60,66.003,0,0,-2.688,-2.688,-2.688,66.474
29:17.5,276.5313828,25,27.001,60,65.392,0,0,60,65.173,0,0,-2.688,-2.688,-2.688,65.958
29:18.5,277.448164,25,27.001,60,64.762,0,0,60,64.628,0,0,-2.688,-2.688,-2.688,65.42
29:19.4,278.3616873,25,27.001,60,63.974,0,0,60,63.754,0,0,-2.688,-2.688,-2.688,64.857
29:20.1,279.0491036,25,27.001,60,63.211,0,0,60,62.995,0,0,-2.688,-2.688,-2.688,64.569
29:20.9,279.8601543,25,27.001,60,62.637,0,0,60,62.423,0,0,-2.688,-2.688,-2.688,63.988
29:21.6,280.5574213,25,27,60,61.997,0,0,60,61.786,0,0,-2.688,-2.688,-2.688,63.693
29:22.5,281.4840827,25,26.996,60,61.456,0,0,60,61.248,0,0,-2.688,-2.688,-2.688,63.104
29:23.4,282.3965677,25,26.989,60,60.778,0,0,60,60.574,0,0,-2.688,-2.688,-2.688,62.511
29:24.1,283.1296394,25,26.989,60,60.124,0,0,60,59.923,0,0,-2.688,-2.688,-2.688,62.212
29:24.9,283.9333133,25,26.989,60,59.56,0,0,60,59.432,0,0,-2.688,-2.688,-2.688,61.619
29:25.6,284.6203112,25,26.989,60,59.012,0,0,60,58.887,0.5,0,-2.688,-2.688,-2.688,61.323
29:26.5,285.5315366,25,26.989,60,58.548,2.5,0.088,60,58.426,3.8,0.141,-2.688,-2.688,-2.688,60.734
29:27.5,286.4531387,25,26.988,60,58.012,3.6,0.141,60,57.914,4.1,0.176,-2.688,-2.688,-2.688,60.157
29:28.4,287.3527781,25,26.988,60,57.654,1.9,0.07,60,57.531,3.4,0.141,-2.688,-2.688,-2.688,59.614
29:29.0,288.034409,25,26.986,60,57.375,4.5,0.194,60,57.259,4.9,0.211,-2.688,-2.688,-2.688,59.355
29:29.9,288.8443037,25,26.978,60,57.174,5.3,0.229,60,57.102,5.5,0.229,-2.688,-2.688,-2.688,59.106
29:30.5,289.5370931,25,26.976,60,57.011,3.6,0.141,60,56.924,4.5,0.176,-2.688,-2.688,-2.688,58.629
29:31.5,290.4540109,25,26.976,60,56.91,3.2,0.141,60,56.832,0,0,-2.688,-2.688,-2.688,58.185
29:32.5,291.4593988,25,26.976,60,56.758,3.2,0.123,60,56.627,11.2,0.511,-2.688,-2.688,-2.688,57.764
29:33.4,292.3742702,25,26.976,60,56.486,13.4,0.635,60,56.455,7.8,0.352,-2.688,-2.688,-2.688,57.368
29:34.1,293.0578839,25,26.976,60,56.56,0,0,60,56.596,0,0,-2.688,-2.688,-2.688,57.193
29:34.9,293.8609859,25,26.976,60,56.716,0,0,60,56.622,4.9,0.211,-2.688,-2.688,-2.688,56.885
29:35.8,294.7933716,25,26.976,60,56.626,9.7,0.476,60,56.481,12,0.564,-2.688,-2.688,-2.688,56.734
29:36.8,295.7948034,25,26.976,60,56.457,9,0.352,60,56.519,2.5,0.088,-2.688,-2.688,-2.688,56.443
29:37.5,296.536598,25,26.976,60,56.666,0,0,60,56.617,2.7,0.105,-2.688,-2.688,-2.688,56.196
29:38.5,297.4673812,25,26.976,60,56.715,1.9,0.07,60,56.57,10.6,0.494,-2.688,-2.688,-2.688,55.972
29:39.8,298.7663369,25,26.973,60,56.501,15.4,0.617,60,56.498,6.2,0.211,-2.688,-2.688,-2.688,55.747
29:40.6,299.5400191,25,26.968,60,56.623,0,0,60,56.613,2.1,0.07,-2.688,-2.688,-2.688,55.556
29:41.5,300.4539974,25,26.967,60,56.717,0.4,0,60,56.585,8,0.423,-2.688,-2.688,-2.688,55.446
29:42.8,301.7547718,25,26.968,60,56.534,14.6,0.688,60,56.498,8.4,0.388,-2.688,-2.688,-2.688,55.311
29:43.5,302.5367108,25,26.967,60,56.622,0,0,60,56.615,2.8,0.105,-2.688,-2.688,-2.688,55.132
29:44.6,303.5959707,25,26.968,60,56.733,0,0,60,56.603,8.5,0.388,-2.688,-2.688,-2.688,54.997
29:45.5,304.5176281,25,26.968,40,56.603,0,0,40,56.512,0,0,-2.688,-2.688,-2.688,54.86
29:46.4,305.4344433,25,26.968,40,56.429,0,0,40,56.536,0,0,-2.688,-2.688,-2.688,54.733
29:47.3,306.3283486,25,26.967,40,56.074,0,0,40,56.289,0,0,-2.688,-2.688,-2.688,54.658
29:48.0,307.0164657,25,26.965,40,55.704,0,0,40,55.859,0,0,-2.688,-2.688,-2.688,54.485
29:48.8,307.8256694,25,26.964,40,55.346,0,0,40,55.466,0,0,-2.688,-2.688,-2.688,54.387
29:49.6,308.5498747,25,26.964,40,54.861,0,0,40,54.989,0,0,-2.688,-2.688,-2.688,54.168
29:50.5,309.4662821,25,26.964,40,54.479,0,0,40,54.57,0,0,-2.688,-2.688,-2.688,53.922
29:51.4,310.3886657,25,26.964,40,53.985,0,0,40,54.033,0,0,-2.688,-2.688,-2.688,53.659
29:52.5,311.5212987,25,26.964,25,53.442,0,0,25,53.396,0,0,-2.688,-2.688,-2.688,53.387
29:53.4,312.4372195,25,26.964,25,53.038,0,0,25,53.031,0,0,-2.688,-2.688,-2.688,53.147
29:54.2,313.160539,25,26.964,25,52.725,0,0,25,52.776,0,0,-2.688,-2.688,-2.688,53.041
29:55.0,313.9720788,25,26.964,25,52.409,0,0,25,52.504,0,0,-2.688,-2.688,-2.688,52.842
29:55.7,314.6532531,25,26.964,25,52.066,0,0,25,52.147,0,0,-2.688,-2.688,-2.688,52.739
29:56.6,315.6136909,25,26.964,25,51.756,0,0,25,51.814,0,0,-2.688,-2.688,-2.688,52.521
29:57.6,316.5486472,25,26.96,25,51.361,0,0,25,51.338,0,0,-2.688,-2.688,-2.688,52.292
