Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky.xml
Run date.time: 7/18/2017 12:30:26 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-18 00:30:28.000",0,25,31.361,96,33.991,0,0,96,33.986,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:29.942",1.9414691,25,31.347,52,33.982,0,0,96,33.979,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:31.923",3.9225181,25,31.339,52,33.973,100,4.799,96,33.97,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:34.055",6.0545055,25,31.333,52,39.208,100,4.287,52,34.89,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:35.606",7.6058419,25,31.333,52,51.199,100,4.005,52,39.14,100,4.34,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:36.637",8.6365894,25,31.333,52,60.915,100,3.864,52,50.609,100,4.058,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:37.848",9.8479852,25,31.333,52,67.528,0,0,52,59.377,100,3.97,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:39.399",11.3991805,25,31.333,52,72.38,0,0,52,69.545,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:40.901",12.9013157,25,31.333,52,73.899,0,0,52,74.26,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:42.452",14.4521475,25,31.333,52,73.034,0,0,52,73.594,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:43.943",15.9429247,25,31.333,52,71.341,0,0,52,71.609,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:45.674",17.6741947,25,31.333,52,69.283,19.6,0.864,52,69.322,19.1,0.794,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:47.135",19.135102,25,31.333,52,68.884,0,0,52,68.831,11.8,0.546,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:48.986",20.9864078,25,31.334,52,68.124,0,0,52,68.414,17.2,0.688,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:50.578",22.5775682,25,31.347,52,66.591,0,0,52,68.223,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:51.618",23.618468,25,31.347,52,65.536,0,0,52,67.512,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:52.830",24.8297386,25,31.347,52,64.717,0,0,52,66.275,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:54.381",26.3810549,25,31.347,52,63.703,0,0,52,64.737,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:55.942",27.9420554,25,31.347,52,62.249,0,0,52,62.754,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:57.493",29.493169,25,31.354,52,60.856,0,0,52,61.051,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:30:58.954",30.9541116,25,31.361,52,59.488,0,0,52,59.5,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:00.505",32.5051575,25,31.361,52,58.176,0,0,52,58.081,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:01.967",33.9666314,25,31.361,52,56.932,7,0.317,52,56.782,10.4,0.511,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:03.527",35.5273754,25,31.362,52,56.059,5.4,0.158,52,56.027,4.5,0.176,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:05.139",37.1389597,25,31.368,52,55.88,8.9,0.405,52,55.804,8.8,0.423,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:06.780",38.7796524,25,31.374,52,55.723,2.8,0.105,52,55.704,4.8,0.229,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:08.091",40.0907508,25,31.375,52,55.684,9.6,0.423,52,55.654,8.8,0.388,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:09.642",41.6422247,25,31.375,52,55.685,4,0.158,52,55.657,5.4,0.247,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:10.853",42.8533029,25,31.375,52,55.666,8.5,0.388,52,55.641,7.8,0.37,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:12.405",44.4047994,25,31.375,52,55.675,5,0.211,52,55.646,6.2,0.299,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:13.927",45.9265062,25,31.386,52,55.666,8.2,0.37,52,55.64,7.9,0.37,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:15.478",47.4777688,25,31.389,52,55.677,4.9,0.194,52,55.642,7.1,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:16.929",48.9285608,25,31.389,52,55.658,7,0.317,52,55.632,7.8,0.37,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:18.479",50.4793815,25,31.389,52,55.673,6.5,0.282,52,55.641,7.2,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:19.930",51.9301542,25,31.389,52,55.666,6.6,0.335,52,55.637,7.1,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:21.481",53.4812031,25,31.403,52,55.68,6,0.264,52,55.649,6.6,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:22.932",54.9321354,25,31.403,52,55.671,6.3,0.282,52,55.645,7,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:24.483",56.4830369,25,31.403,52,55.681,6.3,0.282,52,55.65,7.3,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:25.934",57.9342909,25,31.404,52,55.674,5.7,0.299,52,55.646,7.3,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:27.486",59.4855629,25,31.418,52,55.682,6.5,0.282,52,55.652,7.1,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:28.907",60.9065501,25,31.418,52,55.675,6.2,0.247,52,55.65,6.6,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:30.458",62.4576859,25,31.418,52,55.681,6.1,0.299,52,55.652,6.3,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:31.939",63.938672,25,31.43,52,55.677,6.9,0.282,52,55.649,7.3,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:33.490",65.4901118,25,31.432,52,55.681,5.6,0.247,52,55.654,7.3,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:34.971",66.9707204,25,31.432,52,55.679,6.2,0.299,52,55.651,7.1,0.299,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:36.522",68.5222989,25,31.436,52,55.678,7.1,0.317,52,55.652,6.7,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:37.953",69.9530818,25,31.446,52,55.68,6,0.264,52,55.65,6.3,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:39.504",71.5041208,25,31.446,52,55.682,6.1,0.264,52,55.652,6.7,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:40.945",72.9450597,25,31.45,52,55.681,6.4,0.282,52,55.653,7.1,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:42.496",74.4959333,25,31.46,52,55.681,6.4,0.282,52,55.653,6.6,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:43.977",75.9771307,25,31.46,52,55.684,5.8,0.317,52,55.654,6.8,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:45.529",77.5288261,25,31.47,52,55.684,5.9,0.264,52,55.654,7,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:46.960",78.9604349,25,31.474,52,55.683,6.2,0.282,52,55.655,7.2,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:48.512",80.5115793,25,31.474,52,55.685,6.3,0.282,52,55.657,7,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:49.982",81.9823647,25,31.477,52,55.683,6.5,0.264,52,55.656,6.7,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:51.533",83.5334086,25,31.488,52,55.687,6.2,0.282,52,55.658,6.5,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:52.964",84.9643622,25,31.488,52,55.685,6.6,0.264,52,55.658,7,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:54.516",86.5158669,25,31.494,52,55.687,6.1,0.264,52,55.658,6.7,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:55.987",87.9866466,25,31.503,52,55.686,6.1,0.282,52,55.659,6.7,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:57.538",89.5374792,25,31.503,52,55.688,6.6,0.299,52,55.657,6.9,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:31:58.968",90.96808,25,31.51,52,55.689,6.1,0.299,52,55.659,7,0.299,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:32:00.519",92.5192371,25,31.517,52,55.688,6.4,0.282,52,55.659,7.3,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:32:01.960",93.9600763,25,31.517,52,55.688,6.7,0.264,52,55.66,6.7,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-18 00:32:03.511",95.5113052,25,31.53,52,55.689,6.3,0.282,52,55.66,6.7,0.317,-2.688,-2.688,-2.688,-2.688
