Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
Run date.time: 2018/12/6 13:40:52
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-12-06 13:40:53.108",0,25,28.156,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.664,29.786,-2.688
"2018-12-06 13:40:53.827",0.7191091,25,28.156,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.662,29.866,-2.688
"2018-12-06 13:40:54.690",1.5818867,25,28.156,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.675,32.349,-2.688
"2018-12-06 13:40:55.265",2.1572394,25,28.156,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.745,36.421,-2.688
"2018-12-06 13:40:56.112",3.0039819,25,28.156,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.83,40.914,-2.688
"2018-12-06 13:40:56.687",3.5784617,25,28.154,25,-6.537,0,0,25,-6.537,0,0,-2.688,36.093,42.086,-2.688
"2018-12-06 13:40:57.406",4.2976161,25,28.154,25,-6.537,0,0,25,-6.537,0,0,-2.688,39.417,43.269,-2.688
"2018-12-06 13:40:57.917",4.8091418,25,28.153,25,-6.537,0,0,25,-6.537,0,0,-2.688,42,43.731,-2.688
"2018-12-06 13:40:58.589",5.4804092,25,28.15,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.764,44.278,-2.688
"2018-12-06 13:40:59.467",6.3589961,25,28.153,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.028,44.263,-2.688
"2018-12-06 13:41:00.506",7.3974051,25,28.15,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.833,44.191,-2.688
"2018-12-06 13:41:01.161",8.0524682,25,28.147,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.854,44.134,-2.688
"2018-12-06 13:41:02.007",8.8992036,25,28.145,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.7,43.965,-2.688
"2018-12-06 13:41:02.583",9.474696,25,28.144,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.805,44.06,-2.688
"2018-12-06 13:41:03.509",10.4011889,25,28.144,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.822,44.049,-2.688
"2018-12-06 13:41:04.244",11.1362221,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.901,44.134,-2.688
"2018-12-06 13:41:05.043",11.9350858,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.977,44.279,-2.688
"2018-12-06 13:41:05.522",12.4138069,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.053,44.299,-2.688
"2018-12-06 13:41:06.480",13.3722428,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.155,44.45,-2.688
"2018-12-06 13:41:07.040",13.9317469,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.253,44.511,-2.688
"2018-12-06 13:41:07.903",14.7944399,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.37,44.629,-2.688
"2018-12-06 13:41:08.414",15.3060721,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.449,44.699,-2.688
"2018-12-06 13:41:09.117",16.0091914,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.545,44.79,-2.688
"2018-12-06 13:41:09.692",16.5836576,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.613,44.852,-2.688
"2018-12-06 13:41:10.283",17.1751054,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.69,44.949,-2.688
"2018-12-06 13:41:11.114",18.0059718,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.797,45.058,-2.688
"2018-12-06 13:41:11.705",18.5972992,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.887,45.131,-2.688
"2018-12-06 13:41:12.520",19.4121251,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.98,45.231,-2.688
"2018-12-06 13:41:13.080",19.9716768,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,45.055,45.314,-2.688
"2018-12-06 13:41:14.054",20.9459908,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,45.174,45.438,-2.688
"2018-12-06 13:41:14.533",21.424711,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,45.251,45.501,-2.688
"2018-12-06 13:41:15.508",22.4001245,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,45.37,45.618,-2.688
"2018-12-06 13:41:16.068",22.9596063,25,28.142,25,-6.537,0,0,25,-6.537,0,0,-2.688,45.447,45.713,-2.688
"2018-12-06 13:41:16.946",23.8382567,25,28.141,25,-6.537,0,0,25,-6.537,0,0,-2.688,45.55,45.817,-2.688
"2018-12-06 13:41:17.441",24.3329347,25,28.14,25,-6.537,0,0,25,-6.537,0,0,-2.688,45.626,45.883,-2.688
"2018-12-06 13:41:18.384",25.2754144,25,28.138,25,-6.537,0,0,25,-6.537,0,0,-2.688,45.73,46,-2.688
"2018-12-06 13:41:18.879",25.7710884,25,28.136,25,-6.537,0,0,25,-6.537,0,0,-2.688,45.806,46.081,-2.688
"2018-12-06 13:41:19.550",26.4423218,25,28.134,25,-6.537,0,0,25,-6.537,0,0,-2.688,45.9,46.168,-2.688
"2018-12-06 13:41:20.333",27.2252006,25,28.132,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.012,46.254,-2.688
"2018-12-06 13:41:21.165",28.0569773,25,28.132,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.099,46.333,-2.688
"2018-12-06 13:41:21.772",28.6633547,25,28.131,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.177,46.412,-2.688
"2018-12-06 13:41:22.363",29.2547728,25,28.131,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.256,46.494,-2.688
"2018-12-06 13:41:23.211",30.1025072,25,28.131,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.348,46.593,-2.688
"2018-12-06 13:41:23.833",30.7248548,25,28.131,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.427,46.679,-2.688
"2018-12-06 13:41:24.551",31.4429543,25,28.131,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.508,46.78,-2.688
"2018-12-06 13:41:25.111",32.0024255,25,28.131,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.584,46.868,-2.688
"2018-12-06 13:41:25.989",32.8810774,25,28.131,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.697,46.982,-2.688
"2018-12-06 13:41:26.565",33.4565374,25,28.131,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.798,47.075,-2.688
"2018-12-06 13:41:27.587",34.4788316,25,28.131,25,-6.537,0,0,25,-6.537,0,0,-2.688,46.923,47.186,-2.688
"2018-12-06 13:41:28.242",35.134056,25,28.131,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.032,47.274,-2.688
"2018-12-06 13:41:29.057",35.9488732,25,28.132,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.124,47.379,-2.688
"2018-12-06 13:41:29.537",36.4285914,25,28.133,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.204,47.443,-2.688
"2018-12-06 13:41:30.511",37.403013,25,28.135,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.309,47.563,-2.688
"2018-12-06 13:41:31.023",37.9146179,25,28.138,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.385,47.641,-2.688
"2018-12-06 13:41:31.901",38.7932702,25,28.14,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.49,47.745,-2.688
"2018-12-06 13:41:32.396",39.2879448,25,28.142,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.567,47.825,-2.688
"2018-12-06 13:41:33.227",40.1187231,25,28.142,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.656,47.916,-2.688
"2018-12-06 13:41:33.866",40.7580139,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.747,47.992,-2.688
"2018-12-06 13:41:34.537",41.4292186,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.851,48.098,-2.688
"2018-12-06 13:41:35.336",42.2280842,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,47.94,48.202,-2.688
"2018-12-06 13:41:35.912",42.803546,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,48.017,48.28,-2.688
"2018-12-06 13:41:36.582",43.4737524,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,48.092,48.344,-2.688
"2018-12-06 13:41:37.317",44.2087879,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,48.194,48.461,-2.688
"2018-12-06 13:41:38.116",45.0076547,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,48.285,48.554,-2.688
"2018-12-06 13:41:38.755",45.6469711,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,48.392,48.642,-2.688
"2018-12-06 13:41:39.570",46.4617619,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,48.487,48.735,-2.688
"2018-12-06 13:41:40.145",47.0372283,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,48.561,48.803,-2.688
"2018-12-06 13:41:41.008",47.899964,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,48.661,48.894,-2.688
"2018-12-06 13:41:41.503",48.3945933,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,48.728,48.962,-2.688
"2018-12-06 13:41:42.541",49.4328173,25,28.143,25,-6.537,0,0,25,-6.537,0,0,-2.688,48.839,49.077,-2.688
