MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.375,-4704231,-3004489,-2083677,-2881697,-2427028,-2905935,-5525162,-4153000,-5548762,-3242907,-788063,-744465,-2235520,-617648,-528279,-1285784,0,0,0,0,0,0,0,0
45.68199921,-4724047,-2988265,-2070174,-2854658,-2422079,-2877282,-5478417,-4097978,-5526196,-3241075,-788416,-743476,-2235533,-616565,-525969,-1288237,0,0,0,0,0,0,0,0
45.7840004,-4698690,-2981325,-2100728,-2870069,-2416900,-2887755,-5558011,-4130353,-5548796,-3248790,-784931,-742998,-2246597,-613298,-522322,-1290295,0,0,0,0,0,0,0,0
45.92300034,-4673097,-2998400,-2091771,-2883849,-2427547,-2904745,-5518763,-4101789,-5521749,-3245902,-786742,-744540,-2230356,-617852,-530152,-1282837,0,0,0,0,0,0,0,0
46.05799866,-4648081,-2986830,-2092257,-2856623,-2424183,-2881335,-5493548,-4075243,-5469499,-3225971,-789876,-738891,-2236553,-616147,-523714,-1276807,0,0,0,0,0,0,0,0
46.47600174,-4634639,-3003680,-2086152,-2860083,-2422388,-2911965,-5526831,-4111630,-5523940,-3253843,-785027,-741217,-2222881,-617594,-524281,-1271481,0,0,0,0,0,0,0,0
46.61600113,-4732045,-3016926,-2066277,-2872096,-2412558,-2902500,-5479854,-4145733,-5524845,-3256532,-780542,-745545,-2228320,-613298,-526466,-1264489,0,0,0,0,0,0,0,0
46.84799957,-4652210,-2970943,-2069473,-2858251,-2431208,-2890399,-5500130,-4094171,-5517191,-3222745,-795593,-745591,-2229576,-612744,-522004,-1277499,0,0,0,0,0,0,0,0
46.94900131,-4691631,-2987365,-2060539,-2863993,-2419070,-2886066,-5499261,-4118717,-5550130,-3245570,-782383,-739853,-2231730,-613543,-522513,-1282975,0,0,0,0,0,0,0,0
47.43600082,-4713518,-2995052,-2083877,-2873034,-2423019,-2860220,-5499046,-4087431,-5517660,-3239300,-785325,-742796,-2218500,-613179,-526125,-1271259,0,0,0,0,0,0,0,0
47.43299866,-4625407,-3000794,-2093178,-2870910,-2422975,-2888438,-5510305,-4068989,-5497951,-3252389,-784411,-747079,-2228372,-614447,-524848,-1270184,0,0,0,0,0,0,0,0
47.60699844,-4671009,-3009737,-2098023,-2867375,-2411352,-2906441,-5487773,-4093800,-5517379,-3225761,-784772,-741661,-2219077,-613898,-527569,-1273163,0,0,0,0,0,0,0,0
47.8429985,-4690979,-2982190,-2086037,-2870141,-2425263,-2913425,-5477108,-4136192,-5501647,-3222851,-790509,-745212,-2217029,-615233,-527877,-1272707,0,0,0,0,0,0,0,0
48.30199814,-4714250,-3005097,-2073017,-2858556,-2426901,-2883003,-5506043,-4126979,-5543346,-3235837,-789253,-747519,-2227737,-612512,-523537,-1267121,0,0,0,0,0,0,0,0
48.46300125,-4715951,-3004811,-2081376,-2890236,-2410933,-2896585,-5495731,-4099360,-5531328,-3250784,-784783,-743141,-2230979,-616055,-522503,-1270243,0,0,0,0,0,0,0,0
48.52600098,-4706897,-2994107,-2089030,-2871033,-2425056,-2893712,-5485146,-4092069,-5519976,-3229391,-783904,-741252,-2214546,-613353,-526862,-1269920,0,0,0,0,0,0,0,0
48.99000168,-4678251,-2988944,-2071775,-2851064,-2421819,-2903087,-5510406,-4091701,-5495606,-3231533,-786332,-741880,-2224554,-615707,-523986,-1267093,0,0,0,0,0,0,0,0
49.11899948,-4637785,-2993569,-2094557,-2884727,-2417238,-2897673,-5486783,-4085093,-5530860,-3269780,-781835,-737763,-2218679,-615887,-526135,-1270904,0,0,0,0,0,0,0,0
49.1629982,-4737852,-2981046,-2077606,-2838039,-2431214,-2900747,-5485039,-4111784,-5509366,-3219204,-787903,-745425,-2205040,-614474,-524485,-1255125,0,0,0,0,0,0,0,0
49.50699997,-4709100,-3013688,-2076992,-2868914,-2425173,-2890570,-5542989,-4153730,-5544957,-3235420,-789034,-742145,-2224402,-614688,-528477,-1266136,0,0,0,0,0,0,0,0
49.5870018,-4717635,-3009776,-2061368,-2854065,-2417002,-2865785,-5461649,-4084887,-5517608,-3253012,-782715,-741798,-2224350,-616435,-525389,-1267969,0,0,0,0,0,0,0,0
50.02099991,-4639567,-2985339,-2055031,-2856933,-2408408,-2864385,-5521488,-4142814,-5503743,-3225396,-784966,-745357,-2215444,-615931,-522053,-1272969,0,0,0,0,0,0,0,0
50.18000031,-4692975,-3007503,-2093318,-2869855,-2425270,-2880907,-5501077,-4101825,-5546715,-3253064,-782183,-742467,-2216166,-610814,-525749,-1257471,0,0,0,0,0,0,0,0
50.2120018,-4656929,-2989754,-2083015,-2856501,-2424492,-2892156,-5491220,-4079886,-5484896,-3234377,-783622,-740777,-2210038,-612700,-525562,-1259482,0,0,0,0,0,0,0,0
50.50400162,-4604509,-2985902,-2096735,-2842214,-2439771,-2921268,-5496656,-4101353,-5516926,-3244435,-782247,-740867,-2210984,-613806,-529338,-1261157,0,0,0,0,0,0,0,0
50.82400131,-4727921,-2997737,-2070605,-2858076,-2418624,-2883711,-5492649,-4154305,-5541360,-3240088,-783910,-742069,-2210924,-614777,-524445,-1253083,0,0,0,0,0,0,0,0
50.95199966,-4703660,-2965868,-2083530,-2859282,-2422214,-2878873,-5478630,-4092664,-5520780,-3244737,-787962,-743067,-2214503,-614694,-524873,-1263622,0,0,0,0,0,0,0,0
51.11399841,-4702191,-3011400,-2090994,-2871954,-2425451,-2868681,-5511154,-4125468,-5539515,-3236627,-784661,-743661,-2217230,-613302,-519613,-1263553,0,0,0,0,0,0,0,0
51.59500122,-4685733,-3001995,-2089375,-2876172,-2421037,-2914062,-5537595,-4093904,-5520738,-3241762,-784898,-740981,-2216686,-613024,-527624,-1258296,0,0,0,0,0,0,0,0
51.72700119,-4632079,-2977512,-2089708,-2865771,-2420135,-2871085,-5461084,-4083888,-5505304,-3231193,-783153,-737869,-2205007,-611737,-525997,-1253566,0,0,0,0,0,0,0,0
51.7159996,-4628521,-3004885,-2084035,-2851462,-2413508,-2884654,-5515698,-4106519,-5513173,-3248395,-783327,-740147,-2205163,-608683,-526303,-1245562,0,0,0,0,0,0,0,0
52.26499939,-4724558,-3020470,-2074655,-2883639,-2416301,-2912520,-5487744,-4145137,-5531238,-3244935,-785981,-742798,-2207832,-610792,-529939,-1248566,0,0,0,0,0,0,0,0
52.42599869,-4680469,-2984272,-2062754,-2842756,-2431934,-2883457,-5483661,-4090780,-5527259,-3223872,-789518,-745557,-2216028,-610428,-523294,-1254411,0,0,0,0,0,0,0,0
52.57699966,-4695600,-2982771,-2061771,-2851937,-2417482,-2889093,-5522181,-4111230,-5540307,-3247950,-782427,-739462,-2224620,-613814,-521790,-1254411,0,0,0,0,0,0,0,0
52.63899994,-4709585,-3013007,-2090045,-2862022,-2421707,-2845285,-5469726,-4076246,-5523256,-3248136,-786195,-738813,-2200007,-608653,-527519,-1250886,0,0,0,0,0,0,0,0
52.75400162,-4640221,-2996526,-2086743,-2853935,-2422177,-2898620,-5517562,-4080039,-5508698,-3249219,-787062,-742422,-2210246,-582905,-520028,-1247361,0,0,0,0,0,0,0,0
53.31700134,-4628149,-2999023,-2098148,-2859369,-2425225,-2908962,-5488752,-4088503,-5504648,-3236859,-782422,-743185,-2203247,-599942,-526493,-1242005,0,0,0,0,0,0,0,0
53.26100159,-4718513,-2994776,-2066452,-2853474,-2426314,-2886837,-5451075,-4141557,-5504468,-3219447,-785977,-743465,-2195454,-614586,-529745,-1244887,0,0,0,0,0,0,0,0
53.48699951,-4683852,-2993735,-2074326,-2847059,-2416824,-2877577,-5495906,-4124031,-5561528,-3239358,-788415,-744709,-2212135,-611707,-524547,-1240456,0,0,0,0,0,0,0,0
53.97000122,-4720440,-3016302,-2069160,-2875047,-2416758,-2874905,-5462210,-4090375,-5519049,-3247967,-779206,-740367,-2210476,-614370,-521123,-1241180,0,0,0,0,0,0,0,0
54.08100128,-4678719,-2990162,-2080940,-2881617,-2430936,-2903895,-5513612,-4093175,-5504847,-3216685,-785522,-745520,-2193408,-613788,-526650,-1251279,0,0,0,0,0,0,0,0
54.33200073,-4704812,-2993842,-2068123,-2836339,-2409801,-2875160,-5501649,-4076242,-5503607,-3225321,-784967,-740554,-2202165,-611328,-523430,-1240531,0,0,0,0,0,0,0,0
54.29000092,-4651392,-2987067,-2093330,-2870744,-2416328,-2900441,-5504413,-4079397,-5535023,-3265653,-782086,-737317,-2184353,-611405,-526072,-1243124,0,0,0,0,0,0,0,0
54.72999954,-4688081,-2981899,-2089911,-2849208,-2415204,-2898040,-5493194,-4101447,-5533216,-3235189,-785785,-743529,-2184484,-614245,-528433,-1235473,0,0,0,0,0,0,0,0
54.87200165,-4722292,-2998152,-2074842,-2852578,-2427128,-2883461,-5492820,-4136232,-5547649,-3243731,-786233,-743315,-2201668,-611605,-529041,-1239160,0,0,0,0,0,0,0,0
55.0870018,-4733018,-2996981,-2068156,-2867159,-2408429,-2862742,-5473827,-4085069,-5511449,-3251561,-783459,-740905,-2193009,-609580,-523838,-1247329,0,0,0,0,0,0,0,0
55.22700119,-4661113,-2991361,-2054104,-2849704,-2406819,-2854193,-5453547,-4117876,-5527558,-3230253,-782267,-744177,-2184934,-616050,-521182,-1249313,0,0,0,0,0,0,0,0
55.37799835,-4670764,-3011327,-2095695,-2863465,-2417921,-2888067,-5501901,-4078151,-5522569,-3256657,-779832,-740639,-2190929,-616038,-524046,-1232366,0,0,0,0,0,0,0,0
55.88399887,-4631019,-2991942,-2078948,-2852309,-2424422,-2900078,-5463780,-4075631,-5500717,-3234677,-786250,-742755,-2180638,-617871,-524795,-1240382,0,0,0,0,0,0,0,0
55.90100098,-4659059,-2988272,-2080195,-2811884,-2432885,-2903414,-5484262,-4103929,-5526463,-3245727,-780834,-741924,-2180111,-616670,-526753,-1237633,0,0,0,0,0,0,0,0
56.03499985,-4729853,-3004986,-2081628,-2861664,-2415817,-2886425,-5504207,-4147440,-5543874,-3242588,-785693,-738350,-2186974,-616804,-521464,-1226509,0,0,0,0,0,0,0,0
56.63299942,-4750971,-2990979,-2066871,-2837758,-2422965,-2870481,-5460308,-4076103,-5513934,-3240324,-788049,-744946,-2184149,-619808,-523791,-1240925,0,0,0,0,0,0,0,0
56.73799896,-4655408,-2983043,-2081726,-2878423,-2424100,-2881804,-5548852,-4128129,-5547269,-3244798,-779738,-742502,-2187162,-624758,-521001,-1237765,0,0,0,0,0,0,0,0
56.93099976,-4693227,-2995413,-2082084,-2867596,-2421696,-2884626,-5481431,-4087128,-5514971,-3231081,-780793,-740161,-2171681,-626677,-527232,-1234134,0,0,0,0,0,0,0,0
56.90200043,-4681537,-2978266,-2086342,-2854397,-2414420,-2871999,-5473528,-4081444,-5520874,-3234554,-783162,-738361,-2163992,-628586,-523473,-1236704,0,0,0,0,0,0,0,0
57.2179985,-4615590,-2982908,-2086459,-2842232,-2406207,-2894821,-5518587,-4114999,-5507332,-3235005,-782838,-745117,-2159711,-628380,-520853,-1219468,0,0,0,0,0,0,0,0
57.64899826,-4686037,-3007005,-2077642,-2856462,-2432417,-2895831,-5466658,-4135684,-5538842,-3241583,-785689,-743248,-2169210,-629137,-531254,-1229458,0,0,0,0,0,0,0,0
57.60499954,-4641891,-2966077,-2070659,-2837738,-2411192,-2879293,-5461439,-4088554,-5522082,-3223930,-786576,-746448,-2176687,-627039,-522415,-1230454,0,0,0,0,0,0,0,0
57.73699951,-4749894,-2982182,-2055284,-2842910,-2430850,-2862962,-5480267,-4101854,-5527071,-3246236,-778554,-739640,-2181209,-631495,-520132,-1234113,0,0,0,0,0,0,0,0
