Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,7334286,7199818,8708620,6366209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
2,0,0,0,0,0,0,0,0,7200117,7006254,8385293,6061026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
3,0,0,0,0,0,0,0,0,7190014,6998279,8371422,6056521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
4,0,0,0,0,0,0,0,0,7197769,7000766,8362784,6042717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
5,0,0,0,0,0,0,0,0,7191029,6999131,8356633,6051177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
6,0,0,0,0,0,0,0,0,7193332,7007726,8376803,6047421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
7,0,0,0,0,0,0,0,0,7191592,7014254,8379611,6046343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
8,0,0,0,0,0,0,0,0,7195994,7018722,8404666,6056266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
9,0,0,0,0,0,0,0,0,7199445,7014563,8377240,6045686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
10,0,0,0,0,0,0,0,0,7199450,7018172,8371671,6040424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
11,0,0,0,0,0,0,0,0,7194677,6997156,8358557,6034880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
12,0,0,0,0,0,0,0,0,7207402,7006958,8392856,6037360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
13,0,0,0,0,0,0,0,0,7195368,6998780,8372885,6020548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
14,0,0,0,0,0,0,0,0,7198791,7012145,8386871,6005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
15,0,0,0,0,0,0,0,0,7184956,7003883,8343913,6001439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
16,0,0,0,0,0,0,0,0,7187613,6995216,8348400,6013623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
17,0,0,0,0,0,0,0,0,7185457,6987790,8375085,6023560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
18,0,0,0,0,0,0,0,0,7184705,6984991,8370509,6030183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
19,0,0,0,0,0,0,0,0,7187861,6985126,8357127,6019922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
20,0,0,0,0,0,0,0,0,7191868,7011897,8392480,6029136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
21,0,0,0,0,0,0,0,0,7187250,7002360,8373403,6024982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
22,0,0,0,0,0,0,0,0,7183170,6994232,8377710,6019034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
23,0,0,0,0,0,0,0,0,7190789,7015031,8385376,6031489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
24,0,0,0,0,0,0,0,0,7198513,7017819,8382669,6025952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
25,0,0,0,0,0,0,0,0,7194190,7019027,8400136,6034735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
26,0,0,0,0,0,0,0,0,7196713,7023867,8400221,6037529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
27,0,0,0,0,0,0,0,0,7196579,7016558,8405365,6037605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
28,0,0,0,0,0,0,0,0,7202290,7018018,8401080,6038397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
29,0,0,0,0,0,0,0,0,7198714,7024272,8393199,6047053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
30,0,0,0,0,0,0,0,0,7199292,7030968,8381450,6050070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
31,0,0,0,0,0,0,0,0,7208031,7034732,8378856,6048605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
32,0,0,0,0,0,0,0,0,7216128,7021150,8386911,6051509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
33,0,0,0,0,0,0,0,0,7205901,7023134,8400431,6046589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
34,0,0,0,0,0,0,0,0,7217012,7015235,8393540,6048776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
35,0,0,0,0,0,0,0,0,7198837,7027897,8384580,6036703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
36,0,0,0,0,0,0,0,0,7207533,7025277,8382024,6022070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
37,0,0,0,0,0,0,0,0,7204558,7025108,8367531,6044835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
38,0,0,0,0,0,0,0,0,7201649,7023507,8357070,6036781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
39,0,0,0,0,0,0,0,0,7218522,7018604,8370973,6030681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
40,0,0,0,0,0,0,0,0,7203350,7019826,8390752,6032651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
41,0,0,0,0,0,0,0,0,7213976,7020831,8368628,6029989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
42,0,0,0,0,0,0,0,0,7213605,7041248,8380321,6031802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
43,0,0,0,0,0,0,0,0,7207230,7034048,8381872,6035370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
44,0,0,0,0,0,0,0,0,7184378,6981604,8353543,6040430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
45,0,0,0,0,0,0,0,0,7190314,6997343,8348418,6017758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
46,0,0,0,0,0,0,0,0,7178152,7000592,8342576,6036282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0
47,0,0,0,0,0,0,0,0,7197666,7014312,8373666,6040381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
48,0,0,0,0,0,0,0,0,7122457,6990492,8290856,5972738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
49,0,0,0,0,0,0,0,0,7118858,6965395,8295385,5997296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
50,0,0,0,0,0,0,0,0,7120428,6984179,8298456,5968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
51,0,0,0,0,0,0,0,0,7119953,6987377,8290688,5966414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
52,0,0,0,0,0,0,0,0,7118254,6981871,8279159,6000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
53,0,0,0,0,0,0,0,0,7120746,6983199,8281761,5977387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
54,0,0,0,0,0,0,0,0,7117473,6970924,8290109,6008128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
55,0,0,0,0,0,0,0,0,7117101,6989669,8319934,5970093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
56,0,0,0,0,0,0,0,0,7114099,6993979,8295847,5962353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
57,0,0,0,0,0,0,0,0,7103886,6991459,8275788,5967631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
58,0,0,0,0,0,0,0,0,7109224,6994729,8304691,5995559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
59,0,0,0,0,0,0,0,0,7119329,7007669,8314813,5988409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
60,0,0,0,0,0,0,0,0,7105058,6989591,8294860,5972541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
61,0,0,0,0,0,0,0,0,7126908,6981488,8304957,5979959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
62,0,0,0,0,0,0,0,0,7131777,6994664,8311280,5985937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
63,0,0,0,0,0,0,0,0,7123362,6991337,8305920,5991563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
64,0,0,0,0,0,0,0,0,7113684,6984570,8339761,5991300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
65,0,0,0,0,0,0,0,0,7119490,6998484,8306328,5979888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
66,0,0,0,0,0,0,0,0,7121213,6987776,8292668,5976978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
67,0,0,0,0,0,0,0,0,7117297,6999188,8314846,6001596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
68,0,0,0,0,0,0,0,0,7117531,7000545,8314695,5976344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
69,0,0,0,0,0,0,0,0,7119113,6991679,8312943,6000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
70,0,0,0,0,0,0,0,0,7124195,6994072,8287721,5999099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
71,0,0,0,0,0,0,0,0,7122486,7003777,8299574,5991592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
72,0,0,0,0,0,0,0,0,7134066,7001565,8289176,5976684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
73,0,0,0,0,0,0,0,0,7117092,6997111,8284532,5973056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
74,0,0,0,0,0,0,0,0,7128479,6984457,8289473,6012361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
75,0,0,0,0,0,0,0,0,7119936,7001079,8306043,5984322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
76,0,0,0,0,0,0,0,0,7124653,7010570,8295370,5974441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
77,0,0,0,0,0,0,0,0,7128111,7006531,8290641,5987091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
78,0,0,0,0,0,0,0,0,7123271,6990658,8272107,5984035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
79,0,0,0,0,0,0,0,0,7134023,6997629,8305307,6023026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
80,0,0,0,0,0,0,0,0,7135758,6999072,8304990,5992565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
81,0,0,0,0,0,0,0,0,7131799,6995692,8314807,5989516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
82,0,0,0,0,0,0,0,0,7123741,6998947,8306541,6006776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
83,0,0,0,0,0,0,0,0,7138089,7011336,8293273,5997070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
84,0,0,0,0,0,0,0,0,7127125,7001259,8294531,5987381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0
85,0,0,0,0,0,0,0,0,7144414,6988941,8304858,5979810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
86,0,0,0,0,0,0,0,0,7135363,6982043,8286431,6011001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
87,0,0,0,0,0,0,0,0,7135263,6996954,8310392,6003368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
88,0,0,0,0,0,0,0,0,7136036,7003832,8307647,5987237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
89,0,0,0,0,0,0,0,0,7137126,7005306,8307761,6003354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
90,0,0,0,0,0,0,0,0,7119708,7003732,8324312,6011308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
91,0,0,0,0,0,0,0,0,7129360,7002772,8318458,5984952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
92,0,0,0,0,0,0,0,0,7132054,7008463,8277722,5991701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
93,0,0,0,0,0,0,0,0,7130197,7007463,8292415,5993719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
94,0,0,0,0,0,0,0,0,7140089,6997595,8281262,6030100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
95,0,0,0,0,0,0,0,0,7136081,7002447,8300464,5995859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
96,0,0,0,0,0,0,0,0,7144938,6982353,8349122,5987022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0
97,0,0,0,0,0,0,0,0,7144739,7017979,8301836,5990493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
98,0,0,0,0,0,0,0,0,7118956,7002622,8294047,5981865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0,0,0
