Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
Run date.time: 7/18/2018 3:16:46 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-07-18 15:16:46.913",0,25,14.678,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.165,32.794,30.665
"2018-07-18 15:16:47.493",0.5801668,25,14.681,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.165,32.793,30.621
"2018-07-18 15:16:48.163",1.2500307,25,14.679,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.164,32.793,30.622
"2018-07-18 15:16:48.813",1.9001855,25,14.68,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.164,32.793,30.649
"2018-07-18 15:16:49.493",2.579999,25,14.68,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.164,32.793,30.614
"2018-07-18 15:16:50.063",3.1499992,25,14.673,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.163,32.793,30.541
"2018-07-18 15:16:50.603",3.6899965,25,14.678,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.163,32.793,30.488
"2018-07-18 15:16:51.273",4.3599958,25,14.678,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.163,32.792,30.467
"2018-07-18 15:16:51.853",4.9400259,25,14.677,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.163,32.791,30.475
"2018-07-18 15:16:52.523",5.6099981,25,14.678,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.163,32.791,30.554
"2018-07-18 15:16:53.103",6.1900311,25,14.676,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.163,32.791,30.636
"2018-07-18 15:16:53.663",6.7499969,25,14.68,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.162,32.79,30.701
"2018-07-18 15:16:54.333",7.4199962,25,14.677,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.162,32.79,30.742
"2018-07-18 15:16:54.873",7.9599951,25,14.677,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.162,32.789,30.782
"2018-07-18 15:16:55.543",8.630184,25,14.677,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.161,32.789,30.846
"2018-07-18 15:16:56.123",9.2100254,25,14.676,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.162,32.788,30.857
"2018-07-18 15:16:56.683",9.7699952,25,14.675,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.161,32.788,30.876
"2018-07-18 15:16:57.353",10.4400335,25,14.677,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.161,32.788,30.907
"2018-07-18 15:16:57.893",10.9800304,25,14.677,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.161,32.787,30.886
"2018-07-18 15:16:58.613",11.6999952,25,14.678,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.16,32.786,30.857
"2018-07-18 15:16:59.183",12.2699987,25,14.678,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.16,32.786,30.858
"2018-07-18 15:16:59.743",12.8300703,25,14.675,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.16,32.785,30.806
"2018-07-18 15:17:00.423",13.5101459,25,14.676,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.16,32.785,30.746
"2018-07-18 15:17:00.913",14.0000267,25,14.673,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.16,32.785,30.686
"2018-07-18 15:17:01.583",14.6699924,25,14.677,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.159,32.785,30.617
"2018-07-18 15:17:02.163",15.2501562,25,14.673,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.159,32.784,30.584
"2018-07-18 15:17:02.813",15.9000226,25,14.676,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.159,32.783,30.528
"2018-07-18 15:17:03.393",16.4801479,25,14.674,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.159,32.783,30.484
"2018-07-18 15:17:03.933",17.0199918,25,14.676,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.159,32.782,30.447
"2018-07-18 15:17:04.603",17.6900769,25,14.675,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.159,32.782,30.458
"2018-07-18 15:17:05.183",18.2701361,25,14.673,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.158,32.782,30.509
"2018-07-18 15:17:05.833",18.9199902,25,14.673,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.158,32.781,30.538
