MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.5820007324219,0,0,0,0,0,0,0,0,12986217,21702775,15039039,9970405,0,0,0,0,0,0,0,0,0,0,0,0
43.7760009765625,0,0,0,0,0,0,0,0,13569474,23039036,16119336,10693857,0,0,0,0,0,0,0,0,0,0,0,0
43.3779983520508,0,0,0,0,0,0,0,0,13507169,22945530,15967724,10540118,0,0,0,0,0,0,0,0,0,0,0,0
43.2569999694824,0,0,0,0,0,0,0,0,13440496,22780938,15879182,10547849,0,0,0,0,0,0,0,0,0,0,0,0
43.2849998474121,0,0,0,0,0,0,0,0,13423437,22651346,15865117,10526058,0,0,0,0,0,0,0,0,0,0,0,0
43.3950004577637,0,0,0,0,0,0,0,0,13392934,22686068,15761150,10495038,0,0,0,0,0,0,0,0,0,0,0,0
43.556999206543,0,0,0,0,0,0,0,0,13336240,22621329,15770376,10513634,0,0,0,0,0,0,0,0,0,0,0,0
43.7379989624023,0,0,0,0,0,0,0,0,13335340,22571517,15698721,10417721,0,0,0,0,0,0,0,0,0,0,0,0
43.9449996948242,0,0,0,0,0,0,0,0,13279514,22459096,15633439,10387292,0,0,0,0,0,0,0,0,0,0,0,0
44.1669998168945,0,0,0,0,0,0,0,0,13238865,22399295,15651785,10391378,0,0,0,0,0,0,0,0,0,0,0,0
44.3899993896484,0,0,0,0,0,0,0,0,13235127,22401125,15681153,10404385,0,0,0,0,0,0,0,0,0,0,0,0
44.5989990234375,0,0,0,0,0,0,0,0,13218700,22346370,15621636,10402757,0,0,0,0,0,0,0,0,0,0,0,0
44.8209991455078,0,0,0,0,0,0,0,0,13217407,22311099,15645739,10399217,0,0,0,0,0,0,0,0,0,0,0,0
45.0349998474121,0,0,0,0,0,0,0,0,13214244,22305047,15565982,10387800,0,0,0,0,0,0,0,0,0,0,0,0
45.2589988708496,0,0,0,0,0,0,0,0,13207594,22250518,15590429,10391094,0,0,0,0,0,0,0,0,0,0,0,0
45.484001159668,0,0,0,0,0,0,0,0,13197527,22232904,15600891,10393172,0,0,0,0,0,0,0,0,0,0,0,0
45.7000007629395,0,0,0,0,0,0,0,0,13196975,22211449,15601846,10401505,0,0,0,0,0,0,0,0,0,0,0,0
45.9090003967285,0,0,0,0,0,0,0,0,13186593,22187380,15595614,10389147,0,0,0,0,0,0,0,0,0,0,0,0
46.1300010681152,0,0,0,0,0,0,0,0,13184012,22169776,15575004,10404861,0,0,0,0,0,0,0,0,0,0,0,0
46.3400001525879,0,0,0,0,0,0,0,0,13199091,22149877,15562780,10398719,0,0,0,0,0,0,0,0,0,0,0,0
46.5610008239746,0,0,0,0,0,0,0,0,13197177,22126389,15554993,10394079,0,0,0,0,0,0,0,0,0,0,0,0
46.7770004272461,0,0,0,0,0,0,0,0,13194116,22093386,15511776,10395559,0,0,0,0,0,0,0,0,0,0,0,0
47.0050010681152,0,0,0,0,0,0,0,0,13191496,22084667,15518882,10398478,0,0,0,0,0,0,0,0,0,0,0,0
47.2299995422363,0,0,0,0,0,0,0,0,13183511,22019474,15451317,10359523,0,0,0,0,0,0,0,0,0,0,0,0
47.4620018005371,0,0,0,0,0,0,0,0,13170140,22041702,15485538,10401062,0,0,0,0,0,0,0,0,0,0,0,0
47.6940002441406,0,0,0,0,0,0,0,0,13166337,21992390,15439530,10357081,0,0,0,0,0,0,0,0,0,0,0,0
47.9269981384277,0,0,0,0,0,0,0,0,13188264,21996110,15455469,10385351,0,0,0,0,0,0,0,0,0,0,0,0
48.1599998474121,0,0,0,0,0,0,0,0,13177193,21940891,15445590,10406650,0,0,0,0,0,0,0,0,0,0,0,0
48.3930015563965,0,0,0,0,0,0,0,0,13171506,21876018,15443054,10366803,0,0,0,0,0,0,0,0,0,0,0,0
48.6259994506836,0,0,0,0,0,0,0,0,13145783,21860803,15443826,10371902,0,0,0,0,0,0,0,0,0,0,0,0
48.8479995727539,0,0,0,0,0,0,0,0,13154230,21844303,15413047,10385986,0,0,0,0,0,0,0,0,0,0,0,0
49.0639991760254,0,0,0,0,0,0,0,0,13148925,21816950,15413436,10358797,0,0,0,0,0,0,0,0,0,0,0,0
49.2869987487793,0,0,0,0,0,0,0,0,13130629,21729435,15382799,10358341,0,0,0,0,0,0,0,0,0,0,0,0
49.5260009765625,0,0,0,0,0,0,0,0,13132624,21740913,15340025,10344910,0,0,0,0,0,0,0,0,0,0,0,0
49.7470016479492,0,0,0,0,0,0,0,0,13126053,21729737,15354265,10352570,0,0,0,0,0,0,0,0,0,0,0,0
49.9690017700195,0,0,0,0,0,0,0,0,13117710,21662113,15296622,10326212,0,0,0,0,0,0,0,0,0,0,0,0
50.2080001831055,0,0,0,0,0,0,0,0,13122140,21622042,15307505,10345263,0,0,0,0,0,0,0,0,0,0,0,0
50.4179992675781,0,0,0,0,0,0,0,0,13105459,21549053,15285870,10313513,0,0,0,0,0,0,0,0,0,0,0,0
50.6360015869141,0,0,0,0,0,0,0,0,13088994,21502030,15269971,10297080,0,0,0,0,0,0,0,0,0,0,0,0
50.851001739502,0,0,0,0,0,0,0,0,13075825,21465454,15221709,10288912,0,0,0,0,0,0,0,0,0,0,0,0
51.0740013122559,0,0,0,0,0,0,0,0,13069371,21393411,15225401,10295748,0,0,0,0,0,0,0,0,0,0,0,0
51.2859992980957,0,0,0,0,0,0,0,0,13052800,21317925,15200456,10264289,0,0,0,0,0,0,0,0,0,0,0,0
51.5040016174316,0,0,0,0,0,0,0,0,13043229,21257616,15158613,10277957,0,0,0,0,0,0,0,0,0,0,0,0
51.7190017700195,0,0,0,0,0,0,0,0,13054650,21216531,15131735,10256509,0,0,0,0,0,0,0,0,0,0,0,0
51.9300003051758,0,0,0,0,0,0,0,0,13042683,21136582,15053178,10244789,0,0,0,0,0,0,0,0,0,0,0,0
52.1539993286133,0,0,0,0,0,0,0,0,13015697,21079251,15074825,10230205,0,0,0,0,0,0,0,0,0,0,0,0
52.3819999694824,0,0,0,0,0,0,0,0,13005437,21057743,15032807,10222164,0,0,0,0,0,0,0,0,0,0,0,0
52.6100006103516,0,0,0,0,0,0,0,0,12997207,20972091,15030092,10185485,0,0,0,0,0,0,0,0,0,0,0,0
52.8390007019043,0,0,0,0,0,0,0,0,12982093,20888972,14982879,10171422,0,0,0,0,0,0,0,0,0,0,0,0
53.0789985656738,0,0,0,0,0,0,0,0,12955219,20839815,14944264,10140475,0,0,0,0,0,0,0,0,0,0,0,0
53.3129997253418,0,0,0,0,0,0,0,0,12949690,20808602,14928637,10155220,0,0,0,0,0,0,0,0,0,0,0,0
53.5400009155273,0,0,0,0,0,0,0,0,12929385,20755169,14867679,10141629,0,0,0,0,0,0,0,0,0,0,0,0
53.7690010070801,0,0,0,0,0,0,0,0,12923725,20645098,14847424,10112584,0,0,0,0,0,0,0,0,0,0,0,0
53.9970016479492,0,0,0,0,0,0,0,0,12918273,20623958,14854606,10111814,0,0,0,0,0,0,0,0,0,0,0,0
54.226001739502,0,0,0,0,0,0,0,0,12901172,20516882,14811923,10072972,0,0,0,0,0,0,0,0,0,0,0,0
54.4599990844727,0,0,0,0,0,0,0,0,12872025,20466098,14793133,10072850,0,0,0,0,0,0,0,0,0,0,0,0
54.689998626709,0,0,0,0,0,0,0,0,12862553,20403567,14782782,10051889,0,0,0,0,0,0,0,0,0,0,0,0
54.9080009460449,0,0,0,0,0,0,0,0,12871727,20405546,14773965,10038351,0,0,0,0,0,0,0,0,0,0,0,0
55.1319999694824,0,0,0,0,0,0,0,0,12851756,20388795,14747237,10024481,0,0,0,0,0,0,0,0,0,0,0,0
55.375,0,0,0,0,0,0,0,0,12832745,20294909,14729433,10024228,0,0,0,0,0,0,0,0,0,0,0,0
55.5929985046387,0,0,0,0,0,0,0,0,12824816,20228941,14698153,10012073,0,0,0,0,0,0,0,0,0,0,0,0
55.8209991455078,0,0,0,0,0,0,0,0,12817298,20259954,14697119,10018017,0,0,0,0,0,0,0,0,0,0,0,0
56.0390014648438,0,0,0,0,0,0,0,0,12813907,20239173,14664227,10006033,0,0,0,0,0,0,0,0,0,0,0,0
56.257999420166,0,0,0,0,0,0,0,0,12800396,20210122,14660684,9995183,0,0,0,0,0,0,0,0,0,0,0,0
56.4830017089844,0,0,0,0,0,0,0,0,12790816,20169065,14654927,9986288,0,0,0,0,0,0,0,0,0,0,0,0
56.701000213623,0,0,0,0,0,0,0,0,12784997,20110979,14645191,9977930,0,0,0,0,0,0,0,0,0,0,0,0
56.9199981689453,0,0,0,0,0,0,0,0,12783583,20092306,14626919,9990489,0,0,0,0,0,0,0,0,0,0,0,0
57.1380004882813,0,0,0,0,0,0,0,0,12786351,20045551,14595902,9978593,0,0,0,0,0,0,0,0,0,0,0,0
57.3499984741211,0,0,0,0,0,0,0,0,12775519,20030882,14584723,9981856,0,0,0,0,0,0,0,0,0,0,0,0
57.5660018920898,0,0,0,0,0,0,0,0,12764007,20003746,14539419,9980897,0,0,0,0,0,0,0,0,0,0,0,0
57.7919998168945,0,0,0,0,0,0,0,0,12762763,19959228,14522033,9949354,0,0,0,0,0,0,0,0,0,0,0,0
58.023998260498,0,0,0,0,0,0,0,0,12758265,19919647,14517669,9946275,0,0,0,0,0,0,0,0,0,0,0,0
58.2569999694824,0,0,0,0,0,0,0,0,12745009,19870796,14493551,9926249,0,0,0,0,0,0,0,0,0,0,0,0
58.4910011291504,0,0,0,0,0,0,0,0,12725410,19822247,14479528,9926598,0,0,0,0,0,0,0,0,0,0,0,0
58.7210006713867,0,0,0,0,0,0,0,0,12720862,19785458,14431264,9954367,0,0,0,0,0,0,0,0,0,0,0,0
58.9560012817383,0,0,0,0,0,0,0,0,12715125,19731905,14400797,9957652,0,0,0,0,0,0,0,0,0,0,0,0
59.1920013427734,0,0,0,0,0,0,0,0,12721239,19587921,14365473,9939574,0,0,0,0,0,0,0,0,0,0,0,0
59.4220008850098,0,0,0,0,0,0,0,0,12696999,19581816,14387795,9943111,0,0,0,0,0,0,0,0,0,0,0,0
59.6590003967285,0,0,0,0,0,0,0,0,12695387,19523245,14348305,9929502,0,0,0,0,0,0,0,0,0,0,0,0
59.8919982910156,0,0,0,0,0,0,0,0,12674203,19458444,14304996,9926220,0,0,0,0,0,0,0,0,0,0,0,0
60.1300010681152,0,0,0,0,0,0,0,0,12651098,19387525,14314645,9888716,0,0,0,0,0,0,0,0,0,0,0,0
60.3409996032715,0,0,0,0,0,0,0,0,12633604,19307931,14273566,9909210,0,0,0,0,0,0,0,0,0,0,0,0
60.5730018615723,0,0,0,0,0,0,0,0,12632829,19270123,14205804,9881869,0,0,0,0,0,0,0,0,0,0,0,0
60.8030014038086,0,0,0,0,0,0,0,0,12614909,19151660,14193579,9874601,0,0,0,0,0,0,0,0,0,0,0,0
61.0260009765625,0,0,0,0,0,0,0,0,12602632,19106614,14156198,9882781,0,0,0,0,0,0,0,0,0,0,0,0
61.2690010070801,0,0,0,0,0,0,0,0,12609285,19079836,14158524,9877928,0,0,0,0,0,0,0,0,0,0,0,0
61.4869995117188,0,0,0,0,0,0,0,0,12589337,18966395,14087387,9896699,0,0,0,0,0,0,0,0,0,0,0,0
61.7169990539551,0,0,0,0,0,0,0,0,12576006,18896111,14070001,9863349,0,0,0,0,0,0,0,0,0,0,0,0
61.9570007324219,0,0,0,0,0,0,0,0,12578971,18866334,14073177,9868684,0,0,0,0,0,0,0,0,0,0,0,0
62.1790008544922,0,0,0,0,0,0,0,0,12557484,18801152,14046569,9868681,0,0,0,0,0,0,0,0,0,0,0,0
62.398998260498,0,0,0,0,0,0,0,0,12538898,18724296,14011390,9847000,0,0,0,0,0,0,0,0,0,0,0,0
62.625,0,0,0,0,0,0,0,0,12532811,18676108,13992099,9848415,0,0,0,0,0,0,0,0,0,0,0,0
62.8419990539551,0,0,0,0,0,0,0,0,12514903,18641035,13974974,9834825,0,0,0,0,0,0,0,0,0,0,0,0
63.0559997558594,0,0,0,0,0,0,0,0,12501002,18603847,13932358,9831822,0,0,0,0,0,0,0,0,0,0,0,0
63.2869987487793,0,0,0,0,0,0,0,0,12508426,18608624,13924867,9822407,0,0,0,0,0,0,0,0,0,0,0,0
63.5209999084473,0,0,0,0,0,0,0,0,12494757,18480617,13912113,9823268,0,0,0,0,0,0,0,0,0,0,0,0
63.7529983520508,0,0,0,0,0,0,0,0,12481002,18463687,13915345,9819269,0,0,0,0,0,0,0,0,0,0,0,0
63.9900016784668,0,0,0,0,0,0,0,0,12472006,18465070,13864520,9828333,0,0,0,0,0,0,0,0,0,0,0,0
64.2239990234375,0,0,0,0,0,0,0,0,12457338,18455163,13857308,9810165,0,0,0,0,0,0,0,0,0,0,0,0
64.4599990844727,0,0,0,0,0,0,0,0,12443690,18362210,13826244,9814920,0,0,0,0,0,0,0,0,0,0,0,0
64.6910018920898,0,0,0,0,0,0,0,0,12460429,18383173,13825827,9798379,0,0,0,0,0,0,0,0,0,0,0,0
64.9280014038086,0,0,0,0,0,0,0,0,12446110,18319075,13848000,9789476,0,0,0,0,0,0,0,0,0,0,0,0
65.1600036621094,0,0,0,0,0,0,0,0,12450129,18309077,13814536,9786329,0,0,0,0,0,0,0,0,0,0,0,0
65.3929977416992,0,0,0,0,0,0,0,0,12449379,18297552,13824943,9785782,0,0,0,0,0,0,0,0,0,0,0,0
