Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,2179674,2410093,2044827,2239289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
2,0,0,0,0,0,0,0,0,3970679,5326073,6180771,4535985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
3,0,0,0,0,0,0,0,0,3818460,5301613,6152765,4584221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
4,0,0,0,0,0,0,0,0,3808300,5279488,6129688,4622875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
5,0,0,0,0,0,0,0,0,3791660,5290262,6150915,4620480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
6,0,0,0,0,0,0,0,0,3820128,5283894,6142995,4576990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
7,0,0,0,0,0,0,0,0,3902508,5258180,6117215,4407081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
8,0,0,0,0,0,0,0,0,3821860,5290069,6124798,4500407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
9,0,0,0,0,0,0,0,0,3967369,5272440,6073521,4405269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,0,0,0
10,0,0,0,0,0,0,0,0,3845214,5297863,6131961,4511123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
11,0,0,0,0,0,0,0,0,3969785,5279799,6071258,4407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
12,0,0,0,0,0,0,0,0,3852349,5305713,6114728,4525589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0
13,0,0,0,0,0,0,0,0,3989138,5281733,6086068,4410745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0
14,0,0,0,0,0,0,0,0,3869177,5303007,6104513,4527997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
15,0,0,0,0,0,0,0,0,3855727,5304563,6111887,4511003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
16,0,0,0,0,0,0,0,0,3968805,5284148,6046900,4406399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.25,0,0,0
17,0,0,0,0,0,0,0,0,3876227,5298629,6107789,4504707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
18,0,0,0,0,0,0,0,0,3950183,5281636,6082322,4427766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
19,0,0,0,0,0,0,0,0,3850753,5306080,6096666,4525664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
20,0,0,0,0,0,0,0,0,3998025,5290731,6097206,4411411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
21,0,0,0,0,0,0,0,0,3869181,5312946,6123197,4533828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
22,0,0,0,0,0,0,0,0,3977406,5293948,6101668,4424071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,0,0,0
23,0,0,0,0,0,0,0,0,3982411,5293318,6083516,4412807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
24,0,0,0,0,0,0,0,0,3996220,5294381,6095834,4432974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0,0,0
25,0,0,0,0,0,0,0,0,3998171,5295355,6098833,4420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
26,0,0,0,0,0,0,0,0,4007240,5298932,6083414,4426960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0
