Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/25/2017 8:56:40 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-25 08:56:41.386",0,25,11.487,95,48.825,0,0,95,48.843,0,0,-2.688,-2.688,-2.688,31.826
"2017-05-25 08:56:42.646",1.2605726,25,11.482,95,48.698,0,0,95,48.754,0,0,-2.688,-2.688,-2.688,31.828
"2017-05-25 08:56:43.909",2.5226811,25,11.475,95,48.586,100,4.675,95,48.622,0,0,-2.688,-2.688,-2.688,31.833
"2017-05-25 08:56:45.256",3.8701693,25,11.484,95,50.518,100,4.181,95,48.702,100,4.552,-2.688,-2.688,-2.688,31.837
"2017-05-25 08:56:46.205",4.8186457,25,11.486,95,56.927,100,4.04,95,51.05,100,4.234,-2.688,-2.688,-2.688,31.839
"2017-05-25 08:56:46.779",5.3934035,25,11.476,95,63.653,100,3.934,95,56.563,100,4.058,-2.688,-2.688,-2.688,31.839
"2017-05-25 08:56:47.829",6.4434272,25,11.482,95,68.073,100,3.864,95,61.204,100,3.97,-2.688,-2.688,-2.688,31.841
"2017-05-25 08:56:48.378",6.9924857,25,11.492,95,75.761,100,3.758,95,69.845,100,3.846,-2.688,-2.688,-2.688,31.843
"2017-05-25 08:56:49.320",7.9345096,25,11.482,95,79.617,100,3.687,95,75.13,100,3.775,-2.688,-2.688,-2.688,31.844
"2017-05-25 08:56:49.869",8.4830057,25,11.477,95,87.197,100,3.599,95,82.85,100,3.67,-2.688,-2.688,-2.688,31.845
"2017-05-25 08:56:50.912",9.5265117,25,11.482,95,90.882,100,3.564,95,87.802,100,3.617,-2.688,-2.688,-2.688,31.846
"2017-05-25 08:56:51.509",10.1226561,25,11.484,95,98.687,100,3.476,95,95.632,100,3.511,-2.688,-2.688,-2.688,31.847
"2017-05-25 08:56:52.483",11.0966213,25,11.48,95,102.741,100,3.423,95,99.986,100,3.458,-2.688,-2.688,-2.688,31.848
"2017-05-25 08:56:53.042",11.656253,25,11.484,95,108.549,100,3.352,95,106.813,100,3.387,-2.688,-2.688,-2.688,31.849
"2017-05-25 08:56:54.087",12.700856,25,11.478,95,112.231,100,3.317,95,110.008,100,3.352,-2.688,-2.688,-2.688,31.851
"2017-05-25 08:56:54.741",13.3548087,25,11.488,95,118.071,100,3.246,95,116.627,100,3.281,-2.688,-2.688,-2.688,31.852
"2017-05-25 08:56:59.833",18.4467474,25,11.479,95,122.669,0,0,95,124.025,0,0,-2.688,-2.688,-2.688,31.858
