Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
28,0,0,0,0,0,0,0,0,5561957,6781734,6597702,7230860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
29,0,0,0,0,0,0,0,0,5537781,6779129,6594846,7227640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
30,0,0,0,0,0,0,0,0,5560149,6783836,6590159,7231561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
31,0,0,0,0,0,0,0,0,5552079,6781415,6590038,7225614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
32,0,0,0,0,0,0,0,0,5543828,6781338,6590508,7224733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
33,0,0,0,0,0,0,0,0,5543708,6782956,6588499,7224735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
34,0,0,0,0,0,0,0,0,5546170,6777386,6587834,7222835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
35,0,0,0,0,0,0,0,0,5554583,6781299,6587176,7226920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
36,0,0,0,0,0,0,0,0,5554391,6781673,6591022,7236865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
37,0,0,0,0,0,0,0,0,5550758,6782163,6588136,7217367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
38,0,0,0,0,0,0,0,0,5557963,6783372,6583885,7222237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
39,0,0,0,0,0,0,0,0,5555698,6782325,6590841,7240415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
40,0,0,0,0,0,0,0,0,5558063,6783865,6593636,7238021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
41,0,0,0,0,0,0,0,0,5552966,6783542,6594480,7233147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
42,0,0,0,0,0,0,0,0,5554761,6784157,6596089,7233969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
43,0,0,0,0,0,0,0,0,5562863,6786237,6595561,7231474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
44,0,0,0,0,0,0,0,0,5559781,6784730,6592094,7233377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
45,0,0,0,0,0,0,0,0,5554952,6780443,6591407,7226649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
46,0,0,0,0,0,0,0,0,5567127,6787884,6589883,7224020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
47,0,0,0,0,0,0,0,0,5562347,6781073,6594720,7222867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
48,0,0,0,0,0,0,0,0,5565430,6789182,6591404,7242259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
49,0,0,0,0,0,0,0,0,5567762,6783756,6590732,7225512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
50,0,0,0,0,0,0,0,0,5558924,6788701,6596031,7218051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
51,0,0,0,0,0,0,0,0,5564264,6785950,6596221,7240283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
52,0,0,0,0,0,0,0,0,5558653,6788651,6604064,7243847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
53,0,0,0,0,0,0,0,0,5558934,6788077,6602099,7237016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
54,0,0,0,0,0,0,0,0,5566730,6786794,6598882,7237465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.75,0,0,0
55,0,0,0,0,0,0,0,0,5563409,6786453,6602931,7242629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
56,0,0,0,0,0,0,0,0,5566419,6787613,6601252,7235332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
57,0,0,0,0,0,0,0,0,5559557,6791959,6611221,7239125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
58,0,0,0,0,0,0,0,0,5566495,6789067,6602950,7231642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
59,0,0,0,0,0,0,0,0,5559998,6790157,6599157,7227532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
60,0,0,0,0,0,0,0,0,5567287,6791286,6602939,7224099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
61,0,0,0,0,0,0,0,0,5570656,6791874,6598248,7230053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
62,0,0,0,0,0,0,0,0,5568438,6790249,6620099,7248566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
63,0,0,0,0,0,0,0,0,5568628,6793213,6612063,7246907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
64,0,0,0,0,0,0,0,0,5564943,6793192,6613573,7246034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
65,0,0,0,0,0,0,0,0,5563944,6793669,6611448,7243733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
66,0,0,0,0,0,0,0,0,5570121,6793914,6611433,7241844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
67,0,0,0,0,0,0,0,0,5566257,6794336,6607669,7240990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
68,0,0,0,0,0,0,0,0,5575541,6791129,6605910,7241669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
69,0,0,0,0,0,0,0,0,5573801,6791965,6605956,7234168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
70,0,0,0,0,0,0,0,0,5570432,6791967,6612095,7237964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
71,0,0,0,0,0,0,0,0,5573419,6790663,6603731,7228998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
72,0,0,0,0,0,0,0,0,5570203,6789818,6599277,7231505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
73,0,0,0,0,0,0,0,0,5569430,6792361,6608981,7246246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
74,0,0,0,0,0,0,0,0,5573098,6794387,6606182,7254257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
75,0,0,0,0,0,0,0,0,5573344,6790316,6605663,7248708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
76,0,0,0,0,0,0,0,0,5573947,6791970,6607223,7252648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
77,0,0,0,0,0,0,0,0,5582471,6791486,6606444,7250722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
78,0,0,0,0,0,0,0,0,5572635,6793288,6605335,7241920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
79,0,0,0,0,0,0,0,0,5572744,6795441,6603441,7237368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
80,0,0,0,0,0,0,0,0,5568219,6788768,6610733,7244587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
81,0,0,0,0,0,0,0,0,5565786,6791709,6603231,7230896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
82,0,0,0,0,0,0,0,0,5580420,6790543,6603136,7238302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
83,0,0,0,0,0,0,0,0,5570979,6790637,6599455,7228827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
84,0,0,0,0,0,0,0,0,5578189,6792347,6601482,7224285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
85,0,0,0,0,0,0,0,0,5577780,6787111,6607749,7250620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
86,0,0,0,0,0,0,0,0,5576392,6792953,6607283,7251473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
87,0,0,0,0,0,0,0,0,5578630,6791022,6609470,7247063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
88,0,0,0,0,0,0,0,0,5579785,6793411,6609222,7244305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
89,0,0,0,0,0,0,0,0,5576093,6794500,6606505,7240548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0
90,0,0,0,0,0,0,0,0,5574430,6797948,6614856,7247933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
91,0,0,0,0,0,0,0,0,5577227,6798731,6616453,7246902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
92,0,0,0,0,0,0,0,0,5580767,6793978,6605284,7237432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
93,0,0,0,0,0,0,0,0,5573138,6795422,6604270,7234859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
94,0,0,0,0,0,0,0,0,5571009,6792198,6605259,7237062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0
95,0,0,0,0,0,0,0,0,5571424,6795124,6610425,7235674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
96,0,0,0,0,0,0,0,0,5583327,6785994,6610498,7251238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
97,0,0,0,0,0,0,0,0,5568504,6792251,6621058,7253564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
98,0,0,0,0,0,0,0,0,5568159,6792088,6612772,7245241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
99,0,0,0,0,0,0,0,0,5578625,6793334,6605324,7252389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
100,0,0,0,0,0,0,0,0,5581113,6795313,6610024,7243961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
101,0,0,0,0,0,0,0,0,5581167,6793822,6608887,7238275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
102,0,0,0,0,0,0,0,0,5577331,6794953,6610548,7248928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
103,0,0,0,0,0,0,0,0,5573589,6792269,6609076,7247810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
104,0,0,0,0,0,0,0,0,5573212,6796655,6617216,7242015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
105,0,0,0,0,0,0,0,0,5571831,6792217,6604908,7242083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
106,0,0,0,0,0,0,0,0,5587493,6792341,6605171,7227919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
107,0,0,0,0,0,0,0,0,5578134,6790436,6603329,7254886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
108,0,0,0,0,0,0,0,0,5569005,6791289,6611908,7245304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
109,0,0,0,0,0,0,0,0,5580628,6796553,6620598,7251190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
110,0,0,0,0,0,0,0,0,5582878,6793080,6611318,7250367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
111,0,0,0,0,0,0,0,0,5580458,6795418,6613179,7243073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0
112,0,0,0,0,0,0,0,0,5574765,6791369,6608583,7245717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
113,0,0,0,0,0,0,0,0,5578422,6797396,6618580,7245501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
114,0,0,0,0,0,0,0,0,5577937,6793124,6614599,7246404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,0
