Protocol file: C:\HelixGen\Protocols\CYP2C19.xml
Run date.time: 2019/1/21 9:12:25
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2019-01-21 09:12:26.290",0,25,23.752,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.332,24.7,-2.688
"2019-01-21 09:12:27.133",0.8424,25,23.752,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.333,25.161,-2.688
"2019-01-21 09:12:27.959",1.6692001,25,23.753,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.856,28.92,-2.688
"2019-01-21 09:12:28.630",2.3400001,25,23.759,25,-6.537,0,0,25,-6.537,0,0,-2.688,27.234,32.65,-2.688
"2019-01-21 09:12:29.410",3.1200001,25,23.763,25,-6.537,0,0,25,-6.537,0,0,-2.688,30.813,36.233,-2.688
"2019-01-21 09:12:29.987",3.6972001,25,23.763,25,-6.537,0,0,25,-6.537,0,0,-2.688,34.451,39.191,-2.688
"2019-01-21 09:12:30.830",4.5396001,25,23.763,25,-6.537,0,0,25,-6.537,0,0,-2.688,38.469,41.826,-2.688
"2019-01-21 09:12:31.313",5.0232001,25,23.763,25,-6.537,0,0,25,-6.537,0,0,-2.688,40.856,42.466,-2.688
"2019-01-21 09:12:32.109",5.8188001,25,23.768,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.303,43.528,-2.688
"2019-01-21 09:12:32.671",6.3804001,25,23.774,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.138,43.937,-2.688
"2019-01-21 09:12:33.529",7.2384001,25,23.774,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.85,44.084,-2.688
"2019-01-21 09:12:34.012",7.7220001,25,23.774,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.083,44.453,-2.688
"2019-01-21 09:12:34.636",8.3460001,25,23.774,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.418,44.359,-2.688
"2019-01-21 09:12:35.307",9.0168001,25,23.775,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.365,44.579,-2.688
"2019-01-21 09:12:35.791",9.5004001,25,23.78,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.598,44.546,-2.688
"2019-01-21 09:12:36.664",10.3740001,25,23.784,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.541,44.733,-2.688
"2019-01-21 09:12:37.132",10.8420001,25,23.785,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.651,44.509,-2.688
"2019-01-21 09:12:38.084",11.7936001,25,23.785,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.625,44.736,-2.688
"2019-01-21 09:12:38.645",12.3552001,25,23.785,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.697,44.586,-2.688
"2019-01-21 09:12:39.753",13.4628001,25,23.786,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.676,44.554,-2.688
"2019-01-21 09:12:40.237",13.9464001,115,23.823,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.717,44.748,-2.688
"2019-01-21 09:12:41.188",14.8980001,115,23.957,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.704,44.604,-2.688
"2019-01-21 09:12:41.719",15.4284001,115,24.615,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.723,44.688,-2.688
"2019-01-21 09:12:42.592",16.3020001,115,25.094,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.713,44.689,-2.688
"2019-01-21 09:12:43.060",16.7700001,115,26.08,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.734,44.663,-2.688
"2019-01-21 09:12:43.637",17.3472002,115,26.738,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.731,44.695,-2.688
"2019-01-21 09:12:44.308",18.0180002,115,27.518,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.73,44.701,-2.688
"2019-01-21 09:12:44.870",18.5796002,115,28.575,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.741,44.706,-2.688
"2019-01-21 09:12:45.728",19.4376002,115,29.455,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.734,44.638,-2.688
"2019-01-21 09:12:46.211",19.9212002,115,30.861,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.742,44.762,-2.688
"2019-01-21 09:12:47.210",20.9196002,115,31.71,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.752,44.726,-2.688
"2019-01-21 09:12:47.678",21.3876002,115,33.451,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.755,44.786,-2.688
"2019-01-21 09:12:48.161",21.8712002,115,34.25,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.76,44.692,-2.688
"2019-01-21 09:12:48.957",22.6668002,115,35.13,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.783,44.769,-2.688
"2019-01-21 09:12:49.550",23.2596002,115,36.555,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.79,44.779,-2.688
"2019-01-21 09:12:50.252",23.9616002,115,37.63,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.801,44.77,-2.688
"2019-01-21 09:12:50.735",24.4452002,115,38.876,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.807,44.801,-2.688
"2019-01-21 09:12:51.500",25.2096002,115,39.677,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.816,44.772,-2.688
"2019-01-21 09:12:51.999",25.7088002,115,41.084,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.821,44.823,-2.688
"2019-01-21 09:12:52.576",26.2860002,115,41.884,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.827,44.775,-2.688
"2019-01-21 09:12:53.309",27.0192002,115,43.015,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.83,44.845,-2.688
"2019-01-21 09:12:53.793",27.5028002,115,44.142,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.835,44.776,-2.688
"2019-01-21 09:12:54.573",28.2828002,115,44.998,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.84,44.898,-2.688
"2019-01-21 09:12:55.072",28.7820002,115,46.355,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.844,44.747,-2.688
"2019-01-21 09:12:55.665",29.3748002,115,47.197,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.847,44.912,-2.688
"2019-01-21 09:12:56.367",30.0768002,115,48.196,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.851,44.752,-2.688
"2019-01-21 09:12:56.991",30.7008002,115,49.342,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.853,44.924,-2.688
"2019-01-21 09:12:57.771",31.4808002,115,50.321,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.86,44.787,-2.688
"2019-01-21 09:12:58.255",31.9644002,115,51.596,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.864,44.905,-2.688
"2019-01-21 09:12:59.206",32.9160003,115,52.315,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.868,44.915,-2.688
"2019-01-21 09:12:59.690",33.3996003,115,53.8,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.871,44.816,-2.688
"2019-01-21 09:13:00.501",34.2108003,115,54.65,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.87,44.917,-2.688
"2019-01-21 09:13:01.063",34.7724003,115,55.79,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.878,44.78,-2.688
"2019-01-21 09:13:01.765",35.4744003,115,56.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.87,44.907,-2.688
"2019-01-21 09:13:02.451",36.1608003,115,57.729,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.885,44.799,-2.688
"2019-01-21 09:13:03.106",36.8160003,115,58.679,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.875,44.872,-2.688
"2019-01-21 09:13:03.871",37.5804003,115,59.613,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.889,44.873,-2.688
"2019-01-21 09:13:04.354",38.0640003,115,60.679,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.872,44.831,-2.688
"2019-01-21 09:13:05.306",39.0156003,115,61.376,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.873,44.925,-2.688
"2019-01-21 09:13:05.789",39.4992003,115,62.691,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.88,44.806,-2.688
"2019-01-21 09:13:06.585",40.2948003,115,63.374,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.884,44.944,-2.688
"2019-01-21 09:13:07.147",40.8564003,115,64.451,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.893,44.846,-2.688
"2019-01-21 09:13:08.005",41.7144003,115,65.185,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.906,44.874,-2.688
"2019-01-21 09:13:08.488",42.1980003,115,66.31,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.912,44.945,-2.688
"2019-01-21 09:13:09.112",42.8220003,115,66.967,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.917,44.867,-2.688
"2019-01-21 09:13:09.877",43.5864003,115,67.746,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.921,44.989,-2.688
"2019-01-21 09:13:10.360",44.0700003,115,68.708,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.926,44.84,-2.688
"2019-01-21 09:13:11.265",44.9748003,115,69.343,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.931,44.938,-2.688
"2019-01-21 09:13:11.749",45.4584003,115,70.476,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.932,44.851,-2.688
"2019-01-21 09:13:12.669",46.3788003,115,71.222,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.937,44.887,-2.688
"2019-01-21 09:13:13.231",46.9404003,115,72.199,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.938,44.981,-2.688
"2019-01-21 09:13:14.089",47.7984003,115,72.915,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.939,44.856,-2.688
"2019-01-21 09:13:14.572",48.2820003,115,73.937,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.943,45.023,-2.688
"2019-01-21 09:13:15.196",48.9060004,115,74.464,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.944,44.867,-2.688
"2019-01-21 09:13:15.883",49.5924004,115,75.215,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.947,45.023,-2.688
"2019-01-21 09:13:16.366",50.0760004,115,75.963,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.949,44.877,-2.688
"2019-01-21 09:13:17.224",50.9340004,115,76.544,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.951,44.986,-2.688
"2019-01-21 09:13:17.708",51.4176004,115,77.516,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.955,44.924,-2.688
"2019-01-21 09:13:18.659",52.3692004,115,78.072,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.955,44.877,-2.688
"2019-01-21 09:13:19.143",52.8528004,115,79.162,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.956,45.004,-2.688
"2019-01-21 09:13:19.907",53.6172004,115,79.727,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.958,44.882,-2.688
