Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 2:44:27 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
44:45.3,17.4007689,25,11.437,50,53.108,7.4,0.352,50,53.178,5.4,0.229,-2.688,-2.688,-2.688,46.353
44:46.2,18.3328383,25,11.443,50,52.767,1.8,0.07,50,52.803,4.6,0.158,-2.688,-2.688,-2.688,46.461
44:47.0,19.097894,25,11.435,50,52.395,6.3,0.282,50,52.356,6.1,0.264,-2.688,-2.688,-2.688,46.647
44:47.8,19.9072999,25,11.435,50,52.099,5.7,0.264,50,52.077,6.5,0.299,-2.688,-2.688,-2.688,46.796
44:48.5,20.5896928,25,11.445,50,51.845,5.1,0.229,50,51.824,7.7,0.335,-2.688,-2.688,-2.688,46.864
44:49.4,21.5056487,25,11.434,50,51.714,6.9,0.317,50,51.639,8.1,0.37,-2.688,-2.688,-2.688,46.987
44:50.4,22.5536662,25,11.44,50,51.538,7.2,0.335,50,51.517,8.4,0.388,-2.688,-2.688,-2.688,47.102
44:51.2,23.3384527,25,11.435,50,51.481,6.2,0.282,50,51.425,8.3,0.37,-2.688,-2.688,-2.688,47.159
44:52.1,24.2547302,25,11.435,50,51.418,8.4,0.405,50,51.38,8.6,0.405,-2.688,-2.688,-2.688,47.265
44:52.8,24.9462459,25,11.443,50,51.382,6.4,0.299,50,51.343,8.4,0.388,-2.688,-2.688,-2.688,47.362
44:53.6,25.75569,25,11.442,50,51.401,5.2,0.229,50,51.343,8,0.37,-2.688,-2.688,-2.688,47.411
44:54.3,26.4336656,25,11.443,50,51.374,9.7,0.458,50,51.334,8.4,0.388,-2.688,-2.688,-2.688,47.5
44:55.2,27.3555288,25,11.444,50,51.358,6.9,0.317,50,51.325,8,0.37,-2.688,-2.688,-2.688,47.541
44:56.0,28.1258312,25,11.439,50,51.399,5.4,0.247,50,51.347,6.9,0.317,-2.688,-2.688,-2.688,47.623
44:56.8,28.9352092,25,11.446,50,51.387,8.7,0.405,50,51.351,9.8,0.458,-2.688,-2.688,-2.688,47.699
44:57.8,29.9580046,25,11.442,50,51.378,6.7,0.299,50,51.344,8.1,0.37,-2.688,-2.688,-2.688,47.768
44:58.8,30.9107001,25,11.447,95,51.443,100,4.464,50,51.385,8.3,0.37,-2.688,-2.688,-2.688,47.842
44:59.9,31.9709896,25,11.442,95,52.855,100,4.252,50,51.458,0,2.47,-2.688,-2.688,-2.688,47.94
45:01.3,33.3718274,25,11.445,95,57.279,100,4.04,95,52.566,100,4.199,-2.688,-2.688,-2.688,48.34
45:02.3,34.4319048,25,11.451,95,65.015,100,3.899,95,59.249,100,4.005,-2.688,-2.688,-2.688,50.2
45:03.1,35.2250884,25,11.439,95,72.492,100,3.775,95,66.548,100,3.864,-2.688,-2.688,-2.688,51.006
45:04.0,36.1027584,25,11.439,95,78.07,100,3.705,95,72.8,100,3.775,-2.688,-2.688,-2.688,53.133
45:04.7,36.7861248,25,11.439,95,83.604,100,3.617,95,79.802,100,3.687,-2.688,-2.688,-2.688,54.442
45:05.5,37.5955488,25,11.441,95,88.3,100,3.564,95,85.083,100,3.617,-2.688,-2.688,-2.688,57.215
45:06.3,38.383452,25,11.444,95,93.489,100,3.493,95,91.559,100,3.528,-2.688,-2.688,-2.688,58.688
45:07.2,39.3051108,25,11.437,95,98.46,100,3.44,95,96.277,100,3.476,-2.688,-2.688,-2.688,61.799
45:07.9,40.0498026,25,11.442,95,103.779,100,3.37,95,101.962,100,3.405,-2.688,-2.688,-2.688,65.118
45:08.7,40.8660811,25,11.45,95,108.267,100,3.334,95,106.097,100,3.352,-2.688,-2.688,-2.688,66.84
45:09.4,41.5428904,25,11.444,95,112.519,100,3.281,95,111.068,100,3.299,-2.688,-2.688,-2.688,70.35
45:10.3,42.4580902,25,11.44,95,115.917,0,0,95,114.706,100,3.281,-2.688,-2.688,-2.688,73.942
45:11.7,43.8131943,25,11.439,95,118.542,0,0,95,118.553,22.9,0.758,-2.688,-2.688,-2.688,77.521
45:13.4,45.5423751,25,11.448,95,118.427,0,0,95,122.193,0,0,-2.688,-2.688,-2.688,83.25
45:14.6,46.7182862,25,11.443,95,115.572,0,0,95,118.64,0,0,-2.688,-2.688,-2.688,85.121
45:15.3,47.4219746,25,11.445,95,112.548,0,0,95,115.319,0,0,-2.688,-2.688,-2.688,86.519
45:16.2,48.3479842,25,11.449,95,110.93,77.4,2.84,95,112.899,0,0,-2.688,-2.688,-2.688,87.058
45:17.0,49.1199383,25,11.449,95,109.466,0,0,95,110.034,73.5,2.646,-2.688,-2.688,-2.688,87.877
45:17.8,49.9246377,25,11.443,95,109.127,0,0,95,109.337,0,0,-2.688,-2.688,-2.688,88.802
45:18.5,50.6011036,25,11.439,95,108.499,24.6,0.935,95,109.052,15.4,0.582,-2.688,-2.688,-2.688,89.285
45:19.4,51.5179904,25,11.44,95,107.644,34.8,1.005,95,108.009,41.8,1.57,-2.688,-2.688,-2.688,89.972
45:20.5,52.5730664,25,11.441,95,106.925,12.2,0.458,95,107.219,16.4,0.546,-2.688,-2.688,-2.688,90.542
45:21.4,53.4929168,25,11.436,95,106.176,22.3,0.864,95,106.32,28.3,1.076,-2.688,-2.688,-2.688,91.032
45:22.3,54.4082199,25,11.443,95,105.455,44.6,1.711,95,105.628,41.7,1.552,-2.688,-2.688,-2.688,91.214
45:23.3,55.447376,25,11.445,95,105.244,22.3,0.776,95,105.252,28.1,1.058,-2.688,-2.688,-2.688,91.731
45:24.3,56.3740698,25,11.443,95,105.297,33.3,1.288,95,105.231,31.8,1.217,-2.688,-2.688,-2.688,91.919
45:25.2,57.301887,25,11.441,95,105.075,41,1.552,95,105.087,38.7,1.464,-2.688,-2.688,-2.688,92.234
45:25.9,58.0352636,25,11.442,95,105.186,15.9,0.388,95,105.108,26.3,1.005,-2.688,-2.688,-2.688,92.514
45:26.8,58.9669187,25,11.439,95,105.331,24.1,0.935,95,105.212,31.6,1.199,-2.688,-2.688,-2.688,92.811
45:27.7,59.7878192,25,11.44,95,105.091,41.2,1.57,95,105.107,37.8,1.429,-2.688,-2.688,-2.688,92.928
45:28.6,60.6883125,25,11.437,95,105.187,14.8,0.564,95,105.112,24.7,0.935,-2.688,-2.688,-2.688,93.148
45:29.7,61.8059073,25,11.445,95,105.334,36.2,1.411,95,105.224,32.3,1.235,-2.688,-2.688,-2.688,93.411
45:30.4,62.4938177,25,11.444,95,105.067,43.3,1.552,95,105.103,37.2,1.411,-2.688,-2.688,-2.688,93.614
45:31.3,63.4088189,25,11.44,95,105.182,14.6,0.546,95,105.161,21.7,0.811,-2.688,-2.688,-2.688,93.702
45:32.5,64.5813063,25,11.443,95,105.45,23.3,0.917,95,105.273,30.6,1.164,-2.688,-2.688,-2.688,93.978
45:33.3,65.3734077,25,11.446,95,105.047,41.4,1.57,95,105.117,39.1,1.217,-2.688,-2.688,-2.688,94.034
45:34.4,66.5467013,25,11.443,95,105.381,0,0,95,105.276,16.3,0.617,-2.688,-2.688,-2.688,94.246
45:35.6,67.7205701,25,11.439,95,105.266,57.4,2.187,95,105.238,42.9,1.623,-2.688,-2.688,-2.688,94.37
45:36.3,68.4316189,25,11.446,95,105.128,15.8,0.599,95,105.161,31.1,1.058,-2.688,-2.688,-2.688,94.461
45:37.2,69.3581089,25,11.451,95,105.541,0,0.141,95,105.348,17.2,0.652,-2.688,-2.688,-2.688,94.54
45:38.4,70.5301311,25,11.437,95,105.33,52.8,2.029,95,105.264,41.2,1.57,-2.688,-2.688,-2.688,94.682
45:39.2,71.3182853,25,11.448,95,105.172,11.7,0.176,95,105.211,25.1,0.794,-2.688,-2.688,-2.688,94.715
45:40.4,72.4732852,25,11.44,95,105.666,0,0.211,95,105.436,19.6,0.864,-2.688,-2.688,-2.688,94.897
45:41.4,73.5180302,25,11.441,95,105.121,59.7,2.24,95,105.205,41.6,1.57,-2.688,-2.688,-2.688,94.928
45:42.3,74.4288833,25,11.435,95,105.377,0,0,95,105.392,14.3,0.529,-2.688,-2.688,-2.688,94.963
45:43.2,75.3179514,25,11.444,95,105.722,21.7,0.988,95,105.45,29.3,1.129,-2.688,-2.688,-2.688,95.084
45:43.9,75.9941994,25,11.444,95,105.134,61.7,2.311,95,105.192,42.4,1.605,-2.688,-2.688,-2.688,95.105
45:44.7,76.8198371,25,11.443,95,105.191,10.4,0.388,95,105.266,21.1,0.794,-2.688,-2.688,-2.688,95.119
45:45.4,77.5611181,25,11.446,95,105.785,0,0,95,105.505,20.8,0.794,-2.688,-2.688,-2.688,95.227
45:46.6,78.7428773,25,11.44,95,105.451,58.6,2.223,95,105.271,44.4,1.693,-2.688,-2.688,-2.688,95.264
45:47.6,79.6960934,25,11.446,95,105.163,15.6,0.582,95,105.321,17.1,0.635,-2.688,-2.688,-2.688,95.282
45:48.4,80.5663082,25,11.443,95,105.821,3,0.088,95,105.533,21.6,1.252,-2.688,-2.688,-2.688,95.382
45:49.4,81.4854542,25,11.441,95,105.414,62.2,2.364,95,105.296,42.6,1.623,-2.688,-2.688,-2.688,95.383
45:50.4,82.5297586,25,11.437,95,105.175,19.7,0.741,95,105.293,22.9,0.864,-2.688,-2.688,-2.688,95.419
45:51.3,83.4456201,25,11.449,95,105.84,0,0.158,95,105.522,32.5,1.252,-2.688,-2.688,-2.688,95.499
45:52.2,84.3609088,25,11.439,95,105.446,60,2.276,95,105.324,41.1,1.57,-2.688,-2.688,-2.688,95.496
45:53.7,85.8368369,25,11.446,95,105.37,0,0,95,105.415,18.2,0.617,-2.688,-2.688,-2.688,95.537
45:55.1,87.2271077,25,11.444,95,106.143,0,1.041,95,105.43,39.9,1.535,-2.688,-2.688,-2.688,95.601
45:56.7,88.7746089,25,11.44,95,105.088,41.4,1.552,95,105.48,9.9,0.688,-2.688,-2.688,-2.688,95.641
45:57.5,89.5806869,25,11.432,95,105.859,14.6,0.564,95,105.556,9.7,0.352,-2.688,-2.688,-2.688,95.683
45:58.7,90.7681117,25,11.439,95,105.513,42.4,1.623,95,105.642,22.4,1.393,-2.688,-2.688,-2.688,95.727
45:59.5,91.5753585,25,11.439,95,105.276,12.3,0.458,95,105.158,39.3,1.482,-2.688,-2.688,-2.688,95.655
46:00.3,92.3661351,25,11.435,95,105.612,12.5,0.476,95,105.43,10,0.37,-2.688,-2.688,-2.688,95.67
46:01.3,93.4098786,25,11.446,95,105.431,48.4,1.87,95,105.414,42.5,1.64,-2.688,-2.688,-2.688,95.735
46:02.1,94.2035135,25,11.441,95,105.232,14.9,0.564,95,105.149,29.3,1.111,-2.688,-2.688,-2.688,95.683
46:03.3,95.3854475,25,11.445,95,105.619,6.1,0.229,95,105.482,13.8,0.511,-2.688,-2.688,-2.688,95.731
46:04.2,96.3023084,25,11.449,95,105.245,58.7,2.223,95,105.282,50.8,1.746,-2.688,-2.688,-2.688,95.733
46:05.1,97.1913129,25,11.45,95,105.288,6.7,0.247,95,105.241,12.9,0.476,-2.688,-2.688,-2.688,95.704
46:05.9,98.0480278,25,11.444,95,105.756,3.7,0.123,95,105.529,18.4,0.882,-2.688,-2.688,-2.688,95.767
46:06.9,98.996862,25,11.445,95,105.378,54,2.382,95,105.291,48.8,1.852,-2.688,-2.688,-2.688,95.731
46:07.6,99.6835014,25,11.444,95,105.241,13.3,0.494,95,105.277,21.3,0.811,-2.688,-2.688,-2.688,95.718
46:08.6,100.7113619,25,11.438,95,105.757,0,0,95,105.551,22.8,0.882,-2.688,-2.688,-2.688,95.782
46:09.5,101.5800731,25,11.452,95,105.437,58.6,2.152,95,105.297,40.9,1.552,-2.688,-2.688,-2.688,95.77
46:10.4,102.4967354,25,11.442,95,105.152,33.8,1.288,95,105.269,22.6,0.864,-2.688,-2.688,-2.688,95.751
46:11.6,103.6717365,25,11.444,95,105.778,0,0,95,105.562,21.4,0.846,-2.688,-2.688,-2.688,95.809
46:12.3,104.4563396,25,11.442,95,105.401,62.6,2.364,95,105.297,41.1,1.57,-2.688,-2.688,-2.688,95.804
46:13.3,105.3772949,25,11.445,95,105.178,27.3,1.005,95,105.328,24,0.917,-2.688,-2.688,-2.688,95.772
46:14.6,106.6822866,25,11.438,95,105.788,0,0,95,105.565,19.4,0.741,-2.688,-2.688,-2.688,95.842
46:15.3,107.4552483,25,11.44,95,105.306,58.3,2.187,95,105.31,34.8,1.323,-2.688,-2.688,-2.688,95.831
46:16.4,108.5033274,25,11.443,95,105.276,16.7,0.476,95,105.431,16.4,0.617,-2.688,-2.688,-2.688,95.832
46:17.6,109.6769985,25,11.438,95,105.902,10.9,0.423,95,105.551,34.7,1.34,-2.688,-2.688,-2.688,95.864
46:18.3,110.45869,25,11.443,95,105.237,48.2,1.799,95,105.334,33.3,1.27,-2.688,-2.688,-2.688,95.844
46:19.6,111.7627681,25,11.448,95,105.498,0,0,95,105.549,14.2,0.529,-2.688,-2.688,-2.688,95.857
46:20.5,112.5997424,25,11.444,95,105.776,43.9,1.711,95,105.508,36.5,1.393,-2.688,-2.688,-2.688,95.875
46:21.3,113.3818897,25,11.441,95,105.253,50.8,1.905,95,105.355,32.8,1.252,-2.688,-2.688,-2.688,95.855
46:22.2,114.3040228,25,11.441,95,105.507,0,0,95,105.507,18,0.688,-2.688,-2.688,-2.688,95.861
46:23.1,115.2248066,25,11.451,95,105.897,18.7,0.741,95,105.561,34,1.305,-2.688,-2.688,-2.688,95.902
46:24.0,116.0980265,25,11.445,95,105.318,58,2.17,95,105.39,36.2,1.376,-2.688,-2.688,-2.688,95.865
46:25.2,117.2804856,25,11.444,95,105.431,0,0,95,105.485,20.1,0.423,-2.688,-2.688,-2.688,95.883
46:25.8,117.9625002,25,11.441,95,105.887,36.8,1.446,95,105.584,37.5,1.446,-2.688,-2.688,-2.688,95.911
46:26.7,118.7836489,25,11.441,95,105.402,57.9,2.17,95,105.412,37.7,1.429,-2.688,-2.688,-2.688,95.892
46:27.4,119.4700065,25,11.443,95,105.366,0,0,95,105.48,18.2,0.688,-2.688,-2.688,-2.688,95.875
46:28.4,120.5091358,25,11.443,95,105.869,0,0,95,105.66,23.5,0.917,-2.688,-2.688,-2.688,95.931
46:29.5,121.6094503,25,11.44,95,105.579,54.9,2.099,95,105.496,38.6,1.552,-2.688,-2.688,-2.688,95.895
46:31.1,123.2024521,25,11.446,60,105.517,0,0,95,105.632,13.7,0.511,-2.688,-2.688,-2.688,95.921
46:32.0,124.1402611,25,11.438,60,105.588,0,0,60,105.512,0,0,-2.688,-2.688,-2.688,95.917
46:33.3,125.4299266,25,11.448,60,104.453,0,0,60,104.892,0,0,-2.688,-2.688,-2.688,95.794
46:34.2,126.3504231,25,11.438,60,102.494,0,0,60,103.299,0,0,-2.688,-2.688,-2.688,95.458
46:35.0,127.0699412,25,11.44,60,100.789,0,0,60,101.37,0,0,-2.688,-2.688,-2.688,94.926
46:35.8,127.8754075,25,11.448,60,99.422,0,0,60,99.851,0,0,-2.688,-2.688,-2.688,94.603
46:36.4,128.5606569,25,11.447,60,97.824,0,0,60,98.09,0,0,-2.688,-2.688,-2.688,93.876
46:37.4,129.4770981,25,11.436,60,96.425,0,0,60,96.554,0,0,-2.688,-2.688,-2.688,93.478
46:38.1,130.2430002,25,11.445,60,94.641,0,0,60,94.616,0,0,-2.688,-2.688,-2.688,92.627
46:39.0,131.0689611,25,11.443,60,93.093,0,0,60,93.162,0,0,-2.688,-2.688,-2.688,91.691
46:39.9,132.0135348,25,11.448,60,91.57,0,0,60,91.362,0,0,-2.688,-2.688,-2.688,90.687
46:40.6,132.6892446,25,11.447,60,89.908,0,0,60,89.623,0,0,-2.688,-2.688,-2.688,90.16
46:41.5,133.6049313,25,11.447,60,88.468,0,0,60,88.14,0,0,-2.688,-2.688,-2.688,89.076
46:42.3,134.3980349,25,11.447,60,87.083,0,0,60,86.716,0,0,-2.688,-2.688,-2.688,88.515
46:43.2,135.3073319,25,11.446,60,85.73,0,0,60,85.349,0,0,-2.688,-2.688,-2.688,87.38
46:43.9,135.9913904,25,11.448,60,84.263,0,0,60,83.858,0,0,-2.688,-2.688,-2.688,86.797
46:44.7,136.8008932,25,11.442,60,83.155,0,0,60,82.742,0,0,-2.688,-2.688,-2.688,85.625
46:45.4,137.493327,25,11.447,60,81.915,0,0,60,81.509,0,0,-2.688,-2.688,-2.688,85.035
46:46.3,138.4083299,25,11.449,60,80.88,0,0,60,80.463,0,0,-2.688,-2.688,-2.688,83.84
46:47.1,139.1749027,25,11.442,60,79.58,0,0,60,79.164,0,0,-2.688,-2.688,-2.688,82.646
46:47.9,139.9856903,25,11.439,60,78.458,0,0,60,78.052,0,0,-2.688,-2.688,-2.688,82.046
46:48.6,140.6674896,25,11.437,60,77.376,0,0,60,76.965,0,0,-2.688,-2.688,-2.688,80.854
46:49.5,141.5783997,25,11.436,60,76.453,0,0,60,76.049,0,0,-2.688,-2.688,-2.688,79.67
46:50.5,142.622302,25,11.433,60,75.302,0,0,60,74.901,0,0,-2.688,-2.688,-2.688,78.51
46:51.3,143.4159155,25,11.442,60,74.068,0,0,60,73.556,0,0,-2.688,-2.688,-2.688,77.929
46:52.2,144.3424211,25,11.437,60,73.11,0,0,60,72.729,0,0,-2.688,-2.688,-2.688,76.796
46:53.0,145.0773751,25,11.439,60,71.961,0,0,60,71.697,0,0,-2.688,-2.688,-2.688,75.671
46:53.8,145.8865919,25,11.438,60,71.175,0,0,60,70.812,0,0,-2.688,-2.688,-2.688,75.11
46:54.4,146.5642881,25,11.437,60,70.306,0,0,60,69.945,0,0,-2.688,-2.688,-2.688,74.012
46:55.4,147.4841045,25,11.449,60,69.565,0,0,60,69.211,0,0,-2.688,-2.688,-2.688,73.469
46:56.2,148.2724668,25,11.44,60,68.64,0,0,60,68.29,0,0,-2.688,-2.688,-2.688,72.41
46:57.0,149.1504859,25,11.447,60,67.841,0,0,60,67.496,0,0,-2.688,-2.688,-2.688,71.37
46:58.0,150.1624288,25,11.441,60,66.972,0,0,60,66.725,0,0,-2.688,-2.688,-2.688,70.352
46:58.7,150.8447438,25,11.445,60,66.033,0,0,60,65.794,0,0,-2.688,-2.688,-2.688,69.851
46:59.5,151.6512324,25,11.435,60,65.399,0,0,60,65.158,0,0,-2.688,-2.688,-2.688,68.873
47:00.3,152.4370933,25,11.445,60,64.689,0,0,60,64.365,0,0,-2.688,-2.688,-2.688,68.39
47:01.2,153.3581708,25,11.441,60,64.081,0,0,60,63.764,0,0,-2.688,-2.688,-2.688,67.45
47:02.0,154.0932466,25,11.448,60,63.243,0,0,60,63.012,0,0,-2.688,-2.688,-2.688,66.529
47:02.8,154.9030435,25,11.445,60,62.671,0,0,60,62.363,0,0,-2.688,-2.688,-2.688,66.078
47:03.5,155.5954187,25,11.446,60,62.033,0,0,60,61.73,0,0,-2.688,-2.688,-2.688,65.201
47:04.4,156.5169434,25,11.453,60,61.488,0,0,60,61.191,0,0,-2.688,-2.688,-2.688,64.345
47:05.4,157.5609527,25,11.447,60,60.807,0,0,60,60.515,0,0,-2.688,-2.688,-2.688,63.513
47:06.4,158.4877759,25,11.443,60,59.93,14.9,0.705,60,59.604,13.7,0.635,-2.688,-2.688,-2.688,63.106
47:07.4,159.5364433,25,11.444,60,59.478,7.5,0.335,60,59.372,1,0.017,-2.688,-2.688,-2.688,62.035
47:08.5,160.5813855,25,11.442,60,59.452,0,0,60,59.303,4.4,0.176,-2.688,-2.688,-2.688,61.435
47:09.3,161.3678237,25,11.448,60,59.261,10.4,0.476,60,59.066,8.5,0.37,-2.688,-2.688,-2.688,61.14
47:10.3,162.4063853,25,11.441,60,59.069,4.5,0.194,60,58.968,5.4,0.229,-2.688,-2.688,-2.688,60.601
47:11.1,163.1787902,25,11.441,60,59.075,3.1,0.141,60,58.932,6.5,0.282,-2.688,-2.688,-2.688,60.122
47:11.9,163.9937703,25,11.439,60,59.027,48.8,2.24,60,58.89,8.3,0.37,-2.688,-2.688,-2.688,59.899
47:12.6,164.6829168,25,11.446,60,59.251,19.5,0.882,60,58.861,5.7,0.247,-2.688,-2.688,-2.688,59.488
47:13.5,165.6024091,25,11.446,60,60.333,0,0,60,58.984,35.1,1.605,-2.688,-2.688,-2.688,59.19
47:14.5,166.6540127,25,11.45,60,61.313,12.9,0.599,60,60.023,0,0,-2.688,-2.688,-2.688,59.201
47:15.6,167.6955428,25,11.446,60,61.838,10.7,0.494,60,61.321,19.8,0.917,-2.688,-2.688,-2.688,59.223
47:16.5,168.6173752,25,11.443,60,62.342,8.7,0.388,60,61.683,11.7,0.529,-2.688,-2.688,-2.688,59.209
47:17.7,169.8102363,25,11.448,60,62.73,12.7,0.494,60,62.268,9.7,0.423,-2.688,-2.688,-2.688,59.259
47:18.5,170.6301292,25,11.449,60,63.047,8.6,0.388,60,62.634,12.6,0.564,-2.688,-2.688,-2.688,59.301
47:19.7,171.8024284,25,11.441,60,63.221,9.3,0.441,60,62.898,9.7,0.423,-2.688,-2.688,-2.688,59.353
47:20.5,172.6380316,25,11.445,60,63.434,10.7,0.405,60,63.149,10.8,0.494,-2.688,-2.688,-2.688,59.413
47:21.4,173.5639628,25,11.45,60,63.556,9.2,0.405,60,63.318,10.9,0.476,-2.688,-2.688,-2.688,59.467
47:22.5,174.608871,25,11.443,60,63.676,8.5,0.388,60,63.453,10.5,0.388,-2.688,-2.688,-2.688,59.524
47:23.5,175.6525452,25,11.446,60,63.767,9.4,0.423,60,63.563,10.5,0.458,-2.688,-2.688,-2.688,59.576
47:24.3,176.4348517,25,11.453,60,63.84,8.6,0.388,60,63.653,9.4,0.423,-2.688,-2.688,-2.688,59.602
47:25.3,177.4572053,25,11.451,60,63.888,8.1,0.423,60,63.716,9.8,0.441,-2.688,-2.688,-2.688,59.652
47:26.1,178.2461636,25,11.448,60,63.93,8.6,0.388,60,63.775,10.3,0.458,-2.688,-2.688,-2.688,59.697
47:27.3,179.4206088,25,11.443,60,63.958,9.9,0.37,60,63.818,10.2,0.441,-2.688,-2.688,-2.688,59.743
47:28.2,180.3343239,25,11.44,60,63.994,8.3,0.37,60,63.859,10.3,0.458,-2.688,-2.688,-2.688,59.785
47:29.1,181.2502838,25,11.444,60,64.01,7.8,0.352,60,63.887,10.1,0.441,-2.688,-2.688,-2.688,59.824
47:30.3,182.4235409,25,11.444,60,64.013,7.3,0.317,60,63.908,9.3,0.441,-2.688,-2.688,-2.688,59.86
47:31.3,183.4569329,25,11.44,60,63.994,9.3,0.423,60,63.923,10.5,0.458,-2.688,-2.688,-2.688,59.889
47:32.1,184.2428184,25,11.451,60,64.027,5,0.211,60,63.939,9.5,0.423,-2.688,-2.688,-2.688,59.92
47:32.9,185.0520159,25,11.449,60,64.016,10.4,0.476,60,63.951,9.9,0.441,-2.688,-2.688,-2.688,59.947
47:34.2,186.2928089,25,11.441,60,63.955,10.7,0.441,60,63.945,10.6,0.458,-2.688,-2.688,-2.688,59.966
47:34.9,186.9756797,25,11.442,60,64.034,4.2,0.176,60,63.96,8.9,0.388,-2.688,-2.688,-2.688,59.977
47:35.7,187.7944054,25,11.439,60,64.037,10.1,0.458,60,63.972,10.2,0.441,-2.688,-2.688,-2.688,60.002
47:36.6,188.7599854,25,11.441,60,63.919,10.9,0.476,60,63.955,10.7,0.476,-2.688,-2.688,-2.688,60.016
47:37.5,189.6537985,25,11.444,60,63.986,5.5,0.229,60,63.965,8.5,0.37,-2.688,-2.688,-2.688,60.033
47:38.6,190.6979601,25,11.444,60,64.049,5.4,0.247,60,63.984,10.3,0.458,-2.688,-2.688,-2.688,60.052
47:40.1,192.1937371,25,11.442,60,63.899,10.1,0.458,60,63.957,10.4,0.458,-2.688,-2.688,-2.688,60.06
47:40.8,192.8826407,25,11.452,60,64.047,2.6,0.105,60,63.984,8.9,0.388,-2.688,-2.688,-2.688,60.068
47:41.7,193.8174691,25,11.446,60,63.997,14.3,0.652,60,63.986,10.3,0.458,-2.688,-2.688,-2.688,60.08
47:42.5,194.6443704,25,11.44,60,63.888,9.9,0.423,60,63.958,10,0.441,-2.688,-2.688,-2.688,60.08
47:43.4,195.5560321,25,11.438,60,63.985,3.6,0.141,60,63.973,8.6,0.405,-2.688,-2.688,-2.688,60.089
47:44.5,196.6040882,25,11.44,60,64.047,6.8,0.405,60,63.995,9.9,0.441,-2.688,-2.688,-2.688,60.092
47:45.5,197.6425891,25,11.431,60,63.891,7.5,0.335,60,63.956,10.6,0.476,-2.688,-2.688,-2.688,60.092
47:46.4,198.5532641,25,11.438,60,64.008,3.6,0.141,60,63.979,9.2,0.335,-2.688,-2.688,-2.688,60.098
