Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
Run date.time: 7/3/2018 10:57:27 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2018-07-03 10:57:28.225",0,25,14.683,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.718,34.94,29.915
"2018-07-03 10:57:29.375",1.1500017,25,14.685,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.717,34.921,29.85
"2018-07-03 10:57:30.025",1.8000344,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.719,36.253,29.839
"2018-07-03 10:57:30.695",2.4700408,25,14.688,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.719,39.672,29.833
"2018-07-03 10:57:31.175",2.9501641,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.717,42.419,29.852
"2018-07-03 10:57:31.765",3.5400035,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.717,42.637,29.965
"2018-07-03 10:57:32.345",4.1201876,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.717,44.224,30.007
"2018-07-03 10:57:32.995",4.7701813,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.715,44.254,30.046
"2018-07-03 10:57:33.745",5.5200019,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.715,45.036,30.07
"2018-07-03 10:57:34.325",6.1000066,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.714,45.263,30.081
"2018-07-03 10:57:34.805",6.5800048,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.714,45.105,30.07
"2018-07-03 10:57:35.375",7.1500038,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.714,44.814,30.042
"2018-07-03 10:57:36.115",7.8900025,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.713,45.057,29.992
"2018-07-03 10:57:36.785",8.5600056,25,14.688,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.713,44.856,29.997
"2018-07-03 10:57:37.365",9.1400067,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.712,45.073,30.038
"2018-07-03 10:57:37.875",9.6500159,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.712,44.957,30.06
"2018-07-03 10:57:38.445",10.22009,25,14.691,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.711,45.037,30.079
"2018-07-03 10:57:39.105",10.8801903,25,14.691,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.71,45.08,30.086
"2018-07-03 10:57:39.785",11.5600134,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.71,45.078,30.033
"2018-07-03 10:57:40.365",12.1401983,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.71,45.171,30.016
"2018-07-03 10:57:40.875",12.6500061,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.709,45.079,30.016
"2018-07-03 10:57:41.455",13.2300933,25,14.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.709,45.264,30.026
"2018-07-03 10:57:42.105",13.8801838,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.708,45.164,30.042
"2018-07-03 10:57:42.795",14.5700077,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.708,45.329,30.053
"2018-07-03 10:57:43.365",15.1401876,25,14.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.707,45.258,30.072
"2018-07-03 10:57:43.845",15.6200064,25,14.688,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.707,45.321,30.09
"2018-07-03 10:57:44.425",16.2000083,25,14.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.706,45.422,30.096
"2018-07-03 10:57:45.075",16.8500135,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.705,45.35,30.103
"2018-07-03 10:57:45.865",17.6400077,25,14.691,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.704,45.478,30.156
"2018-07-03 10:57:46.455",18.2301946,25,14.693,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.704,45.443,30.161
"2018-07-03 10:57:47.225",19.0000275,25,14.691,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.702,45.574,30.092
"2018-07-03 10:57:47.795",19.570175,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.702,45.51,29.98
"2018-07-03 10:57:48.275",20.0501781,25,14.691,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.702,45.664,29.982
"2018-07-03 10:57:49.025",20.8000422,25,14.693,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.701,45.573,30.014
"2018-07-03 10:57:49.605",21.3800511,25,14.691,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.7,45.734,30.04
"2018-07-03 10:57:50.365",22.1400091,25,14.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.7,45.657,30.013
"2018-07-03 10:57:50.945",22.7200976,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.699,45.826,29.99
"2018-07-03 10:57:51.515",23.2900116,25,14.695,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.698,45.77,29.947
"2018-07-03 10:57:52.195",23.9700111,25,14.693,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.698,45.865,29.914
"2018-07-03 10:57:52.765",24.5400844,25,14.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.697,45.865,29.954
"2018-07-03 10:57:53.375",25.150012,25,14.691,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.697,45.887,30.007
"2018-07-03 10:57:53.975",25.750043,25,14.691,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.697,45.984,30.049
"2018-07-03 10:57:54.555",26.3300478,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.696,45.922,30.08
"2018-07-03 10:57:55.225",27.0000554,25,14.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.695,46.081,30.1
"2018-07-03 10:57:55.805",27.5801734,25,14.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.695,45.985,30.131
"2018-07-03 10:57:56.405",28.1800227,25,14.693,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.695,46.144,30.112
"2018-07-03 10:57:56.985",28.7600955,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.694,46.083,30.098
"2018-07-03 10:57:57.555",29.3300445,25,14.688,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.693,46.176,30.1
"2018-07-03 10:57:58.315",30.0900128,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.693,46.179,30.049
"2018-07-03 10:57:58.795",30.5700167,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.693,46.199,30.012
"2018-07-03 10:57:59.445",31.2200297,25,14.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.692,46.319,29.968
"2018-07-03 10:58:00.055",31.8300631,25,14.691,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.691,46.26,29.957
"2018-07-03 10:58:00.725",32.5000495,25,14.693,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.691,46.406,29.951
"2018-07-03 10:58:01.375",33.1502011,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.69,46.324,29.982
"2018-07-03 10:58:01.855",33.6300249,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.69,46.48,29.997
"2018-07-03 10:58:02.465",34.2402003,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.69,46.395,29.999
"2018-07-03 10:58:03.085",34.8600148,25,14.688,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.689,46.52,30.003
"2018-07-03 10:58:03.755",35.5300458,25,14.686,25,-6.537,0,0,25,-6.537,0,0.017,-2.688,29.689,46.487,30.016
"2018-07-03 10:58:04.385",36.1601712,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.689,46.579,29.978
"2018-07-03 10:58:04.865",36.6400179,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.688,46.631,29.986
"2018-07-03 10:58:05.485",37.2602131,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.688,46.571,30.008
"2018-07-03 10:58:06.145",37.920048,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.687,46.732,30.015
"2018-07-03 10:58:06.815",38.5900175,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.687,46.639,30.028
"2018-07-03 10:58:07.405",39.1801613,25,14.688,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.687,46.813,30.04
"2018-07-03 10:58:07.885",39.66005,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.687,46.726,30.065
"2018-07-03 10:58:08.505",40.2802028,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.686,46.834,30.087
"2018-07-03 10:58:09.115",40.8900164,25,14.686,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.686,46.846,30.094
"2018-07-03 10:58:09.785",41.5600171,25,14.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.686,46.894,30.104
"2018-07-03 10:58:10.445",42.2200211,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.685,46.943,30.105
"2018-07-03 10:58:11.035",42.8100197,25,14.688,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.685,46.913,30.104
"2018-07-03 10:58:11.605",43.3802107,25,14.692,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.684,47.056,30.085
"2018-07-03 10:58:12.275",44.0500915,25,14.688,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.684,46.977,30.026
"2018-07-03 10:58:12.945",44.72021,25,14.685,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.684,47.143,30
"2018-07-03 10:58:13.525",45.3000949,25,14.687,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.684,47.035,29.951
"2018-07-03 10:58:14.095",45.8700197,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.683,47.209,29.895
"2018-07-03 10:58:14.775",46.5500212,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.683,47.117,29.859
"2018-07-03 10:58:15.535",47.3100219,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.682,47.3,29.901
"2018-07-03 10:58:16.115",47.890048,25,14.69,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.682,47.205,29.955
"2018-07-03 10:58:16.595",48.3702033,25,14.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,29.682,47.3,30.007
