Protocol file: C:\HelixGen\Protocols\Protocol_pcr - optics test.xml
Run date.time: 5/19/2017 11:00:44 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-19 11:00:45.923",0,25,26.23,60,67.758,0,0,60,66.8,0,0,-2.688,-2.688,-2.688,25.457
"2017-05-19 11:00:46.730",0.8065589,25,26.231,60,66.683,0,0,60,65.873,0,0,-2.688,-2.688,-2.688,25.454
"2017-05-19 11:00:47.465",1.5416449,25,26.232,60,66.109,0,0,60,65.449,0,0,-2.688,-2.688,-2.688,25.449
"2017-05-19 11:00:48.380",2.4571481,25,26.238,60,65.984,0,0,60,65.074,0,0,-2.688,-2.688,-2.688,25.443
"2017-05-19 11:00:49.301",3.3782272,25,26.242,60,65.424,0,0,60,64.547,42,1.923,-2.688,-2.688,-2.688,25.44
"2017-05-19 11:00:50.170",4.2467359,25,26.242,60,64.601,82.7,3.705,60,64.296,32.5,0.317,-2.688,-2.688,-2.688,25.435
"2017-05-19 11:00:50.978",5.0546437,25,26.242,60,64.218,0,0,60,64.654,0,0,-2.688,-2.688,-2.688,25.43
"2017-05-19 11:00:51.667",5.7435275,25,26.242,60,65.121,0,0,60,65.34,0,0,-2.688,-2.688,-2.688,25.427
"2017-05-19 11:00:52.582",6.6589438,25,26.242,60,66.412,0,0,60,65.491,0,0,-2.688,-2.688,-2.688,25.422
"2017-05-19 11:00:53.365",7.4418464,25,26.242,60,67.715,0,0,60,65.51,0,0,-2.688,-2.688,-2.688,25.417
"2017-05-19 11:00:54.276",8.352395,25,26.242,60,67.447,0,0,60,65.198,0,0,-2.688,-2.688,-2.688,25.414
"2017-05-19 11:00:54.957",9.0334897,25,26.246,60,66.57,0,0,60,64.944,26.6,1.217,-2.688,-2.688,-2.688,25.409
"2017-05-19 11:00:55.762",9.838757,25,26.252,60,66.046,0,0,60,64.441,22.4,1.005,-2.688,-2.688,-2.688,25.407
"2017-05-19 11:00:56.469",10.5460917,25,26.254,60,65.05,0,0,60,64.507,0,0,-2.688,-2.688,-2.688,25.401
"2017-05-19 11:00:57.386",11.4632733,25,26.254,60,64.643,75.8,3.352,60,65.122,0,0,-2.688,-2.688,-2.688,25.397
"2017-05-19 11:00:58.302",12.3784155,25,26.254,60,64.348,0,0,60,65.088,0,0,-2.688,-2.688,-2.688,25.394
"2017-05-19 11:00:59.207",13.2836541,25,26.254,60,65.971,0,0,60,64.901,6.9,0.141,-2.688,-2.688,-2.688,25.389
"2017-05-19 11:01:00.064",14.1409185,25,26.254,60,66.673,0,0,60,64.586,0,0,-2.688,-2.688,-2.688,25.383
"2017-05-19 11:01:00.746",14.822732,25,26.255,60,66.523,0,0,60,64.349,0,0,-2.688,-2.688,-2.688,25.38
"2017-05-19 11:01:01.603",15.6798455,25,26.263,60,65.788,0,0,60,64.16,14.8,0.67,-2.688,-2.688,-2.688,25.375
"2017-05-19 11:01:02.386",16.4629594,25,26.266,60,65.303,0,0,60,63.692,32.9,1.482,-2.688,-2.688,-2.688,25.37
"2017-05-19 11:01:03.302",17.3789714,25,26.266,60,64.355,97.6,4.075,60,63.871,0,0,-2.688,-2.688,-2.688,25.367
"2017-05-19 11:01:03.984",18.0610593,25,26.266,60,65.352,0,0,60,64.215,0,0,-2.688,-2.688,-2.688,25.362
"2017-05-19 11:01:04.793",18.8699131,25,26.266,60,66.922,0,0,60,64.669,0,0,-2.688,-2.688,-2.688,25.359
"2017-05-19 11:01:05.476",19.5524199,25,26.266,60,68.513,0,0,60,64.812,0,0,-2.688,-2.688,-2.688,25.354
"2017-05-19 11:01:06.402",20.4788286,25,26.266,60,68.526,0,0,60,64.862,0,0,-2.688,-2.688,-2.688,25.349
"2017-05-19 11:01:07.322",21.3990341,25,26.267,60,67.807,0,0,60,64.608,2,0.07,-2.688,-2.688,-2.688,25.347
"2017-05-19 11:01:08.168",22.2451679,25,26.276,60,66.694,0,0,60,64.39,21.3,1.411,-2.688,-2.688,-2.688,25.342
"2017-05-19 11:01:08.985",23.0614962,25,26.278,60,66.101,0,0,60,63.956,17.2,0.776,-2.688,-2.688,-2.688,25.338
"2017-05-19 11:01:09.677",23.753827,25,26.278,60,64.999,100,4.287,60,64.23,0,0,-2.688,-2.688,-2.688,25.335
"2017-05-19 11:01:10.588",24.6648855,25,26.278,60,64.577,0,0,60,64.443,0,0,-2.688,-2.688,-2.688,25.331
"2017-05-19 11:01:11.376",25.4525377,25,26.278,60,65.594,0,0,60,64.458,0,0,-2.688,-2.688,-2.688,25.326
"2017-05-19 11:01:12.297",26.3734838,25,26.278,60,67.929,0,0,60,64.454,0,0,-2.688,-2.688,-2.688,25.324
"2017-05-19 11:01:12.978",27.0549329,25,26.279,60,68.187,0,0,60,64.428,0,0,-2.688,-2.688,-2.688,25.319
"2017-05-19 11:01:13.784",27.8608456,25,26.284,60,67.852,0,0,60,64.229,0,0,-2.688,-2.688,-2.688,25.316
"2017-05-19 11:01:14.498",28.5748297,25,26.289,60,66.824,0,0,60,64.049,13.3,0.599,-2.688,-2.688,-2.688,25.311
"2017-05-19 11:01:15.412",29.4892745,25,26.29,60,66.22,0,0,60,63.627,26.3,1.199,-2.688,-2.688,-2.688,25.306
"2017-05-19 11:01:16.324",30.4008577,25,26.29,60,65.071,0,0,60,63.737,0,0,-2.688,-2.688,-2.688,25.304
"2017-05-19 11:01:17.197",31.2733911,25,26.29,60,64.184,77.6,3.299,60,63.965,0,0,-2.688,-2.688,-2.688,25.3
"2017-05-19 11:01:18.006",32.0827524,25,26.29,60,64.212,0,0,60,63.926,0,0,-2.688,-2.688,-2.688,25.295
"2017-05-19 11:01:18.689",32.7654586,25,26.29,60,66.529,0,0,60,63.748,0,0,-2.688,-2.688,-2.688,25.292
"2017-05-19 11:01:19.599",33.6760018,25,26.29,60,67.416,0,0,60,63.725,0,0,-2.688,-2.688,-2.688,25.287
"2017-05-19 11:01:20.388",34.4645164,25,26.293,60,67.627,0,0,60,63.621,0,0,-2.688,-2.688,-2.688,25.283
"2017-05-19 11:01:21.436",35.5128921,25,26.3,60,66.791,0,0,60,63.34,15.8,0.723,-2.688,-2.688,-2.688,25.278
"2017-05-19 11:01:22.350",36.4269443,25,26.302,60,65.642,0,0,60,62.96,22,1.005,-2.688,-2.688,-2.688,25.274
"2017-05-19 11:01:23.204",37.2808188,25,26.302,60,64.503,100,4.411,60,62.972,0,0,-2.688,-2.688,-2.688,25.272
"2017-05-19 11:01:24.019",38.096201,25,26.302,60,64.063,0,0.017,60,63.473,0,0,-2.688,-2.688,-2.688,25.268
"2017-05-19 11:01:24.706",38.7833527,25,26.302,60,65.089,0,0,60,63.604,0,0,-2.688,-2.688,-2.688,25.265
"2017-05-19 11:01:25.617",39.6939936,25,26.302,60,67.61,0,0,60,63.656,0,0,-2.688,-2.688,-2.688,25.261
"2017-05-19 11:01:26.401",40.4776778,25,26.303,60,68.021,0,0,60,63.75,0,0,-2.688,-2.688,-2.688,25.257
"2017-05-19 11:01:27.321",41.3979039,25,26.31,60,67.644,0,0,60,63.652,0,0,-2.688,-2.688,-2.688,25.254
"2017-05-19 11:01:28.013",42.0902753,25,26.314,60,66.608,0,0,60,63.515,5.8,0.247,-2.688,-2.688,-2.688,25.25
"2017-05-19 11:01:28.830",42.906796,25,26.314,60,66.011,0,0,60,63.131,30.5,1.393,-2.688,-2.688,-2.688,25.248
"2017-05-19 11:01:29.510",43.5867419,25,26.314,60,64.842,100,4.446,60,63.009,6.5,0.229,-2.688,-2.688,-2.688,25.243
"2017-05-19 11:01:30.423",44.4997032,25,26.314,60,64.337,100,4.146,60,63.318,0,0,-2.688,-2.688,-2.688,25.239
"2017-05-19 11:01:31.337",45.4134764,25,26.314,60,65.319,0,0,60,63.55,0,0,-2.688,-2.688,-2.688,25.236
"2017-05-19 11:01:32.210",46.2865874,25,26.314,60,67.964,0,0,60,63.655,0,0,-2.688,-2.688,-2.688,25.232
"2017-05-19 11:01:33.067",47.1443187,25,26.318,60,68.392,0,0,60,63.834,0,0,-2.688,-2.688,-2.688,25.228
"2017-05-19 11:01:33.755",47.8318044,25,26.325,60,68.029,0,0,60,63.791,0,0,-2.688,-2.688,-2.688,25.225
"2017-05-19 11:01:34.624",48.7005306,25,26.326,60,66.981,0,0,60,63.674,0,0,-2.688,-2.688,-2.688,25.221
"2017-05-19 11:01:35.411",49.4879883,25,26.326,60,66.358,0,0,60,63.29,32.8,1.499,-2.688,-2.688,-2.688,25.217
"2017-05-19 11:01:36.333",50.409551,25,26.326,60,65.143,0,0,60,63.091,0,0,-2.688,-2.688,-2.688,25.215
"2017-05-19 11:01:37.019",51.0959282,25,26.326,60,64.141,93.8,3.952,60,63.345,0,0,-2.688,-2.688,-2.688,25.211
"2017-05-19 11:01:37.823",51.9001945,25,26.326,60,64.146,0,0,60,63.774,0,0,-2.688,-2.688,-2.688,25.209
"2017-05-19 11:01:38.510",52.5872589,25,26.326,60,66.701,0,0,60,63.823,0,0,-2.688,-2.688,-2.688,25.205
"2017-05-19 11:01:39.432",53.5090538,25,26.327,60,67.787,0,0,60,63.953,0,0,-2.688,-2.688,-2.688,25.201
"2017-05-19 11:01:40.342",54.4190579,25,26.335,60,68.166,0,0,60,63.966,0,0,-2.688,-2.688,-2.688,25.199
"2017-05-19 11:01:41.225",55.3020409,25,26.338,60,67.375,0,0,60,63.883,0,0.035,-2.688,-2.688,-2.688,25.195
"2017-05-19 11:01:42.084",56.1606084,25,26.338,60,66.817,0,0,60,63.556,21.8,1.005,-2.688,-2.688,-2.688,25.191
"2017-05-19 11:01:42.761",56.8381794,25,26.338,60,65.623,0,0,60,63.194,12.3,0.546,-2.688,-2.688,-2.688,25.189
"2017-05-19 11:01:43.633",57.7097778,25,26.338,60,64.516,100,4.499,60,63.271,0,0,-2.688,-2.688,-2.688,25.184
"2017-05-19 11:01:44.417",58.493389,25,26.338,60,64.082,89.2,3.723,60,63.705,0,0,-2.688,-2.688,-2.688,25.18
"2017-05-19 11:01:45.331",59.4077927,25,26.338,60,65.127,0,0,60,63.697,0,0,-2.688,-2.688,-2.688,25.178
"2017-05-19 11:01:46.014",60.0912369,25,26.338,60,67.6,0,0,60,63.706,0,0,-2.688,-2.688,-2.688,25.174
"2017-05-19 11:01:46.823",60.9001408,25,26.338,60,67.988,0,0,60,63.749,0,0,-2.688,-2.688,-2.688,25.172
"2017-05-19 11:01:47.500",61.5771809,25,26.345,60,67.607,0,0,60,63.713,0,0,-2.688,-2.688,-2.688,25.168
"2017-05-19 11:01:48.421",62.4976441,25,26.349,60,67.115,0,0,60,63.482,8.8,0.388,-2.688,-2.688,-2.688,25.164
"2017-05-19 11:01:49.463",63.5400609,25,26.35,60,65.967,0,0,60,63.103,26.3,1.199,-2.688,-2.688,-2.688,25.16
"2017-05-19 11:01:50.375",64.451816,25,26.35,60,64.799,100,4.34,60,63.156,0,0,-2.688,-2.688,-2.688,25.158
"2017-05-19 11:01:51.274",65.351188,25,26.35,60,64.296,0,0,60,63.365,0,0,-2.688,-2.688,-2.688,25.154
"2017-05-19 11:01:51.957",66.0335557,25,26.35,60,66.859,0,0,60,63.469,0,0,-2.688,-2.688,-2.688,25.15
