MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
44.79899979,-2237813,-3019799,-5851620,-3979774,-6659132,-3646696,-697113,-773777,-769403,-711311,-935955,-882235,-1056880,-844263,-1010926,-1201231,-851094,-880341,-724035,-937593,-4744974,-2687147,-1923614,-2879946
44.96099854,-808886,-3083288,-5822666,-3986399,-6616295,-3654513,-698179,-778384,-768967,-717219,-932458,-885531,-1047865,-845724,-1005447,-1196541,-848348,-879538,-722056,-938402,-4712454,-2666146,-1918086,-28645716
45.13499832,-810269,-3070007,-5883748,-3985063,-6659214,-3638032,-693708,-773161,-781816,-721260,-930127,-885649,-1047547,-838032,-1007572,-1197394,-849300,-882198,-722614,-936200,-4734853,-2664404,-1917498,-28720226
45.30799866,-817638,-3074995,-5837398,-3980817,-6627208,-3648937,-695369,-771823,-771202,-718792,-936468,-883827,-1051647,-836359,-1007463,-1193988,-855292,-880936,-719590,-934785,-4734704,-2676662,-1923477,-28748306
45.48199844,-801878,-3032483,-5864568,-3964268,-6603638,-3637768,-696760,-775488,-776539,-720283,-930458,-883763,-1049974,-847335,-1011984,-1194116,-851616,-878406,-725111,-926545,-4713490,-2663491,-1906013,-28726456
45.63299942,-805924,-3049049,-5875070,-3972421,-6641693,-3647153,-694347,-775428,-771991,-711871,-932637,-882779,-1046266,-839165,-1008837,-1196669,-848414,-876513,-719833,-939754,-4775999,-2668498,-1896867,-28805226
45.81399918,-804983,-3075982,-5844471,-4017134,-6587930,-3643864,-698822,-769796,-767028,-714560,-931454,-880175,-1047580,-840458,-1005568,-1194815,-845043,-876828,-721475,-934049,-4732069,-2675830,-1929870,-28734036
45.98600006,-797015,-3016773,-5835106,-4011161,-6610609,-3660892,-699692,-776804,-774600,-716839,-932301,-881613,-1052191,-842678,-1008864,-1194579,-847311,-874556,-716637,-933321,-4747291,-2668453,-1907929,-28633666
46.13700104,-814171,-3048868,-5879182,-3974248,-6662134,-3631091,-690072,-768664,-775277,-715732,-923184,-883049,-1045196,-838909,-1003503,-1195581,-848676,-875299,-719478,-938953,-4729495,-2687495,-1912976,-28607346
46.31800079,-804112,-3049997,-5822945,-3967461,-6640386,-3640549,-699316,-772668,-770654,-714366,-928198,-884295,-1046057,-837099,-1008698,-1196179,-846572,-880398,-725165,-928937,-4727270,-2678860,-1925109,-28779206
46.48899841,-802707,-3079471,-5843932,-3961723,-6639693,-3645449,-687843,-771778,-768994,-717428,-933195,-884473,-1046727,-841137,-1006084,-1198073,-848613,-878246,-722029,-930457,-4762231,-2672479,-1903274,-28772116
46.63999939,-807530,-3034082,-5891116,-3993702,-6646512,-3647649,-694420,-769556,-765737,-715797,-935761,-882550,-1052174,-836388,-1005818,-1197740,-847299,-873672,-719677,-932957,-4778360,-2666589,-1908007,-28848476
46.81999969,-803625,-3024534,-5816116,-3992919,-6611808,-3648048,-695566,-770057,-764107,-714203,-927959,-876385,-1046917,-842292,-1006872,-1200553,-849102,-874840,-719713,-934981,-4723566,-2665781,-1926943,-28467896
46.99100113,-796127,-3034793,-5887030,-3982267,-6579141,-3653751,-687627,-769932,-772564,-713899,-931443,-880661,-1047451,-839524,-1002985,-1195413,-847550,-877037,-722348,-934211,-4735345,-2677844,-1910410,-28777106
47.14099884,-806147,-3050712,-5867540,-3954427,-6678725,-3618332,-694652,-772314,-769521,-716381,-927759,-875118,-1050434,-839310,-1004308,-1194971,-846656,-871935,-716060,-938152,-4708929,-2669154,-1922395,-28545276
47.29999924,-796513,-3052367,-5868661,-3976972,-6624745,-3641489,-696182,-771460,-768959,-715714,-928122,-882941,-1047823,-837137,-1001943,-1197751,-847159,-881577,-720937,-929586,-4728475,-2661025,-1911659,-28745246
47.48099899,-810534,-3051121,-5882048,-3963456,-6650774,-3602717,-688802,-772319,-767513,-712436,-927644,-877726,-1045430,-840727,-1002022,-1202946,-847228,-877439,-723194,-927331,-4732738,-2682849,-1918336,-28699026
47.64099884,-806089,-3043325,-5855844,-3959169,-6579108,-3626886,-693911,-771723,-765307,-712934,-929728,-880366,-1047381,-841434,-1004773,-1200125,-847417,-875631,-719182,-932369,-4777180,-2676459,-1901668,-28562626
47.81999969,-795941,-3022458,-5865199,-3986576,-6611797,-3645135,-693226,-775357,-764292,-709363,-932329,-879324,-1043023,-840208,-1005327,-1201356,-843821,-871676,-718421,-930460,-4712148,-2652839,-1908101,-28548386
47.97900009,-791589,-3041766,-5825320,-4037524,-6638847,-3627906,-696671,-773148,-762552,-714707,-930790,-881301,-1048107,-839155,-1000252,-1200253,-845805,-872302,-717336,-936294,-4733494,-2667774,-1913155,-28755946
