MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.951000213623,-3066620,-3262155,-1982238,-3894929,-4266679,-3170986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.1800003051758,-3038407,-3288612,-1984380,-3897875,-4293340,-3165297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.375,-3073782,-3289419,-1993435,-3904265,-4309025,-3154132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.568000793457,-3029257,-3310314,-1983529,-3933235,-4287150,-3169225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.7760009765625,-3042924,-3312831,-1989569,-3918294,-4312473,-3174342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0009994506836,-3063895,-3302552,-1987173,-3922328,-4293750,-3184867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.2050018310547,-3084269,-3319232,-2000585,-3931250,-4293493,-3178776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.3689994812012,-3042485,-3307756,-2000219,-3927005,-4316944,-3185681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.6370010375977,-3078278,-3312911,-2001444,-3931173,-4338775,-3191993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.8530006408691,-3046183,-3322921,-1990864,-3924734,-4310742,-3180549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.0740013122559,-3032212,-3336513,-1993537,-3924684,-4314766,-3173398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.2980003356934,-3033719,-3311672,-1827060,-3860821,-4281918,-3178351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.476001739502,-3082798,-3312915,-1816901,-3836355,-4276803,-3217646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.6829986572266,-3061870,-3299600,-1804550,-3830180,-4270635,-3183657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9150009155273,-3053723,-3330008,-1810333,-3817745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.1209983825684,-3054820,-3305564,-1816165,-3835693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.3470001220703,-3020224,-3317168,-1806212,-3812299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.5629997253418,-3025878,-3334881,-1802256,-3813116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.7470016479492,-3035186,-3304419,-1807881,-3820539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.9860000610352,-3067097,-3302990,-1797334,-3816120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.1879997253418,-3035115,-3325230,-1804569,-3799761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.3819999694824,-3053358,-3292285,-1800370,-3805415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.6049995422363,-2997103,-3309301,-1803662,-3807772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.7999992370605,-3013335,-3314378,-1802787,-3808096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.0330009460449,-3023767,-3290229,-1793682,-3802686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.2330017089844,-3045580,-3280732,-1813890,-3783325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.3979988098145,-3003668,-3296112,-1854834,-3733013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.6839981079102,-3034499,-3294843,-1831873,-3772608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.8979988098145,-2998418,-3288783,-1838784,-3790019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.1129989624023,-2988054,-3284153,-1843078,-3780882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.298999786377,-3003691,-3276350,-1833143,-3789916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.5180015563965,-3023388,-3256817,-1844956,-3793267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.7389984130859,-2968975,-3244478,-1840518,-3789028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.9729995727539,-2991627,-3255415,-1832766,-3771356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1399993896484,-2949314,-3246534,-1837344,-3785764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
