Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 1:54:05 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
55:08.7,62.0702259,25,26.017,95,85.19,100,3.599,95,81.281,100,3.652,-2.688,-2.688,-2.688,49.269
55:09.5,62.8583917,25,26.017,95,91.181,100,3.528,95,87.991,100,3.564,-2.688,-2.688,-2.688,52.324
55:10.3,63.7258459,25,26.017,95,96.231,100,3.476,95,93.594,100,3.511,-2.688,-2.688,-2.688,55.633
55:11.0,64.4087762,25,26.017,95,101.056,100,3.405,95,99.446,100,3.44,-2.688,-2.688,-2.688,57.389
55:11.8,65.228779,25,26.017,95,105.07,100,3.37,95,103.714,100,3.387,-2.688,-2.688,-2.688,61.017
55:12.6,66.0167725,25,26.017,95,109.937,100,3.299,95,108.819,100,3.334,-2.688,-2.688,-2.688,62.902
55:13.7,67.0624828,25,26.017,95,113.531,0,0,95,112.49,13.5,0.441,-2.688,-2.688,-2.688,66.724
55:14.5,67.8539215,25,26.017,95,117.374,0,0,95,116.733,0,0,-2.688,-2.688,-2.688,70.592
55:15.5,68.8980503,25,26.017,95,117.562,52.8,1.923,95,117.684,31.4,1.146,-2.688,-2.688,-2.688,73.891
55:16.4,69.7756899,25,26.017,95,116.628,82.8,2.84,95,116.729,82.8,2.858,-2.688,-2.688,-2.688,76.527
55:17.4,70.8193444,25,26.017,95,117.08,0,0,95,116.852,0,0,-2.688,-2.688,-2.688,78.949
55:18.3,71.6724901,25,26.017,95,117.56,33.6,1.429,95,117.355,44.8,1.64,-2.688,-2.688,-2.688,81.203
55:19.1,72.4874825,25,26.017,95,116.757,81.8,2.823,95,116.797,67.4,2.346,-2.688,-2.688,-2.688,82.187
55:19.8,73.1804476,25,26.017,95,116.949,7.6,0.264,95,116.891,17.6,0.617,-2.688,-2.688,-2.688,84.002
55:20.9,74.2347314,25,26.017,95,117.575,3.2,0.105,95,117.371,24,1.005,-2.688,-2.688,-2.688,85.837
55:21.6,75.0219454,25,26.018,95,117.094,76.3,2.664,95,116.938,67.2,2.364,-2.688,-2.688,-2.688,86.715
55:22.8,76.2047573,25,26.023,95,116.779,41.4,1.358,95,116.9,36.1,1.288,-2.688,-2.688,-2.688,89.148
55:23.7,77.1218463,25,26.029,95,117.667,8,1.041,95,117.377,39.4,1.446,-2.688,-2.688,-2.688,90.713
55:24.5,77.9092478,25,26.029,95,117.061,81.3,2.84,95,117.024,56.9,2.064,-2.688,-2.688,-2.688,91.404
55:25.4,78.7393548,25,26.029,95,116.913,23.9,0.846,95,117.021,32.3,1.164,-2.688,-2.688,-2.688,92.687
55:26.2,79.55585,25,26.029,95,117.579,0,0.088,95,117.389,19.9,1.076,-2.688,-2.688,-2.688,93.327
55:27.0,80.3691426,25,26.029,95,117.457,60.8,2.187,95,117.255,51.8,1.87,-2.688,-2.688,-2.688,94.499
55:27.7,81.0570953,25,26.029,95,116.734,0,0,95,117.007,50.5,1.676,-2.688,-2.688,-2.688,95.004
55:28.7,82.1056823,25,26.029,95,116.112,0,0,95,117.135,34.4,1.182,-2.688,-2.688,-2.688,95.956
55:29.7,83.0322408,25,26.029,95,114.361,0,0,95,116.984,0,0,-2.688,-2.688,-2.688,96.789
55:30.4,83.8042654,25,26.029,95,112.618,0,0,95,115.573,0,0,-2.688,-2.688,-2.688,97.333
55:31.3,84.6620557,25,26.03,95,110.931,60.2,2.24,95,113.84,0,0,-2.688,-2.688,-2.688,97.558
55:32.0,85.3430865,25,26.03,95,109.804,0.8,0,95,111.291,86.3,3.158,-2.688,-2.688,-2.688,97.573
55:32.8,86.174958,25,26.031,95,109.476,6.6,0.247,95,109.855,21.3,0.599,-2.688,-2.688,-2.688,97.53
55:33.6,86.9628046,25,26.034,95,108.553,25.5,0.97,95,109.497,2.7,0.07,-2.688,-2.688,-2.688,97.572
55:34.5,87.8892848,25,26.035,95,107.873,14.4,0.546,95,108.755,33.8,1.288,-2.688,-2.688,-2.688,97.458
55:35.6,88.9332182,25,26.035,95,107.084,17.1,0.652,95,107.581,15,0.546,-2.688,-2.688,-2.688,97.169
55:36.7,90.1100031,25,26.033,95,106.26,23,0.882,95,106.638,22.4,1.041,-2.688,-2.688,-2.688,96.965
55:38.0,91.4100599,25,26.031,95,105.519,39.3,1.588,95,105.706,33.7,1.252,-2.688,-2.688,-2.688,96.609
55:38.8,92.2185473,25,26.029,95,105.206,22.8,0.864,95,105.275,31.4,1.199,-2.688,-2.688,-2.688,96.407
55:39.9,93.2580606,25,26.029,95,105.329,24,0.917,95,105.26,20.9,0.776,-2.688,-2.688,-2.688,96.296
55:40.8,94.1741716,25,26.029,95,105.144,36.6,1.393,95,105.162,36.1,1.376,-2.688,-2.688,-2.688,96.186
55:41.8,95.222843,25,26.029,95,105.186,15.1,0.582,95,105.113,24.2,0.917,-2.688,-2.688,-2.688,96.076
55:43.0,96.3948013,25,26.029,95,105.267,35.9,1.429,95,105.222,31.8,1.235,-2.688,-2.688,-2.688,96.01
55:43.8,97.1995299,25,26.029,95,105.089,28.6,1.076,95,105.104,31.9,1.411,-2.688,-2.688,-2.688,95.911
55:44.9,98.2542141,25,26.029,95,105.276,14.7,0.546,95,105.188,21.3,0.864,-2.688,-2.688,-2.688,95.851
55:45.7,99.0417316,25,26.029,95,105.303,38.8,1.499,95,105.218,36.9,1.393,-2.688,-2.688,-2.688,95.831
55:46.7,100.0883428,25,26.029,95,105.081,38.1,1.446,95,105.117,37.6,1.429,-2.688,-2.688,-2.688,95.757
55:47.9,101.2741164,25,26.029,95,105.421,13.1,0.494,95,105.303,22.9,0.864,-2.688,-2.688,-2.688,95.705
55:48.7,102.0561587,25,26.032,95,105.163,41.1,1.57,95,105.192,35,1.323,-2.688,-2.688,-2.688,95.688
55:49.7,103.1007309,25,26.031,95,105.108,25,0.811,95,105.156,26.9,1.023,-2.688,-2.688,-2.688,95.625
55:50.8,104.1390877,25,26.031,95,105.519,13.2,0.511,95,105.342,25.8,1.146,-2.688,-2.688,-2.688,95.612
55:51.6,104.9292088,25,26.032,95,105.12,49.1,1.852,95,105.185,40.1,1.517,-2.688,-2.688,-2.688,95.586
55:52.5,105.9171132,25,26.029,95,105.2,13.4,0.494,95,105.207,22.8,0.864,-2.688,-2.688,-2.688,95.538
55:53.4,106.8005522,25,26.03,95,105.574,21.4,0.829,95,105.386,25.5,0.97,-2.688,-2.688,-2.688,95.556
55:54.3,107.6577669,25,26.033,95,105.111,57.7,2.17,95,105.215,40.3,1.517,-2.688,-2.688,-2.688,95.512
55:55.0,108.3400695,25,26.035,95,105.218,5.7,0.158,95,105.225,24,0.917,-2.688,-2.688,-2.688,95.491
55:55.9,109.3198952,25,26.031,95,105.64,4,0.141,95,105.436,22.6,0.864,-2.688,-2.688,-2.688,95.518
55:56.8,110.1936378,25,26.031,95,105.264,52.4,1.993,95,105.263,45.4,1.729,-2.688,-2.688,-2.688,95.5
55:57.6,110.9819697,25,26.029,95,105.107,18.8,0.705,95,105.222,21.4,0.811,-2.688,-2.688,-2.688,95.469
55:58.8,112.1585334,25,26.029,95,105.64,0,0,95,105.459,13.7,0.511,-2.688,-2.688,-2.688,95.51
55:59.7,113.0756146,25,26.031,95,105.277,62.3,2.364,95,105.262,42.8,1.746,-2.688,-2.688,-2.688,95.5
56:00.4,113.8198523,25,26.029,95,105.188,13.8,0.176,95,105.269,18.6,0.705,-2.688,-2.688,-2.688,95.459
56:01.5,114.869435,25,26.029,95,105.733,0,0,95,105.495,16.3,0.617,-2.688,-2.688,-2.688,95.507
56:02.2,115.5505933,25,26.029,95,105.384,57.5,2.135,95,105.298,42.6,1.623,-2.688,-2.688,-2.688,95.514
56:03.0,116.3601823,25,26.029,95,105.091,37.2,1.411,95,105.229,26.6,1.005,-2.688,-2.688,-2.688,95.467
56:03.9,117.318986,25,26.029,95,105.668,0,0,95,105.506,10,0.688,-2.688,-2.688,-2.688,95.496
56:04.8,118.2038613,25,26.029,95,105.634,46.7,1.817,95,105.418,37.4,1.429,-2.688,-2.688,-2.688,95.515
56:05.8,119.1358644,25,26.029,95,105.132,45,1.693,95,105.246,29.3,1.111,-2.688,-2.688,-2.688,95.487
56:06.7,120.0398842,25,26.029,95,105.628,0,0,95,105.507,10.1,0.37,-2.688,-2.688,-2.688,95.486
56:07.6,120.9498192,25,26.029,95,105.725,33.3,1.305,95,105.496,38.8,1.482,-2.688,-2.688,-2.688,95.528
56:08.7,122.1202796,25,26.029,95,105.145,56.2,2.505,95,105.275,26.9,0.158,-2.688,-2.688,-2.688,95.488
56:10.1,123.4926255,25,26.029,95,105.913,0,0.652,95,105.58,25.1,0.97,-2.688,-2.688,-2.688,95.538
56:11.5,124.8433558,25,26.036,95,105.438,46,1.764,95,105.372,18.4,0.705,-2.688,-2.688,-2.688,95.502
56:12.6,125.9491755,25,26.041,95,105.496,0,0,95,105.557,0,0.917,-2.688,-2.688,-2.688,95.506
56:13.5,126.8461579,25,26.04,95,105.433,40.4,1.57,95,105.592,9.8,0.37,-2.688,-2.688,-2.688,95.525
56:14.1,127.5222779,25,26.039,95,105.204,27.3,1.041,95,105.365,44.7,1.711,-2.688,-2.688,-2.688,95.523
56:15.0,128.3380908,25,26.04,95,105.47,1.4,0.035,95,105.209,27.2,1.005,-2.688,-2.688,-2.688,95.482
56:16.1,129.4668491,25,26.04,95,105.467,37.3,1.658,95,105.47,23.2,0.899,-2.688,-2.688,-2.688,95.513
56:16.9,130.2835584,25,26.04,95,105.22,27.2,1.041,95,105.246,41.5,1.588,-2.688,-2.688,-2.688,95.497
56:18.0,131.3307329,25,26.041,95,105.513,8.1,0.299,95,105.371,8.3,0.458,-2.688,-2.688,-2.688,95.498
56:18.7,132.0816905,25,26.041,95,105.459,41.2,1.499,95,105.445,31.8,1.235,-2.688,-2.688,-2.688,95.523
56:19.8,133.1292223,25,26.041,95,105.215,39.7,1.446,95,105.243,41.3,1.588,-2.688,-2.688,-2.688,95.508
56:20.7,134.0517,25,26.041,95,105.588,1,0.017,95,105.408,12,0.441,-2.688,-2.688,-2.688,95.508
56:21.7,135.0946308,25,26.041,95,105.448,49.7,1.887,95,105.363,39.6,1.517,-2.688,-2.688,-2.688,95.546
56:22.8,136.1403411,25,26.041,95,105.199,32.7,0.811,95,105.267,23.6,0.899,-2.688,-2.688,-2.688,95.506
56:23.8,137.1900911,25,26.041,95,105.736,5.9,0.211,95,105.541,20,1.041,-2.688,-2.688,-2.688,95.559
56:24.6,137.9770261,25,26.041,95,105.325,55.6,2.046,95,105.315,40.7,1.676,-2.688,-2.688,-2.688,95.546
56:25.6,138.9777473,25,26.041,95,105.245,21.9,0.829,95,105.322,20.3,0.758,-2.688,-2.688,-2.688,95.515
56:26.6,140.0223146,25,26.041,95,105.809,10.2,0.388,95,105.571,18.9,0.723,-2.688,-2.688,-2.688,95.562
56:27.6,140.9327673,25,26.041,95,105.329,49.3,1.87,95,105.318,38.7,1.482,-2.688,-2.688,-2.688,95.549
56:28.4,141.8056012,25,26.041,95,105.404,0.4,0,95,105.399,16.6,0.617,-2.688,-2.688,-2.688,95.539
56:29.1,142.4899912,25,26.041,95,105.871,3.7,0.405,95,105.587,24.2,0.935,-2.688,-2.688,-2.688,95.569
56:29.9,143.307864,25,26.041,95,105.586,53.2,1.976,95,105.405,44.8,1.729,-2.688,-2.688,-2.688,95.582
56:30.7,144.0859084,25,26.041,95,105.206,34.5,0.882,95,105.337,27.9,1.058,-2.688,-2.688,-2.688,95.56
56:31.9,145.2625993,25,26.041,95,105.656,0,0,95,105.577,16.5,0.617,-2.688,-2.688,-2.688,95.614
56:32.9,146.3121979,25,26.036,95,105.471,50.3,1.905,95,105.369,43.6,1.658,-2.688,-2.688,-2.688,95.61
56:33.7,147.0852729,25,26.03,95,105.302,13.3,0.264,95,105.415,21.3,0.811,-2.688,-2.688,-2.688,95.593
56:34.9,148.2618612,25,26.029,95,105.814,0,0,95,105.624,23.3,0.899,-2.688,-2.688,-2.688,95.652
56:35.8,149.1829617,25,26.029,95,105.485,60.8,2.205,95,105.39,41.6,1.482,-2.688,-2.688,-2.688,95.651
56:37.0,150.3482524,25,26.029,95,105.525,0,0,95,105.533,12.2,0.423,-2.688,-2.688,-2.688,95.638
56:38.0,151.3502212,25,26.029,95,105.889,25.7,1.023,95,105.591,30.3,1.235,-2.688,-2.688,-2.688,95.682
56:38.9,152.2343462,25,26.029,95,105.305,58.2,1.976,95,105.375,34.2,1.305,-2.688,-2.688,-2.688,95.644
56:39.9,153.2891764,25,26.029,95,105.459,0,0,95,105.545,13.3,0.546,-2.688,-2.688,-2.688,95.668
56:40.8,154.2187097,25,26.029,95,105.923,27,1.058,95,105.586,35,1.358,-2.688,-2.688,-2.688,95.703
56:41.8,155.1366303,25,26.029,95,105.349,55.1,2.064,95,105.402,37.3,1.429,-2.688,-2.688,-2.688,95.687
56:42.5,155.9242738,25,26.029,95,105.542,0,0,95,105.555,13.8,0.546,-2.688,-2.688,-2.688,95.676
56:43.6,156.9647193,25,26.029,95,105.953,8.1,0.264,95,105.653,28.3,1.199,-2.688,-2.688,-2.688,95.718
56:44.6,158.0122195,25,26.029,95,105.368,51.3,1.923,95,105.416,37.2,1.411,-2.688,-2.688,-2.688,95.697
56:46.2,159.5774536,25,26.028,60,105.65,0,0,95,105.673,16.6,0.794,-2.688,-2.688,-2.688,95.729
56:47.4,160.8141809,25,26.017,60,104.993,0,0,60,105.386,0,0,-2.688,-2.688,-2.688,95.668
56:48.4,161.8095036,25,26.017,60,103.523,0,0,60,104.384,0,0,-2.688,-2.688,-2.688,95.459
56:49.3,162.629929,25,26.017,60,101.812,0,0,60,102.857,0,0,-2.688,-2.688,-2.688,95.295
56:49.9,163.3161335,25,26.012,60,100.36,0,0,60,101.294,0,0,-2.688,-2.688,-2.688,94.851
56:50.9,164.2329407,25,26.007,60,98.836,0,0,60,99.571,0,0,-2.688,-2.688,-2.688,94.271
56:51.6,165.0211245,25,26.006,60,97.277,0,0,60,97.803,0,0,-2.688,-2.688,-2.688,93.932
56:52.5,165.9153647,25,26.005,60,95.722,0,0,60,96.058,0,0,-2.688,-2.688,-2.688,93.186
56:53.2,166.599209,25,26.006,60,93.996,0,0,60,94.14,0,0,-2.688,-2.688,-2.688,92.772
56:54.0,167.4121415,25,26.006,60,92.668,0,0,60,92.699,0,0,-2.688,-2.688,-2.688,91.888
56:54.7,168.1182295,25,26.006,60,91.172,0,0,60,91.109,0,0,-2.688,-2.688,-2.688,91.407
56:55.8,169.1597211,25,26.005,60,89.907,0,0,60,89.771,0,0,-2.688,-2.688,-2.688,90.403
56:56.6,169.9526229,25,26.005,60,88.137,0,0,60,87.931,0,0,-2.688,-2.688,-2.688,89.335
56:57.5,170.8311667,25,26.006,60,86.772,0,0,60,86.517,0,0,-2.688,-2.688,-2.688,88.219
56:58.3,171.6564807,25,26.006,60,85.278,0,0,60,84.991,0,0,-2.688,-2.688,-2.688,87.649
56:59.0,172.3376317,25,26.005,60,83.997,0,0,60,83.688,0,0,-2.688,-2.688,-2.688,86.498
56:59.9,173.2437074,25,26.006,60,82.75,0,0,60,82.427,0,0,-2.688,-2.688,-2.688,85.322
57:00.7,174.0315093,25,26.006,60,81.544,0,0,60,81.211,0,0,-2.688,-2.688,-2.688,84.73
57:01.6,174.9422857,25,26.006,60,80.374,0,0,60,80.04,0,0,-2.688,-2.688,-2.688,83.544
57:02.2,175.6247671,25,26.006,60,79.104,0,0,60,78.762,0,0,-2.688,-2.688,-2.688,82.948
57:03.1,176.4339979,25,26.006,60,78.141,0,0,60,77.797,0,0,-2.688,-2.688,-2.688,81.766
57:03.7,177.1101586,25,26.006,60,77.074,0,0,60,76.737,0,0,-2.688,-2.688,-2.688,81.175
57:04.8,178.1510368,25,26.006,60,76.172,0,0,60,75.835,0,0,-2.688,-2.688,-2.688,79.997
57:05.7,179.0644462,25,26.008,60,74.917,0,0,60,74.587,0,0,-2.688,-2.688,-2.688,78.837
57:06.4,179.7668953,25,26.009,60,73.826,0,0,60,73.5,0,0,-2.688,-2.688,-2.688,77.687
57:07.2,180.5874893,25,26.01,60,73.003,0,0,60,72.683,0,0,-2.688,-2.688,-2.688,77.115
57:07.9,181.2749832,25,26.011,60,71.98,0,0,60,71.775,0,0,-2.688,-2.688,-2.688,75.998
57:08.8,182.1960944,25,26.014,60,71.204,0,0,60,70.893,0,0,-2.688,-2.688,-2.688,75.439
57:09.6,182.9840435,25,26.016,60,70.235,0,0,60,70.034,0,0,-2.688,-2.688,-2.688,74.349
57:10.5,183.8525652,25,26.016,60,69.397,0,0,60,69.199,0,0,-2.688,-2.688,-2.688,73.276
57:11.2,184.5353298,25,26.016,60,68.586,0,0,60,68.291,0,0,-2.688,-2.688,-2.688,72.748
57:12.0,185.3550065,25,26.014,60,67.89,0,0,60,67.602,0,0,-2.688,-2.688,-2.688,71.712
57:12.7,186.1213425,25,26.009,60,67.028,0,0,60,66.741,0,0,-2.688,-2.688,-2.688,71.2
57:13.8,187.1651968,25,26.01,60,66.376,0,0,60,66.092,0,0,-2.688,-2.688,-2.688,70.2
57:14.6,187.9535341,25,26.011,60,65.466,0,0,60,65.188,0,0,-2.688,-2.688,-2.688,69.221
57:15.4,188.8216057,25,26.009,60,64.76,0,0,60,64.486,0,0,-2.688,-2.688,-2.688,68.261
57:16.6,189.9883541,25,26.011,60,63.9,21.2,0.846,60,63.58,18.9,0.741,-2.688,-2.688,-2.688,67.333
57:17.3,190.6635359,25,26.014,60,63.382,0,0,60,63.331,1.2,0,-2.688,-2.688,-2.688,66.902
57:18.1,191.4691051,25,26.014,60,63.459,0,0,60,63.323,3.1,0.105,-2.688,-2.688,-2.688,66.171
57:18.8,192.1643972,25,26.013,60,63.399,8.2,0.37,60,63.152,11.2,0.511,-2.688,-2.688,-2.688,65.834
57:20.1,193.4726809,25,26.011,60,63.114,10.1,0.388,60,62.964,6.6,0.282,-2.688,-2.688,-2.688,64.87
57:20.9,194.2923994,25,26.009,60,63.073,3.4,0.141,60,62.934,6.7,0.299,-2.688,-2.688,-2.688,64.32
57:21.7,195.0854907,25,26.007,60,63.021,9.4,0.423,60,62.88,9.1,0.423,-2.688,-2.688,-2.688,64.063
