Protocol file: C:\HelixGen\Protocols\Protocol_111.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,17598081,18195681,21391711,17361080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0
2,0,0,0,0,0,0,0,0,19080351,17938848,21033333,17386385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0,0
3,0,0,0,0,0,0,0,0,19210473,17826030,20737370,17435808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25,0,0,0
4,0,0,0,0,0,0,0,0,19579264,17776753,20527364,17400993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0
5,0,0,0,0,0,0,0,0,19435515,17720704,20366707,17581297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
6,0,0,0,0,0,0,0,0,19744297,17783884,20227553,17666967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0
7,0,0,0,0,0,0,0,0,20256688,17836874,20139531,17795525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,0,0,0
8,0,0,0,0,0,0,0,0,20356821,17792230,20065939,17896442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0
9,0,0,0,0,0,0,0,0,20405671,17848725,20015732,17779857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
10,0,0,0,0,0,0,0,0,20419715,17866915,19999083,18036818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.25,0,0,0
11,0,0,0,0,0,0,0,0,20563753,18036779,19973073,18111026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
12,0,0,0,0,0,0,0,0,20925351,18048847,19911181,18172905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,0
13,0,0,0,0,0,0,0,0,20901661,18404478,19935888,18392880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
14,0,0,0,0,0,0,0,0,21310500,18358630,19921612,18782200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
15,0,0,0,0,0,0,0,0,21591759,18669387,19913376,18626371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
16,0,0,0,0,0,0,0,0,21573065,18501697,19902216,18826306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
17,0,0,0,0,0,0,0,0,21946224,18853159,19944245,19168498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0,0,0
18,0,0,0,0,0,0,0,0,21903759,18959058,19986624,19364253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
19,0,0,0,0,0,0,0,0,22296057,19287053,20080993,19830247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0
20,0,0,0,0,0,0,0,0,22728624,19813282,20216908,20390005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
21,0,0,0,0,0,0,0,0,23058369,20107633,20223275,20413145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0
22,0,0,0,0,0,0,0,0,23684626,20087044,20298052,20569832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
23,0,0,0,0,0,0,0,0,23598494,20428314,20487359,20732482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25,0,0,0
24,0,0,0,0,0,0,0,0,23848332,21064596,20468489,21211863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
25,0,0,0,0,0,0,0,0,24490279,21147705,20562802,21371455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
26,0,0,0,0,0,0,0,0,24415792,21476961,20760443,21684887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
27,0,0,0,0,0,0,0,0,24805125,21566594,20804831,21753592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
28,0,0,0,0,0,0,0,0,24991197,21908782,20967418,22129675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
29,0,0,0,0,0,0,0,0,25412143,21930875,21054408,22348906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
30,0,0,0,0,0,0,0,0,25535543,22325205,21233892,22436119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75,0,0,0
31,0,0,0,0,0,0,0,0,25635906,22600652,21218225,22835490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
32,0,0,0,0,0,0,0,0,25589265,22649704,21186379,22730240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
33,0,0,0,0,0,0,0,0,25713578,22625435,21387568,23146747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
34,0,0,0,0,0,0,0,0,26420247,23307712,21657378,23573788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
35,0,0,0,0,0,0,0,0,26408712,23472919,21658932,23613687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,0,0,0
36,0,0,0,0,0,0,0,0,26865499,23834777,22067894,24222314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
37,0,0,0,0,0,0,0,0,27133394,24304393,22323439,24451700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
38,0,0,0,0,0,0,0,0,27589808,24459843,22594541,24704123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
39,0,0,0,0,0,0,0,0,27424148,24523416,22476693,24670018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0
40,0,0,0,0,0,0,0,0,27933536,24573784,22727643,24845854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
41,0,0,0,0,0,0,0,0,28013269,24771100,23111382,25201155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
42,0,0,0,0,0,0,0,0,27952842,25277450,23585361,25590950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
43,0,0,0,0,0,0,0,0,28491016,25354000,23773037,25828080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
44,0,0,0,0,0,0,0,0,28782690,25586442,24167445,26065327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
45,0,0,0,0,0,0,0,0,29243984,26010991,24413703,26278063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
46,0,0,0,0,0,0,0,0,29357320,26360799,24684810,26618595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0
47,0,0,0,0,0,0,0,0,29712349,26938510,25107056,26971717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
48,0,0,0,0,0,0,0,0,29789251,26968011,25344328,27144307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
49,0,0,0,0,0,0,0,0,30167949,27467758,25694943,27561753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
50,0,0,0,0,0,0,0,0,30327895,27703111,26274923,27714173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,0,0,0
51,0,0,0,0,0,0,0,0,30670586,28003888,26493970,27950670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
52,0,0,0,0,0,0,0,0,30637811,28006858,26507963,28273973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
53,0,0,0,0,0,0,0,0,31075978,28477877,26859453,28608668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
54,0,0,0,0,0,0,0,0,31299333,28720947,27365714,28916158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
55,0,0,0,0,0,0,0,0,31651835,28985545,27396320,29073045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
56,0,0,0,0,0,0,0,0,31992036,29122083,27557959,29160547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
57,0,0,0,0,0,0,0,0,31904753,29164723,27734456,29273731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0
58,0,0,0,0,0,0,0,0,32143024,29546925,27941237,29476302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0
