MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
38.34999847,-116054,-106373,-124204,-107209,-1472490,-1670848,-1140961,-1087564,-679044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.52000046,-112792,-109256,-127160,-112577,-1490811,-1676807,-1145221,-1082245,-681939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.66500092,-112998,-113336,-126363,-108161,-1478575,-1669220,-1136592,-1089621,-680892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.76499939,-112898,-112867,-126428,-112042,-1483042,-1665297,-1140424,-1081773,-676196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.91799927,-109680,-112494,-123483,-117566,-1487339,-1665757,-1137075,-1089882,-678536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.02899933,-111738,-113303,-126793,-106283,-1478638,-1662306,-1137439,-1089193,-674177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.13499832,-113244,-115565,-124125,-116387,-1472115,-1659452,-1141869,-1081434,-681408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.25,-109965,-113760,-122791,-112928,-1492551,-1671324,-1143282,-1090587,-678816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.36500168,-116941,-112182,-124257,-113963,-1487369,-1669596,-1136252,-1086980,-681434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.50899887,-114220,-112271,-123301,-110293,-1487860,-1670487,-1148449,-1092236,-678548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.61700058,-111110,-112123,-123443,-109997,-1486641,-1670723,-1139023,-1091439,-676483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.72499847,-114568,-111588,-124217,-112497,-1489603,-1676957,-1150014,-1094093,-680043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.86999893,-111249,-114530,-124004,-111655,-1484277,-1667594,-1149985,-1095352,-677338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.98099899,-112827,-112892,-123843,-107065,-1491894,-1674276,-1149167,-1092210,-675265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.11500168,-113145,-113833,-120261,-110468,-1496486,-1683755,-1149252,-1093004,-682544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.22000122,-110685,-108862,-117189,-111441,-1491758,-1683085,-1153845,-1094030,-676531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
