Protocol file: C:\HelixGen\Protocols\Protocol_short_time_w_pcr.xml
Run date.time: 5/18/2017 12:28:34 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-18 12:28:35.111",0,0,25.087,50,59.596,0,0,50,58.693,0,0,115.353,-2.688,-2.688,97.849
"2017-05-18 12:28:35.851",0.7390893,0,25.084,50,58.803,0,0,50,58.166,0,0,115.377,-2.688,-2.688,97.888
"2017-05-18 12:28:36.539",1.4271534,0,25.087,50,58.313,0,0,50,57.367,0,0,115.404,-2.688,-2.688,97.883
"2017-05-18 12:28:37.218",2.1070202,0,25.089,50,57.812,0,0,50,56.919,0,0,115.407,-2.688,-2.688,97.881
"2017-05-18 12:28:37.874",2.7622692,0,25.098,50,56.757,0,0,50,56.459,0,0,115.414,-2.688,-2.688,97.879
"2017-05-18 12:28:38.679",3.5678533,0,25.098,50,56.234,0,0,50,55.496,0,0,115.408,-2.688,-2.688,97.876
"2017-05-18 12:28:39.228",4.1168286,0,25.102,50,55.214,0,0,50,55.014,0,0,115.413,-2.688,-2.688,97.862
"2017-05-18 12:28:40.140",5.0280902,0,25.109,50,54.706,100,4.534,50,54.547,94.7,4.146,115.41,-2.688,-2.688,97.851
"2017-05-18 12:28:40.729",5.6176703,0,25.11,50,54.229,0,0,50,54.015,0,0,115.398,-2.688,-2.688,97.847
"2017-05-18 12:28:41.407",6.2951822,0,25.11,50,55.377,0,0,50,54.839,0,0,115.389,-2.688,-2.688,97.871
"2017-05-18 12:28:42.130",7.01848,0,25.11,50,57.132,0,0,50,57.404,0,0,115.375,-2.688,-2.688,97.884
"2017-05-18 12:28:42.897",7.7855685,0,25.11,50,59.323,0,0,50,58.155,0,0,115.385,-2.688,-2.688,97.904
"2017-05-18 12:28:43.574",8.4622451,0,25.107,50,59.637,0,0,50,58.656,0,0,115.392,-2.688,-2.688,97.929
"2017-05-18 12:28:44.261",9.1499737,0,25.101,50,59.625,0,0,50,58.579,0,0,115.411,-2.688,-2.688,97.97
"2017-05-18 12:28:45.043",9.9318622,0,25.099,50,59.06,0,0,50,58.368,0,0,115.438,-2.688,-2.688,97.973
"2017-05-18 12:28:45.762",10.6504838,0,25.098,50,58.639,0,0,50,57.682,0,0,115.451,-2.688,-2.688,97.982
"2017-05-18 12:28:46.439",11.3271551,0,25.098,50,57.674,0,0,50,57.277,0,0,115.458,-2.688,-2.688,97.983
"2017-05-18 12:28:47.136",12.0247758,0,25.098,50,57.162,0,0,50,56.377,0,0,115.462,-2.688,-2.688,97.971
"2017-05-18 12:28:47.860",12.7487964,0,25.098,50,56.138,0,0,50,55.897,0,0,115.468,-2.688,-2.688,97.971
"2017-05-18 12:28:48.549",13.4374796,0,25.098,50,55.63,0,0,50,54.957,94.5,4.446,115.461,-2.688,-2.688,97.969
"2017-05-18 12:28:49.230",14.1181911,0,25.098,50,55.141,0,0,50,54.499,92.2,3.987,115.438,-2.688,-2.688,97.953
"2017-05-18 12:28:49.889",14.777564,0,25.093,50,54.224,87.9,3.828,50,54.433,0,0,115.424,-2.688,-2.688,97.95
"2017-05-18 12:28:50.747",15.6357552,0,25.088,50,54.355,0,0,50,56.508,0,0,115.42,-2.688,-2.688,97.97
"2017-05-18 12:28:51.302",16.1901923,0,25.087,50,57.462,0,0,50,57.486,0,0,115.414,-2.688,-2.688,97.995
"2017-05-18 12:28:52.218",17.1061312,0,25.087,50,58.854,0,0,50,58.468,0,0,115.413,-2.688,-2.688,98.014
"2017-05-18 12:28:52.872",17.7607923,0,25.087,50,59.824,0,0,50,58.6,0,0,115.431,-2.688,-2.688,98.042
"2017-05-18 12:28:53.682",18.5705068,0,25.087,50,59.75,0,0,50,58.385,0,0,115.447,-2.688,-2.688,98.059
"2017-05-18 12:28:54.242",19.1301977,0,25.087,50,59.097,0,0,50,58.118,0,0,115.457,-2.688,-2.688,98.07
"2017-05-18 12:28:55.158",20.0460754,0,25.086,50,58.63,0,0,50,57.794,0,0,115.471,-2.688,-2.688,98.072
"2017-05-18 12:28:55.748",20.6370176,0,25.077,50,57.627,0,0,50,56.998,0,0,115.475,-2.688,-2.688,98.076
"2017-05-18 12:28:56.431",21.3194846,0,25.076,50,57.094,0,0,50,56.579,0,0,115.49,-2.688,-2.688,98.083
"2017-05-18 12:28:57.140",22.0284755,0,25.076,50,56.576,0,0,50,55.678,0,0,115.484,-2.688,-2.688,98.069
