Protocol file: C:\HelixGen\Protocols\CYP2C19.xml
Run date.time: 2019/1/17 13:46:09
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2019-01-17 13:46:09.732",0,25,24.474,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.231,24.487,-2.688
"2019-01-17 13:46:10.718",0.9866001,25,24.486,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.234,25.321,-2.688
"2019-01-17 13:46:11.514",1.7822001,25,24.497,25,-6.537,0,0,25,-6.537,0,0,-2.688,24.24,28.875,-2.688
"2019-01-17 13:46:12.091",2.3594001,25,24.502,25,-6.537,0,0,25,-6.537,0,0,-2.688,25.365,32.215,-2.688
"2019-01-17 13:46:12.934",3.2018001,25,24.508,25,-6.537,0,0,25,-6.537,0,0,-2.688,28.581,36.366,-2.688
"2019-01-17 13:46:13.558",3.8258001,25,24.519,25,-6.537,0,0,25,-6.537,0,0,-2.688,32.729,39.81,-2.688
"2019-01-17 13:46:14.228",4.4966001,25,24.522,25,-6.537,0,0,25,-6.537,0,0,-2.688,35.812,41.742,-2.688
"2019-01-17 13:46:14.884",5.1518001,25,24.531,25,-6.537,0,0,25,-6.537,0,0,-2.688,39.323,42.848,-2.688
"2019-01-17 13:46:15.461",5.7290001,25,24.536,25,-6.537,0,0,25,-6.537,0,0,-2.688,41.758,43.395,-2.688
"2019-01-17 13:46:16.038",6.3062001,25,24.542,25,-6.537,0,0,25,-6.537,0,0,-2.688,42.271,43.757,-2.688
"2019-01-17 13:46:16.693",6.9614001,25,24.543,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.481,44.08,-2.688
"2019-01-17 13:46:17.458",7.7258001,25,24.553,25,-6.537,0,0,25,-6.537,0,0,-2.688,43.847,44.487,-2.688
"2019-01-17 13:46:18.035",8.3030001,25,24.555,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.159,44.291,-2.688
"2019-01-17 13:46:18.784",9.0518001,25,24.564,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.375,44.681,-2.688
"2019-01-17 13:46:19.454",9.7226001,25,24.564,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.471,44.441,-2.688
"2019-01-17 13:46:20.125",10.3934001,25,24.572,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.598,44.612,-2.688
"2019-01-17 13:46:20.827",11.0954001,25,24.576,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.595,44.704,-2.688
"2019-01-17 13:46:21.498",11.7662001,25,24.577,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.687,44.568,-2.688
"2019-01-17 13:46:22.075",12.3434001,25,24.585,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.627,44.661,-2.688
"2019-01-17 13:46:22.730",12.9986001,115,24.587,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.713,44.548,-2.688
"2019-01-17 13:46:23.417",13.6850001,115,24.623,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.667,44.756,-2.688
"2019-01-17 13:46:23.994",14.2622001,115,24.869,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.719,44.562,-2.688
"2019-01-17 13:46:24.743",15.0110001,115,25.23,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.692,44.731,-2.688
"2019-01-17 13:46:25.414",15.6818001,115,25.909,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.723,44.611,-2.688
"2019-01-17 13:46:25.991",16.2590002,115,26.639,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.71,44.725,-2.688
"2019-01-17 13:46:26.677",16.9454002,115,27.399,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.726,44.634,-2.688
"2019-01-17 13:46:27.254",17.5226002,115,28.373,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.726,44.684,-2.688
"2019-01-17 13:46:28.097",18.3650002,115,29.201,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.731,44.731,-2.688
"2019-01-17 13:46:28.674",18.9422002,115,30.542,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.748,44.621,-2.688
"2019-01-17 13:46:29.251",19.5194002,115,31.523,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.736,44.769,-2.688
"2019-01-17 13:46:29.953",20.2214002,115,32.452,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.744,44.637,-2.688
"2019-01-17 13:46:30.624",20.8922002,115,33.654,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.74,44.767,-2.688
"2019-01-17 13:46:31.201",21.4694002,115,34.783,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.753,44.65,-2.688
"2019-01-17 13:46:31.825",22.0934002,115,35.834,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.758,44.781,-2.688
"2019-01-17 13:46:32.496",22.7642002,115,36.89,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.769,44.697,-2.688
"2019-01-17 13:46:33.089",23.3570002,115,38.125,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.785,44.795,-2.688
"2019-01-17 13:46:33.916",24.1838002,115,39.174,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.797,44.82,-2.688
"2019-01-17 13:46:34.493",24.7610002,115,40.576,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.805,44.706,-2.688
"2019-01-17 13:46:35.179",25.4474002,115,41.791,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.814,44.891,-2.688
"2019-01-17 13:46:35.850",26.1182002,115,42.741,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.818,44.708,-2.688
"2019-01-17 13:46:36.443",26.7110002,115,43.939,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.824,44.873,-2.688
"2019-01-17 13:46:37.285",27.5534002,115,44.954,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.832,44.856,-2.688
"2019-01-17 13:46:37.769",28.0370002,115,46.374,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.835,44.82,-2.688
"2019-01-17 13:46:38.252",28.5206002,115,47.128,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.838,44.782,-2.688
"2019-01-17 13:46:39.064",29.3318002,115,47.947,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.843,44.813,-2.688
"2019-01-17 13:46:39.750",30.0182002,115,49.25,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.848,44.927,-2.688
"2019-01-17 13:46:40.436",30.7046002,115,50.369,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.851,44.748,-2.688
"2019-01-17 13:46:41.185",31.4534002,115,51.394,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.858,44.894,-2.688
"2019-01-17 13:46:41.856",32.1242003,115,52.56,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.859,44.811,-2.688
"2019-01-17 13:46:42.433",32.7014003,115,53.632,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.869,44.838,-2.688
"2019-01-17 13:46:43.276",33.5438003,115,54.468,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.871,44.935,-2.688
"2019-01-17 13:46:43.759",34.0274003,115,55.731,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.874,44.791,-2.688
"2019-01-17 13:46:44.305",34.5734003,115,56.53,25,-6.537,0,0,25,-6.537,0,0,-2.688,44.873,44.886,-2.688
