Protocol file: C:\HelixGen\Protocols\Protocol_pcr - TEQMAN.xml
Run date.time: 5/23/2017 5:15:03 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-23 17:15:04.178",0,25,11.445,25,32.672,0,0,25,32.68,0,0,-2.688,-2.688,-2.688,30.936
"2017-05-23 17:15:04.884",0.7061532,25,11.438,50,32.579,100,4.746,50,32.585,100,4.799,-2.688,-2.688,-2.688,30.938
"2017-05-23 17:15:05.682",1.5033339,25,11.44,50,33.299,100,4.517,50,33.009,100,4.569,-2.688,-2.688,-2.688,31.012
"2017-05-23 17:15:06.413",2.2345759,25,11.445,50,37.083,100,4.34,50,36.718,100,4.393,-2.688,-2.688,-2.688,31.072
"2017-05-23 17:15:07.319",3.1406163,25,11.445,50,42.108,100,4.234,50,41.426,100,4.287,-2.688,-2.688,-2.688,31.188
"2017-05-23 17:15:08.038",3.8596327,25,11.435,50,49.404,100,4.093,50,48.474,100,4.146,-2.688,-2.688,-2.688,31.262
"2017-05-23 17:15:08.845",4.6672134,25,11.443,50,55.043,0,0,50,53.989,0,0,-2.688,-2.688,-2.688,31.284
"2017-05-23 17:15:09.524",5.3454811,25,11.437,50,60.797,0,0,50,59.603,0,0,-2.688,-2.688,-2.688,31.32
"2017-05-23 17:15:10.435",6.2563539,25,11.447,50,63.668,0,0,50,62.699,0,0,-2.688,-2.688,-2.688,31.329
"2017-05-23 17:15:11.217",7.0392471,25,11.451,50,65.051,0,0,50,64.419,0,0,-2.688,-2.688,-2.688,31.324
"2017-05-23 17:15:12.064",7.8857614,25,11.44,50,65.085,0,0,50,64.68,0,0,-2.688,-2.688,-2.688,31.323
"2017-05-23 17:15:13.027",8.8489714,25,11.446,50,64.561,0,0,50,64.309,0,0,-2.688,-2.688,-2.688,31.354
"2017-05-23 17:15:13.703",9.5253261,25,11.454,50,63.529,0,0,50,63.381,0,0,-2.688,-2.688,-2.688,31.347
"2017-05-23 17:15:14.548",10.3703012,25,11.45,50,62.692,0,0,50,62.583,0,0,-2.688,-2.688,-2.688,31.213
"2017-05-23 17:15:15.333",11.1545551,25,11.449,50,61.698,0,0,50,61.608,0,0,-2.688,-2.688,-2.688,31.227
"2017-05-23 17:15:16.218",12.039862,25,11.446,50,60.695,2.2,0.088,50,60.61,3.3,0.123,-2.688,-2.688,-2.688,31.255
"2017-05-23 17:15:16.893",12.715292,25,11.444,50,59.606,8.3,0.388,50,59.531,5.7,0.247,-2.688,-2.688,-2.688,31.255
"2017-05-23 17:15:17.695",13.5163768,25,11.452,50,58.919,1.3,0.035,50,58.921,1.2,0.017,-2.688,-2.688,-2.688,31.264
"2017-05-23 17:15:18.423",14.2446575,25,11.45,50,58.272,4.2,0.176,50,58.179,4.1,0.158,-2.688,-2.688,-2.688,31.277
"2017-05-23 17:15:19.322",15.1439168,25,11.449,50,57.723,8.9,0.405,50,57.643,7.5,0.335,-2.688,-2.688,-2.688,31.251
"2017-05-23 17:15:20.084",15.9055784,25,11.449,50,57.143,3.3,0.141,50,57.059,5,0.211,-2.688,-2.688,-2.688,31.247
"2017-05-23 17:15:20.883",16.7047715,25,11.444,50,56.801,3.8,0.158,50,56.705,5.8,0.247,-2.688,-2.688,-2.688,31.277
"2017-05-23 17:15:21.559",17.3808972,25,11.448,50,56.412,7.1,0.317,50,56.328,8.1,0.352,-2.688,-2.688,-2.688,31.33
