Protocol file: C:\HelixGen\Protocols\resolve.xml
Run date.time: 2019/1/26 16:14:08
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2019-01-26 16:14:08.493",0,25,32.897,25,-6.537,0,0,25,-6.537,0,0,-2.688,54.822,53.165,-2.688
"2019-01-26 16:14:09.644",1.1510169,25,32.882,25,-6.537,0,0,25,-6.537,0,0,-2.688,54.771,53.104,-2.688
"2019-01-26 16:14:10.698",2.2051031,25,32.867,25,-6.537,0,0,25,-6.537,0,0,-2.688,54.71,57.227,-2.688
"2019-01-26 16:14:11.177",2.6838238,25,32.848,25,-6.537,0,0,25,-6.537,0,0,-2.688,55.366,60.775,-2.688
"2019-01-26 16:14:11.928",3.4348151,25,32.837,25,-6.537,0,0,25,-6.537,0,0,-2.688,58.256,64.688,-2.688
"2019-01-26 16:14:12.599",4.1060202,25,32.822,25,-6.537,0,0,25,-6.537,0,0,-2.688,61.349,67.903,-2.688
"2019-01-26 16:14:13.175",4.6815587,25,32.807,25,-6.537,0,0,25,-6.537,0,0,-2.688,64.976,71.483,-2.688
"2019-01-26 16:14:13.862",5.3688634,25,32.804,25,-6.537,0,0,25,-6.537,0,0,-2.688,67.991,74.426,-2.688
"2019-01-26 16:14:14.340",5.8473658,25,32.792,25,-6.537,0,0,25,-6.537,0,0,-2.688,70.852,76.802,-2.688
"2019-01-26 16:14:15.203",6.710063,25,32.778,25,-6.537,0,0,25,-6.537,0,0,-2.688,74.058,80.442,-2.688
"2019-01-26 16:14:15.778",7.2855471,25,32.763,25,-6.537,0,0,25,-6.537,0,0,-2.688,77.112,83.476,-2.688
"2019-01-26 16:14:16.450",7.9567273,25,32.749,25,-6.537,0,0,25,-6.537,0,0,-2.688,80.024,85.961,-2.688
"2019-01-26 16:14:17.217",8.7236812,25,32.747,25,-6.537,0,0,25,-6.537,0,0,-2.688,82.442,88.75,-2.688
"2019-01-26 16:14:17.952",9.4587217,25,32.733,25,-6.537,0,0,25,-6.537,0,0,-2.688,85.494,91.769,-2.688
"2019-01-26 16:14:18.623",10.1299294,25,32.718,25,-6.537,0,0,25,-6.537,0,0,-2.688,87.698,93.921,-2.688
"2019-01-26 16:14:19.309",10.8160787,25,32.704,25,-6.537,0,0,25,-6.537,0,0,-2.688,90.518,96.659,-2.688
"2019-01-26 16:14:19.884",11.3915402,25,32.689,25,-6.537,0,0,25,-6.537,0,0,-2.688,92.207,98.291,-2.688
"2019-01-26 16:14:20.364",11.8712562,25,32.676,25,-6.537,0,0,25,-6.537,0,0,-2.688,94.183,99.868,-2.688
"2019-01-26 16:14:21.211",12.7180009,25,32.674,25,-6.537,0,0,25,-6.537,0,0,-2.688,96.382,102.278,-2.688
"2019-01-26 16:14:21.785",13.2924576,25,32.659,25,-6.537,0,0,25,-6.537,0,0,-2.688,98.5,104.283,-2.688
"2019-01-26 16:14:22.568",14.0753772,25,32.645,25,-6.537,0,0,25,-6.537,0,0,-2.688,100.533,105.675,-2.688
"2019-01-26 16:14:23.144",14.650901,25,32.63,25,-6.537,0,0,25,-6.537,0,0,-2.688,102.512,106.428,-2.688
"2019-01-26 16:14:23.847",15.3539879,25,32.629,25,-6.537,0,0,25,-6.537,0,0,-2.688,104.086,107.094,-2.688
"2019-01-26 16:14:24.533",16.0401096,25,32.615,25,-6.537,0,0,25,-6.537,0,0,-2.688,105.88,107.253,-2.688
"2019-01-26 16:14:25.156",16.6635296,25,32.6,25,-6.537,0,0,25,-6.537,0,0,-2.688,106.511,107.588,-2.688
