Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky.xml
Run date.time: 7/17/2017 11:44:17 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-17 23:44:19.149",0,25,30.885,72,34.322,0,0,72,34.341,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:20.820",1.6712479,25,30.872,52,34.346,100,4.428,52,34.327,100,4.711,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:21.890",2.7419043,25,30.871,52,41.165,100,4.164,52,39.151,100,4.305,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:23.202",4.0532062,25,30.858,52,48.472,100,4.005,52,47.4,100,4.111,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:24.753",5.6045123,25,30.858,52,58.75,100,3.846,52,58.245,100,3.934,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:25.974",6.825785,25,30.85,52,71.904,0,0,52,71.177,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:27.526",8.3771899,25,30.844,52,77.257,0,0,52,77.119,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:29.087",9.9382667,25,30.843,52,77.92,0,0,52,77.817,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:30.638",11.489496,25,30.83,52,76.346,0,0,52,76.141,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:32.089",12.9404825,25,30.83,52,73.932,0,0,52,73.84,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:33.640",14.4917377,25,30.829,52,71.739,0,0,52,71.46,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:35.121",15.9724915,25,30.829,52,69.33,0,0,52,69.158,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:36.672",17.5233397,25,30.822,52,67.343,0,0,52,67.002,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:38.103",18.9541112,25,30.817,52,65.203,0,0,52,64.996,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:39.653",20.5047896,25,30.82,52,63.423,0,0,52,63.139,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:41.104",21.9558966,25,30.829,52,61.485,9.5,0.423,52,61.405,10.8,0.494,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:42.696",23.547485,25,30.83,52,60.357,0.7,0,52,60.327,3.2,0.07,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:44.648",25.4989451,25,30.821,52,59.735,15,0.67,52,59.712,10,0.458,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:46.559",27.4102131,25,30.816,52,59.586,10.2,0.458,52,59.476,11.7,0.582,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:48.290",29.1411611,25,30.816,52,59.465,0.8,0.017,52,59.411,6.3,0.299,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:50.021",30.8724595,25,30.803,52,59.309,10.7,0.494,52,59.347,7.3,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:51.843",32.6941804,25,30.802,52,59.436,16,0.741,52,59.376,11.5,0.546,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:53.484",34.3352437,25,30.802,52,59.471,1.9,0.052,52,59.423,5.8,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:55.045",35.8960829,25,30.802,52,59.349,7,0.299,52,59.393,6.8,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:56.956",37.8076705,25,30.802,52,59.52,16.4,0.758,52,59.429,12.7,0.599,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:44:58.508",39.3592552,25,30.803,52,59.558,1.7,0.052,52,59.497,6.3,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:00.569",41.4203461,25,30.803,52,59.45,0.9,0.017,52,59.486,5.9,0.282,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:02.601",43.4522534,25,30.804,52,59.449,11.9,0.546,52,59.48,8.5,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:04.303",45.1542947,25,30.802,52,59.626,11.9,0.546,52,59.552,12.2,0.582,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:05.895",46.7467917,25,30.801,52,59.573,0,0,52,59.575,5.9,0.229,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:07.667",48.5189098,25,30.789,52,59.519,16.7,0.776,52,59.541,10.6,0.494,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:09.669",50.5208942,25,30.788,52,59.707,8.4,0.37,52,59.621,11.6,0.564,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:11.311",52.1621786,25,30.788,52,59.69,0,0,52,59.643,5.8,0.264,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:13.222",54.0731988,25,30.782,52,59.561,14,0.617,52,59.608,7.4,0.299,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:14.953",55.8045497,25,30.778,52,59.708,15.4,0.794,52,59.636,12.6,0.582,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:16.874",57.7254145,25,30.775,52,59.763,0,0.017,52,59.706,7,0.335,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:18.365",59.2167968,25,30.774,52,59.622,3.6,0.141,52,59.664,7.3,0.247,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:20.517",61.3683924,25,30.776,52,59.72,17.6,0.864,52,59.67,10.7,0.458,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:22.058",62.9099122,25,30.784,52,59.824,6.6,0.405,52,59.735,11.1,0.529,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:23.950",64.8014695,25,30.788,52,59.71,0,0,52,59.733,4.8,0.229,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:25.752",66.6032557,25,30.788,52,59.67,13.3,0.599,52,59.705,9.4,0.423,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:27.363",68.2147739,25,30.788,52,59.862,7.1,0.458,52,59.777,10.7,0.511,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:28.955",69.8066572,25,30.788,52,59.752,0.3,0,52,59.763,3.3,0.158,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:30.836",71.6876446,25,30.788,52,59.773,17.9,0.776,52,59.742,10.8,0.511,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:32.718",73.5692647,25,30.788,52,59.897,6.5,0.335,52,59.82,10.8,0.511,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:33.999",74.850471,25,30.788,52,59.822,0,0,52,59.81,5.5,0.264,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:35.740",76.5918058,25,30.8,52,59.824,16.6,0.776,52,59.788,12.1,0.582,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:37.632",78.4832384,25,30.802,52,59.665,15.2,0.688,52,59.629,13.1,0.617,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:39.814",80.6649595,25,30.816,52,59.783,12.3,0.546,52,59.73,14.3,0.688,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:41.304",82.1557642,25,30.816,52,59.797,2.6,0.088,52,59.782,10.1,0.405,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:43.035",83.8868812,25,30.816,52,59.703,10.4,0.458,52,59.762,9.5,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:44.947",85.7986071,25,30.816,52,59.86,11,0.494,52,59.806,10.7,0.511,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:46.048",86.8990929,25,30.816,52,59.858,2.4,0.07,52,59.833,8.3,0.388,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:47.949",88.8008808,25,30.816,52,59.798,15.4,0.688,52,59.824,11,0.511,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:49.801",90.6527556,25,30.816,52,59.919,6.5,0.335,52,59.878,8.9,0.423,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:51.683",92.5342074,25,30.816,52,59.855,1.5,0.035,52,59.873,5.9,0.282,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:53.554",94.4058595,25,30.816,52,59.821,6.5,0.282,52,59.862,8,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:55.706",96.5570029,25,30.816,52,59.864,15.6,0.67,52,59.872,10.6,0.494,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:57.167",98.0180645,25,30.816,52,59.965,9.5,0.423,52,59.923,11.3,0.529,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:45:59.028",99.8795688,25,30.816,52,59.891,2,0.035,52,59.913,5.8,0.247,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:01.010",101.8610753,25,30.816,52,59.849,12.9,0.441,52,59.888,8.3,0.388,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:02.441",103.2922812,25,30.816,52,59.974,11.7,0.529,52,59.928,11.3,0.546,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:03.992",104.843143,25,30.816,52,59.91,1.8,0.052,52,59.925,4.8,0.229,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:05.893",106.7443708,25,30.816,52,59.908,15.1,0.758,52,59.902,10,0.476,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:06.924",107.7751093,25,30.816,52,60.004,8.6,0.388,52,59.954,10.4,0.494,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:08.725",109.5760372,25,30.816,52,59.869,7,0.282,52,59.914,7.8,0.37,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:10.356",111.2075583,25,30.819,52,59.968,14.1,0.652,52,59.943,11.5,0.529,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:11.997",112.8488738,25,30.821,52,59.982,0,0,52,59.964,6.3,0.299,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:13.799",114.6502904,25,30.822,52,59.871,7.2,0.317,52,59.924,7.2,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:15.680",116.5313254,25,30.82,52,59.997,13.4,0.67,52,59.946,11.8,0.564,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:17.361",118.2122639,25,30.822,52,60.033,3,0.105,52,59.984,7.3,0.37,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:19.003",119.8539934,25,30.828,52,59.882,8.1,0.352,52,59.927,6.1,0.282,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:21.005",121.8559688,25,30.827,52,59.955,16.6,0.758,52,59.944,11.5,0.546,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:22.856",123.7069587,25,30.817,52,60.049,3.1,0.264,52,59.988,8.9,0.423,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:24.346",125.1975648,25,30.816,52,59.945,1.2,0.035,52,59.961,5.9,0.247,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:26.077",126.9285313,25,30.817,52,59.932,15.5,0.705,52,59.937,10.7,0.476,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:27.898",128.7497062,25,30.816,52,60.054,1.6,0.052,52,59.997,8.1,0.388,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:29.630",130.481112,25,30.816,52,59.925,2.9,0.07,52,59.965,5.4,0.247,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:31.671",132.5226202,25,30.816,52,59.892,10.2,0.37,52,59.941,7.6,0.352,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:33.372",134.2237614,25,30.816,52,60.019,12.9,0.599,52,59.978,10.3,0.599,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:34.923",135.7743889,25,30.816,52,59.999,0.4,0,52,59.988,6.1,0.282,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:36.725",137.5768077,25,30.816,52,59.896,10.2,0.458,52,59.941,8.6,0.388,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:38.377",139.2281306,25,30.816,52,60.039,11.4,0.529,52,59.99,11.1,0.564,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:39.968",140.819138,25,30.816,52,59.977,0.4,0,52,59.991,5.2,0.247,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:41.349",142.1999923,25,30.816,52,59.924,13.4,0.599,52,59.946,10.2,0.476,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:42.899",143.7506202,25,30.816,52,60.039,1.6,0.052,52,60.006,7.5,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:45.062",145.9132033,25,30.817,52,59.905,4.7,4.464,52,59.985,4.5,0.211,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:47.133",147.9848021,25,30.819,96,64.115,100,3.952,52,60.411,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:49.085",149.9362872,25,30.829,96,74.232,100,3.74,96,62.728,100,4.075,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:50.976",151.8273481,25,30.83,96,83.774,100,3.581,96,74.552,100,3.74,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:52.077",152.9282421,25,30.83,96,93.325,100,3.458,96,86.762,100,3.564,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:53.388",154.2396596,25,30.83,96,99.302,100,3.387,96,94.67,100,3.476,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:55.030",155.8812681,25,30.83,96,106.209,100,3.299,96,103.187,100,3.37,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:46:56.341",157.1924362,25,30.83,96,114.273,100,3.211,96,112.993,100,3.264,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:02.896",163.747689,25,30.83,96,124.157,22.3,0,96,120.512,100,3.476,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:04.027",164.8786326,25,30.83,96,117.679,100,3.246,96,117.807,100,3.299,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:09.771",170.6227905,25,30.83,96,122.091,100,0,96,119.367,100,3.44,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:11.503",172.3541278,25,30.844,96,117.702,0,0,96,118.567,100,3.334,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:15.256",176.1070212,25,30.844,96,117.956,0,0,96,119.255,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:16.807",177.658155,25,30.858,96,112.274,0,0,96,114.113,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:18.288",179.1391082,25,30.859,96,108.454,49.5,1.905,96,109.532,10.8,0.829,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:20.019",180.8705867,25,30.871,96,106.403,0,0,96,106.626,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:21.330",182.1811177,25,30.872,96,106.617,45.7,1.746,96,106.535,51.3,2.117,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:23.121",183.972487,25,30.885,96,106.023,17.4,0.652,96,106.16,5.4,0.211,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:24.682",185.5333205,25,30.886,96,106.47,52.8,1.993,96,106.198,52,1.976,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:26.113",186.964805,25,30.899,96,106.308,0,0,96,106.432,10,0.388,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:27.664",188.5157221,25,30.902,96,106.421,55.3,2.082,96,106.202,45,1.623,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:29.335",190.1866044,25,30.913,96,106.413,0,0,96,106.449,16.8,0.652,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:30.886",191.7376992,25,30.921,96,106.217,59.3,2.205,96,106.214,32.9,1.27,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:32.587",193.4387132,25,30.927,96,106.636,0,0,96,106.474,23.2,0.899,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:34.399",195.2507747,25,30.927,96,106.057,48.5,1.588,96,106.247,29.8,1.146,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:36.041",196.8921645,25,30.933,96,106.757,24.5,0.952,96,106.456,35.4,1.358,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:37.772",198.6239301,25,30.941,96,106.226,12,0.441,96,106.348,18.1,0.705,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:39.263",200.1147254,25,30.941,96,106.481,51.5,2.17,96,106.347,40.1,1.535,-2.688,-2.688,-2.688,-2.688
"2017-07-17 23:47:41.206",202.0570228,25,30.955,96,106.467,0,0,96,106.454,14.5,0.564,-2.688,-2.688,-2.688,-2.688
