Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml,,,,,,,,,,,,,,,
Run date.time: 6/2/2017 11:27:20 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
29:46.4,145.5478481,25,11.419,60,64.854,-100,4.305,60,64.622,-100,4.411,-2.688,-2.688,-2.688,83.144
29:46.9,146.0272422,25,11.422,60,62.367,-100,4.287,60,62.12,-100,4.393,-2.688,-2.688,-2.688,82.204
29:47.4,146.5063992,25,11.423,60,61.169,-100,4.287,60,60.913,-100,4.393,-2.688,-2.688,-2.688,81.262
29:48.2,147.2734022,25,11.42,60,59.715,-100,4.287,60,59.447,-100,4.375,-2.688,-2.688,-2.688,80.308
29:48.7,147.8322862,25,11.424,60,57.475,-100,4.27,60,56.922,-100,4.375,-2.688,-2.688,-2.688,78.389
29:49.5,148.5993106,25,11.421,60,56.12,-100,4.27,60,55.842,-100,4.358,-2.688,-2.688,-2.688,77.411
29:50.0,149.0785726,25,11.428,60,54.049,-100,4.252,60,53.759,-100,4.358,-2.688,-2.688,-2.688,76.437
29:50.4,149.5571974,25,11.428,60,52.799,-100,4.252,60,52.507,-100,4.358,-2.688,-2.688,-2.688,75.46
29:51.2,150.3246846,25,11.423,60,51.588,-100,4.252,60,51.294,-100,4.34,-2.688,-2.688,-2.688,73.513
29:51.7,150.8359478,25,11.431,60,49.703,-100,4.234,60,49.425,-100,4.34,-2.688,-2.688,-2.688,72.541
29:52.5,151.6023219,25,11.427,60,48.795,-100,4.234,60,48.521,-100,4.322,-2.688,-2.688,-2.688,71.573
29:53.0,152.0824926,25,11.427,60,47.04,-100,4.217,60,46.782,-100,4.322,-2.688,-2.688,-2.688,70.609
29:53.4,152.561453,25,11.424,60,45.984,-100,4.217,60,45.729,-94.7,4.093,-2.688,-2.688,-2.688,69.649
29:54.2,153.3282587,25,11.422,60,44.962,-30.3,1.358,60,44.71,-7.2,0.317,-2.688,-2.688,-2.688,67.723
29:54.7,153.8394637,25,11.434,60,43.633,30.9,1.535,60,43.537,22.1,1.076,-2.688,-2.688,-2.688,66.777
29:55.5,154.6382865,25,11.423,60,43.525,-17.9,0.882,60,43.557,-22.1,1.076,-2.688,-2.688,-2.688,65.851
29:56.0,155.1182657,25,11.423,60,44.51,-98.8,4.428,60,44.377,-72.2,3.352,-2.688,-2.688,-2.688,64.959
29:56.5,155.5963752,25,11.426,60,45.031,-100,4.34,60,44.747,-85.2,3.811,-2.688,-2.688,-2.688,64.122
29:57.2,156.3636827,25,11.425,60,45.084,-93.1,4.022,60,44.789,-68.4,3.105,-2.688,-2.688,-2.688,62.589
29:57.8,156.9551915,25,11.432,60,44.434,300,4.764,60,44.26,-4.1,0.158,-2.688,-2.688,-2.688,61.88
29:58.7,157.8015363,25,11.429,60,44.091,300,4.446,60,43.961,10.5,0.511,-2.688,-2.688,-2.688,61.193
29:59.2,158.2811979,25,11.427,60,46.548,300,4.234,60,44.131,300,4.499,-2.688,-2.688,-2.688,60.527
30:00.0,159.1281545,25,11.426,60,49.356,300,4.164,60,45.279,300,4.34,-2.688,-2.688,-2.688,59.331
30:00.5,159.6069036,25,11.426,60,54.839,300,4.04,60,49.687,300,4.181,-2.688,-2.688,-2.688,58.851
30:01.0,160.0863962,25,11.424,60,58.713,-100,4.817,60,53.435,300,4.093,-2.688,-2.688,-2.688,58.491
30:01.8,160.9333761,25,11.434,60,62.776,-100,4.499,60,57.569,300,4.022,-2.688,-2.688,-2.688,58.181
30:02.3,161.4125199,25,11.43,60,67.413,-100,4.375,60,64.343,-100,4.481,-2.688,-2.688,-2.688,58.232
30:03.1,162.1797458,25,11.433,60,68.689,-100,4.34,60,67.053,-100,4.446,-2.688,-2.688,-2.688,58.385
30:03.6,162.7219155,25,11.439,60,68.919,-100,4.305,60,68.656,-100,4.393,-2.688,-2.688,-2.688,58.6
30:04.4,163.4897613,25,11.427,60,68.344,-100,4.287,60,68.519,-100,4.375,-2.688,-2.688,-2.688,59.06
30:04.9,163.9694786,25,11.432,60,66.764,-100,4.27,60,67.27,-100,4.358,-2.688,-2.688,-2.688,59.256
30:05.3,164.4481929,25,11.426,60,65.542,-68,2.929,60,66.111,-100,4.358,-2.688,-2.688,-2.688,59.404
30:06.1,165.2153629,25,11.427,60,64.473,45.8,2.152,60,65.063,-0.2,0,-2.688,-2.688,-2.688,59.49
30:06.7,165.7741436,25,11.429,60,62.873,29.3,1.323,60,63.124,51.9,2.329,-2.688,-2.688,-2.688,59.537
30:07.4,166.5413562,25,11.432,60,63.105,-34,1.676,60,62.95,-20.6,1.023,-2.688,-2.688,-2.688,59.52
30:07.9,167.0203142,25,11.428,60,64.02,-37.7,1.835,60,63.728,-27.9,1.358,-2.688,-2.688,-2.688,59.493
30:08.4,167.5001169,25,11.428,60,64.305,-40.2,1.905,60,64.032,-17.4,0.846,-2.688,-2.688,-2.688,59.48
30:09.3,168.4588025,25,11.428,60,64.198,-9.3,0.441,60,64.025,-1,0.017,-2.688,-2.688,-2.688,59.488
30:09.8,168.9537121,25,11.422,60,63.724,9.4,0.423,60,63.763,7.1,0.317,-2.688,-2.688,-2.688,59.493
30:10.7,169.7840549,25,11.429,60,63.583,-2.1,0.07,60,63.663,3.2,0.123,-2.688,-2.688,-2.688,59.493
30:11.2,170.2639557,25,11.427,60,63.674,-5.3,0.247,60,63.58,-1.1,0.017,-2.688,-2.688,-2.688,59.487
30:12.0,171.1103547,25,11.426,60,63.669,-0.5,0,60,63.525,2.8,0.105,-2.688,-2.688,-2.688,59.472
30:12.5,171.5892823,25,11.427,60,63.494,5.9,0.264,60,63.377,4.9,0.211,-2.688,-2.688,-2.688,59.464
30:13.0,172.0689115,25,11.429,60,63.391,3.6,0.141,60,63.294,4.6,0.194,-2.688,-2.688,-2.688,59.453
30:13.8,172.914963,25,11.43,60,63.339,2.6,0.105,60,63.236,3.1,0.123,-2.688,-2.688,-2.688,59.423
30:14.3,173.3952453,25,11.419,60,63.27,2.3,0.088,60,63.171,3.5,0.141,-2.688,-2.688,-2.688,59.405
30:15.0,174.1621532,25,11.423,60,63.209,4.1,0.176,60,63.122,5.6,0.247,-2.688,-2.688,-2.688,59.386
30:15.6,174.6723784,25,11.421,60,63.12,5.2,0.229,60,63.052,3.1,0.123,-2.688,-2.688,-2.688,59.366
30:16.1,175.2488295,25,11.415,60,63.075,3.3,0.141,60,63.014,3.4,0.141,-2.688,-2.688,-2.688,59.347
30:16.9,175.9992525,25,11.432,60,63.047,3.9,0.158,60,62.988,3.2,0.123,-2.688,-2.688,-2.688,59.305
30:17.4,176.478373,25,11.417,60,63.007,3.7,0.158,60,62.955,4.2,0.176,-2.688,-2.688,-2.688,59.283
30:18.1,177.2456017,25,11.43,60,62.975,4.2,0.176,60,62.936,4.1,0.158,-2.688,-2.688,-2.688,59.26
30:18.7,177.804548,25,11.421,60,62.945,4,0.176,60,62.914,4.7,0.194,-2.688,-2.688,-2.688,59.239
30:19.5,178.5711839,25,11.43,60,62.936,3.9,0.158,60,62.907,5.3,0.211,-2.688,-2.688,-2.688,59.195
30:19.9,179.0511679,25,11.425,60,62.932,5.1,0.229,60,62.904,4.9,0.194,-2.688,-2.688,-2.688,59.173
30:20.4,179.5300951,25,11.43,60,62.923,5.2,0.211,60,62.903,5.1,0.211,-2.688,-2.688,-2.688,59.152
30:21.2,180.2959761,25,11.426,60,62.921,4.5,0.194,60,62.906,5,0.211,-2.688,-2.688,-2.688,59.13
30:21.7,180.8557151,25,11.421,60,62.928,4.4,0.194,60,62.916,4.9,0.211,-2.688,-2.688,-2.688,59.09
30:22.5,181.6225619,25,11.423,60,62.939,5.3,0.229,60,62.928,5.4,0.229,-2.688,-2.688,-2.688,59.071
30:23.0,182.1023514,25,11.418,60,62.957,4.8,0.211,60,62.95,5.2,0.211,-2.688,-2.688,-2.688,59.052
30:23.5,182.5814079,25,11.42,60,62.967,5.5,0.247,60,62.966,5.9,0.247,-2.688,-2.688,-2.688,59.034
30:24.2,183.3484245,25,11.423,60,62.979,4.4,0.176,60,62.983,5.7,0.247,-2.688,-2.688,-2.688,59.017
30:24.7,183.8594747,25,11.423,60,63.011,5.2,0.229,60,63.014,6.1,0.264,-2.688,-2.688,-2.688,58.985
30:25.8,184.9294922,25,11.43,72,63.032,-100,4.817,60,63.046,4.8,0.194,-2.688,-2.688,-2.688,58.967
30:26.4,185.5050412,25,11.426,72,62.916,300,4.411,72,63.078,-100,4.922,-2.688,-2.688,-2.688,58.952
30:27.5,186.6232609,25,11.427,72,62.674,300,4.128,72,63.057,-100,4.569,-2.688,-2.688,-2.688,58.933
30:28.0,187.1029886,25,11.423,72,65.73,300,3.97,72,63.216,300,4.128,-2.688,-2.688,-2.688,58.922
30:28.8,187.9493954,25,11.421,72,68.354,300,3.899,72,64.66,300,4.04,-2.688,-2.688,-2.688,59.005
30:29.3,188.4289815,25,11.416,72,73.42,300,3.811,72,69.025,300,3.917,-2.688,-2.688,-2.688,59.14
30:30.1,189.1954048,25,11.428,72,76.927,300,3.758,72,72.558,300,3.846,-2.688,-2.688,-2.688,59.364
30:30.6,189.7378166,25,11.431,72,82.718,300,3.67,72,78.737,300,3.74,-2.688,-2.688,-2.688,59.7
30:31.4,190.5054905,25,11.429,72,86.418,-100,4.94,72,82.758,300,3.687,-2.688,-2.688,-2.688,60.791
30:31.9,190.984608,25,11.413,72,91.811,-100,4.517,72,89.174,-100,4.675,-2.688,-2.688,-2.688,61.581
30:32.3,191.4639529,25,11.426,72,93.376,-100,4.464,72,92.386,-100,4.569,-2.688,-2.688,-2.688,62.511
30:33.1,192.2311656,25,11.427,72,94.124,-68.7,2.911,72,93.801,-100,4.534,-2.688,-2.688,-2.688,63.522
30:33.7,192.7894145,25,11.423,72,93.527,-100,4.517,72,94.103,-5.2,0.282,-2.688,-2.688,-2.688,64.543
30:34.4,193.5566731,25,11.421,72,92.577,-100,4.428,72,93.22,38.4,1.57,-2.688,-2.688,-2.688,66.382
30:34.9,194.0358231,25,11.423,72,90.308,-100,4.375,72,92.338,-100,4.552,-2.688,-2.688,-2.688,67.153
30:35.4,194.5153071,25,11.42,72,88.68,-100,4.358,72,91.554,-100,4.481,-2.688,-2.688,-2.688,67.792
30:36.2,195.2823688,25,11.422,72,87.025,-100,4.34,72,90.216,-100,4.446,-2.688,-2.688,-2.688,68.324
30:36.7,195.8413439,25,11.423,72,84.588,45.5,1.958,72,87.694,-100,4.428,-2.688,-2.688,-2.688,68.758
30:37.5,196.6078353,25,11.425,72,82.882,23.4,1.005,72,85.23,70.7,3.017,-2.688,-2.688,-2.688,69.369
30:38.0,197.0876593,25,11.426,72,82.266,-40.3,1.976,72,82.708,7.2,0.282,-2.688,-2.688,-2.688,69.576
30:38.5,197.5820479,25,11.42,72,82.14,-24.7,1.199,72,82.487,-54.1,2.646,-2.688,-2.688,-2.688,69.745
30:39.2,198.3495629,25,11.427,72,81.806,-5.6,0.264,72,82.488,-41.1,1.976,-2.688,-2.688,-2.688,69.892
30:39.8,198.9561847,25,11.418,72,80.955,18.9,0.652,72,81.715,13.6,0.582,-2.688,-2.688,-2.688,70.147
30:40.7,199.7871064,25,11.417,72,80.537,13,0.564,72,81.111,19.7,0.846,-2.688,-2.688,-2.688,70.257
30:41.2,200.2663327,25,11.415,72,80.199,1.1,0.017,72,80.529,-0.5,0,-2.688,-2.688,-2.688,70.352
30:42.0,201.1134915,25,11.419,72,80.106,0.9,0.088,72,80.338,3.3,0.123,-2.688,-2.688,-2.688,70.513
30:42.5,201.5920827,25,11.429,72,79.774,18,0.794,72,79.97,17,0.741,-2.688,-2.688,-2.688,70.584
30:43.4,202.551309,25,11.434,72,79.614,15.1,0.652,72,79.717,11.3,0.476,-2.688,-2.688,-2.688,70.707
30:43.9,203.0306055,25,11.428,72,79.571,0.1,0,72,79.642,1.5,0.035,-2.688,-2.688,-2.688,70.761
30:44.4,203.509273,25,11.428,72,79.59,5.4,0.229,72,79.611,7.3,0.299,-2.688,-2.688,-2.688,70.813
30:45.2,204.2772385,25,11.426,72,79.489,16.5,0.723,72,79.505,16.6,0.723,-2.688,-2.688,-2.688,70.865
30:45.9,205.0276229,25,11.43,72,79.296,8.2,0.335,72,79.353,8.9,0.37,-2.688,-2.688,-2.688,70.96
30:46.8,205.8746521,25,11.43,72,79.395,-0.3,0,72,79.388,5.6,0.211,-2.688,-2.688,-2.688,71.046
30:47.3,206.4497285,25,11.43,72,79.45,12.7,0.564,72,79.384,14.6,0.599,-2.688,-2.688,-2.688,71.089
30:48.1,207.2639766,25,11.425,72,79.304,20.8,0.899,72,79.293,14.7,0.635,-2.688,-2.688,-2.688,71.13
30:48.7,207.8236163,25,11.423,72,79.277,3,0.105,72,79.292,7.2,0.299,-2.688,-2.688,-2.688,71.168
30:49.5,208.5898157,25,11.418,72,79.423,1.5,0.052,72,79.354,6.2,0.247,-2.688,-2.688,-2.688,71.236
30:50.0,209.0700631,25,11.422,72,79.418,17,0.811,72,79.341,13.1,0.564,-2.688,-2.688,-2.688,71.272
30:50.4,209.5495433,25,11.419,72,79.288,23.9,1.041,72,79.294,15.8,0.688,-2.688,-2.688,-2.688,71.306
30:51.2,210.3483399,25,11.43,72,79.25,11.9,0.476,72,79.28,10.5,0.529,-2.688,-2.688,-2.688,71.338
30:51.8,210.8916609,25,11.416,72,79.432,0.9,0.017,72,79.369,6.9,0.282,-2.688,-2.688,-2.688,71.399
30:52.6,211.689724,25,11.423,72,79.473,10.6,0.529,72,79.378,12.2,0.529,-2.688,-2.688,-2.688,71.431
30:53.2,212.3614882,25,11.428,72,79.283,20.7,0.846,72,79.299,16.2,0.617,-2.688,-2.688,-2.688,71.465
30:54.0,213.1605396,25,11.42,72,79.311,6,0.158,72,79.319,7.9,0.335,-2.688,-2.688,-2.688,71.523
30:54.5,213.6389142,25,11.429,72,79.5,4.7,0.194,72,79.406,6.9,0.282,-2.688,-2.688,-2.688,71.551
30:55.4,214.5021563,25,11.43,72,79.468,16.3,0.705,72,79.384,14.7,0.635,-2.688,-2.688,-2.688,71.609
30:55.9,214.9813592,25,11.424,72,79.3,15.2,0.652,72,79.333,13,0.564,-2.688,-2.688,-2.688,71.637
30:56.3,215.4609051,25,11.424,72,79.354,3.6,0.141,72,79.354,9.7,0.405,-2.688,-2.688,-2.688,71.661
30:57.1,216.2272263,25,11.426,72,79.488,-0.3,0,72,79.412,7.5,0.299,-2.688,-2.688,-2.688,71.683
30:57.9,216.9774199,25,11.429,72,79.463,20.7,0.988,72,79.405,14.8,0.635,-2.688,-2.688,-2.688,71.734
30:58.9,218.0003774,25,11.427,72,79.34,16.2,0.688,72,79.366,13.1,0.564,-2.688,-2.688,-2.688,71.781
30:59.4,218.4801892,25,11.425,72,79.5,0,0.052,72,79.433,8.3,0.335,-2.688,-2.688,-2.688,71.803
31:00.1,219.247152,25,11.423,72,79.556,10.8,0.458,72,79.467,9.5,0.441,-2.688,-2.688,-2.688,71.825
31:00.9,219.9974293,25,11.427,72,79.374,18.7,0.794,72,79.405,15.6,0.67,-2.688,-2.688,-2.688,71.872
31:01.7,220.8284253,25,11.423,72,79.39,7.1,0.264,72,79.405,10.9,0.458,-2.688,-2.688,-2.688,71.934
31:02.2,221.3082793,25,11.419,72,79.578,6.1,0.247,72,79.489,9.8,0.405,-2.688,-2.688,-2.688,71.999
31:03.3,222.4101339,25,11.421,72,79.56,17.3,0.741,72,79.465,17.2,0.723,-2.688,-2.688,-2.688,72.054
31:04.6,223.7524308,25,11.422,94,79.45,300,3.952,72,79.459,7.4,0.299,-2.688,-2.688,-2.688,72.093
31:05.4,224.4717629,25,11.42,94,82.61,300,3.758,94,79.766,300,3.952,-2.688,-2.688,-2.688,72.164
31:06.1,225.2380878,25,11.433,94,85.394,300,3.687,94,80.845,300,3.864,-2.688,-2.688,-2.688,72.236
31:06.7,225.7813366,25,11.42,94,89.623,300,3.617,94,84.258,300,3.74,-2.688,-2.688,-2.688,72.364
31:07.4,226.5484672,25,11.424,94,92.526,300,3.564,94,87.196,300,3.67,-2.688,-2.688,-2.688,72.849
31:07.9,227.0279618,25,11.425,94,97.355,300,3.511,94,92.575,300,3.581,-2.688,-2.688,-2.688,73.266
31:08.4,227.5072853,25,11.422,94,99.824,300,3.458,94,96.08,300,3.528,-2.688,-2.688,-2.688,73.829
31:09.2,228.2741829,25,11.424,94,102.915,300,3.423,94,98.936,300,3.493,-2.688,-2.688,-2.688,74.545
31:09.7,228.832852,25,11.425,94,107.788,300,3.37,94,104.47,300,3.423,-2.688,-2.688,-2.688,75.398
31:10.5,229.599855,25,11.428,94,111.346,300,3.334,94,108.489,300,3.37,-2.688,-2.688,-2.688,77.396
31:11.0,230.0791424,25,11.416,94,115.401,300,3.281,94,112.985,300,3.317,-2.688,-2.688,-2.688,78.501
31:11.4,230.5585739,25,11.421,94,118.206,66.4,2.187,94,116.032,300,3.281,-2.688,-2.688,-2.688,79.642
31:16.2,235.3354075,25,11.425,94,123.522,-78.4,0,94,124.952,45.4,0,-2.688,-2.688,-2.688,89.708
31:17.2,236.2784599,25,11.426,94,119.251,-100,4.887,94,119.58,254.3,3.634,-2.688,-2.688,-2.688,91.114
31:18.0,237.1255354,25,11.418,94,116.822,-100,4.534,94,117.634,-100,4.922,-2.688,-2.688,-2.688,92.221
31:18.5,237.604351,25,11.412,94,113.576,-100,4.481,94,116.823,-100,4.605,-2.688,-2.688,-2.688,92.653
31:19.0,238.0838538,25,11.417,94,111.381,90.9,3.44,94,115.537,-100,4.569,-2.688,-2.688,-2.688,92.986
31:19.8,238.9305897,25,11.417,94,109.339,77.9,2.876,94,113.611,-100,4.552,-2.688,-2.688,-2.688,93.407
31:20.3,239.4098213,25,11.424,94,108.055,-22.2,1.129,94,109.909,100.7,3.705,-2.688,-2.688,-2.688,93.513
31:21.2,240.2884758,25,11.43,94,107.958,-12.7,0.564,94,108.189,7.2,0.264,-2.688,-2.688,-2.688,93.594
31:21.8,240.9435074,25,11.421,94,107.192,19.3,0.758,94,107.932,-10.3,0.511,-2.688,-2.688,-2.688,93.734
31:22.7,241.8222391,25,11.421,94,106.549,17.7,0.688,94,107.491,16.2,0.635,-2.688,-2.688,-2.688,93.79
31:23.2,242.3010654,25,11.42,94,105.917,20.7,0.723,94,106.509,25.6,0.988,-2.688,-2.688,-2.688,93.834
31:24.1,243.2442486,25,11.418,94,105.646,26.1,1.041,94,105.928,20,0.776,-2.688,-2.688,-2.688,93.895
31:24.7,243.7868828,25,11.424,94,105.344,28.6,1.129,94,105.54,25.6,0.988,-2.688,-2.688,-2.688,93.919
31:25.5,244.649905,25,11.411,94,105.372,19.2,0.758,94,105.375,27.2,1.058,-2.688,-2.688,-2.688,93.953
31:26.2,245.320493,25,11.423,94,105.496,17.3,0.688,94,105.414,12.7,0.476,-2.688,-2.688,-2.688,93.969
31:27.1,246.1677224,25,11.423,94,105.449,23.9,0.952,94,105.43,22.6,0.882,-2.688,-2.688,-2.688,93.833
31:27.7,246.8223855,25,11.426,94,105.308,28.4,1.111,94,105.36,24.2,0.935,-2.688,-2.688,-2.688,93.892
31:28.7,247.8287199,25,11.429,94,105.366,19.2,0.741,94,105.338,23.1,0.917,-2.688,-2.688,-2.688,93.976
31:29.4,248.500359,25,11.432,94,105.505,15.5,0.723,94,105.434,18.6,0.811,-2.688,-2.688,-2.688,93.997
31:30.2,249.2675663,25,11.426,94,105.435,27.7,1.093,94,105.44,15.4,0.582,-2.688,-2.688,-2.688,94.003
31:30.8,249.922044,25,11.425,94,105.324,27,1.058,94,105.345,27.4,0.935,-2.688,-2.688,-2.688,94.025
31:31.8,250.8962385,25,11.426,94,105.375,20.8,0.758,94,105.366,20,0.864,-2.688,-2.688,-2.688,94.034
31:32.3,251.3759871,25,11.43,94,105.528,18,0.705,94,105.457,17.6,0.67,-2.688,-2.688,-2.688,94.041
31:33.3,252.3830874,25,11.428,94,105.468,24.8,1.129,94,105.438,19.7,0.882,-2.688,-2.688,-2.688,94.063
31:33.8,252.9102578,25,11.429,94,105.339,24.6,1.005,94,105.357,22.6,0.882,-2.688,-2.688,-2.688,94.074
31:34.6,253.6771788,25,11.436,94,105.382,20.6,0.794,94,105.382,21.5,0.829,-2.688,-2.688,-2.688,94.09
31:35.1,254.1726524,25,11.423,94,105.544,13.4,0.511,94,105.467,21,0.811,-2.688,-2.688,-2.688,94.101
31:35.5,254.65193,25,11.427,94,105.549,19.8,0.776,94,105.48,21,0.811,-2.688,-2.688,-2.688,94.116
31:36.5,255.6099219,25,11.425,94,105.453,29.8,1.164,94,105.424,26.7,1.041,-2.688,-2.688,-2.688,94.141
31:37.0,256.0895248,25,11.431,94,105.343,25.1,0.97,94,105.38,22.5,0.864,-2.688,-2.688,-2.688,94.155
31:37.8,256.935683,25,11.426,94,105.449,11.5,0.441,94,105.422,21.3,0.811,-2.688,-2.688,-2.688,94.173
31:38.5,257.6225188,25,11.426,94,105.594,15.1,0.688,94,105.5,21.1,0.811,-2.688,-2.688,-2.688,94.186
31:39.4,258.5023934,25,11.425,94,105.494,28.2,1.111,94,105.464,24.4,1.164,-2.688,-2.688,-2.688,94.21
31:39.9,258.9807049,25,11.423,94,105.349,27.2,1.058,94,105.394,27.1,1.058,-2.688,-2.688,-2.688,94.218
31:40.9,260.0199142,25,11.43,94,105.454,13.5,0.511,94,105.454,21,0.811,-2.688,-2.688,-2.688,94.232
31:41.6,260.7385186,25,11.419,94,105.623,15.9,0.617,94,105.526,23.4,0.899,-2.688,-2.688,-2.688,94.243
31:42.7,261.8559793,25,11.417,60,105.567,-100,4.781,94,105.503,23.2,1.058,-2.688,-2.688,-2.688,94.299
31:43.7,262.8312717,25,11.423,60,104.211,-100,4.517,60,105.404,-100,4.817,-2.688,-2.688,-2.688,94.319
31:44.3,263.4387681,25,11.416,60,101.305,-100,4.446,60,104.049,-100,4.605,-2.688,-2.688,-2.688,94.24
31:45.1,264.2055402,25,11.416,60,99.596,-100,4.411,60,102.774,-100,4.534,-2.688,-2.688,-2.688,94.152
31:45.6,264.6845199,25,11.422,60,96.586,-100,4.393,60,99.587,-100,4.499,-2.688,-2.688,-2.688,94.019
31:46.0,265.1637848,25,11.422,60,94.61,-100,4.375,60,97.315,-100,4.481,-2.688,-2.688,-2.688,93.851
31:46.9,266.0108209,25,11.418,60,93.001,-100,4.358,60,94.971,-100,4.464,-2.688,-2.688,-2.688,93.393
31:47.4,266.4903836,25,11.42,60,89.35,-100,4.34,60,91.177,-100,4.446,-2.688,-2.688,-2.688,93.08
31:48.1,267.2572357,25,11.418,60,87.339,-100,4.322,60,88.861,-100,4.428,-2.688,-2.688,-2.688,92.69
31:48.7,267.8162284,25,11.42,60,84.561,-100,4.305,60,85.709,-100,4.411,-2.688,-2.688,-2.688,92.226
31:49.5,268.5831744,25,11.418,60,82.224,-100,4.305,60,83.114,-100,4.393,-2.688,-2.688,-2.688,91.092
31:49.9,269.0623831,25,11.415,60,79.226,-100,4.287,60,79.813,-100,4.375,-2.688,-2.688,-2.688,90.432
31:50.4,269.5411749,25,11.419,60,77.753,-100,4.27,60,77.847,-100,4.375,-2.688,-2.688,-2.688,89.733
31:51.2,270.3082555,25,11.43,60,75.963,-100,4.27,60,76.314,-100,4.358,-2.688,-2.688,-2.688,88.992
31:51.8,270.8672884,25,11.42,60,73.196,-100,4.252,60,73.38,-100,4.358,-2.688,-2.688,-2.688,88.221
31:52.5,271.6504847,25,11.419,60,71.526,-100,4.252,60,71.304,-100,4.34,-2.688,-2.688,-2.688,86.598
31:53.0,272.1304699,25,11.422,60,68.948,-100,4.234,60,68.97,-100,4.34,-2.688,-2.688,-2.688,85.748
31:53.5,272.6094246,25,11.423,60,67.396,-100,4.234,60,67.368,-100,4.322,-2.688,-2.688,-2.688,84.884
31:54.3,273.3764437,25,11.422,60,65.89,-100,4.217,60,65.834,-100,4.322,-2.688,-2.688,-2.688,84
31:54.8,273.9198159,25,11.426,60,63.564,-100,4.217,60,63.459,-100,4.305,-2.688,-2.688,-2.688,83.115
31:55.6,274.6853802,25,11.427,60,62.168,-100,4.199,60,62.056,-100,4.305,-2.688,-2.688,-2.688,81.312
31:56.1,275.1650553,25,11.428,60,60.023,-100,4.199,60,59.882,-100,4.287,-2.688,-2.688,-2.688,80.392
31:56.5,275.6446603,25,11.431,60,58.976,-100,4.181,60,58.835,-100,4.287,-2.688,-2.688,-2.688,79.473
31:57.3,276.4114315,25,11.43,60,57.713,-100,4.181,60,57.562,-100,4.27,-2.688,-2.688,-2.688,78.551
31:57.8,276.9229125,25,11.431,60,55.762,-100,4.181,60,55.593,-100,4.27,-2.688,-2.688,-2.688,77.631
31:58.6,277.7211406,25,11.424,60,54.587,-100,4.164,60,54.428,-100,4.27,-2.688,-2.688,-2.688,75.775
31:59.1,278.2006462,25,11.421,60,52.766,-100,4.164,60,52.615,-100,4.252,-2.688,-2.688,-2.688,74.84
31:59.6,278.6800379,25,11.42,60,51.677,-100,4.164,60,51.526,-100,4.252,-2.688,-2.688,-2.688,73.912
32:00.3,279.4475546,25,11.418,60,50.824,-100,4.146,60,50.466,-100,4.252,-2.688,-2.688,-2.688,72.99
32:00.8,279.9268481,25,11.421,60,49.171,-100,4.146,60,49.025,-100,4.234,-2.688,-2.688,-2.688,72.077
32:01.6,280.6936124,25,11.418,60,48.168,-100,4.146,60,48.043,-100,4.234,-2.688,-2.688,-2.688,70.252
32:02.1,281.1887234,25,11.427,60,46.642,-100,4.128,60,46.517,-100,4.217,-2.688,-2.688,-2.688,69.34
32:02.6,281.6681019,25,11.425,60,45.716,-100,4.128,60,45.6,-92.5,3.917,-2.688,-2.688,-2.688,68.442
32:03.3,282.4353831,25,11.429,60,44.985,-39.4,1.34,60,44.876,-17.2,0.776,-2.688,-2.688,-2.688,67.531
32:03.9,283.026139,25,11.427,60,43.713,22.5,1.129,60,43.677,19.2,0.811,-2.688,-2.688,-2.688,65.763
32:04.9,283.9681941,25,11.416,60,43.73,-20.2,0.97,60,43.828,-28.1,1.358,-2.688,-2.688,-2.688,64.064
32:05.3,284.4482979,25,11.434,60,44.793,300,4.552,60,44.629,-89,3.952,-2.688,-2.688,-2.688,64.064
32:06.1,285.2151086,25,11.42,60,45.415,300,4.375,60,44.894,-92.9,4.022,-2.688,-2.688,-2.688,62.554
32:06.6,285.6942992,25,11.422,60,48.348,300,4.217,60,44.91,300,4.552,-2.688,-2.688,-2.688,61.869
32:07.1,286.1742631,25,11.422,60,51.154,300,4.146,60,45.485,300,4.393,-2.688,-2.688,-2.688,61.254
32:07.9,287.0205957,25,11.419,60,53.721,300,4.075,60,47.04,300,4.287,-2.688,-2.688,-2.688,60.274
32:08.4,287.4996464,25,11.42,60,60.311,-100,4.534,60,53.171,300,4.128,-2.688,-2.688,-2.688,59.947
32:09.2,288.2664504,25,11.416,60,64.081,-100,4.375,60,57.413,300,4.04,-2.688,-2.688,-2.688,59.752
32:09.7,288.8094584,25,11.423,60,67.531,-100,4.287,60,63.538,-100,4.411,-2.688,-2.688,-2.688,59.692
32:10.5,289.5766243,25,11.415,60,68.774,-100,4.252,60,67.117,-100,4.358,-2.688,-2.688,-2.688,59.86
32:10.9,290.0561025,25,11.421,60,68.902,-100,4.217,60,68.78,-100,4.305,-2.688,-2.688,-2.688,60.022
32:11.4,290.5352077,25,11.421,60,68.411,-100,4.199,60,68.855,-100,4.287,-2.688,-2.688,-2.688,60.19
