Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml,,,,,,,,,,,,,,,
Run date.time: 6/1/2017 11:42:25 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
43:26.9,61.0943847,25,11.43,94,100.03,300,3.423,94,98.089,300,3.458,-2.688,-2.688,-2.688,56.537
43:27.6,61.7655093,25,11.428,94,103.493,300,3.387,94,101.781,300,3.423,-2.688,-2.688,-2.688,57.91
43:28.2,62.4036904,25,11.431,94,107.306,-20.6,1.129,94,105.806,300,3.387,-2.688,-2.688,-2.688,60.769
43:28.9,63.0752421,25,11.44,94,110.195,-88.6,4.375,94,109.037,-81.3,4.022,-2.688,-2.688,-2.688,62.276
43:29.3,63.5545127,25,11.428,94,111.432,14.7,0.564,94,111.136,-18.3,0.952,-2.688,-2.688,-2.688,63.783
43:29.9,64.1293216,25,11.429,94,111.167,83.3,3.034,94,111.126,64.3,2.382,-2.688,-2.688,-2.688,65.236
43:30.6,64.8003917,25,11.431,94,110.49,104.7,3.476,94,110.601,79.9,2.823,-2.688,-2.688,-2.688,66.609
43:31.2,65.4556074,25,11.437,94,110.656,19.5,0.705,94,110.622,27.9,0.935,-2.688,-2.688,-2.688,69.097
43:32.0,66.2224247,25,11.428,94,111.49,-22.8,1.217,94,111.435,-3,0.123,-2.688,-2.688,-2.688,70.298
43:32.6,66.7970272,25,11.426,94,111.604,48.7,1.835,94,111.447,54.6,2.029,-2.688,-2.688,-2.688,71.464
43:33.3,67.548043,25,11.418,94,110.939,85.8,3.034,94,110.96,76.9,2.54,-2.688,-2.688,-2.688,73.616
43:33.8,68.0436729,25,11.431,94,110.774,27.1,0.864,94,110.894,29.2,1.076,-2.688,-2.688,-2.688,74.618
43:34.4,68.6185315,25,11.429,94,111.304,-25.6,1.129,94,111.253,4.2,0.123,-2.688,-2.688,-2.688,75.591
43:35.3,69.4816369,25,11.431,94,111.753,12,0.441,94,111.482,33,1.252,-2.688,-2.688,-2.688,77.476
43:35.9,70.0566202,25,11.431,94,111.072,85.1,3.052,94,111.068,65.1,2.364,-2.688,-2.688,-2.688,78.354
43:36.5,70.7276817,25,11.42,94,110.773,45.7,1.658,94,110.911,44,1.605,-2.688,-2.688,-2.688,79.171
43:37.1,71.3349787,25,11.424,94,111.263,-6.9,0.352,94,111.197,9.6,0.335,-2.688,-2.688,-2.688,79.958
43:37.7,71.9095751,25,11.429,94,111.757,-3.5,0.176,94,111.474,23.5,0.882,-2.688,-2.688,-2.688,80.734
43:38.3,72.5496036,25,11.419,94,111.378,67.4,2.487,94,111.27,55,2.029,-2.688,-2.688,-2.688,82.219
43:38.9,73.124207,25,11.428,94,110.918,74.4,2.558,94,111.01,55.8,2.029,-2.688,-2.688,-2.688,82.895
43:39.6,73.7952889,25,11.423,94,110.972,24.3,0.899,94,111.071,19.7,0.705,-2.688,-2.688,-2.688,83.527
43:40.2,74.4500374,25,11.423,94,111.654,-100,4.799,94,111.443,12.2,0.441,-2.688,-2.688,-2.688,84.795
43:40.9,75.1215145,25,11.433,94,111.088,-100,4.675,94,111.435,-100,5.064,-2.688,-2.688,-2.688,85.391
43:41.4,75.6004901,25,11.429,94,109.111,-100,4.64,94,110.78,-100,4.764,-2.688,-2.688,-2.688,85.907
43:42.0,76.175621,25,11.433,94,107.149,140.6,3.723,94,109.38,-100,4.728,-2.688,-2.688,-2.688,86.318
43:42.7,76.8626501,25,11.429,94,104.995,88.2,3.176,94,106.89,157.8,3.723,-2.688,-2.688,-2.688,86.627
43:43.3,77.5175323,25,11.433,94,104.456,-25.1,1.323,94,104.46,37.1,1.376,-2.688,-2.688,-2.688,87.042
43:44.0,78.1883509,25,11.431,94,104.795,-25.6,1.34,94,104.36,-41,2.064,-2.688,-2.688,-2.688,87.262
43:44.6,78.7642437,25,11.424,94,104.377,30.4,1.217,94,104.526,-0.3,0,-2.688,-2.688,-2.688,87.478
43:45.2,79.4189872,25,11.433,94,103.755,32.7,1.288,94,103.907,36,1.411,-2.688,-2.688,-2.688,87.67
43:45.8,79.9942552,25,11.434,94,103.119,12,0.458,94,103.228,21.9,0.846,-2.688,-2.688,-2.688,87.98
43:46.4,80.6495936,25,11.429,94,102.866,10.1,0.388,94,102.834,7.6,0.282,-2.688,-2.688,-2.688,88.121
43:47.4,81.608063,25,11.436,94,102.439,24.6,0.97,94,102.346,29.2,1.146,-2.688,-2.688,-2.688,88.381
43:48.0,82.1821261,25,11.431,94,101.69,33.4,1.305,94,101.778,34.1,1.34,-2.688,-2.688,-2.688,88.474
43:48.6,82.8546534,25,11.434,94,101.431,28.1,1.093,94,101.455,34.2,1.34,-2.688,-2.688,-2.688,88.549
43:49.5,83.7014573,25,11.424,94,101.422,18.9,0.494,94,101.382,17.5,0.741,-2.688,-2.688,-2.688,88.7
43:50.2,84.4511484,25,11.426,94,101.387,31.3,1.235,94,101.364,23.2,0.899,-2.688,-2.688,-2.688,88.871
43:50.8,85.0271257,25,11.422,94,101.206,41.6,1.623,94,101.215,34.6,1.34,-2.688,-2.688,-2.688,88.948
43:51.7,85.8899665,25,11.431,94,101.196,24,0.935,94,101.198,29,0.846,-2.688,-2.688,-2.688,89.026
43:52.3,86.544434,25,11.427,94,101.393,15.9,0.617,94,101.313,18.9,0.723,-2.688,-2.688,-2.688,89.197
43:53.3,87.4866511,25,11.436,94,101.322,37.6,1.482,94,101.272,32.2,1.27,-2.688,-2.688,-2.688,89.376
43:53.9,88.0627978,25,11.429,94,101.136,31.1,1.217,94,101.188,27.9,1.093,-2.688,-2.688,-2.688,89.452
43:54.5,88.7340685,25,11.426,94,101.259,13,0.423,94,101.272,18.4,0.705,-2.688,-2.688,-2.688,89.527
43:55.3,89.4844591,25,11.431,94,101.467,16.2,0.635,94,101.358,22,0.935,-2.688,-2.688,-2.688,89.701
43:55.9,90.1557921,25,11.43,94,101.298,40.6,1.588,94,101.274,33.7,1.323,-2.688,-2.688,-2.688,89.784
43:56.4,90.6343973,25,11.43,94,101.103,38.4,1.482,94,101.202,30.6,1.199,-2.688,-2.688,-2.688,89.85
43:57.5,91.6734352,25,11.427,94,101.298,7.5,0.282,94,101.309,16.5,0.688,-2.688,-2.688,-2.688,89.988
43:58.2,92.4404366,25,11.427,94,101.508,26.7,1.376,94,101.369,32.1,1.27,-2.688,-2.688,-2.688,90.149
43:58.9,93.111263,25,11.433,94,101.161,47.4,1.817,94,101.241,35.1,1.376,-2.688,-2.688,-2.688,90.21
43:59.4,93.5914538,25,11.426,94,101.165,15.3,0.582,94,101.242,23.7,0.917,-2.688,-2.688,-2.688,90.262
44:00.0,94.16609,25,11.435,94,101.394,-3.2,0.141,94,101.368,12.3,0.458,-2.688,-2.688,-2.688,90.322
44:00.7,94.9326967,25,11.424,94,101.635,9,0.511,94,101.44,23.3,0.917,-2.688,-2.688,-2.688,90.4
44:01.3,95.5561903,25,11.425,94,101.249,53.6,2.064,94,101.277,36.8,1.429,-2.688,-2.688,-2.688,90.54
44:02.0,96.2271352,25,11.427,94,101.055,35.3,1.358,94,101.216,29.7,1.164,-2.688,-2.688,-2.688,90.582
44:02.7,96.8980281,25,11.435,94,101.45,-7.4,0.388,94,101.401,12.6,0.476,-2.688,-2.688,-2.688,90.624
44:03.4,97.6490812,25,11.431,94,101.708,13.9,0.546,94,101.492,25.8,1.023,-2.688,-2.688,-2.688,90.766
44:03.9,98.1287682,25,11.432,94,101.291,56.4,2.17,94,101.311,37.1,1.429,-2.688,-2.688,-2.688,90.833
44:04.5,98.7025523,25,11.43,94,101.066,42.1,1.605,94,101.219,33.4,1.288,-2.688,-2.688,-2.688,90.878
44:05.2,99.4380071,25,11.419,94,101.311,0,0,94,101.327,13.4,0.511,-2.688,-2.688,-2.688,90.909
44:06.0,100.2046479,25,11.42,94,101.768,9,0.352,94,101.529,20.1,0.846,-2.688,-2.688,-2.688,91.028
44:06.7,100.8757959,25,11.427,94,101.408,59.6,2.311,94,101.372,40.3,1.57,-2.688,-2.688,-2.688,91.097
44:07.3,101.5304894,25,11.423,94,101.08,49,1.764,94,101.225,32.4,1.129,-2.688,-2.688,-2.688,91.163
44:08.0,102.2023102,25,11.43,94,101.405,-8.3,0.423,94,101.385,11.8,0.441,-2.688,-2.688,-2.688,91.188
44:08.6,102.7777501,25,11.433,94,101.797,1.5,0.035,94,101.568,17.7,0.688,-2.688,-2.688,-2.688,91.229
44:09.2,103.4167866,25,11.425,94,101.622,45.1,1.835,94,101.432,38.7,1.517,-2.688,-2.688,-2.688,91.281
44:09.8,103.9918498,25,11.426,94,101.125,54.2,2.046,94,101.248,39.2,1.517,-2.688,-2.688,-2.688,91.338
44:10.5,104.6626323,25,11.419,94,101.177,9.7,0.37,94,101.372,9.8,0.37,-2.688,-2.688,-2.688,91.348
44:11.2,105.4447004,25,11.436,94,101.734,-13.4,0.705,94,101.55,9.6,0.352,-2.688,-2.688,-2.688,91.383
44:11.8,106.0208484,25,11.431,94,101.687,41.3,1.623,94,101.496,36.1,1.517,-2.688,-2.688,-2.688,91.492
44:12.5,106.6916395,25,11.424,94,101.216,58.1,2.205,94,101.29,41.9,1.623,-2.688,-2.688,-2.688,91.518
44:13.1,107.2984971,25,11.431,94,101.176,6.5,0.264,94,101.347,17.2,0.67,-2.688,-2.688,-2.688,91.523
44:13.9,108.0662961,25,11.432,94,101.742,-15.4,0.829,94,101.581,13.6,0.529,-2.688,-2.688,-2.688,91.58
44:14.3,108.5449899,25,11.43,94,101.79,30.6,1.217,94,101.551,33.8,1.323,-2.688,-2.688,-2.688,91.635
44:14.9,109.1203698,25,11.426,94,101.399,61.1,2.346,94,101.382,37.9,1.57,-2.688,-2.688,-2.688,91.67
44:15.6,109.7912906,25,11.427,94,101.127,38.7,1.464,94,101.298,27.5,1.058,-2.688,-2.688,-2.688,91.677
44:16.3,110.5415991,25,11.427,94,101.473,-8.5,0.811,94,101.533,12.1,0.264,-2.688,-2.688,-2.688,91.706
44:17.2,111.3886266,25,11.425,94,101.898,10,0.388,94,101.601,27.2,1.058,-2.688,-2.688,-2.688,91.754
44:17.8,112.0113641,25,11.419,94,101.375,58.3,2.311,94,101.352,40.4,1.552,-2.688,-2.688,-2.688,91.809
44:18.8,113.0178822,25,11.415,94,101.3,-100,4.869,94,101.428,17.3,0.652,-2.688,-2.688,-2.688,91.846
44:19.6,113.7849612,25,11.421,94,101.406,-100,4.675,94,101.595,28.2,1.076,-2.688,-2.688,-2.688,91.869
44:20.4,114.6478902,25,11.424,94,99.765,-100,4.569,94,101.563,-100,4.764,-2.688,-2.688,-2.688,91.837
44:21.0,115.2232111,25,11.419,94,97.261,-100,4.534,94,100.203,-100,4.658,-2.688,-2.688,-2.688,91.712
44:21.7,115.8945589,25,11.418,94,95.058,-100,4.517,94,98.075,-100,4.64,-2.688,-2.688,-2.688,91.502
44:22.3,116.5493862,25,11.419,94,92.669,138.3,3.846,94,94.988,-100,4.234,-2.688,-2.688,-2.688,90.814
44:23.0,117.2196366,25,11.429,94,91.141,6.4,0.229,94,92.241,138.2,3.864,-2.688,-2.688,-2.688,90.335
44:23.6,117.7957517,25,11.43,94,91.68,-59,2.911,94,91.199,-30.1,1.57,-2.688,-2.688,-2.688,89.91
44:24.2,118.4505867,25,11.429,94,91.942,-22.7,1.023,94,91.771,-51.1,2.54,-2.688,-2.688,-2.688,89.582
44:24.9,119.1220453,25,11.418,94,91.526,20.4,0.846,94,91.645,15.7,0.635,-2.688,-2.688,-2.688,89.097
44:25.7,119.9047796,25,11.425,94,90.736,16.2,0.652,94,90.932,23.5,0.97,-2.688,-2.688,-2.688,88.85
44:26.4,120.6555431,25,11.429,94,90.422,-3.7,0.07,94,90.43,2.2,0.07,-2.688,-2.688,-2.688,88.34
44:27.0,121.2295619,25,11.425,94,90.075,11.5,0.476,94,90.146,7.7,0.335,-2.688,-2.688,-2.688,88.085
44:27.7,121.9015362,25,11.414,94,89.632,18.4,0.758,94,89.72,18.5,0.758,-2.688,-2.688,-2.688,87.834
44:28.5,122.748265,25,11.416,94,89.035,9.3,0.37,94,89.123,11.9,0.388,-2.688,-2.688,-2.688,87.313
44:29.3,123.4991799,25,11.426,94,88.823,4.5,0.158,94,88.855,10.3,0.405,-2.688,-2.688,-2.688,86.804
44:30.0,124.1863742,25,11.437,94,88.488,21.3,1.164,94,88.389,23.9,0.988,-2.688,-2.688,-2.688,86.558
44:30.7,124.8576113,25,11.434,94,88.079,33.4,1.376,94,88.101,27.3,1.111,-2.688,-2.688,-2.688,86.309
44:31.5,125.7037945,25,11.433,94,88.063,1.4,0.035,94,88.075,7.4,0.282,-2.688,-2.688,-2.688,85.825
44:32.3,126.5340488,25,11.432,94,88.24,-0.4,0.07,94,88.136,12.7,0.511,-2.688,-2.688,-2.688,85.421
44:32.9,127.1099498,25,11.43,94,87.988,39.4,1.64,94,87.983,27.3,1.129,-2.688,-2.688,-2.688,85.236
44:33.6,127.7815954,25,11.429,94,87.804,30.9,1.199,94,87.899,20.7,0.846,-2.688,-2.688,-2.688,85.042
44:34.3,128.4679418,25,11.423,94,88.011,-5.9,0.299,94,88.01,6.8,0.264,-2.688,-2.688,-2.688,84.852
44:34.9,129.1388494,25,11.432,94,88.324,-2.1,0.088,94,88.124,12.4,0.564,-2.688,-2.688,-2.688,84.541
44:35.4,129.6186066,25,11.428,94,88.091,36.4,1.517,94,87.985,30.2,1.252,-2.688,-2.688,-2.688,84.404
44:36.0,130.1935111,25,11.431,94,87.851,36.3,1.499,94,87.895,25.4,1.041,-2.688,-2.688,-2.688,84.256
44:36.7,130.864488,25,11.429,94,87.844,8.4,0.335,94,87.969,9.3,0.37,-2.688,-2.688,-2.688,84.101
44:37.3,131.5193472,25,11.432,94,88.3,-18.6,0.97,94,88.126,7.1,0.299,-2.688,-2.688,-2.688,83.844
44:38.1,132.3174891,25,11.428,94,88.368,19.5,0.829,94,88.064,26.1,1.076,-2.688,-2.688,-2.688,83.742
44:38.7,132.9093466,25,11.431,94,87.889,42,1.729,94,87.904,26.4,1.076,-2.688,-2.688,-2.688,83.633
44:39.5,133.7560886,25,11.435,94,87.848,10.6,0.352,94,88.006,8.5,0.282,-2.688,-2.688,-2.688,83.384
44:40.2,134.3627748,25,11.427,94,88.421,-12.5,0.635,94,88.174,8.1,0.317,-2.688,-2.688,-2.688,83.281
44:40.7,134.9381671,25,11.431,94,88.344,24.6,1.041,94,88.09,26.1,1.076,-2.688,-2.688,-2.688,83.201
44:41.4,135.5937237,25,11.435,94,87.939,45.3,1.87,94,87.917,27.3,1.111,-2.688,-2.688,-2.688,83.027
44:42.0,136.1685277,25,11.434,94,87.85,12.3,0.494,94,87.964,9.9,0.388,-2.688,-2.688,-2.688,82.917
44:42.6,136.8399719,25,11.439,94,88.257,-20.5,1.076,94,88.145,2.3,0.105,-2.688,-2.688,-2.688,82.821
44:43.4,137.6067358,25,11.438,94,88.468,8.4,0.352,94,88.161,23.4,0.97,-2.688,-2.688,-2.688,82.696
