Protocol file: C:\HelixGen\Protocols\Protocol_pcr -temp5.xml
PCR Cycle#, Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4,Sensor Temp 1, Sensor Temp 2, Sensor Temp 3, Sensor Temp 4, Sensor Temp 5, Sensor Temp 6
1,0,0,0,0,0,0,0,0,5154525,4904134,5263304,4181692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
2,0,0,0,0,0,0,0,0,5107259,4869045,5238785,4145551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
3,0,0,0,0,0,0,0,0,5097693,4861279,5235427,4160879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
4,0,0,0,0,0,0,0,0,5078464,4836425,5216003,4139424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
5,0,0,0,0,0,0,0,0,5074687,4839000,5216537,4155023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0
