Protocol file: C:\HelixGen\Protocols\Protocol_pcr - jacky.xml
Run date.time: 7/18/2017 1:25:22 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-18 01:25:23.885",0,25,31.892,98,34.676,0,0,98,34.675,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:26.036",2.1511505,25,31.888,50,34.677,0,0,98,34.676,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:28.287",4.4021856,25,31.882,50,34.729,100,4.552,50,34.688,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:30.328",6.4433401,25,31.874,50,43.408,100,4.199,50,36.495,100,4.728,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:31.879",7.9943348,25,31.869,50,54.494,100,3.952,50,43.955,100,4.181,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:33.551",9.6655527,25,31.859,50,64.836,0,0,50,56.886,100,3.987,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:34.922",11.0366146,25,31.851,50,70.937,0,0,50,69.519,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:36.473",12.5874994,25,31.845,50,71.79,0,0,50,72.548,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:37.784",13.8986187,25,31.845,50,70.675,0,0,50,71.492,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:39.336",15.4504979,25,31.843,50,69.154,0,0,50,69.682,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:41.067",17.1817843,25,31.832,50,67.169,19.7,0.776,50,67.369,18.6,0.846,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:42.808",18.9228439,25,31.83,50,66.838,0,0,50,66.844,11,0.652,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:44.349",20.4642694,25,31.83,50,65.911,0,0,50,66.415,14.8,0.688,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:45.971",22.0860924,25,31.83,50,64.673,0,0,50,66.248,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:47.522",23.6369476,25,31.83,50,63.604,0,0,50,64.939,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:48.863",24.977511,25,31.83,50,62.334,0,0,50,63.311,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:50.414",26.5288671,25,31.83,50,61.218,0,0,50,61.692,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:51.965",28.0803664,25,31.83,50,59.834,0,0,50,60.094,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:53.696",29.8111253,25,31.83,50,58.573,0,0,50,58.556,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:55.428",31.5426608,25,31.83,50,57.147,0,0,50,57.094,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:56.979",33.0937671,25,31.83,50,55.888,0,0,50,55.77,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:25:58.530",34.6448491,25,31.83,50,54.852,6.3,0.282,50,54.574,7.7,0.37,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:26:00.151",36.2657204,25,31.83,50,54.04,3.9,0.158,50,54.005,3.1,0.141,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:26:01.191",37.3062689,25,31.83,50,53.906,8.2,0.317,50,53.836,7.6,0.388,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:26:02.412",38.5272515,25,31.83,50,53.752,5.6,0.247,50,53.745,5.6,0.264,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:26:03.964",40.0785404,25,31.83,50,53.803,4.4,0.194,50,53.752,6.2,0.299,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:26:05.664",41.7792873,25,31.831,50,53.705,6.3,0.282,50,53.697,5.6,0.264,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:26:07.205",43.3202578,25,31.833,50,53.754,6.6,0.264,50,53.715,6,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:26:08.426",44.5412922,25,31.841,50,53.713,4.3,0.176,50,53.697,5.4,0.264,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:26:09.978",46.0925831,25,31.844,50,53.743,5.6,0.247,50,53.706,6.6,0.317,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:26:11.709",47.8242141,25,31.845,50,53.71,4.3,0.194,50,53.695,5.4,0.247,-2.688,-2.688,-2.688,-2.688
"2017-07-18 01:26:13.442",49.5564503,25,31.845,50,53.723,6.7,0.299,50,53.697,6.4,0.299,-2.688,-2.688,-2.688,-2.688
