Protocol file: C:\HelixGen\Protocols\Protocol_pcr - optics test.xml
Run date.time: 7/18/2017 11:38:00 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-07-18 23:38:01.696",0,25,33.757,72,42.259,0,0,72,42.244,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:03.486",1.7904328,25,33.757,60,42.147,100,4.728,60,42.093,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:05.037",3.3412208,25,33.757,60,43.76,100,4.128,60,42.516,100,4.27,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:06.528",4.8322202,25,33.756,60,52.575,100,3.917,60,49.985,100,4.022,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:08.079",6.3824876,25,33.742,60,64.402,0,0,60,61.854,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:09.599",7.9028884,25,33.742,60,70.751,0,0,60,71.459,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:11.149",9.4533613,25,33.742,60,71.744,0,0,60,71.936,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:12.690",10.9943643,25,33.742,60,70.846,0,0,60,70.713,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:14.241",12.5451803,25,33.738,60,69.354,0,0,60,69.033,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:15.792",14.0960269,25,33.733,60,67.718,0,0,60,67.289,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:17.543",15.8466169,25,33.729,60,65.57,0,0,60,65.618,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:19.093",17.3972675,25,33.728,60,64.053,100,4.022,60,64.089,98.6,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:20.613",18.9173606,25,33.727,60,66.427,0,0,60,67.537,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:22.164",20.4678544,25,33.727,60,69.238,0,0,60,68.802,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:23.715",22.0187881,25,33.727,60,68.91,0,0,60,68.16,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:25.265",23.5690748,25,33.727,60,67.62,0,0,60,66.892,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:26.816",25.1197438,25,33.727,60,66.117,0,0,60,65.453,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:28.347",26.6505741,25,33.727,60,64.182,87.8,3.652,60,64.454,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:29.897",28.2008383,25,33.727,60,65.232,0,0,60,67.558,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:31.378",29.6816883,25,33.727,60,69.443,0,0,60,68.681,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:32.929",31.2326355,25,33.727,60,68.916,0,0,60,68.163,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:34.359",32.6625852,25,33.727,60,67.542,0,0,60,67.01,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:35.909",34.2132428,25,33.727,60,66.518,0,0,60,65.654,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:37.369",35.6733786,25,33.727,60,64.528,95.3,3.881,60,64.292,87.2,3.617,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:38.889",37.1932403,25,33.727,60,65.256,0,0,60,66.364,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:40.400",38.7039989,25,33.727,60,69.449,0,0,60,68.537,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:41.950",40.2542207,25,33.727,60,69.048,0,0,60,68.351,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:43.411",41.7146188,25,33.727,60,67.744,0,0,60,67.279,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:44.961",43.2647073,25,33.727,60,66.246,0,0,60,65.941,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:46.461",44.7652734,25,33.727,60,64.769,97.3,4.164,60,64.55,93.9,3.97,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:48.011",46.3153394,25,33.727,60,65.047,0,0,60,64.92,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:49.442",47.7455561,25,33.727,60,68.963,0,0,60,68.143,0,0,-2.688,-2.688,-2.688,-2.688
"2017-07-18 23:38:50.992",49.2955757,25,33.727,60,69.316,0,0,60,68.573,0,0,-2.688,-2.688,-2.688,-2.688
