MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.0849990844727,-5033331,-3361700,-2067387,-3388732,-2511455,-3132690,-6207688,-4550242,-6331969,-3845525,-786369,-784621,-1988247,-1384580,-1761697,-1301870,0,0,0,0,0,0,0,0
45.2220001220703,-5070507,-3362388,-2064608,-3390193,-2501960,-3157293,-6185447,-4539128,-6284777,-3851412,-789173,-781330,-1975943,-1379368,-1766998,-1290696,0,0,0,0,0,0,0,0
45.2830009460449,-5012084,-3334564,-2105100,-3387493,-2486658,-3154659,-6189914,-4492167,-6279352,-3851311,-784936,-778742,-1972927,-1380249,-1753793,-1297744,0,0,0,0,0,0,0,0
45.4109992980957,-5002876,-3351475,-2081566,-3350550,-2493983,-3164883,-6203028,-4562674,-6284137,-3836007,-793545,-786832,-1973754,-1386199,-1760443,-1285355,0,0,0,0,0,0,0,0
45.851001739502,-5094467,-3363689,-2069317,-3410561,-2487552,-3200053,-6185065,-4554336,-6311128,-3840654,-790158,-789554,-1978944,-1383900,-1767371,-1299215,0,0,0,0,0,0,0,0
46.0390014648438,-5007631,-3313384,-2061157,-3364627,-2492038,-3126931,-6163078,-4529580,-6275015,-3835121,-791858,-788376,-1976567,-1385321,-1759725,-1297747,0,0,0,0,0,0,0,0
46.0460014343262,-5079465,-3327892,-2060872,-3362185,-2487986,-3156561,-6234220,-4544198,-6292205,-3847087,-785156,-783034,-1977423,-1374272,-1746507,-1304515,0,0,0,0,0,0,0,0
46.4080009460449,-5039077,-3373968,-2082990,-3400019,-2495532,-3127665,-6197087,-4489297,-6273112,-3846584,-791164,-782662,-1963371,-1376978,-1760888,-1294006,0,0,0,0,0,0,0,0
46.5519981384277,-4973350,-3335445,-2079642,-3366936,-2499844,-3151386,-6185373,-4479093,-6278428,-3845925,-787033,-780594,-1974262,-1375676,-1746786,-1294198,0,0,0,0,0,0,0,0
46.806999206543,-4972537,-3346620,-2086996,-3362754,-2500779,-3193903,-6171751,-4503838,-6265405,-3839501,-784500,-777608,-1955666,-1386089,-1760071,-1294092,0,0,0,0,0,0,0,0
46.8699989318848,-5076035,-3365994,-2053354,-3380645,-2476938,-3156548,-6125188,-4557643,-6281618,-3849965,-783395,-780587,-1958406,-1376803,-1752048,-1290702,0,0,0,0,0,0,0,0
47.3110008239746,-5005039,-3321174,-2074070,-3366120,-2497862,-3126764,-6187945,-4523251,-6290963,-3829659,-796873,-781313,-1972467,-1375821,-1754723,-1295849,0,0,0,0,0,0,0,0
47.273998260498,-5017220,-3343397,-2063980,-3390816,-2472408,-3155411,-6182016,-4532360,-6284060,-3828765,-788426,-783259,-1969959,-1373288,-1743468,-1302711,0,0,0,0,0,0,0,0
47.4809989929199,-5067483,-3378065,-2074441,-3371004,-2491371,-3132764,-6179108,-4518485,-6244470,-3823801,-784613,-785086,-1960545,-1378190,-1755813,-1300080,0,0,0,0,0,0,0,0
47.7789993286133,-4987377,-3333806,-2094411,-3387209,-2491192,-3132369,-6161258,-4475554,-6237663,-3854571,-784927,-778038,-1954709,-1376684,-1755185,-1292882,0,0,0,0,0,0,0,0
48.0530014038086,-4994132,-3348306,-2103745,-3378455,-2483625,-3164539,-6166868,-4502543,-6257100,-3838408,-788918,-782922,-1948556,-1379549,-1756596,-1289792,0,0,0,0,0,0,0,0
48.2350006103516,-5071330,-3332322,-2103347,-3394209,-2478968,-3178832,-6159830,-4518470,-6256793,-3838931,-786943,-783490,-1962756,-1383024,-1744288,-1285898,0,0,0,0,0,0,0,0
48.4010009765625,-5082277,-3346370,-2059213,-3378979,-2496626,-3135058,-6187721,-4552147,-6306311,-3817427,-788406,-783100,-1949414,-1374828,-1751575,-1294494,0,0,0,0,0,0,0,0
48.4119987487793,-5099012,-3353223,-2072079,-3395832,-2472384,-3143884,-6176716,-4518985,-6275021,-3839193,-784571,-778443,-1961625,-1371089,-1745970,-1293419,0,0,0,0,0,0,0,0
48.7750015258789,-5057222,-3361772,-2076095,-3394765,-2480993,-3121242,-6160801,-4516999,-6281699,-3835805,-781132,-783705,-1948601,-1376514,-1748158,-1295726,0,0,0,0,0,0,0,0
49.0629997253418,-5033152,-3351704,-2072193,-3360663,-2489990,-3143516,-6183074,-4474654,-6241304,-3818403,-788108,-785325,-1944140,-1372038,-1757050,-1294386,0,0,0,0,0,0,0,0
49.1110000610352,-4990783,-3355568,-2097581,-3385609,-2479723,-3150887,-6159896,-4495065,-6253344,-3845210,-781821,-782369,-1939129,-1376262,-1756787,-1302504,0,0,0,0,0,0,0,0
49.3390007019043,-5072922,-3321592,-2077941,-3346264,-2491820,-3139150,-6132315,-4503080,-6250142,-3827218,-788144,-782702,-1939528,-1383067,-1750063,-1288108,0,0,0,0,0,0,0,0
49.4150009155273,-5075299,-3341146,-2070759,-3372271,-2494796,-3148158,-6190621,-4565816,-6264106,-3814193,-787314,-780965,-1937562,-1373327,-1747080,-1289512,0,0,0,0,0,0,0,0
49.8600006103516,-5082493,-3317530,-2081040,-3372433,-2488305,-3127562,-6158659,-4503213,-6261372,-3839371,-784746,-779030,-1950923,-1370818,-1743369,-1299225,0,0,0,0,0,0,0,0
49.8230018615723,-4992519,-3334779,-2069213,-3346179,-2482261,-3118601,-6222956,-4550730,-6308335,-3838389,-783553,-779210,-1935403,-1372734,-1742781,-1303646,0,0,0,0,0,0,0,0
49.9790000915527,-5045907,-3350876,-2078101,-3380786,-2494297,-3151282,-6148781,-4530672,-6270484,-3839391,-783858,-778518,-1936454,-1366777,-1744027,-1291717,0,0,0,0,0,0,0,0
50.4720001220703,-5084325,-3334912,-2100457,-3354207,-2476804,-3139056,-6166326,-4473134,-6252803,-3846222,-782659,-778766,-1923688,-1367328,-1742644,-1298565,0,0,0,0,0,0,0,0
50.5460014343262,-4957179,-3341236,-2109593,-3354273,-2487255,-3189263,-6176327,-4524888,-6271871,-3830969,-780209,-780625,-1926686,-1369616,-1744304,-1281872,0,0,0,0,0,0,0,0
50.625,-5063334,-3344259,-2066108,-3377793,-2492024,-3147006,-6175892,-4559050,-6305236,-3824082,-779706,-777971,-1921554,-1372033,-1746828,-1297091,0,0,0,0,0,0,0,0
50.8250007629395,-5006323,-3306983,-2078501,-3378051,-2488335,-3114138,-6171839,-4496550,-6250872,-3824869,-778149,-780004,-1926930,-1368296,-1738168,-1294899,0,0,0,0,0,0,0,0
51.2960014343262,-5098303,-3327504,-2075103,-3356951,-2489851,-3118855,-6185467,-4536607,-6285924,-3828723,-785328,-778375,-1928882,-1362313,-1735155,-1299426,0,0,0,0,0,0,0,0
51.4029998779297,-5024744,-3359503,-2089392,-3379573,-2488091,-3153682,-6194670,-4485753,-6260723,-3831968,-781953,-779478,-1914157,-1365743,-1746407,-1296358,0,0,0,0,0,0,0,0
51.3979988098145,-4967897,-3328763,-2097500,-3367075,-2492483,-3135467,-6143455,-4451866,-6222635,-3818480,-780342,-777326,-1922215,-1363156,-1731941,-1290903,0,0,0,0,0,0,0,0
51.9000015258789,-4988477,-3358205,-2071624,-3340379,-2492200,-3143958,-6166504,-4515698,-6265052,-3826219,-777156,-774390,-1908372,-1359789,-1741751,-1289819,0,0,0,0,0,0,0,0
52.0470008850098,-5067648,-3358512,-2083284,-3411571,-2458494,-3185366,-6155301,-4537103,-6261498,-3839017,-776999,-776156,-1913675,-1365932,-1738397,-1282402,0,0,0,0,0,0,0,0
52.2169990539551,-4997476,-3325222,-2067726,-3358550,-2488221,-3124836,-6148725,-4492140,-6271222,-3812576,-786303,-782363,-1919242,-1362371,-1738261,-1295163,0,0,0,0,0,0,0,0
52.2159996032715,-5026098,-3344541,-2069937,-3377518,-2460470,-3158592,-6200603,-4517890,-6279630,-3817436,-777414,-777809,-1929812,-1354240,-1729859,-1304919,0,0,0,0,0,0,0,0
52.3429985046387,-5049185,-3354611,-2077911,-3350694,-2486850,-3107490,-6139849,-4493354,-6254070,-3819777,-779532,-784505,-1905478,-1365283,-1737963,-1295237,0,0,0,0,0,0,0,0
52.8849983215332,-4977172,-3337361,-2082157,-3353140,-2484032,-3123028,-6176404,-4456130,-6216060,-3846899,-783763,-775791,-1909992,-1362009,-1735077,-1295306,0,0,0,0,0,0,0,0
52.8489990234375,-4979629,-3356363,-2133673,-3383693,-2474501,-3181348,-6152607,-4479379,-6242225,-3813709,-782922,-779424,-1902036,-1362363,-1737176,-1287722,0,0,0,0,0,0,0,0
53.0800018310547,-5067332,-3348566,-2069534,-3357147,-2484508,-3150276,-6116570,-4514237,-6236593,-3811434,-783997,-779280,-1911789,-1366861,-1741331,-1285364,0,0,0,0,0,0,0,0
53.4669990539551,-5029594,-3322565,-2067215,-3358177,-2481841,-3124738,-6173484,-4525173,-6278245,-3794861,-784647,-780210,-1901398,-1354785,-1728016,-1287179,0,0,0,0,0,0,0,0
53.6679992675781,-5051140,-3354689,-2069513,-3390151,-2470620,-3135067,-6145206,-4499491,-6283410,-3836528,-777880,-774973,-1916604,-1352825,-1726685,-1290707,0,0,0,0,0,0,0,0
53.7910003662109,-5054851,-3345223,-2093208,-3388988,-2485145,-3127500,-6165788,-4502721,-6247182,-3822841,-782407,-777726,-1898660,-1360952,-1742204,-1298090,0,0,0,0,0,0,0,0
53.7789993286133,-4972135,-3337196,-2062822,-3348305,-2484368,-3137483,-6165815,-4472577,-6221365,-3801759,-779777,-779690,-1900615,-1352535,-1730141,-1290570,0,0,0,0,0,0,0,0
54.0550003051758,-4979357,-3357531,-2089338,-3369687,-2476516,-3135649,-6144893,-4492486,-6244642,-3832071,-774451,-776506,-1892045,-1357037,-1737983,-1296444,0,0,0,0,0,0,0,0
54.273998260498,-5031224,-3307665,-2107460,-3356086,-2479465,-3155002,-6135265,-4482848,-6233493,-3800094,-783893,-780785,-1891436,-1365920,-1733762,-1275098,0,0,0,0,0,0,0,0
54.5400009155273,-5060106,-3355558,-2072493,-3360824,-2493877,-3122569,-6173471,-4554022,-6271900,-3809417,-780687,-776412,-1894838,-1354592,-1733687,-1283711,0,0,0,0,0,0,0,0
54.6790008544922,-5065519,-3307478,-2093620,-3385173,-2476367,-3121339,-6147608,-4482381,-6251454,-3834914,-778098,-773030,-1902236,-1351918,-1725803,-1290639,0,0,0,0,0,0,0,0
54.7089996337891,-4998196,-3336505,-2058928,-3349486,-2478950,-3096996,-6165106,-4519546,-6280687,-3829169,-777062,-779774,-1897987,-1349008,-1725822,-1297940,0,0,0,0,0,0,0,0
55.2939987182617,-5071183,-3341633,-2075821,-3362685,-2474828,-3120362,-6145491,-4508772,-6260776,-3832294,-776581,-778171,-1896544,-1353591,-1724567,-1282230,0,0,0,0,0,0,0,0
55.1860008239746,-5001127,-3319396,-2101858,-3357965,-2475367,-3144739,-6140846,-4454845,-6221985,-3836926,-781331,-777835,-1896059,-1352620,-1722842,-1285108,0,0,0,0,0,0,0,0
