Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 12:51:31 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 12:51:32.019",0,25,26.091,90,97.001,0,0,90,94.488,100,3.899
"2017-05-17 12:51:32.781",0.7614803,25,26.093,95,96.081,0,0,95,93.77,100,3.881
"2017-05-17 12:51:33.654",1.6342721,25,26.09,95,94.192,52.3,1.905,95,94.154,0,4.005
"2017-05-17 12:51:34.457",2.4375715,25,26.088,95,95.072,0,0,95,95.457,7.1,0.158
"2017-05-17 12:51:34.969",2.9499934,25,26.088,95,96.151,0,0,95,95.864,39.4,1.57
"2017-05-17 12:51:35.535",3.5156309,25,26.088,95,96.604,15.3,0.617,95,96.035,17.1,0.723
"2017-05-17 12:51:36.136",4.1164569,25,26.088,95,96.601,30.3,1.235,95,96.232,21.5,0.864
"2017-05-17 12:51:36.610",4.5907792,25,26.088,95,96.474,26.6,1.076,95,96.296,24.7,0.988
"2017-05-17 12:51:37.206",5.1870108,25,26.088,95,96.58,13.4,0.529,95,96.331,24.1,0.952
"2017-05-17 12:51:37.670",5.650245,25,26.088,95,96.74,12.5,0.299,95,96.404,21.7,0.864
"2017-05-17 12:51:38.506",6.4862274,25,26.088,95,96.93,13,0.705,95,96.526,20.3,0.811
"2017-05-17 12:51:38.975",6.9553009,25,26.088,95,96.923,23.8,0.97,95,96.57,23.6,0.935
"2017-05-17 12:51:39.794",7.7743533,25,26.088,95,96.918,18.1,0.723,95,96.594,23.3,0.935
"2017-05-17 12:51:40.263",8.2432544,25,26.088,95,96.991,14.8,0.599,95,96.615,20,0.794
"2017-05-17 12:51:40.838",8.8185129,25,26.088,95,97.082,17.1,0.688,95,96.676,20,0.758
"2017-05-17 12:51:41.581",9.5615025,25,26.088,95,97.107,20.8,0.846,95,96.713,22.3,0.829
"2017-05-17 12:51:42.052",10.0327212,25,26.088,95,97.088,19.6,0.794,95,96.728,20.8,0.829
"2017-05-17 12:51:42.803",10.7840091,25,26.088,95,97.1,17.8,0.688,95,96.74,21.7,0.864
"2017-05-17 12:51:43.276",11.2562969,25,26.088,95,97.146,16.8,0.652,95,96.77,21.4,0.846
"2017-05-17 12:51:44.006",11.9868865,25,26.088,95,97.172,18.1,0.705,95,96.79,22.1,0.882
"2017-05-17 12:51:44.545",12.5252129,25,26.088,95,97.167,0,0,95,96.789,21.4,0.899
"2017-05-17 12:51:45.008",12.9882297,25,26.088,95,97.11,0,0,95,96.781,0,0
"2017-05-17 12:51:45.550",13.5308949,25,26.088,95,96.868,0,0,95,96.726,0,0
"2017-05-17 12:51:46.014",13.9943163,25,26.088,95,96.463,13.2,0.529,95,96.444,9.2,0.352
"2017-05-17 12:51:46.546",14.5268375,25,26.088,95,95.943,21.7,0.882,95,95.928,25.8,1.023
"2017-05-17 12:51:47.143",15.1236733,25,26.088,95,95.395,18.2,0.741,95,95.279,25,0.864
"2017-05-17 12:51:47.612",15.5922549,25,26.088,95,95.155,6.9,0.264,95,94.934,17.9,0.705
"2017-05-17 12:51:48.214",16.1943314,25,26.088,95,95.002,7.7,0.299,95,94.703,12.9,0.511
"2017-05-17 12:51:48.677",16.6576981,25,26.088,95,94.83,11.7,0.458,95,94.536,14.6,0.582
"2017-05-17 12:51:49.485",17.4658861,25,26.088,95,94.573,19.5,0.794,95,94.183,21.2,0.864
"2017-05-17 12:51:49.960",17.9403782,25,26.088,95,94.277,18.6,0.758,95,94.031,20,0.811
"2017-05-17 12:51:50.786",18.7663783,25,26.088,95,94.118,11.7,0.476,95,93.816,16.9,0.67
"2017-05-17 12:51:51.259",19.239798,25,26.087,95,94.058,12.5,0.511,95,93.731,18.9,0.758
"2017-05-17 12:51:51.835",19.8154084,25,26.087,95,93.952,17,0.688,95,93.609,19.3,0.776
"2017-05-17 12:51:52.309",20.2894727,25,26.086,95,93.866,16,0.652,95,93.521,19.9,0.811
"2017-05-17 12:51:52.884",20.8650958,25,26.085,95,93.778,13.5,0.741,95,93.445,17.1,0.688
"2017-05-17 12:51:53.395",21.3757015,25,26.084,95,93.732,15,0.617,95,93.403,17.2,0.688
"2017-05-17 12:51:53.928",21.9085616,25,26.082,95,93.702,14.6,0.599,95,93.343,18.9,0.758
"2017-05-17 12:51:54.475",22.4552634,25,26.081,95,93.667,14.5,0.652,95,93.298,18.3,0.741
"2017-05-17 12:51:55.200",23.1809734,25,26.079,95,93.601,17,0.688,95,93.251,19,0.758
"2017-05-17 12:51:55.680",23.6602237,25,26.078,95,93.564,15.1,0.617,95,93.228,18.6,0.758
"2017-05-17 12:51:56.494",24.4747661,25,26.077,95,93.544,13.5,0.582,95,93.187,20.7,0.794
"2017-05-17 12:51:57.219",25.1995387,25,26.077,95,93.517,15.2,0.652,95,93.153,19.6,0.794
"2017-05-17 12:51:57.692",25.6725609,25,26.076,95,93.488,17,0.67,95,93.124,20.8,0.846
"2017-05-17 12:51:58.502",26.4822078,25,26.076,95,93.469,16,0.635,95,93.108,21.2,0.635
"2017-05-17 12:51:58.970",26.9508156,25,26.076,95,93.46,16.4,0.67,95,93.113,22,0.899
"2017-05-17 12:51:59.795",27.7753633,25,26.076,95,93.452,14.9,0.599,95,93.095,17.2,0.705
"2017-05-17 12:52:00.600",28.5804682,25,26.076,95,93.438,16.3,0.67,95,93.086,17.7,0.811
"2017-05-17 12:52:01.063",29.044075,25,26.076,95,93.432,13.6,0.546,95,93.073,21.7,0.723
"2017-05-17 12:52:01.814",29.7943918,25,26.076,95,93.423,15.9,0.652,95,93.08,15.9,0.635
"2017-05-17 12:52:02.283",30.2636971,25,26.076,95,93.417,17.3,0.705,95,93.072,17.7,0.723
"2017-05-17 12:52:02.858",30.8384238,25,26.076,95,93.414,17.4,0.705,95,93.078,18.2,0.846
"2017-05-17 12:52:03.596",31.5769002,25,26.076,95,93.414,17.7,0.723,95,93.059,20,0.758
"2017-05-17 12:52:04.062",32.0422838,25,26.076,95,93.41,13.9,0.564,95,93.061,18.1,0.811
"2017-05-17 12:52:04.823",32.8036,25,26.076,95,93.401,18.1,0.67,95,93.053,19.4,0.794
"2017-05-17 12:52:05.286",33.2671543,25,26.076,95,93.405,16.5,0.67,95,93.051,17.8,0.723
"2017-05-17 12:52:06.011",33.9912759,25,26.076,95,93.405,14.6,0.599,95,93.061,20,0.811
"2017-05-17 12:52:06.559",34.5399616,25,26.076,95,93.397,18.9,0.776,95,93.054,20.9,0.776
"2017-05-17 12:52:07.289",35.2695104,25,26.076,95,93.396,17.4,0.705,95,93.046,20.7,0.846
"2017-05-17 12:52:07.758",35.7384518,25,26.076,95,93.397,14.8,0.599,95,93.037,21,0.846
"2017-05-17 12:52:08.588",36.569073,25,26.076,95,93.393,16,0.652,95,93.048,18.5,0.758
"2017-05-17 12:52:09.312",37.2925898,25,26.077,95,93.396,15.5,0.617,95,93.051,17.5,0.705
"2017-05-17 12:52:09.777",37.7580764,25,26.077,95,93.398,15.2,0.617,95,93.041,17.7,0.705
"2017-05-17 12:52:10.606",38.5866414,25,26.077,95,93.391,15.8,0.635,95,93.039,19.5,0.741
"2017-05-17 12:52:11.070",39.0510703,25,26.077,95,93.387,15.5,0.617,95,93.046,17.5,0.846
"2017-05-17 12:52:11.815",39.795248,25,26.077,95,93.385,16.6,0.67,95,93.036,19.3,0.776
"2017-05-17 12:52:12.624",40.6043398,25,26.077,95,93.386,16,0.635,95,93.037,21.6,0.864
"2017-05-17 12:52:13.093",41.0739437,25,26.077,95,93.381,16,0.635,95,93.032,20,0.811
"2017-05-17 12:52:13.828",41.8082478,25,26.077,95,93.378,15.2,0.617,95,93.032,19.5,0.776
"2017-05-17 12:52:14.291",42.2713734,25,26.077,95,93.381,14.8,0.599,95,93.031,21.9,0.882
"2017-05-17 12:52:14.877",42.8577489,25,26.077,95,93.378,16.5,0.67,95,93.029,19.5,0.794
"2017-05-17 12:52:15.394",43.3747616,25,26.077,95,93.379,14,0.564,95,93.034,16.8,0.67
"2017-05-17 12:52:15.937",43.91773,25,26.076,95,93.373,15.8,0.635,95,93.034,21.8,0.864
"2017-05-17 12:52:16.496",44.4771009,25,26.077,95,93.366,17.1,0.635,95,93.017,21.4,0.864
"2017-05-17 12:52:17.221",45.2012372,25,26.076,95,93.373,15,0.599,95,92.998,22,0.882
"2017-05-17 12:52:17.704",45.6845605,25,26.076,95,93.372,16.5,0.652,95,93.007,19,0.758
"2017-05-17 12:52:18.605",46.5857753,25,26.077,95,93.379,100,2.117,95,93.066,100,2.258
"2017-05-17 12:52:19.080",47.0610732,25,26.077,95,93.842,12,0.458,95,93.239,28,1.058
"2017-05-17 12:52:19.580",47.5606401,25,26.076,95,94.619,0,0,95,93.96,1.4,0.017
"2017-05-17 12:52:20.044",48.0242223,25,26.076,95,95.289,5.7,0.211,95,94.704,6.7,0.247
"2017-05-17 12:52:20.574",48.5551977,25,26.076,95,95.6,24.3,0.988,95,95.07,27.4,1.182
"2017-05-17 12:52:21.039",49.0197148,25,26.077,95,95.625,33.6,1.34,95,95.144,37.4,1.482
"2017-05-17 12:52:21.577",49.557441,25,26.077,95,95.65,28.3,1.129,95,95.221,30.9,1.129
"2017-05-17 12:52:22.050",50.0308717,25,26.076,95,95.864,14.9,0.582,95,95.445,22.4,0.882
"2017-05-17 12:52:22.700",50.6805486,25,26.076,95,96.248,11.4,0.441,95,95.782,20.7,0.811
"2017-05-17 12:52:23.163",51.1438079,25,26.076,95,96.458,18.8,0.758,95,95.967,20.8,0.811
"2017-05-17 12:52:23.824",51.804837,25,26.076,95,96.503,28.7,0.935,95,96.089,23.5,0.917
"2017-05-17 12:52:24.298",52.2785118,25,26.076,95,96.52,21.7,0.864,95,96.138,26.7,1.058
"2017-05-17 12:52:24.884",52.8643955,25,26.076,95,96.63,17.2,0.688,95,96.234,23.7,0.829
"2017-05-17 12:52:25.627",53.6076625,25,26.076,95,96.776,11.5,0.441,95,96.337,22,0.758
"2017-05-17 12:52:26.093",54.0732939,25,26.076,95,96.89,18.7,0.758,95,96.453,20.4,0.794
"2017-05-17 12:52:26.843",54.8235184,25,26.076,95,96.907,21.1,0.846,95,96.517,21.9,0.864
"2017-05-17 12:52:27.306",55.2864967,25,26.076,95,96.925,20.8,0.846,95,96.544,20.6,0.811
"2017-05-17 12:52:28.031",56.011529,25,26.076,95,97.002,16.3,0.652,95,96.618,22.6,0.899
"2017-05-17 12:52:28.580",56.560497,25,26.076,95,97.065,0,0,95,96.645,0,0
"2017-05-17 12:52:29.047",57.0276365,25,26.076,95,97.051,0,0,95,96.652,0,0
"2017-05-17 12:52:29.581",57.561402,25,26.076,95,96.81,0.1,0,95,96.501,0,0
"2017-05-17 12:52:30.188",58.1684881,25,26.076,95,96.489,12.8,0.529,95,96.005,20.3,0.846
"2017-05-17 12:52:30.651",58.6315328,25,26.076,95,95.858,21.6,0.882,95,95.46,27.4,1.093
"2017-05-17 12:52:31.418",59.3985368,25,26.076,95,95.321,14.3,0.582,95,94.914,14.7,0.582
"2017-05-17 12:52:31.886",59.866455,25,26.076,95,95.034,7.4,0.299,95,94.718,13.2,0.441
"2017-05-17 12:52:32.583",60.5636736,25,26.076,95,94.939,7,0.282,95,94.484,18,0.723
"2017-05-17 12:52:33.048",61.0285841,25,26.076,95,94.678,15.8,0.652,95,94.268,19.8,0.794
"2017-05-17 12:52:33.830",61.8103032,25,26.076,95,94.307,18.7,0.776,95,93.984,20.8,0.846
"2017-05-17 12:52:34.645",62.6252887,25,26.076,95,94.165,13.6,0.529,95,93.805,16.8,0.67
"2017-05-17 12:52:35.108",63.088379,25,26.076,95,94.096,12.1,0.494,95,93.723,15.9,0.635
"2017-05-17 12:52:35.838",63.819024,25,26.076,95,93.973,17,0.776,95,93.58,19.5,0.794
"2017-05-17 12:52:36.312",64.2928208,25,26.076,95,93.854,19.3,0.794,95,93.498,18.7,0.758
"2017-05-17 12:52:36.898",64.8785493,25,26.076,95,93.769,15.1,0.617,95,93.414,19.7,0.705
"2017-05-17 12:52:37.409",65.3894751,25,26.076,95,93.739,14.6,0.599,95,93.373,17.9,0.723
"2017-05-17 12:52:38.128",66.1084016,25,26.076,95,93.713,15.4,0.635,95,93.325,19.4,0.776
"2017-05-17 12:52:38.591",66.5715447,25,26.076,95,93.666,15.2,0.617,95,93.297,16.7,0.758
"2017-05-17 12:52:39.320",67.3007715,25,26.076,95,93.602,16.6,0.688,95,93.236,20.7,0.829
"2017-05-17 12:52:40.050",68.0302806,25,26.076,95,93.563,13.9,0.564,95,93.199,18.4,0.741
"2017-05-17 12:52:40.583",68.5637593,25,26.077,95,93.55,15.3,0.617,95,93.192,18.3,0.741
"2017-05-17 12:52:41.301",69.2814587,25,26.077,95,93.53,15.3,0.617,95,93.167,20,0.864
"2017-05-17 12:52:41.771",69.7517613,25,26.077,95,93.507,17.9,0.741,95,93.13,18.1,0.723
"2017-05-17 12:52:42.712",70.6929691,25,26.077,60,93.483,0,0,60,93.1,0,0
"2017-05-17 12:52:43.181",71.1614678,25,26.076,60,93.601,0,0,60,93.099,0,0
"2017-05-17 12:52:43.645",71.6261589,25,26.076,60,93.571,0,0,60,92.988,0,0
"2017-05-17 12:52:44.107",72.0880967,25,26.076,60,93.331,0,0,60,92.733,0,0
"2017-05-17 12:52:44.598",72.5784596,25,26.076,60,92.889,0,0,60,92.262,0,0
"2017-05-17 12:52:45.071",73.0520635,25,26.076,60,92.437,0,0,60,91.645,0,0
"2017-05-17 12:52:45.588",73.5685917,25,26.076,60,91.639,0,0,60,90.929,0,0
"2017-05-17 12:52:46.051",74.0321485,25,26.076,60,91.047,0,0,60,90.153,0,0
"2017-05-17 12:52:46.589",74.570099,25,26.076,60,90.127,0,0,60,89.344,0,0
"2017-05-17 12:52:47.064",75.0450289,25,26.076,60,89.49,0,0,60,88.525,0,0
"2017-05-17 12:52:47.600",75.5811464,25,26.076,60,88.524,0,0,60,87.699,0,0
"2017-05-17 12:52:48.070",76.0511298,25,26.076,60,87.881,0,0,60,86.866,0,0
"2017-05-17 12:52:48.587",76.5678225,25,26.076,60,86.915,0,0,60,86.032,0,0
"2017-05-17 12:52:49.056",77.036539,25,26.076,60,86.269,0,0,60,85.217,0,0
"2017-05-17 12:52:49.593",77.5739755,25,26.076,60,85.32,0,0,60,84.411,0,0
"2017-05-17 12:52:50.062",78.0422449,25,26.076,60,84.69,0,0,60,83.624,0,0
"2017-05-17 12:52:50.589",78.5697249,25,26.076,60,83.765,0,0,60,82.845,0,0
"2017-05-17 12:52:51.059",79.0392968,25,26.076,60,83.154,0,0,60,82.082,0,0
"2017-05-17 12:52:51.590",79.5702245,25,26.076,60,82.259,0,0,60,81.342,0,0
"2017-05-17 12:52:52.059",80.039755,25,26.076,60,81.662,0,0,60,80.602,0,0
"2017-05-17 12:52:52.601",80.581923,25,26.076,60,80.799,0,0,60,79.88,0,0
"2017-05-17 12:52:53.066",81.0462317,25,26.076,60,80.228,0,0,60,79.174,0,0
"2017-05-17 12:52:53.592",81.5727111,25,26.076,60,79.397,0,0,60,78.488,0,0
"2017-05-17 12:52:54.062",82.0422276,25,26.076,60,78.847,0,0,60,77.809,0,0
"2017-05-17 12:52:54.599",82.5795374,25,26.076,60,78.04,0,0,60,77.143,0,0
"2017-05-17 12:52:55.067",83.0481513,25,26.076,60,77.508,0,0,60,76.491,0,0
"2017-05-17 12:52:55.594",83.5748567,25,26.076,60,76.737,0,0,60,75.845,0,0
"2017-05-17 12:52:56.061",84.0415199,25,26.076,60,76.222,0,0,60,75.226,0,0
"2017-05-17 12:52:56.596",84.5764133,25,26.076,60,75.474,0,0,60,74.599,0,0
"2017-05-17 12:52:57.075",85.055721,25,26.076,60,74.984,0,0,60,73.988,0,0
"2017-05-17 12:52:57.597",85.5773056,25,26.076,60,74.267,0,0,60,73.394,0,0
"2017-05-17 12:52:58.060",86.0408209,25,26.076,60,73.793,0,0,60,72.82,0,0
"2017-05-17 12:52:58.597",86.5781712,25,26.076,60,73.098,0,0,60,72.254,0,0
"2017-05-17 12:52:59.062",87.042763,25,26.076,60,72.644,0,0,60,71.699,0,0
"2017-05-17 12:52:59.600",87.5803435,25,26.076,60,71.978,0,0,60,71.153,0,0
"2017-05-17 12:53:00.079",88.0597833,25,26.076,60,71.539,0,0,60,70.618,0,0
"2017-05-17 12:53:00.596",88.5764358,25,26.076,60,70.9,0,0,60,70.088,0,0
"2017-05-17 12:53:01.059",89.0396631,25,26.075,60,70.476,0,0,60,69.572,0,0
"2017-05-17 12:53:01.596",89.5768785,25,26.075,60,69.861,0,0,60,69.063,0,0
"2017-05-17 12:53:02.059",90.0399015,25,26.075,60,69.456,0,0,60,68.571,0,0
"2017-05-17 12:53:02.602",90.5831173,25,26.075,60,68.861,0,0,60,68.083,0,0
"2017-05-17 12:53:03.073",91.0541928,25,26.075,60,68.467,0,0,60,67.605,0,0
"2017-05-17 12:53:03.599",91.5795538,25,26.074,60,67.9,0,0,60,67.134,0,0
"2017-05-17 12:53:04.067",92.0477247,25,26.074,60,67.522,0,0,60,66.681,0,0
"2017-05-17 12:53:04.600",92.5802652,25,26.073,60,66.971,0,0,60,66.228,0,0
"2017-05-17 12:53:05.080",93.0605439,25,26.072,60,66.607,0,0,60,65.788,0,0
"2017-05-17 12:53:05.606",93.586668,25,26.071,60,66.076,0,0,60,65.355,0,0
"2017-05-17 12:53:06.075",94.0560463,25,26.071,60,65.724,0,0,60,64.924,0,0
"2017-05-17 12:53:06.602",94.5823443,25,26.069,60,65.212,0,0,60,64.505,0,0
"2017-05-17 12:53:07.066",95.0467622,25,26.069,60,64.874,0,0,60,64.093,0,0
"2017-05-17 12:53:07.603",95.5833737,25,26.069,60,64.38,0,0,60,63.69,0,0
"2017-05-17 12:53:08.067",96.0476352,25,26.069,60,64.055,0,0,60,63.297,0,0
"2017-05-17 12:53:08.604",96.5848182,25,26.07,60,63.576,0,0,60,62.9,0,0
"2017-05-17 12:53:09.072",97.0527761,25,26.07,60,63.262,0,0,60,62.518,0,0
"2017-05-17 12:53:09.606",97.5866319,25,26.071,60,62.802,0,0,60,62.141,0.2,0
"2017-05-17 12:53:10.073",98.0540295,25,26.072,60,62.499,0,0,60,61.776,3.9,0.158
"2017-05-17 12:53:10.607",98.587548,25,26.071,60,62.057,1.7,0.052,60,61.434,4.1,0.158
"2017-05-17 12:53:11.086",99.0664057,25,26.072,60,61.77,3.8,0.158,60,61.138,5.5,0.229
"2017-05-17 12:53:11.612",99.5931542,25,26.071,60,61.376,3.8,0.158,60,60.894,3.6,0.141
"2017-05-17 12:53:12.081",100.0614732,25,26.07,60,61.159,2.4,0.088,60,60.689,5.4,0.229
"2017-05-17 12:53:12.620",100.600259,25,26.068,60,60.911,2,0.07,60,60.523,4.4,0.176
"2017-05-17 12:53:13.099",101.0797657,25,26.067,60,60.772,2.5,0.088,60,60.364,5.2,0.229
"2017-05-17 12:53:13.610",101.5908436,25,26.065,60,60.569,4.7,0.211,60,60.218,6.1,0.264
"2017-05-17 12:53:14.079",102.059204,25,26.065,60,60.438,5.6,0.158,60,60.093,5.4,0.229
"2017-05-17 12:53:14.606",102.5867287,25,26.065,60,60.301,4.4,0.176,60,59.989,5.4,0.229
"2017-05-17 12:53:15.080",103.0607971,25,26.065,60,60.202,2.4,0.158,60,59.907,4.9,0.211
"2017-05-17 12:53:15.624",103.6042163,25,26.065,60,60.107,3.2,0.123,60,59.841,5.3,0.229
"2017-05-17 12:53:16.091",104.0721566,25,26.065,60,60.044,3.7,0.158,60,59.776,6.5,0.282
"2017-05-17 12:53:16.614",104.5944407,25,26.065,60,59.953,4.3,0.194,60,59.711,6.4,0.282
"2017-05-17 12:53:17.082",105.0630198,25,26.065,60,59.893,5.1,0.194,60,59.657,6.6,0.282
"2017-05-17 12:53:17.610",105.5909224,25,26.065,60,59.832,4.6,0.194,60,59.613,6.2,0.264
"2017-05-17 12:53:18.078",106.0589845,25,26.065,60,59.807,3.7,0.158,60,59.581,5.9,0.247
"2017-05-17 12:53:18.622",106.6026885,25,26.065,60,59.767,4.2,0.176,60,59.552,6,0.264
"2017-05-17 12:53:19.095",107.0754945,25,26.065,60,59.74,5.5,0.247,60,59.516,6.6,0.299
"2017-05-17 12:53:19.607",107.5874717,25,26.065,60,59.694,5.2,0.229,60,59.49,6,0.264
"2017-05-17 12:53:20.076",108.0562305,25,26.065,60,59.674,4.2,0.194,60,59.473,6.5,0.282
"2017-05-17 12:53:20.613",108.5941121,25,26.065,60,59.652,4.4,0.194,60,59.456,6.8,0.299
"2017-05-17 12:53:21.088",109.0687285,25,26.065,60,59.641,4.7,0.176,60,59.439,6.4,0.282
"2017-05-17 12:53:21.615",109.5952387,25,26.065,60,59.621,5.5,0.247,60,59.425,6,0.264
"2017-05-17 12:53:22.078",110.0584098,25,26.065,60,59.607,4.8,0.229,60,59.412,6.1,0.264
"2017-05-17 12:53:22.611",110.5913835,25,26.065,60,59.589,4.4,0.194,60,59.402,6.4,0.282
"2017-05-17 12:53:23.084",111.0651043,25,26.065,60,59.58,4.7,0.194,60,59.392,6.4,0.282
"2017-05-17 12:53:23.617",111.5980924,25,26.065,60,59.572,4.6,0.194,60,59.388,5.7,0.247
"2017-05-17 12:53:24.081",112.0612615,25,26.065,60,59.567,4,0.229,60,59.383,5.4,0.229
"2017-05-17 12:53:24.618",112.5986602,25,26.065,60,59.555,4.8,0.211,60,59.375,6.8,0.299
"2017-05-17 12:53:25.082",113.0622034,25,26.065,60,59.544,6.2,0.194,60,59.363,6.9,0.299
"2017-05-17 12:53:25.614",113.5948424,25,26.065,60,59.537,5.4,0.247,60,59.354,7.5,0.335
"2017-05-17 12:53:26.088",114.0688906,25,26.065,60,59.536,4.6,0.211,60,59.354,6.3,0.264
"2017-05-17 12:53:26.615",114.5955177,25,26.065,60,59.534,5.2,0.229,60,59.352,6.8,0.299
"2017-05-17 12:53:27.085",115.0653402,25,26.065,60,59.53,5.1,0.211,60,59.352,6.1,0.264
"2017-05-17 12:53:27.611",115.5914906,25,26.065,60,59.523,5.3,0.229,60,59.341,7.3,0.317
"2017-05-17 12:53:28.090",116.0707671,25,26.065,60,59.518,4.8,0.229,60,59.331,8.1,0.352
"2017-05-17 12:53:28.617",116.5979353,25,26.065,60,59.516,4.2,0.176,60,59.334,6.1,0.264
"2017-05-17 12:53:29.091",117.0716151,25,26.065,60,59.514,5.6,0.194,60,59.339,6,0.264
"2017-05-17 12:53:29.623",117.6041552,25,26.065,60,59.515,4.8,0.211,60,59.337,6.2,0.264
"2017-05-17 12:53:30.092",118.0727876,25,26.065,60,59.511,4.9,0.229,60,59.325,7.6,0.335
"2017-05-17 12:53:30.615",118.5958926,25,26.065,60,59.507,5.6,0.247,60,59.322,7.2,0.317
"2017-05-17 12:53:31.088",119.0682366,25,26.065,60,59.503,5.1,0.194,60,59.328,6,0.264
"2017-05-17 12:53:31.816",119.7965133,25,26.065,95,59.514,100,4.411,95,59.341,100,2.346
"2017-05-17 12:53:32.281",120.2615108,25,26.065,95,59.724,100,4.164,95,59.411,100,4.252
"2017-05-17 12:53:32.750",120.730741,25,26.065,95,60.833,100,4.058,95,59.926,100,4.146
"2017-05-17 12:53:33.220",121.2011379,25,26.065,95,62.451,100,3.987,95,61.557,100,4.058
"2017-05-17 12:53:33.692",121.6725736,25,26.065,95,65.235,100,3.917,95,64.109,100,3.987
"2017-05-17 12:53:34.161",122.1418928,25,26.065,95,68.592,100,3.864,95,66.658,100,3.917
"2017-05-17 12:53:34.625",122.605228,25,26.065,95,72.299,100,3.811,95,70.221,100,3.864
"2017-05-17 12:53:35.093",123.0737948,25,26.065,95,75.444,100,3.74,95,74.041,100,3.793
"2017-05-17 12:53:35.626",123.6068649,25,26.065,95,79.448,100,3.687,95,78.057,100,3.723
"2017-05-17 12:53:36.096",124.0771556,25,26.065,95,83.49,100,3.634,95,82.093,100,3.67
"2017-05-17 12:53:36.616",124.597045,25,26.065,95,87.478,100,3.581,95,86.114,100,3.617
"2017-05-17 12:53:37.086",125.0667999,25,26.065,95,91.405,100,3.528,95,89.287,100,3.564
"2017-05-17 12:53:37.618",125.5983099,25,26.065,95,95.25,0,0,95,93.892,0,0
"2017-05-17 12:53:38.086",126.0662723,25,26.065,95,98.832,0,0,95,96.856,0,0
"2017-05-17 12:53:38.619",126.5994783,25,26.065,95,101.506,0,0,95,100.286,0,0
"2017-05-17 12:53:39.088",127.0691261,25,26.065,95,103.118,0,0,95,101.71,0,0
"2017-05-17 12:53:39.620",127.6005987,25,26.065,95,103.882,0,0,95,102.806,0,0
"2017-05-17 12:53:40.083",128.0635142,25,26.065,95,104.049,0,0,95,103.015,0,0
"2017-05-17 12:53:40.626",128.6071882,25,26.065,95,103.797,0,0,95,102.786,0,0
"2017-05-17 12:53:41.100",129.0809168,25,26.065,95,103.267,0,0,95,102.281,0,0
"2017-05-17 12:53:41.751",129.7314155,25,26.064,95,102.555,0,0,95,101.384,24.7,0.935
"2017-05-17 12:53:42.213",130.1938345,25,26.065,95,101.547,0,0,95,100.634,0,0
"2017-05-17 12:53:42.676",130.6565527,25,26.065,95,100.652,0.7,0,95,100.078,0,0
"2017-05-17 12:53:43.150",131.1309127,25,26.065,95,99.758,4.4,0.158,95,99.31,4.2,0.158
"2017-05-17 12:53:43.886",131.8663089,25,26.064,95,99.017,21.4,0.864,95,98.065,18.3,0.723
"2017-05-17 12:53:44.359",132.3395444,25,26.064,95,97.688,17.4,0.688,95,97.276,20.5,0.741
"2017-05-17 12:53:44.962",132.9427709,25,26.065,95,97.194,12.5,0.494,95,96.562,17.1,0.458
"2017-05-17 12:53:45.514",133.4946775,25,26.064,95,96.622,6.3,0.229,95,96.122,13.6,0.599
"2017-05-17 12:53:46.255",134.2358702,25,26.064,95,96.05,15.1,0.599,95,95.484,19.7,0.776
"2017-05-17 12:53:46.719",134.6997662,25,26.064,95,95.568,14.6,0.582,95,95.115,20.3,0.811
"2017-05-17 12:53:47.528",135.5082775,25,26.064,95,95.167,16.8,0.652,95,94.691,19.9,0.794
"2017-05-17 12:53:48.263",136.2435256,25,26.064,95,94.831,15.5,0.635,95,94.337,19,0.758
"2017-05-17 12:53:48.734",136.7143106,25,26.064,95,94.572,12.4,0.494,95,94.162,17,0.67
"2017-05-17 12:53:49.546",137.526956,25,26.063,95,94.36,17,0.688,95,93.896,18.5,0.741
"2017-05-17 12:53:50.011",137.9914293,25,26.063,95,94.145,19.1,0.617,95,93.751,19.8,0.794
"2017-05-17 12:53:50.835",138.8159385,25,26.063,95,93.984,13.5,0.546,95,93.593,17.9,0.705
"2017-05-17 12:53:51.667",139.6472805,25,26.062,95,93.895,17.3,0.617,95,93.466,18.6,0.776
"2017-05-17 12:53:52.135",140.1155125,25,26.062,95,93.777,19.1,0.776,95,93.391,20.3,0.811
"2017-05-17 12:53:52.896",140.8771212,25,26.062,95,93.686,16.9,0.688,95,93.301,19.8,0.794
"2017-05-17 12:53:53.360",141.3404244,25,26.062,95,93.625,17.1,0.705,95,93.257,18.3,0.741
"2017-05-17 12:53:53.935",141.9158679,25,26.062,95,93.595,17.7,0.723,95,93.218,19.9,0.794
"2017-05-17 12:53:54.446",142.4265581,25,26.062,95,93.561,15.2,0.617,95,93.192,18.2,0.741
"2017-05-17 12:53:55.170",143.1508856,25,26.062,95,93.526,19.1,0.794,95,93.14,21.2,0.864
"2017-05-17 12:53:55.639",143.6193289,25,26.062,95,93.484,14.9,0.617,95,93.113,20.7,0.829
"2017-05-17 12:53:56.368",144.3482259,25,26.062,95,93.466,16.8,0.688,95,93.086,19.2,0.794
