2018-11-06 08:35:09.6608 DEBUG ----- Starting -----
2018-11-06 08:35:22.0937 DEBUG Opening results file to: ..\..\Logs\Measurement\2018_11_06_08_35_22\Temperature Log.csv
2018-11-06 08:35:22.0937 DEBUG Protocol: Execute step: HelixGen.Model.MeltCurveStep line: 20
2018-11-06 08:35:22.1117 DEBUG gotoTempAndStay: temperature = 45 time = 60 ms
2018-11-06 08:35:22.1216 DEBUG Setting the temperature to 45
2018-11-06 08:35:22.1536 DEBUG Got a _model_PCRCyclerSetpointTemperature; temperature: 45
2018-11-06 08:35:22.2493 DEBUG DevicePCRCycler SetToAppropriateBand, finding a new band, curTemp is 25.767 to temp is 95
2018-11-06 08:35:22.3770 DEBUG DevicePCRCycler SelectThermalParameters, found a plan; curTemp is 25.767 making settings for the temperature range: From: 0-90 To: 90-110
2018-11-06 08:35:22.4348 DEBUG SetChannelSettings; Channel: 4 OvershootOffset: 1, OvershootDuration: 1 P: 40 I: 0.05 D: 400
2018-11-06 08:35:22.4727 DEBUG TEC; setting the overshootDuration to 1
2018-11-06 08:35:22.4887 DEBUG TEC; setting the overshootoffset to 1
2018-11-06 08:35:22.5046 DEBUG TEC; setting the overshootDuration to 1
2018-11-06 08:35:22.5525 DEBUG TEC; setting the overshootoffset to 1
2018-11-06 08:35:29.6705 DEBUG At temperature.
2018-11-06 08:35:29.6705 DEBUG gotoTempAndStay: at temperature = 45, sleeping ...
2018-11-06 08:35:29.7123 DEBUG Meltcurve: setting the ramprate to 0.1
2018-11-06 08:35:29.7592 DEBUG Setting the temperature to 85
2018-11-06 08:35:29.7752 DEBUG Got a _model_PCRCyclerSetpointTemperature; temperature: 85
2018-11-06 08:35:29.7921 DEBUG Opening melt results file to: ..\..\Logs\Measurement\2018_11_06_08_35_22\Melt Curve logging.csv
2018-11-06 13:46:54.3200 DEBUG In meltcurve, curTemp = 50.0349998474121
2018-11-06 13:46:54.3358 DEBUG In meltcurve, curTemp = 50.0439987182617
2018-11-06 13:46:54.3519 DEBUG In meltcurve, curTemp = 50.0439987182617
2018-11-06 13:46:54.3679 DEBUG In meltcurve, curTemp = 50.0439987182617
2018-11-06 13:46:54.3839 DEBUG In meltcurve, curTemp = 50.0439987182617
2018-11-06 13:46:54.5433 DEBUG In meltcurve, curTemp = 50.0639991760254
2018-11-06 13:46:55.5606 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:46:55.6134 DEBUG In meltcurve, curTemp = 50.1640014648438
2018-11-06 13:46:55.6453 DEBUG In meltcurve, curTemp = 50.1730003356934
2018-11-06 13:46:55.6613 DEBUG In meltcurve, curTemp = 50.1730003356934
2018-11-06 13:46:55.6773 DEBUG In meltcurve, curTemp = 50.1730003356934
2018-11-06 13:46:55.6932 DEBUG In meltcurve, curTemp = 50.1730003356934
2018-11-06 13:46:55.7092 DEBUG In meltcurve, curTemp = 50.1730003356934
2018-11-06 13:46:55.7251 DEBUG In meltcurve, curTemp = 50.1730003356934
2018-11-06 13:46:55.7411 DEBUG In meltcurve, curTemp = 50.1829986572266
2018-11-06 13:46:55.7570 DEBUG In meltcurve, curTemp = 50.1829986572266
2018-11-06 13:46:55.7740 DEBUG In meltcurve, curTemp = 50.1829986572266
2018-11-06 13:46:55.7890 DEBUG In meltcurve, curTemp = 50.1829986572266
2018-11-06 13:46:55.9495 DEBUG In meltcurve, curTemp = 50.2039985656738
2018-11-06 13:46:56.9678 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:46:56.9878 DEBUG In meltcurve, curTemp = 50.3030014038086
2018-11-06 13:46:57.2112 DEBUG In meltcurve, curTemp = 50.3230018615723
2018-11-06 13:46:57.2750 DEBUG In meltcurve, curTemp = 50.3349990844727
2018-11-06 13:46:57.3239 DEBUG In meltcurve, curTemp = 50.3349990844727
2018-11-06 13:46:57.3398 DEBUG In meltcurve, curTemp = 50.3429985046387
2018-11-06 13:46:57.3548 DEBUG In meltcurve, curTemp = 50.3429985046387
2018-11-06 13:46:57.4196 DEBUG In meltcurve, curTemp = 50.3429985046387
2018-11-06 13:46:57.4356 DEBUG In meltcurve, curTemp = 50.3540000915527
2018-11-06 13:46:57.4515 DEBUG In meltcurve, curTemp = 50.3540000915527
2018-11-06 13:46:57.6111 DEBUG In meltcurve, curTemp = 50.3629989624023
2018-11-06 13:46:57.6430 DEBUG In meltcurve, curTemp = 50.3730010986328
2018-11-06 13:46:57.6909 DEBUG In meltcurve, curTemp = 50.3730010986328
2018-11-06 13:46:57.8185 DEBUG In meltcurve, curTemp = 50.3810005187988
2018-11-06 13:46:58.8099 DEBUG In meltcurve, curTemp = 50.4819984436035
2018-11-06 13:46:58.8259 DEBUG In meltcurve, curTemp = 50.4819984436035
2018-11-06 13:46:58.8408 DEBUG In meltcurve, curTemp = 50.492000579834
2018-11-06 13:46:58.8578 DEBUG In meltcurve, curTemp = 50.492000579834
2018-11-06 13:46:58.8727 DEBUG In meltcurve, curTemp = 50.492000579834
2018-11-06 13:46:58.8897 DEBUG In meltcurve, curTemp = 50.492000579834
2018-11-06 13:46:58.9535 DEBUG In meltcurve, curTemp = 50.5029983520508
2018-11-06 13:46:59.0173 DEBUG In meltcurve, curTemp = 50.5029983520508
2018-11-06 13:46:59.0812 DEBUG In meltcurve, curTemp = 50.5120010375977
2018-11-06 13:46:59.1450 DEBUG In meltcurve, curTemp = 50.5229988098145
2018-11-06 13:46:59.1930 DEBUG In meltcurve, curTemp = 50.5229988098145
2018-11-06 13:46:59.3206 DEBUG In meltcurve, curTemp = 50.5320014953613
2018-11-06 13:47:00.3408 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:00.3588 DEBUG In meltcurve, curTemp = 50.6399993896484
2018-11-06 13:47:00.4067 DEBUG In meltcurve, curTemp = 50.6399993896484
2018-11-06 13:47:00.4714 DEBUG In meltcurve, curTemp = 50.6510009765625
2018-11-06 13:47:00.5353 DEBUG In meltcurve, curTemp = 50.6619987487793
2018-11-06 13:47:00.5991 DEBUG In meltcurve, curTemp = 50.6619987487793
2018-11-06 13:47:00.6629 DEBUG In meltcurve, curTemp = 50.6720008850098
2018-11-06 13:47:00.6789 DEBUG In meltcurve, curTemp = 50.6720008850098
2018-11-06 13:47:00.7268 DEBUG In meltcurve, curTemp = 50.6720008850098
2018-11-06 13:47:00.7427 DEBUG In meltcurve, curTemp = 50.6800003051758
2018-11-06 13:47:00.7587 DEBUG In meltcurve, curTemp = 50.6800003051758
2018-11-06 13:47:00.7746 DEBUG In meltcurve, curTemp = 50.6800003051758
2018-11-06 13:47:00.7906 DEBUG In meltcurve, curTemp = 50.6800003051758
2018-11-06 13:47:00.9183 DEBUG In meltcurve, curTemp = 50.6920013427734
2018-11-06 13:47:01.9425 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:02.0054 DEBUG In meltcurve, curTemp = 50.798999786377
2018-11-06 13:47:02.0692 DEBUG In meltcurve, curTemp = 50.8089981079102
2018-11-06 13:47:02.1330 DEBUG In meltcurve, curTemp = 50.8089981079102
2018-11-06 13:47:02.1969 DEBUG In meltcurve, curTemp = 50.8209991455078
2018-11-06 13:47:02.2447 DEBUG In meltcurve, curTemp = 50.8300018310547
2018-11-06 13:47:02.3085 DEBUG In meltcurve, curTemp = 50.8300018310547
2018-11-06 13:47:02.3564 DEBUG In meltcurve, curTemp = 50.8400001525879
2018-11-06 13:47:02.4043 DEBUG In meltcurve, curTemp = 50.8400001525879
2018-11-06 13:47:02.4681 DEBUG In meltcurve, curTemp = 50.851001739502
2018-11-06 13:47:02.5000 DEBUG In meltcurve, curTemp = 50.851001739502
2018-11-06 13:47:02.5479 DEBUG In meltcurve, curTemp = 50.8610000610352
2018-11-06 13:47:02.7085 DEBUG In meltcurve, curTemp = 50.8699989318848
2018-11-06 13:47:03.6510 DEBUG In meltcurve, curTemp = 50.9700012207031
2018-11-06 13:47:03.7148 DEBUG In meltcurve, curTemp = 50.9700012207031
2018-11-06 13:47:03.7627 DEBUG In meltcurve, curTemp = 50.9790000915527
2018-11-06 13:47:03.7786 DEBUG In meltcurve, curTemp = 50.9790000915527
2018-11-06 13:47:03.8105 DEBUG In meltcurve, curTemp = 50.9790000915527
2018-11-06 13:47:03.8424 DEBUG In meltcurve, curTemp = 50.9790000915527
2018-11-06 13:47:03.8584 DEBUG In meltcurve, curTemp = 50.9900016784668
2018-11-06 13:47:03.8744 DEBUG In meltcurve, curTemp = 50.9900016784668
2018-11-06 13:47:03.8904 DEBUG In meltcurve, curTemp = 50.9900016784668
2018-11-06 13:47:03.9065 DEBUG In meltcurve, curTemp = 50.9900016784668
2018-11-06 13:47:03.9223 DEBUG In meltcurve, curTemp = 50.9900016784668
2018-11-06 13:47:04.0978 DEBUG In meltcurve, curTemp = 51.0099983215332
2018-11-06 13:47:05.1210 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:05.1849 DEBUG In meltcurve, curTemp = 51.1180000305176
2018-11-06 13:47:05.2487 DEBUG In meltcurve, curTemp = 51.1290016174316
2018-11-06 13:47:05.3125 DEBUG In meltcurve, curTemp = 51.1290016174316
2018-11-06 13:47:05.3604 DEBUG In meltcurve, curTemp = 51.1399993896484
2018-11-06 13:47:05.3763 DEBUG In meltcurve, curTemp = 51.1399993896484
2018-11-06 13:47:05.3923 DEBUG In meltcurve, curTemp = 51.1399993896484
2018-11-06 13:47:05.4083 DEBUG In meltcurve, curTemp = 51.1399993896484
2018-11-06 13:47:05.4242 DEBUG In meltcurve, curTemp = 51.1399993896484
2018-11-06 13:47:05.4402 DEBUG In meltcurve, curTemp = 51.1479988098145
2018-11-06 13:47:05.4561 DEBUG In meltcurve, curTemp = 51.1479988098145
2018-11-06 13:47:05.4721 DEBUG In meltcurve, curTemp = 51.1479988098145
2018-11-06 13:47:05.4880 DEBUG In meltcurve, curTemp = 51.1479988098145
2018-11-06 13:47:05.6476 DEBUG In meltcurve, curTemp = 51.1679992675781
2018-11-06 13:47:06.6669 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:06.7030 DEBUG In meltcurve, curTemp = 51.2680015563965
2018-11-06 13:47:06.8145 DEBUG In meltcurve, curTemp = 51.2770004272461
2018-11-06 13:47:06.8464 DEBUG In meltcurve, curTemp = 51.2770004272461
2018-11-06 13:47:06.8624 DEBUG In meltcurve, curTemp = 51.2900009155273
2018-11-06 13:47:06.8784 DEBUG In meltcurve, curTemp = 51.2900009155273
2018-11-06 13:47:06.8945 DEBUG In meltcurve, curTemp = 51.2900009155273
2018-11-06 13:47:06.9104 DEBUG In meltcurve, curTemp = 51.2900009155273
2018-11-06 13:47:06.9262 DEBUG In meltcurve, curTemp = 51.2900009155273
2018-11-06 13:47:06.9422 DEBUG In meltcurve, curTemp = 51.2980003356934
2018-11-06 13:47:07.0060 DEBUG In meltcurve, curTemp = 51.2980003356934
2018-11-06 13:47:07.0698 DEBUG In meltcurve, curTemp = 51.306999206543
2018-11-06 13:47:07.1187 DEBUG In meltcurve, curTemp = 51.306999206543
2018-11-06 13:47:07.3291 DEBUG In meltcurve, curTemp = 51.3250007629395
2018-11-06 13:47:08.4122 DEBUG In meltcurve, curTemp = 51.435001373291
2018-11-06 13:47:08.4282 DEBUG In meltcurve, curTemp = 51.435001373291
2018-11-06 13:47:08.4920 DEBUG In meltcurve, curTemp = 51.4449996948242
2018-11-06 13:47:08.5080 DEBUG In meltcurve, curTemp = 51.4449996948242
2018-11-06 13:47:08.5558 DEBUG In meltcurve, curTemp = 51.4570007324219
2018-11-06 13:47:08.6197 DEBUG In meltcurve, curTemp = 51.4570007324219
2018-11-06 13:47:08.6835 DEBUG In meltcurve, curTemp = 51.4669990539551
2018-11-06 13:47:08.7483 DEBUG In meltcurve, curTemp = 51.4749984741211
2018-11-06 13:47:08.7802 DEBUG In meltcurve, curTemp = 51.4749984741211
2018-11-06 13:47:08.8122 DEBUG In meltcurve, curTemp = 51.4749984741211
2018-11-06 13:47:08.8281 DEBUG In meltcurve, curTemp = 51.4749984741211
2018-11-06 13:47:08.9559 DEBUG In meltcurve, curTemp = 51.4959983825684
2018-11-06 13:47:09.9790 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:10.0419 DEBUG In meltcurve, curTemp = 51.5940017700195
2018-11-06 13:47:10.1057 DEBUG In meltcurve, curTemp = 51.6049995422363
2018-11-06 13:47:10.1536 DEBUG In meltcurve, curTemp = 51.6150016784668
2018-11-06 13:47:10.1695 DEBUG In meltcurve, curTemp = 51.6150016784668
2018-11-06 13:47:10.2334 DEBUG In meltcurve, curTemp = 51.6150016784668
2018-11-06 13:47:10.2822 DEBUG In meltcurve, curTemp = 51.6240005493164
2018-11-06 13:47:10.3301 DEBUG In meltcurve, curTemp = 51.6240005493164
2018-11-06 13:47:10.3780 DEBUG In meltcurve, curTemp = 51.6349983215332
2018-11-06 13:47:10.3939 DEBUG In meltcurve, curTemp = 51.6349983215332
2018-11-06 13:47:10.4099 DEBUG In meltcurve, curTemp = 51.6349983215332
2018-11-06 13:47:10.4418 DEBUG In meltcurve, curTemp = 51.6349983215332
2018-11-06 13:47:10.6014 DEBUG In meltcurve, curTemp = 51.6539993286133
2018-11-06 13:47:11.6077 DEBUG In meltcurve, curTemp = 51.7540016174316
2018-11-06 13:47:11.6825 DEBUG In meltcurve, curTemp = 51.7630004882813
2018-11-06 13:47:11.7354 DEBUG In meltcurve, curTemp = 51.7630004882813
2018-11-06 13:47:11.7513 DEBUG In meltcurve, curTemp = 51.7729988098145
2018-11-06 13:47:11.8152 DEBUG In meltcurve, curTemp = 51.7729988098145
2018-11-06 13:47:11.8481 DEBUG In meltcurve, curTemp = 51.7830009460449
2018-11-06 13:47:11.8640 DEBUG In meltcurve, curTemp = 51.7830009460449
2018-11-06 13:47:11.8800 DEBUG In meltcurve, curTemp = 51.7830009460449
2018-11-06 13:47:11.8960 DEBUG In meltcurve, curTemp = 51.7830009460449
2018-11-06 13:47:11.9120 DEBUG In meltcurve, curTemp = 51.7830009460449
2018-11-06 13:47:11.9280 DEBUG In meltcurve, curTemp = 51.7830009460449
2018-11-06 13:47:12.0557 DEBUG In meltcurve, curTemp = 51.8040008544922
2018-11-06 13:47:13.0748 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:13.1257 DEBUG In meltcurve, curTemp = 51.9020004272461
2018-11-06 13:47:13.2374 DEBUG In meltcurve, curTemp = 51.9119987487793
2018-11-06 13:47:13.3012 DEBUG In meltcurve, curTemp = 51.9220008850098
2018-11-06 13:47:13.3650 DEBUG In meltcurve, curTemp = 51.931999206543
2018-11-06 13:47:13.4129 DEBUG In meltcurve, curTemp = 51.931999206543
2018-11-06 13:47:13.4617 DEBUG In meltcurve, curTemp = 51.9440002441406
2018-11-06 13:47:13.4777 DEBUG In meltcurve, curTemp = 51.9440002441406
2018-11-06 13:47:13.4937 DEBUG In meltcurve, curTemp = 51.9440002441406
2018-11-06 13:47:13.5096 DEBUG In meltcurve, curTemp = 51.9440002441406
2018-11-06 13:47:13.5256 DEBUG In meltcurve, curTemp = 51.9440002441406
2018-11-06 13:47:13.5415 DEBUG In meltcurve, curTemp = 51.9440002441406
2018-11-06 13:47:13.5734 DEBUG In meltcurve, curTemp = 51.9529991149902
2018-11-06 13:47:13.7490 DEBUG In meltcurve, curTemp = 51.9729995727539
2018-11-06 13:47:14.7682 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:14.8191 DEBUG In meltcurve, curTemp = 52.0709991455078
2018-11-06 13:47:14.8670 DEBUG In meltcurve, curTemp = 52.0810012817383
2018-11-06 13:47:14.9468 DEBUG In meltcurve, curTemp = 52.0810012817383
2018-11-06 13:47:14.9956 DEBUG In meltcurve, curTemp = 52.0900001525879
2018-11-06 13:47:15.0116 DEBUG In meltcurve, curTemp = 52.0900001525879
2018-11-06 13:47:15.0276 DEBUG In meltcurve, curTemp = 52.0900001525879
2018-11-06 13:47:15.0435 DEBUG In meltcurve, curTemp = 52.0900001525879
2018-11-06 13:47:15.0595 DEBUG In meltcurve, curTemp = 52.1020011901855
2018-11-06 13:47:15.0754 DEBUG In meltcurve, curTemp = 52.1020011901855
2018-11-06 13:47:15.0914 DEBUG In meltcurve, curTemp = 52.1020011901855
2018-11-06 13:47:15.1073 DEBUG In meltcurve, curTemp = 52.1020011901855
2018-11-06 13:47:15.2669 DEBUG In meltcurve, curTemp = 52.1209983825684
2018-11-06 13:47:16.2872 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:16.3051 DEBUG In meltcurve, curTemp = 52.2200012207031
2018-11-06 13:47:16.4498 DEBUG In meltcurve, curTemp = 52.2299995422363
2018-11-06 13:47:16.5136 DEBUG In meltcurve, curTemp = 52.2389984130859
2018-11-06 13:47:16.5774 DEBUG In meltcurve, curTemp = 52.25
2018-11-06 13:47:16.6094 DEBUG In meltcurve, curTemp = 52.25
2018-11-06 13:47:16.6253 DEBUG In meltcurve, curTemp = 52.25
2018-11-06 13:47:16.6414 DEBUG In meltcurve, curTemp = 52.25
2018-11-06 13:47:16.6733 DEBUG In meltcurve, curTemp = 52.2589988708496
2018-11-06 13:47:16.7052 DEBUG In meltcurve, curTemp = 52.2589988708496
2018-11-06 13:47:16.7370 DEBUG In meltcurve, curTemp = 52.2589988708496
2018-11-06 13:47:16.7529 DEBUG In meltcurve, curTemp = 52.2700004577637
2018-11-06 13:47:16.7689 DEBUG In meltcurve, curTemp = 52.2700004577637
2018-11-06 13:47:16.8966 DEBUG In meltcurve, curTemp = 52.2789993286133
2018-11-06 13:47:17.9158 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:17.9667 DEBUG In meltcurve, curTemp = 52.3880004882813
2018-11-06 13:47:18.0475 DEBUG In meltcurve, curTemp = 52.3880004882813
2018-11-06 13:47:18.0634 DEBUG In meltcurve, curTemp = 52.398998260498
2018-11-06 13:47:18.0794 DEBUG In meltcurve, curTemp = 52.398998260498
2018-11-06 13:47:18.0954 DEBUG In meltcurve, curTemp = 52.398998260498
2018-11-06 13:47:18.1113 DEBUG In meltcurve, curTemp = 52.398998260498
2018-11-06 13:47:18.1273 DEBUG In meltcurve, curTemp = 52.398998260498
2018-11-06 13:47:18.1432 DEBUG In meltcurve, curTemp = 52.398998260498
2018-11-06 13:47:18.1592 DEBUG In meltcurve, curTemp = 52.4090003967285
2018-11-06 13:47:18.1751 DEBUG In meltcurve, curTemp = 52.4090003967285
2018-11-06 13:47:18.1911 DEBUG In meltcurve, curTemp = 52.4090003967285
2018-11-06 13:47:18.2071 DEBUG In meltcurve, curTemp = 52.4090003967285
2018-11-06 13:47:18.3666 DEBUG In meltcurve, curTemp = 52.4300003051758
2018-11-06 13:47:19.3859 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:19.4368 DEBUG In meltcurve, curTemp = 52.5289993286133
2018-11-06 13:47:19.6133 DEBUG In meltcurve, curTemp = 52.5480003356934
2018-11-06 13:47:19.6452 DEBUG In meltcurve, curTemp = 52.5480003356934
2018-11-06 13:47:19.6772 DEBUG In meltcurve, curTemp = 52.556999206543
2018-11-06 13:47:19.6931 DEBUG In meltcurve, curTemp = 52.556999206543
2018-11-06 13:47:19.7090 DEBUG In meltcurve, curTemp = 52.556999206543
2018-11-06 13:47:19.7250 DEBUG In meltcurve, curTemp = 52.556999206543
2018-11-06 13:47:19.7410 DEBUG In meltcurve, curTemp = 52.556999206543
2018-11-06 13:47:19.7569 DEBUG In meltcurve, curTemp = 52.5690002441406
2018-11-06 13:47:19.7729 DEBUG In meltcurve, curTemp = 52.5690002441406
2018-11-06 13:47:19.7888 DEBUG In meltcurve, curTemp = 52.5690002441406
2018-11-06 13:47:19.8527 DEBUG In meltcurve, curTemp = 52.5690002441406
2018-11-06 13:47:20.0122 DEBUG In meltcurve, curTemp = 52.5880012512207
2018-11-06 13:47:21.0315 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:21.0515 DEBUG In meltcurve, curTemp = 52.6860008239746
2018-11-06 13:47:21.2111 DEBUG In meltcurve, curTemp = 52.7080001831055
2018-11-06 13:47:21.2270 DEBUG In meltcurve, curTemp = 52.7080001831055
2018-11-06 13:47:21.2908 DEBUG In meltcurve, curTemp = 52.7159996032715
2018-11-06 13:47:21.3546 DEBUG In meltcurve, curTemp = 52.7159996032715
2018-11-06 13:47:21.4185 DEBUG In meltcurve, curTemp = 52.7270011901855
2018-11-06 13:47:21.4823 DEBUG In meltcurve, curTemp = 52.7369995117188
2018-11-06 13:47:21.5461 DEBUG In meltcurve, curTemp = 52.7369995117188
2018-11-06 13:47:21.6100 DEBUG In meltcurve, curTemp = 52.7449989318848
2018-11-06 13:47:21.6429 DEBUG In meltcurve, curTemp = 52.7449989318848
2018-11-06 13:47:21.6588 DEBUG In meltcurve, curTemp = 52.7560005187988
2018-11-06 13:47:21.6748 DEBUG In meltcurve, curTemp = 52.7560005187988
2018-11-06 13:47:21.8025 DEBUG In meltcurve, curTemp = 52.7669982910156
2018-11-06 13:47:22.8407 DEBUG In meltcurve, curTemp = 52.8660011291504
2018-11-06 13:47:22.8885 DEBUG In meltcurve, curTemp = 52.875
2018-11-06 13:47:22.9045 DEBUG In meltcurve, curTemp = 52.875
2018-11-06 13:47:22.9205 DEBUG In meltcurve, curTemp = 52.875
2018-11-06 13:47:22.9364 DEBUG In meltcurve, curTemp = 52.875
2018-11-06 13:47:22.9524 DEBUG In meltcurve, curTemp = 52.875
2018-11-06 13:47:22.9683 DEBUG In meltcurve, curTemp = 52.8849983215332
2018-11-06 13:47:22.9843 DEBUG In meltcurve, curTemp = 52.8849983215332
2018-11-06 13:47:23.0002 DEBUG In meltcurve, curTemp = 52.8849983215332
2018-11-06 13:47:23.0162 DEBUG In meltcurve, curTemp = 52.8849983215332
2018-11-06 13:47:23.0322 DEBUG In meltcurve, curTemp = 52.8849983215332
2018-11-06 13:47:23.1927 DEBUG In meltcurve, curTemp = 52.9059982299805
2018-11-06 13:47:24.2120 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:24.2629 DEBUG In meltcurve, curTemp = 53.0139999389648
2018-11-06 13:47:24.4384 DEBUG In meltcurve, curTemp = 53.023998260498
2018-11-06 13:47:24.5052 DEBUG In meltcurve, curTemp = 53.0359992980957
2018-11-06 13:47:24.5501 DEBUG In meltcurve, curTemp = 53.0359992980957
2018-11-06 13:47:24.7426 DEBUG In meltcurve, curTemp = 53.0550003051758
2018-11-06 13:47:24.7745 DEBUG In meltcurve, curTemp = 53.064998626709
2018-11-06 13:47:24.7905 DEBUG In meltcurve, curTemp = 53.064998626709
2018-11-06 13:47:24.8064 DEBUG In meltcurve, curTemp = 53.064998626709
2018-11-06 13:47:24.8224 DEBUG In meltcurve, curTemp = 53.064998626709
2018-11-06 13:47:24.8383 DEBUG In meltcurve, curTemp = 53.064998626709
2018-11-06 13:47:24.8543 DEBUG In meltcurve, curTemp = 53.064998626709
2018-11-06 13:47:24.8702 DEBUG In meltcurve, curTemp = 53.0740013122559
2018-11-06 13:47:24.9979 DEBUG In meltcurve, curTemp = 53.0849990844727
2018-11-06 13:47:26.0521 DEBUG In meltcurve, curTemp = 53.1839981079102
2018-11-06 13:47:26.1159 DEBUG In meltcurve, curTemp = 53.193000793457
2018-11-06 13:47:26.1807 DEBUG In meltcurve, curTemp = 53.2039985656738
2018-11-06 13:47:26.2446 DEBUG In meltcurve, curTemp = 53.2039985656738
2018-11-06 13:47:26.2924 DEBUG In meltcurve, curTemp = 53.2130012512207
2018-11-06 13:47:26.3563 DEBUG In meltcurve, curTemp = 53.2130012512207
2018-11-06 13:47:26.3882 DEBUG In meltcurve, curTemp = 53.2249984741211
2018-11-06 13:47:26.4044 DEBUG In meltcurve, curTemp = 53.2249984741211
2018-11-06 13:47:26.4202 DEBUG In meltcurve, curTemp = 53.2249984741211
2018-11-06 13:47:26.4361 DEBUG In meltcurve, curTemp = 53.2249984741211
2018-11-06 13:47:26.4522 DEBUG In meltcurve, curTemp = 53.2249984741211
2018-11-06 13:47:26.6435 DEBUG In meltcurve, curTemp = 53.2430000305176
2018-11-06 13:47:27.6020 DEBUG In meltcurve, curTemp = 53.3419990539551
2018-11-06 13:47:27.6179 DEBUG In meltcurve, curTemp = 53.3419990539551
2018-11-06 13:47:27.6339 DEBUG In meltcurve, curTemp = 53.3419990539551
2018-11-06 13:47:27.6827 DEBUG In meltcurve, curTemp = 53.3530006408691
2018-11-06 13:47:27.7456 DEBUG In meltcurve, curTemp = 53.3530006408691
2018-11-06 13:47:27.8104 DEBUG In meltcurve, curTemp = 53.3629989624023
2018-11-06 13:47:27.8742 DEBUG In meltcurve, curTemp = 53.3740005493164
2018-11-06 13:47:27.9380 DEBUG In meltcurve, curTemp = 53.3740005493164
2018-11-06 13:47:27.9700 DEBUG In meltcurve, curTemp = 53.3839988708496
2018-11-06 13:47:27.9859 DEBUG In meltcurve, curTemp = 53.3839988708496
2018-11-06 13:47:28.0019 DEBUG In meltcurve, curTemp = 53.3839988708496
2018-11-06 13:47:28.1295 DEBUG In meltcurve, curTemp = 53.3940010070801
2018-11-06 13:47:29.1488 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:29.1688 DEBUG In meltcurve, curTemp = 53.5009994506836
2018-11-06 13:47:29.2166 DEBUG In meltcurve, curTemp = 53.5009994506836
2018-11-06 13:47:29.2326 DEBUG In meltcurve, curTemp = 53.5009994506836
2018-11-06 13:47:29.2964 DEBUG In meltcurve, curTemp = 53.5120010375977
2018-11-06 13:47:29.3602 DEBUG In meltcurve, curTemp = 53.5120010375977
2018-11-06 13:47:29.4241 DEBUG In meltcurve, curTemp = 53.5229988098145
2018-11-06 13:47:29.4560 DEBUG In meltcurve, curTemp = 53.5229988098145
2018-11-06 13:47:29.4879 DEBUG In meltcurve, curTemp = 53.5320014953613
2018-11-06 13:47:29.5567 DEBUG In meltcurve, curTemp = 53.5320014953613
2018-11-06 13:47:29.6315 DEBUG In meltcurve, curTemp = 53.5400009155273
2018-11-06 13:47:29.6954 DEBUG In meltcurve, curTemp = 53.5499992370605
2018-11-06 13:47:29.7592 DEBUG In meltcurve, curTemp = 53.5499992370605
2018-11-06 13:47:29.8869 DEBUG In meltcurve, curTemp = 53.5690002441406
2018-11-06 13:47:30.8144 DEBUG In meltcurve, curTemp = 53.6609992980957
2018-11-06 13:47:30.8303 DEBUG In meltcurve, curTemp = 53.6609992980957
2018-11-06 13:47:30.8463 DEBUG In meltcurve, curTemp = 53.6609992980957
2018-11-06 13:47:30.8782 DEBUG In meltcurve, curTemp = 53.6689987182617
2018-11-06 13:47:30.8942 DEBUG In meltcurve, curTemp = 53.6689987182617
2018-11-06 13:47:30.9102 DEBUG In meltcurve, curTemp = 53.6689987182617
2018-11-06 13:47:30.9261 DEBUG In meltcurve, curTemp = 53.6689987182617
2018-11-06 13:47:30.9582 DEBUG In meltcurve, curTemp = 53.6689987182617
2018-11-06 13:47:30.9741 DEBUG In meltcurve, curTemp = 53.6790008544922
2018-11-06 13:47:30.9899 DEBUG In meltcurve, curTemp = 53.6790008544922
2018-11-06 13:47:31.0059 DEBUG In meltcurve, curTemp = 53.6790008544922
2018-11-06 13:47:31.1814 DEBUG In meltcurve, curTemp = 53.6980018615723
2018-11-06 13:47:32.2007 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 13:47:32.2196 DEBUG In meltcurve, curTemp = 53.7980003356934
2018-11-06 13:47:32.4121 DEBUG In meltcurve, curTemp = 53.818000793457
2018-11-06 13:47:32.4280 DEBUG In meltcurve, curTemp = 53.818000793457
2018-11-06 13:47:32.4440 DEBUG In meltcurve, curTemp = 53.818000793457
