2018-11-05 15:14:45.6443 DEBUG In meltcurve, curTemp = 71.4789962768555
2018-11-05 15:14:45.6762 DEBUG In meltcurve, curTemp = 71.4899978637695
2018-11-05 15:14:45.6922 DEBUG In meltcurve, curTemp = 71.4899978637695
2018-11-05 15:14:45.8198 DEBUG In meltcurve, curTemp = 71.4980010986328
2018-11-05 15:14:46.8431 DEBUG In meltcurve, curTemp = 71.5899963378906
2018-11-05 15:14:46.9069 DEBUG In meltcurve, curTemp = 71.5999984741211
2018-11-05 15:14:46.9548 DEBUG In meltcurve, curTemp = 71.5999984741211
2018-11-05 15:14:47.0186 DEBUG In meltcurve, curTemp = 71.6080017089844
2018-11-05 15:14:47.0825 DEBUG In meltcurve, curTemp = 71.620002746582
2018-11-05 15:14:47.1144 DEBUG In meltcurve, curTemp = 71.620002746582
2018-11-05 15:14:47.1305 DEBUG In meltcurve, curTemp = 71.620002746582
2018-11-05 15:14:47.1464 DEBUG In meltcurve, curTemp = 71.620002746582
2018-11-05 15:14:47.1622 DEBUG In meltcurve, curTemp = 71.6279983520508
2018-11-05 15:14:47.1782 DEBUG In meltcurve, curTemp = 71.6279983520508
2018-11-05 15:14:47.1941 DEBUG In meltcurve, curTemp = 71.6279983520508
2018-11-05 15:14:47.3228 DEBUG In meltcurve, curTemp = 71.6380004882813
2018-11-05 15:14:48.3411 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:14:48.3929 DEBUG In meltcurve, curTemp = 71.7419967651367
2018-11-05 15:14:48.4568 DEBUG In meltcurve, curTemp = 71.7419967651367
2018-11-05 15:14:48.5046 DEBUG In meltcurve, curTemp = 71.75
2018-11-05 15:14:48.5525 DEBUG In meltcurve, curTemp = 71.75
2018-11-05 15:14:48.6004 DEBUG In meltcurve, curTemp = 71.7590026855469
2018-11-05 15:14:48.6323 DEBUG In meltcurve, curTemp = 71.7590026855469
2018-11-05 15:14:48.6482 DEBUG In meltcurve, curTemp = 71.7590026855469
2018-11-05 15:14:48.6642 DEBUG In meltcurve, curTemp = 71.7679977416992
2018-11-05 15:14:48.6802 DEBUG In meltcurve, curTemp = 71.7679977416992
2018-11-05 15:14:48.6961 DEBUG In meltcurve, curTemp = 71.7679977416992
2018-11-05 15:14:48.7440 DEBUG In meltcurve, curTemp = 71.7679977416992
2018-11-05 15:14:48.8717 DEBUG In meltcurve, curTemp = 71.7850036621094
2018-11-05 15:14:49.8919 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:14:49.9428 DEBUG In meltcurve, curTemp = 71.8769989013672
2018-11-05 15:14:50.0545 DEBUG In meltcurve, curTemp = 71.8870010375977
2018-11-05 15:14:50.1024 DEBUG In meltcurve, curTemp = 71.8949966430664
2018-11-05 15:14:50.1183 DEBUG In meltcurve, curTemp = 71.8949966430664
2018-11-05 15:14:50.1343 DEBUG In meltcurve, curTemp = 71.8949966430664
2018-11-05 15:14:50.1503 DEBUG In meltcurve, curTemp = 71.8949966430664
2018-11-05 15:14:50.1662 DEBUG In meltcurve, curTemp = 71.9079971313477
2018-11-05 15:14:50.1822 DEBUG In meltcurve, curTemp = 71.9079971313477
2018-11-05 15:14:50.1991 DEBUG In meltcurve, curTemp = 71.9079971313477
2018-11-05 15:14:50.2142 DEBUG In meltcurve, curTemp = 71.9079971313477
2018-11-05 15:14:50.2301 DEBUG In meltcurve, curTemp = 71.9079971313477
2018-11-05 15:14:50.2470 DEBUG In meltcurve, curTemp = 71.9079971313477
2018-11-05 15:14:50.4704 DEBUG In meltcurve, curTemp = 71.9349975585938
2018-11-05 15:14:51.5176 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:14:51.5724 DEBUG In meltcurve, curTemp = 72.0350036621094
2018-11-05 15:14:51.6203 DEBUG In meltcurve, curTemp = 72.0350036621094
2018-11-05 15:14:51.6363 DEBUG In meltcurve, curTemp = 72.0350036621094
2018-11-05 15:14:51.6522 DEBUG In meltcurve, curTemp = 72.0350036621094
2018-11-05 15:14:51.6682 DEBUG In meltcurve, curTemp = 72.0479965209961
2018-11-05 15:14:51.6851 DEBUG In meltcurve, curTemp = 72.0479965209961
2018-11-05 15:14:51.7011 DEBUG In meltcurve, curTemp = 72.0479965209961
2018-11-05 15:14:51.7160 DEBUG In meltcurve, curTemp = 72.0479965209961
2018-11-05 15:14:51.7809 DEBUG In meltcurve, curTemp = 72.0540008544922
2018-11-05 15:14:51.8287 DEBUG In meltcurve, curTemp = 72.0540008544922
2018-11-05 15:14:51.8447 DEBUG In meltcurve, curTemp = 72.0540008544922
2018-11-05 15:14:52.0203 DEBUG In meltcurve, curTemp = 72.0719985961914
2018-11-05 15:14:53.0614 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:14:53.0904 DEBUG In meltcurve, curTemp = 72.1729965209961
2018-11-05 15:14:53.2031 DEBUG In meltcurve, curTemp = 72.1869964599609
2018-11-05 15:14:53.2190 DEBUG In meltcurve, curTemp = 72.1869964599609
2018-11-05 15:14:53.2350 DEBUG In meltcurve, curTemp = 72.1869964599609
2018-11-05 15:14:53.2509 DEBUG In meltcurve, curTemp = 72.1869964599609
2018-11-05 15:14:53.2669 DEBUG In meltcurve, curTemp = 72.1940002441406
2018-11-05 15:14:53.2829 DEBUG In meltcurve, curTemp = 72.1940002441406
2018-11-05 15:14:53.2988 DEBUG In meltcurve, curTemp = 72.1940002441406
2018-11-05 15:14:53.3148 DEBUG In meltcurve, curTemp = 72.1940002441406
2018-11-05 15:14:53.3307 DEBUG In meltcurve, curTemp = 72.1940002441406
2018-11-05 15:14:53.3946 DEBUG In meltcurve, curTemp = 72.2020034790039
2018-11-05 15:14:53.4424 DEBUG In meltcurve, curTemp = 72.2020034790039
2018-11-05 15:14:53.6020 DEBUG In meltcurve, curTemp = 72.2200012207031
2018-11-05 15:14:54.6382 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:14:54.6572 DEBUG In meltcurve, curTemp = 72.3150024414063
2018-11-05 15:14:54.8168 DEBUG In meltcurve, curTemp = 72.3310012817383
2018-11-05 15:14:54.8806 DEBUG In meltcurve, curTemp = 72.3410034179688
2018-11-05 15:14:54.9444 DEBUG In meltcurve, curTemp = 72.3410034179688
2018-11-05 15:14:55.0083 DEBUG In meltcurve, curTemp = 72.3509979248047
2018-11-05 15:14:55.0561 DEBUG In meltcurve, curTemp = 72.3509979248047
2018-11-05 15:14:55.1199 DEBUG In meltcurve, curTemp = 72.359001159668
2018-11-05 15:14:55.1360 DEBUG In meltcurve, curTemp = 72.359001159668
2018-11-05 15:14:55.1519 DEBUG In meltcurve, curTemp = 72.359001159668
2018-11-05 15:14:55.1688 DEBUG In meltcurve, curTemp = 72.370002746582
2018-11-05 15:14:55.1838 DEBUG In meltcurve, curTemp = 72.370002746582
2018-11-05 15:14:55.1998 DEBUG In meltcurve, curTemp = 72.370002746582
2018-11-05 15:14:55.3284 DEBUG In meltcurve, curTemp = 72.3789978027344
2018-11-05 15:14:56.3586 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:14:56.4145 DEBUG In meltcurve, curTemp = 72.4810028076172
2018-11-05 15:14:56.4783 DEBUG In meltcurve, curTemp = 72.4909973144531
2018-11-05 15:14:56.5421 DEBUG In meltcurve, curTemp = 72.4909973144531
2018-11-05 15:14:56.6060 DEBUG In meltcurve, curTemp = 72.4990005493164
2018-11-05 15:14:56.6389 DEBUG In meltcurve, curTemp = 72.4990005493164
2018-11-05 15:14:56.6539 DEBUG In meltcurve, curTemp = 72.4990005493164
2018-11-05 15:14:56.6868 DEBUG In meltcurve, curTemp = 72.5059967041016
2018-11-05 15:14:56.7177 DEBUG In meltcurve, curTemp = 72.5059967041016
2018-11-05 15:14:56.7665 DEBUG In meltcurve, curTemp = 72.5059967041016
2018-11-05 15:14:56.8304 DEBUG In meltcurve, curTemp = 72.5169982910156
2018-11-05 15:14:56.8464 DEBUG In meltcurve, curTemp = 72.5169982910156
2018-11-05 15:14:57.0059 DEBUG In meltcurve, curTemp = 72.536003112793
2018-11-05 15:14:58.0441 DEBUG In meltcurve, curTemp = 72.6279983520508
2018-11-05 15:14:58.1079 DEBUG In meltcurve, curTemp = 72.6370010375977
2018-11-05 15:14:58.1239 DEBUG In meltcurve, curTemp = 72.6370010375977
2018-11-05 15:14:58.1399 DEBUG In meltcurve, curTemp = 72.6370010375977
2018-11-05 15:14:58.1558 DEBUG In meltcurve, curTemp = 72.6370010375977
2018-11-05 15:14:58.1718 DEBUG In meltcurve, curTemp = 72.6470031738281
2018-11-05 15:14:58.1878 DEBUG In meltcurve, curTemp = 72.6470031738281
2018-11-05 15:14:58.2047 DEBUG In meltcurve, curTemp = 72.6470031738281
2018-11-05 15:14:58.2206 DEBUG In meltcurve, curTemp = 72.6470031738281
2018-11-05 15:14:58.2366 DEBUG In meltcurve, curTemp = 72.6470031738281
2018-11-05 15:14:58.2526 DEBUG In meltcurve, curTemp = 72.6470031738281
2018-11-05 15:14:58.3802 DEBUG In meltcurve, curTemp = 72.6660003662109
2018-11-05 15:14:59.4105 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:14:59.4663 DEBUG In meltcurve, curTemp = 72.7580032348633
2018-11-05 15:14:59.6109 DEBUG In meltcurve, curTemp = 72.7779998779297
2018-11-05 15:14:59.6269 DEBUG In meltcurve, curTemp = 72.7779998779297
2018-11-05 15:14:59.6428 DEBUG In meltcurve, curTemp = 72.7779998779297
2018-11-05 15:14:59.6588 DEBUG In meltcurve, curTemp = 72.7779998779297
2018-11-05 15:14:59.6748 DEBUG In meltcurve, curTemp = 72.7880020141602
2018-11-05 15:14:59.6907 DEBUG In meltcurve, curTemp = 72.7880020141602
2018-11-05 15:14:59.7067 DEBUG In meltcurve, curTemp = 72.7880020141602
2018-11-05 15:14:59.7226 DEBUG In meltcurve, curTemp = 72.7880020141602
2018-11-05 15:14:59.7865 DEBUG In meltcurve, curTemp = 72.7969970703125
2018-11-05 15:14:59.8345 DEBUG In meltcurve, curTemp = 72.7969970703125
2018-11-05 15:14:59.8503 DEBUG In meltcurve, curTemp = 72.7969970703125
2018-11-05 15:15:00.0099 DEBUG In meltcurve, curTemp = 72.8150024414063
2018-11-05 15:15:01.0281 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:15:01.0641 DEBUG In meltcurve, curTemp = 72.9079971313477
2018-11-05 15:15:01.2087 DEBUG In meltcurve, curTemp = 72.927001953125
2018-11-05 15:15:01.2246 DEBUG In meltcurve, curTemp = 72.927001953125
2018-11-05 15:15:01.2406 DEBUG In meltcurve, curTemp = 72.927001953125
2018-11-05 15:15:01.2566 DEBUG In meltcurve, curTemp = 72.927001953125
2018-11-05 15:15:01.2884 DEBUG In meltcurve, curTemp = 72.9359970092773
2018-11-05 15:15:01.3044 DEBUG In meltcurve, curTemp = 72.9359970092773
2018-11-05 15:15:01.3682 DEBUG In meltcurve, curTemp = 72.9359970092773
2018-11-05 15:15:01.4161 DEBUG In meltcurve, curTemp = 72.9440002441406
2018-11-05 15:15:01.4800 DEBUG In meltcurve, curTemp = 72.9530029296875
2018-11-05 15:15:01.5438 DEBUG In meltcurve, curTemp = 72.9530029296875
2018-11-05 15:15:01.5597 DEBUG In meltcurve, curTemp = 72.9530029296875
2018-11-05 15:15:01.6884 DEBUG In meltcurve, curTemp = 72.9720001220703
2018-11-05 15:15:02.7166 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:15:02.7745 DEBUG In meltcurve, curTemp = 73.072998046875
2018-11-05 15:15:02.8383 DEBUG In meltcurve, curTemp = 73.072998046875
2018-11-05 15:15:02.9021 DEBUG In meltcurve, curTemp = 73.0839996337891
2018-11-05 15:15:02.9181 DEBUG In meltcurve, curTemp = 73.0839996337891
2018-11-05 15:15:02.9660 DEBUG In meltcurve, curTemp = 73.0839996337891
2018-11-05 15:15:03.0138 DEBUG In meltcurve, curTemp = 73.0920028686523
2018-11-05 15:15:03.0617 DEBUG In meltcurve, curTemp = 73.0920028686523
2018-11-05 15:15:03.1255 DEBUG In meltcurve, curTemp = 73.1009979248047
2018-11-05 15:15:03.1734 DEBUG In meltcurve, curTemp = 73.1009979248047
2018-11-05 15:15:03.1904 DEBUG In meltcurve, curTemp = 73.1110000610352
2018-11-05 15:15:03.2063 DEBUG In meltcurve, curTemp = 73.1110000610352
2018-11-05 15:15:03.2223 DEBUG In meltcurve, curTemp = 73.1110000610352
2018-11-05 15:15:03.3500 DEBUG In meltcurve, curTemp = 73.1230010986328
2018-11-05 15:15:04.3692 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:15:04.4201 DEBUG In meltcurve, curTemp = 73.2229995727539
2018-11-05 15:15:04.4849 DEBUG In meltcurve, curTemp = 73.2330017089844
2018-11-05 15:15:04.5487 DEBUG In meltcurve, curTemp = 73.2330017089844
2018-11-05 15:15:04.6126 DEBUG In meltcurve, curTemp = 73.2409973144531
2018-11-05 15:15:04.6764 DEBUG In meltcurve, curTemp = 73.2409973144531
2018-11-05 15:15:04.7083 DEBUG In meltcurve, curTemp = 73.25
2018-11-05 15:15:04.7402 DEBUG In meltcurve, curTemp = 73.25
2018-11-05 15:15:04.8040 DEBUG In meltcurve, curTemp = 73.2610015869141
2018-11-05 15:15:04.8521 DEBUG In meltcurve, curTemp = 73.2610015869141
2018-11-05 15:15:04.8680 DEBUG In meltcurve, curTemp = 73.2610015869141
2018-11-05 15:15:04.8838 DEBUG In meltcurve, curTemp = 73.2669982910156
2018-11-05 15:15:05.1551 DEBUG In meltcurve, curTemp = 73.286003112793
2018-11-05 15:15:06.0507 DEBUG In meltcurve, curTemp = 73.3720016479492
2018-11-05 15:15:06.1145 DEBUG In meltcurve, curTemp = 73.3820037841797
2018-11-05 15:15:06.1465 DEBUG In meltcurve, curTemp = 73.3820037841797
2018-11-05 15:15:06.1624 DEBUG In meltcurve, curTemp = 73.3820037841797
2018-11-05 15:15:06.1784 DEBUG In meltcurve, curTemp = 73.3899993896484
2018-11-05 15:15:06.1943 DEBUG In meltcurve, curTemp = 73.3899993896484
2018-11-05 15:15:06.2103 DEBUG In meltcurve, curTemp = 73.3899993896484
2018-11-05 15:15:06.2262 DEBUG In meltcurve, curTemp = 73.3899993896484
2018-11-05 15:15:06.2422 DEBUG In meltcurve, curTemp = 73.3899993896484
2018-11-05 15:15:06.2582 DEBUG In meltcurve, curTemp = 73.3899993896484
2018-11-05 15:15:06.2901 DEBUG In meltcurve, curTemp = 73.3990020751953
2018-11-05 15:15:06.4656 DEBUG In meltcurve, curTemp = 73.4069976806641
2018-11-05 15:15:07.5028 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:15:07.6006 DEBUG In meltcurve, curTemp = 73.5220031738281
2018-11-05 15:15:07.6165 DEBUG In meltcurve, curTemp = 73.5220031738281
2018-11-05 15:15:07.6345 DEBUG In meltcurve, curTemp = 73.5220031738281
2018-11-05 15:15:07.6345 DEBUG In meltcurve, curTemp = 73.5220031738281
2018-11-05 15:15:07.6644 DEBUG In meltcurve, curTemp = 73.5220031738281
2018-11-05 15:15:07.6963 DEBUG In meltcurve, curTemp = 73.5250015258789
2018-11-05 15:15:07.7123 DEBUG In meltcurve, curTemp = 73.5250015258789
2018-11-05 15:15:07.7282 DEBUG In meltcurve, curTemp = 73.5250015258789
2018-11-05 15:15:07.7761 DEBUG In meltcurve, curTemp = 73.5250015258789
2018-11-05 15:15:07.8240 DEBUG In meltcurve, curTemp = 73.5370025634766
2018-11-05 15:15:07.8878 DEBUG In meltcurve, curTemp = 73.5469970703125
2018-11-05 15:15:08.0474 DEBUG In meltcurve, curTemp = 73.556999206543
2018-11-05 15:15:09.0686 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:15:09.0866 DEBUG In meltcurve, curTemp = 73.6600036621094
2018-11-05 15:15:09.2144 DEBUG In meltcurve, curTemp = 73.6679992675781
2018-11-05 15:15:09.2462 DEBUG In meltcurve, curTemp = 73.6679992675781
2018-11-05 15:15:09.2781 DEBUG In meltcurve, curTemp = 73.6679992675781
2018-11-05 15:15:09.2940 DEBUG In meltcurve, curTemp = 73.6790008544922
2018-11-05 15:15:09.3110 DEBUG In meltcurve, curTemp = 73.6790008544922
2018-11-05 15:15:09.3739 DEBUG In meltcurve, curTemp = 73.6790008544922
2018-11-05 15:15:09.4376 DEBUG In meltcurve, curTemp = 73.6890029907227
2018-11-05 15:15:09.5025 DEBUG In meltcurve, curTemp = 73.6969985961914
2018-11-05 15:15:09.5663 DEBUG In meltcurve, curTemp = 73.6969985961914
2018-11-05 15:15:09.6303 DEBUG In meltcurve, curTemp = 73.7060012817383
2018-11-05 15:15:09.6462 DEBUG In meltcurve, curTemp = 73.7060012817383
2018-11-05 15:15:09.8057 DEBUG In meltcurve, curTemp = 73.7210006713867
2018-11-05 15:15:10.8280 DEBUG In meltcurve, curTemp = 73.8170013427734
2018-11-05 15:15:10.8918 DEBUG In meltcurve, curTemp = 73.8290023803711
2018-11-05 15:15:10.9556 DEBUG In meltcurve, curTemp = 73.8290023803711
2018-11-05 15:15:11.0194 DEBUG In meltcurve, curTemp = 73.8339996337891
2018-11-05 15:15:11.0673 DEBUG In meltcurve, curTemp = 73.8339996337891
2018-11-05 15:15:11.1152 DEBUG In meltcurve, curTemp = 73.8440017700195
2018-11-05 15:15:11.1471 DEBUG In meltcurve, curTemp = 73.8440017700195
2018-11-05 15:15:11.1631 DEBUG In meltcurve, curTemp = 73.8440017700195
2018-11-05 15:15:11.1959 DEBUG In meltcurve, curTemp = 73.8509979248047
2018-11-05 15:15:11.2119 DEBUG In meltcurve, curTemp = 73.8509979248047
2018-11-05 15:15:11.2279 DEBUG In meltcurve, curTemp = 73.8509979248047
2018-11-05 15:15:11.3555 DEBUG In meltcurve, curTemp = 73.859001159668
2018-11-05 15:15:12.4326 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:15:12.5214 DEBUG In meltcurve, curTemp = 73.9720001220703
2018-11-05 15:15:12.5693 DEBUG In meltcurve, curTemp = 73.9720001220703
2018-11-05 15:15:12.6171 DEBUG In meltcurve, curTemp = 73.9800033569336
2018-11-05 15:15:12.6650 DEBUG In meltcurve, curTemp = 73.9800033569336
2018-11-05 15:15:12.6979 DEBUG In meltcurve, curTemp = 73.9889984130859
2018-11-05 15:15:12.7139 DEBUG In meltcurve, curTemp = 73.9889984130859
2018-11-05 15:15:12.7298 DEBUG In meltcurve, curTemp = 73.9889984130859
2018-11-05 15:15:12.7777 DEBUG In meltcurve, curTemp = 73.9889984130859
2018-11-05 15:15:12.8256 DEBUG In meltcurve, curTemp = 74.0019989013672
2018-11-05 15:15:12.8575 DEBUG In meltcurve, curTemp = 74.0019989013672
2018-11-05 15:15:12.8735 DEBUG In meltcurve, curTemp = 74.0019989013672
2018-11-05 15:15:13.0330 DEBUG In meltcurve, curTemp = 74.0230026245117
2018-11-05 15:15:14.0563 DEBUG In meltcurve, curTemp = 74.1110000610352
2018-11-05 15:15:14.1202 DEBUG In meltcurve, curTemp = 74.120002746582
2018-11-05 15:15:14.1840 DEBUG In meltcurve, curTemp = 74.120002746582
2018-11-05 15:15:14.1999 DEBUG In meltcurve, curTemp = 74.1309967041016
2018-11-05 15:15:14.2159 DEBUG In meltcurve, curTemp = 74.1309967041016
2018-11-05 15:15:14.2318 DEBUG In meltcurve, curTemp = 74.1309967041016
2018-11-05 15:15:14.2478 DEBUG In meltcurve, curTemp = 74.1309967041016
2018-11-05 15:15:14.2638 DEBUG In meltcurve, curTemp = 74.1309967041016
2018-11-05 15:15:14.2797 DEBUG In meltcurve, curTemp = 74.1309967041016
2018-11-05 15:15:14.3116 DEBUG In meltcurve, curTemp = 74.1429977416992
2018-11-05 15:15:14.3436 DEBUG In meltcurve, curTemp = 74.1429977416992
2018-11-05 15:15:14.5031 DEBUG In meltcurve, curTemp = 74.1589965820313
2018-11-05 15:15:15.5224 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:15:15.5743 DEBUG In meltcurve, curTemp = 74.2529983520508
2018-11-05 15:15:15.6540 DEBUG In meltcurve, curTemp = 74.2620010375977
2018-11-05 15:15:15.6700 DEBUG In meltcurve, curTemp = 74.2620010375977
2018-11-05 15:15:15.7019 DEBUG In meltcurve, curTemp = 74.2699966430664
2018-11-05 15:15:15.7179 DEBUG In meltcurve, curTemp = 74.2699966430664
2018-11-05 15:15:15.7338 DEBUG In meltcurve, curTemp = 74.2699966430664
2018-11-05 15:15:15.7977 DEBUG In meltcurve, curTemp = 74.2789993286133
2018-11-05 15:15:15.8136 DEBUG In meltcurve, curTemp = 74.2789993286133
2018-11-05 15:15:15.8615 DEBUG In meltcurve, curTemp = 74.2789993286133
2018-11-05 15:15:15.8774 DEBUG In meltcurve, curTemp = 74.2789993286133
2018-11-05 15:15:15.8934 DEBUG In meltcurve, curTemp = 74.2880020141602
2018-11-05 15:15:15.9572 DEBUG In meltcurve, curTemp = 74.2880020141602
2018-11-05 15:15:16.1178 DEBUG In meltcurve, curTemp = 74.306999206543
2018-11-05 15:15:17.1391 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:15:17.1560 DEBUG In meltcurve, curTemp = 74.3990020751953
2018-11-05 15:15:17.2039 DEBUG In meltcurve, curTemp = 74.4089965820313
2018-11-05 15:15:17.2518 DEBUG In meltcurve, curTemp = 74.4089965820313
2018-11-05 15:15:17.2996 DEBUG In meltcurve, curTemp = 74.4199981689453
2018-11-05 15:15:17.3316 DEBUG In meltcurve, curTemp = 74.4199981689453
2018-11-05 15:15:17.3475 DEBUG In meltcurve, curTemp = 74.4199981689453
2018-11-05 15:15:17.3635 DEBUG In meltcurve, curTemp = 74.4199981689453
2018-11-05 15:15:17.4273 DEBUG In meltcurve, curTemp = 74.4290008544922
2018-11-05 15:15:17.4432 DEBUG In meltcurve, curTemp = 74.4290008544922
2018-11-05 15:15:17.4592 DEBUG In meltcurve, curTemp = 74.4290008544922
2018-11-05 15:15:17.5230 DEBUG In meltcurve, curTemp = 74.4349975585938
2018-11-05 15:15:17.5709 DEBUG In meltcurve, curTemp = 74.4349975585938
2018-11-05 15:15:17.6996 DEBUG In meltcurve, curTemp = 74.4550018310547
2018-11-05 15:15:18.7168 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:15:18.7378 DEBUG In meltcurve, curTemp = 74.5479965209961
2018-11-05 15:15:18.8335 DEBUG In meltcurve, curTemp = 74.556999206543
2018-11-05 15:15:18.8495 DEBUG In meltcurve, curTemp = 74.556999206543
2018-11-05 15:15:18.8654 DEBUG In meltcurve, curTemp = 74.556999206543
2018-11-05 15:15:18.8814 DEBUG In meltcurve, curTemp = 74.556999206543
2018-11-05 15:15:18.9941 DEBUG In meltcurve, curTemp = 74.5749969482422
2018-11-05 15:15:19.0579 DEBUG In meltcurve, curTemp = 74.5749969482422
2018-11-05 15:15:19.1218 DEBUG In meltcurve, curTemp = 74.5849990844727
2018-11-05 15:15:19.1856 DEBUG In meltcurve, curTemp = 74.5849990844727
2018-11-05 15:15:19.2175 DEBUG In meltcurve, curTemp = 74.5940017700195
2018-11-05 15:15:19.2335 DEBUG In meltcurve, curTemp = 74.5940017700195
2018-11-05 15:15:19.2494 DEBUG In meltcurve, curTemp = 74.5940017700195
2018-11-05 15:15:19.3771 DEBUG In meltcurve, curTemp = 74.6029968261719
2018-11-05 15:15:20.3953 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 15:15:20.4153 DEBUG In meltcurve, curTemp = 74.7060012817383
2018-11-05 15:15:20.4632 DEBUG In meltcurve, curTemp = 74.7060012817383
2018-11-05 15:15:20.5110 DEBUG In meltcurve, curTemp = 74.7170028686523
2018-11-05 15:15:20.5270 DEBUG In meltcurve, curTemp = 74.7170028686523
2018-11-05 15:15:20.5918 DEBUG In meltcurve, curTemp = 74.7170028686523
2018-11-05 15:15:20.6556 DEBUG In meltcurve, curTemp = 74.7269973754883
2018-11-05 15:15:20.7035 DEBUG In meltcurve, curTemp = 74.734001159668
2018-11-05 15:15:20.7514 DEBUG In meltcurve, curTemp = 74.734001159668
2018-11-05 15:15:20.7833 DEBUG In meltcurve, curTemp = 74.734001159668
2018-11-05 15:15:20.8312 DEBUG In meltcurve, curTemp = 74.7419967651367
2018-11-05 15:15:20.8791 DEBUG In meltcurve, curTemp = 74.7419967651367
2018-11-05 15:15:21.0067 DEBUG In meltcurve, curTemp = 74.7590026855469
2018-11-05 15:15:22.0669 DEBUG In meltcurve, curTemp = 74.8539962768555
2018-11-05 15:15:22.3052 DEBUG In meltcurve, curTemp = 74.8779983520508
2018-11-05 15:15:22.3491 DEBUG In meltcurve, curTemp = 74.8779983520508
2018-11-05 15:15:22.4129 DEBUG In meltcurve, curTemp = 74.8889999389648
2018-11-05 15:15:22.4768 DEBUG In meltcurve, curTemp = 74.8889999389648
2018-11-05 15:15:22.5406 DEBUG In meltcurve, curTemp = 74.8980026245117
2018-11-05 15:15:22.5576 DEBUG In meltcurve, curTemp = 74.8980026245117
2018-11-05 15:15:22.5725 DEBUG In meltcurve, curTemp = 74.8980026245117
2018-11-05 15:15:22.5885 DEBUG In meltcurve, curTemp = 74.8980026245117
2018-11-05 15:15:22.6044 DEBUG In meltcurve, curTemp = 74.9089965820313
2018-11-05 15:15:22.6204 DEBUG In meltcurve, curTemp = 74.9089965820313
2018-11-05 15:15:22.8129 DEBUG In meltcurve, curTemp = 74.9290008544922
2018-11-05 15:15:23.6117 DEBUG In meltcurve, curTemp = 75.0009994506836
2018-11-05 15:15:23.6117 ERROR ABot2::clsOptics::ExecCMD throwing Exception Error: (AMB) response parsing error. Data: 1217099,-1218166,-931976,-948368,-858959,-1069346,-2266137,-1453377,-1196702,-1479116,-1470479,-1438317,-1471850,-1301172,-2164758,-965957,-916705,-860768,-560448,-625693,-643321,-645516; command: >ST00; iteration: 3
2018-11-05 15:54:44.5813 DEBUG ----- Starting -----
2018-11-05 16:05:25.1342 DEBUG ----- Starting -----
2018-11-05 16:05:35.1474 DEBUG Opening results file to: ..\..\Logs\Measurement\2018_11_05_16_05_35\Temperature Log.csv
2018-11-05 16:05:35.1593 DEBUG Protocol: Execute step: HelixGen.Model.MeltCurveStep line: 20
2018-11-05 16:05:35.1683 DEBUG gotoTempAndStay: temperature = 45 time = 60 ms
2018-11-05 16:05:35.1683 DEBUG Setting the temperature to 45
2018-11-05 16:05:35.2700 DEBUG Got a _model_PCRCyclerSetpointTemperature; temperature: 45
2018-11-05 16:05:35.6051 DEBUG DevicePCRCycler SetToAppropriateBand, finding a new band, curTemp is 27.34 to temp is 95
2018-11-05 16:05:35.6051 DEBUG DevicePCRCycler SelectThermalParameters, found a plan; curTemp is 27.34 making settings for the temperature range: From: 0-90 To: 90-110
2018-11-05 16:05:35.6051 DEBUG SetChannelSettings; Channel: 4 OvershootOffset: 1, OvershootDuration: 1 P: 40 I: 0.05 D: 400
2018-11-05 16:05:35.6600 DEBUG TEC; setting the overshootDuration to 1
2018-11-05 16:05:35.6849 DEBUG TEC; setting the overshootoffset to 1
2018-11-05 16:05:35.7647 DEBUG TEC; setting the overshootDuration to 1
2018-11-05 16:05:35.7807 DEBUG TEC; setting the overshootoffset to 1
2018-11-05 16:05:42.5975 DEBUG At temperature.
2018-11-05 16:05:42.6074 DEBUG gotoTempAndStay: at temperature = 45, sleeping ...
2018-11-05 16:05:42.6363 DEBUG Meltcurve: setting the ramprate to 0.1
2018-11-05 16:05:42.6842 DEBUG Setting the temperature to 85
2018-11-05 16:05:42.8597 DEBUG Got a _model_PCRCyclerSetpointTemperature; temperature: 85
