MeltCurveTemperature,Cartridge 1 Channel 1, Cartridge 1 Channel 2, Cartridge 1 Channel 3, Cartridge 1 Channel 4,Cartridge 2 Channel 1, Cartridge 2 Channel 2, Cartridge 2 Channel 3, Cartridge 2 Channel 4,Cartridge 3 Channel 1, Cartridge 3 Channel 2, Cartridge 3 Channel 3, Cartridge 3 Channel 4,Cartridge 4 Channel 1, Cartridge 4 Channel 2, Cartridge 4 Channel 3, Cartridge 4 Channel 4,Cartridge 5 Channel 1, Cartridge 5 Channel 2, Cartridge 5 Channel 3, Cartridge 5 Channel 4,Cartridge 6 Channel 1, Cartridge 6 Channel 2, Cartridge 6 Channel 3, Cartridge 6 Channel 4
45.24700165,-4930500,-3109145,-2146864,-3056816,-2531252,-3103477,-5838933,-4351351,-6795314,-4093919,-924263,-1194578,-524836,-620303,-578903,-501514,0,0,0,0,0,0,0,0
45.42599869,-4899034,-3080002,-2159358,-3036585,-2523600,-3089929,-5813552,-4309307,-6793875,-4099714,-924159,-1193455,-521693,-620082,-573780,-504731,0,0,0,0,0,0,0,0
45.65599823,-4875245,-3107279,-2148107,-3016393,-2518892,-3112527,-5843205,-4386189,-6792565,-4073118,-924520,-1196067,-526108,-619926,-574524,0,0,0,0,0,0,0,0,0
45.88199997,-4958891,-3121677,-2145593,-3068154,-2526153,-3122945,-5828843,-4390663,-6819036,-4073053,-933968,-1203452,-524564,-620152,-581410,-503567,0,0,0,0,0,0,0,0
46.08399963,-4905296,-3079648,-2133090,-3023979,-2519763,-3083347,-5801654,-4347871,-6784002,-4073229,-930164,-1196897,-526715,-622385,-575580,-502518,0,0,0,0,0,0,0,0
46.24000168,-4956804,-3089704,-2132328,-3034589,-2512154,-3094271,-5845554,-4370159,-6805087,-4081085,-926011,-1189806,-528272,-621207,-572105,-503409,0,0,0,0,0,0,0,0
46.46900177,-4908063,-3119127,-2143528,-3059484,-2523014,-3078810,-5811776,-4316499,-6784537,-4078658,-929485,-1194755,-521835,-619049,-578546,-502454,0,0,0,0,0,0,0,0
46.64899826,-4835392,-3090312,-2147592,-3038911,-2524005,-3114937,-5832920,-4303803,-6782344,-4081472,-925305,-1193997,-522663,-620065,-570242,0,0,0,0,0,0,0,0,0
46.81499863,-4859010,-3103615,-2141835,-3031394,-2538466,-3117628,-5807821,-4346617,-6771945,-4080362,-923999,-1187830,-525791,-623513,-576816,-500643,0,0,0,0,0,0,0,0
47.04100037,-4945014,-3121769,-2123231,-3037338,-2513983,-3093591,-5768383,-4379590,-6776811,-4078968,-921862,-1187536,-522817,-618807,-577503,-502036,0,0,0,0,0,0,0,0
47.24399948,-4880454,-3081226,-2136139,-3021369,-2524606,-3087670,-5816905,-4345648,-6797430,-4069644,-932799,-1191420,-526584,-621084,-571962,-500997,0,0,0,0,0,0,0,0
47.68399811,-4926528,-3120854,-2136457,-3049908,-2523127,-3088584,-5819376,-4337611,-6753928,-4062019,-924392,-1195373,-523982,-619036,-576862,-502740,0,0,0,0,0,0,0,0
47.88700104,-4844415,-3088084,-2150785,-3045756,-2510801,-3083811,-5796253,-4306235,-6737362,-4086916,-916515,-1186742,-525001,-622495,-577830,-500630,0,0,0,0,0,0,0,0
48.02899933,-4874486,-3103009,-2172560,-3048365,-2516000,-3117141,-5813087,-4338905,-6764438,-4071572,-926577,-1190804,-521785,-621117,-576692,-501575,0,0,0,0,0,0,0,0
48.25799942,-4941122,-3087895,-2147686,-3049042,-2526303,-3104446,-5786164,-4356730,-6771906,-4071440,-924090,-1186318,-525771,-619367,-576758,0,0,0,0,0,0,0,0,0
48.42300034,-4966179,-3113474,-2131925,-3041793,-2523226,-3092789,-5811596,-4367939,-6789331,-4048049,-924504,-1190566,-524767,-618361,-575887,-502123,0,0,0,0,0,0,0,0
48.59999847,-4965846,-3106973,-2131409,-3061890,-2508652,-3084428,-5797952,-4342027,-6774719,-4077678,-925983,-1185880,-526297,-617462,-573116,-505124,0,0,0,0,0,0,0,0
48.82500076,-4940410,-3109014,-2134269,-3044390,-2515224,-3066082,-5777486,-4334133,-6785913,-4070425,-922288,-1185051,-523156,-621929,-569870,0,0,0,0,0,0,0,0,0
49.04000092,-4898485,-3098613,-2146724,-3042510,-2519087,-3090931,-5837274,-4307088,-6741129,-4060055,-925928,-1189955,-523181,-621250,-575843,0,0,0,0,0,0,0,0,0
49.19400024,-4874482,-3095701,-2154051,-3047862,-2515092,-3087854,-5793956,-4325952,-6745785,-4059657,-920055,-1193675,-522453,-619648,-581953,-502462,0,0,0,0,0,0,0,0
49.45600128,-4962341,-3079633,-2136202,-3007916,-2529581,-3086406,-5792271,-4337358,-6744384,-4061481,-924930,-1188096,-525398,-621170,-573917,0,0,0,0,0,0,0,0,0
49.65800095,-4952192,-3113884,-2138772,-3045103,-2527191,-3087276,-5813097,-4397328,-6780206,-4052601,-931110,-1183712,-525884,-621584,-574619,0,0,0,0,0,0,0,0,0
49.81000137,-4962171,-3096800,-2133129,-3027907,-2515334,-3078330,-5785208,-4327763,-6752965,-4061003,-925302,-1187566,-527760,-621426,-571915,-503087,0,0,0,0,0,0,0,0
50.01200104,-4868105,-3089787,-2136498,-3025364,-2517891,-3079058,-5852600,-4372104,-6809209,-4068640,-923729,-1188557,-524767,-623005,-571169,-502698,0,0,0,0,0,0,0,0
50.2159996,-4934174,-3107598,-2142235,-3055922,-2526711,-3081777,-5795703,-4357150,-6758134,-4069028,-918576,-1183877,-521383,-620683,-575288,-503597,0,0,0,0,0,0,0,0
50.38199997,-4949746,-3089056,-2161763,-3027547,-2508398,-3104032,-5817622,-4300793,-6734067,-4080191,-918799,-1182809,-521606,-619142,-570863,-501117,0,0,0,0,0,0,0,0
50.59500122,-4843309,-3101842,-2152969,-3012665,-2518793,-3131940,-5812390,-4354402,-6766501,-4060796,-922599,-1186351,-520664,-616022,-573109,0,0,0,0,0,0,0,0,0
50.77500153,-4928261,-3118209,-2137883,-3045847,-2523551,-3089973,-5813077,-4394032,-6787594,-4049287,-927560,-1185286,-525949,-623281,-579826,-505984,0,0,0,0,0,0,0,0
50.99900055,-4892214,-3075287,-2141963,-3036667,-2519138,-3074635,-5798637,-4335717,-6758369,-4056026,-921149,-1182205,-526180,-626725,-571371,0,0,0,0,0,0,0,0,0
51.23799896,-4996960,-3110781,-2136716,-3021829,-2521707,-3067291,-5813095,-4364078,-6780173,-4052979,-922360,-1184256,-522627,-619464,-574059,-502560,0,0,0,0,0,0,0,0
51.43799973,-4880604,-3105625,-2152257,-3063658,-2526162,-3110910,-5840736,-4321499,-6747787,-4064285,-923246,-1185447,-521018,-618897,-576207,-501730,0,0,0,0,0,0,0,0
51.5929985,-4833297,-3085261,-2147713,-3028500,-2526807,-3088648,-5787641,-4283120,-6705158,-4042600,-917202,-1184852,-523545,-619508,-571355,-500756,0,0,0,0,0,0,0,0
51.80699921,-4863997,-3122842,-2135474,-3016230,-2523168,-3097500,-5814760,-4353421,-6754910,-4060164,-915530,-1177917,-521412,-619769,-577875,0,0,0,0,0,0,0,0,0
51.99900055,-4937628,-3117733,-2139128,-3070128,-2505673,-3103429,-5799555,-4369800,-6755119,-4067775,-915221,-1178550,-523396,-617197,-576577,0,0,0,0,0,0,0,0,0
52.18899918,-4918924,-3107700,-2135669,-3027056,-2514263,-3080372,-5791383,-4325926,-6769754,-4051415,-924810,-1183237,-522488,-617818,-571367,0,0,0,0,0,0,0,0,0
52.38999939,-4900536,-3104572,-2127904,-3047978,-2503178,-3102721,-5833650,-4346769,-6757736,-4044593,-920762,-1181409,-524098,-618076,-570296,-501719,0,0,0,0,0,0,0,0
52.60200119,-4935047,-3112081,-2129148,-3019719,-2524932,-3065672,-5779281,-4328200,-6738733,-4042977,-917491,-1187610,-521520,-618995,-576124,-501030,0,0,0,0,0,0,0,0
52.75699997,-4842001,-3095654,-2150838,-3033665,-2514418,-3097394,-5838473,-4290481,-6702843,-4071345,-917495,-1178194,-520811,-620850,-573702,0,0,0,0,0,0,0,0,0
