Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/23/2017 10:18:57 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp
"2017-05-23 10:18:58.051",0,25,26.183,60,31.536,0,0,60,31.562,0,0,-2.688,-2.688,-2.688,31.431
"2017-05-23 10:19:04.280",6.2288307,25,26.183,95,31.297,0,0,60,31.342,0,0,-2.688,-2.688,-2.688,31.2
"2017-05-23 10:19:09.535",11.4841183,25,26.193,95,51.537,100,4.146,95,36.574,0,0,-2.688,-2.688,-2.688,33.196
"2017-05-23 10:19:10.217",12.1657038,25,26.195,95,58.687,100,4.022,95,40.085,100,4.534,-2.688,-2.688,-2.688,33.713
"2017-05-23 10:19:11.106",13.0554017,25,26.195,95,62.324,100,3.97,95,43.085,100,4.287,-2.688,-2.688,-2.688,34.899
"2017-05-23 10:19:12.017",13.9657928,25,26.195,95,66.389,100,3.899,95,48.751,100,4.128,-2.688,-2.688,-2.688,36.583
"2017-05-23 10:19:12.783",14.7320058,25,26.195,95,71.313,100,3.828,95,56.212,100,3.987,-2.688,-2.688,-2.688,37.707
"2017-05-23 10:19:13.662",15.6111376,25,26.195,95,76.002,100,3.758,95,63.427,100,3.881,-2.688,-2.688,-2.688,40.418
"2017-05-23 10:19:14.473",16.4219351,25,26.195,95,81.487,0,0,95,71.623,100,3.793,-2.688,-2.688,-2.688,43.523
"2017-05-23 10:19:15.170",17.1188018,25,26.195,95,85.706,0,0,95,78.511,100,3.705,-2.688,-2.688,-2.688,45.145
"2017-05-23 10:19:16.086",18.0349865,25,26.195,95,87.556,0,0,95,84.605,0,0,-2.688,-2.688,-2.688,48.293
"2017-05-23 10:19:16.996",18.9455266,25,26.195,95,88.278,0,0,95,88.075,0,0,-2.688,-2.688,-2.688,51.157
"2017-05-23 10:19:17.923",19.8725504,25,26.195,95,87.89,7.3,0.335,95,88.949,0,0,-2.688,-2.688,-2.688,52.428
"2017-05-23 10:19:18.845",20.7938789,25,26.195,95,86.879,23.9,1.005,95,87.821,29.3,1.235,-2.688,-2.688,-2.688,54.615
"2017-05-23 10:19:19.973",21.9218988,25,26.195,95,86.039,17.8,0.741,95,86.725,24.6,1.023,-2.688,-2.688,-2.688,57.243
